entry_timestamp,exit_timestamp,window,hmm_state,setup_quality,setup_quality_bucket,volatility,volatility_percentile,volatility_bucket,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,past_return_30_quality,directional_pressure_30,directional_pressure_30_quality,close_location_30,close_location_30_quality,normalized_momentum_30,normalized_momentum_30_quality
2025-10-29 11:57:00-04:00,2025-10-29 12:11:00-04:00,4,2,0.4020979462013907,40-60%,0.0012921696922300057,0.33652034519862095,20-40%,1.3,26.0,target,14,-0.0013582345042215454,0.38921999525356643,-0.240732133740625,0.41851277111240986,0.07258064516129033,0.3599706744868035,-1.0511270403483355,0.4406883439527832
2025-10-29 13:26:00-04:00,2025-10-29 13:41:00-04:00,4,2,0.8346034648632215,80-100%,0.0008421357358081897,0.11152638397856782,00-20%,-0.7875,-15.75,timeout,15,-0.0013018255694504884,0.3384138594528856,-0.3856160482752462,1.0,0.0,1.0,-1.5458619247420236,1.0
2025-10-30 11:39:00-04:00,2025-10-30 11:42:00-04:00,4,2,0.6747231245318236,60-80%,0.0017008047603070664,0.5223522694833,40-60%,1.3,26.0,target,3,-0.0018168073902904021,0.8022452796111549,-0.2423007326203695,0.4290033407948506,0.0,1.0,-1.0682045539209288,0.4676438777212887
2025-10-30 11:48:00-04:00,2025-10-30 11:50:00-04:00,4,2,1.0,80-100%,0.0017116367538292704,0.5268363380838402,40-60%,-1.0,-20.0,stop,2,-0.0030549485812576666,1.0,-0.39896118338397085,1.0,0.0,1.0,-1.7848112775231904,1.0
2025-10-30 11:52:00-04:00,2025-10-30 11:56:00-04:00,4,2,0.8070291777188329,80-100%,0.00180623901496356,0.5642460308746349,40-60%,-1.0,-20.0,stop,4,-0.00332943621582972,1.0,-0.39941342385309275,1.0,0.08753315649867374,0.22811671087533156,-1.8432976966212247,1.0
2025-10-30 14:15:00-04:00,2025-10-30 14:30:00-04:00,4,2,0.5629325125220296,40-60%,0.001576397925109382,0.470519774259426,40-60%,0.5,10.0,timeout,15,-0.001569403615968519,0.5794148041410176,-0.22590190408929664,0.3193302716392502,0.0,1.0,-0.9955631068593436,0.3529849743078504
2025-10-30 15:02:00-04:00,2025-10-30 15:17:00-04:00,4,2,0.7527325603592149,60-80%,0.0016158906126574682,0.48662025955774174,40-60%,1.3,26.0,target,15,-0.0017903573115852383,0.7784223463101212,-0.28313516763419433,0.7020983247880815,0.0,1.0,-1.1079693746353567,0.5304095703386568
2025-10-30 15:18:00-04:00,2025-10-30 15:22:00-04:00,4,2,1.0,80-100%,0.0016403482754542024,0.49693669162695714,40-60%,1.3,26.0,target,4,-0.003250857284720541,1.0,-0.44468553906774233,1.0,0.0,1.0,-1.9818091885519853,1.0
2025-10-30 15:23:00-04:00,2025-10-30 15:25:00-04:00,4,2,1.0,80-100%,0.0020993001428775723,0.6655306440633303,60-80%,-1.0,-20.0,stop,2,-0.0045509049153646675,1.0,-0.4985722763121591,1.0,0.0,1.0,-2.1678200379325503,1.0
2025-10-30 15:58:00-04:00,2025-10-30 16:01:00-04:00,4,2,0.5780618940883239,40-60%,0.001954552092441947,0.6170579064098904,60-80%,-1.0,-20.0,both_hit_conservative_stop,3,-0.0018156803275644528,0.8012301620213109,-0.217505568107236,0.2631767521930689,0.0,1.0,-0.9289495708942744,0.24784066213891587
2025-10-31 09:51:00-04:00,2025-10-31 09:54:00-04:00,4,2,0.7580376940133038,60-80%,0.0022945991175457553,0.7212630931728847,60-80%,-1.0,-20.0,stop,3,-0.0035402287952691256,1.0,-0.3387747395651142,1.0,0.10975609756097561,0.03215077605321507,-1.5428528531187025,1.0
2025-10-31 10:04:00-04:00,2025-10-31 10:05:00-04:00,4,2,0.8051567320626074,80-100%,0.0020429523575200993,0.6474055205428314,60-80%,1.3,26.0,target,1,-0.0023505114651957764,1.0,-0.2713099357343705,0.6230128295362117,0.0,1.0,-1.150546392598708,0.5976140987142179
2025-10-31 11:30:00-04:00,2025-10-31 11:38:00-04:00,4,2,0.4444683283545324,40-60%,0.0010471683044751255,0.20639891082368958,20-40%,1.3,26.0,target,8,-0.001069797266593284,0.1294316917801644,-0.2238507829759874,0.30561266081843874,0.005813953488372093,0.9487315010570825,-1.0216096705958848,0.3940974597624439
2025-10-31 11:43:00-04:00,2025-10-31 11:45:00-04:00,4,2,0.8201555023923445,80-100%,0.0016469173551721013,0.49972990184237687,40-60%,-1.0,-20.0,stop,2,-0.0027762135332086314,1.0,-0.3987720125194555,1.0,0.08157894736842106,0.28062200956937794,-1.685703004155008,1.0
2025-10-31 13:12:00-04:00,2025-10-31 13:27:00-04:00,4,2,0.6990551974459435,60-80%,0.0021146960803631607,0.6703001822613583,60-80%,-0.4125,-8.25,timeout,15,-0.0022802851171931484,1.0,-0.2249009171627949,0.3126358112266627,0.0,1.0,-1.0783039408677348,0.48358497855711086
2025-11-03 10:01:00-05:00,2025-11-03 10:08:00-05:00,4,2,1.0,80-100%,0.0023283360706254407,0.7298710994971344,60-80%,1.3,26.0,target,7,-0.005002256240541054,1.0,-0.4642846077152546,1.0,0.0,1.0,-2.1484253513271137,1.0
2025-11-03 10:17:00-05:00,2025-11-03 10:18:00-05:00,4,2,0.8063664628192536,80-100%,0.002572453683971353,0.7862974593205824,60-80%,-1.0,-20.0,stop,1,-0.003032372879308041,1.0,-0.2653685114954667,0.5832774161070533,0.0,1.0,-1.1787861908660937,0.6421884351699609
2025-11-03 10:27:00-05:00,2025-11-03 10:33:00-05:00,4,2,0.94986004070096,80-100%,0.0028178826756434334,0.8307999736489602,80-100%,1.3,26.0,target,6,-0.0038045045248999046,1.0,-0.3107527268776249,0.8868006941722373,0.0,1.0,-1.3501287891736609,0.912639468631603
2025-11-03 11:28:00-05:00,2025-11-03 11:33:00-05:00,4,2,0.3772220218267316,20-40%,0.0019577409562261715,0.6181734337600738,60-80%,-1.0,-20.0,stop,5,-0.0015663197069905657,0.5766372034122192,-0.1799551089611624,0.01204453900183503,0.014084507042253521,0.8758002560819462,-0.8000648410655276,0.04440608881092585
2025-11-03 14:02:00-05:00,2025-11-03 14:17:00-05:00,4,2,0.408336550637052,40-60%,0.0011278224124887045,0.24805990469707284,20-40%,0.4875,9.75,timeout,15,-0.0010135120002581004,0.07873694108846925,-0.2311758943203148,0.3546019798735562,0.0,1.0,-0.89864502516991,0.2000072815861827
2025-11-03 14:18:00-05:00,2025-11-03 14:33:00-05:00,4,2,0.7333606253317183,60-80%,0.00145172844918749,0.41425591251454796,40-60%,0.0,0.0,timeout,15,-0.0017059190034822485,0.7023708455031713,-0.26707786069863537,0.5947093042455851,0.0,1.0,-1.1750951112358685,0.636362351578117
2025-11-03 14:42:00-05:00,2025-11-03 14:52:00-05:00,4,2,0.3942163318252575,20-40%,0.0011681632959468888,0.26906168339225717,20-40%,-1.0,-20.0,stop,10,-0.0010717555526563516,0.1311954717214201,-0.21044366943826376,0.21594776265735324,0.0,1.0,-0.9174706621710871,0.22972209292225673
2025-11-03 15:31:00-05:00,2025-11-03 15:46:00-05:00,4,2,0.4112201172327171,40-60%,0.0011888565478366598,0.27997540569621643,20-40%,-0.575,-11.5,timeout,15,-0.0011473817725103314,0.1993101420584477,-0.22529401671401672,0.31526480598592227,0.019801980198019802,0.8253825382538253,-0.9651137259564249,0.3049229826326731
2025-11-03 15:52:00-05:00,2025-11-03 15:59:00-05:00,4,2,0.24262967360165993,20-40%,0.0010545070014401187,0.21025055446979513,20-40%,-1.0,-20.0,stop,7,-0.0009772250434939547,0.04605417441976486,-0.1925244509791775,0.0961065385385774,0.04716981132075472,0.5840480274442539,-0.9267127123474556,0.24430995400404362
2025-11-04 10:50:00-05:00,2025-11-04 10:52:00-05:00,4,2,0.34259194737665466,20-40%,0.0017961816511883847,0.5602758075495728,40-60%,1.3,26.0,target,2,-0.0014841841388897813,0.5026597237109778,-0.18887385720198613,0.07169187848976472,0.03286384976525822,0.7102005975245411,-0.8262995771657168,0.08581558978133498
2025-11-04 10:56:00-05:00,2025-11-04 10:58:00-05:00,4,2,1.0,80-100%,0.0019017364485281645,0.5988493379301258,40-60%,1.3,26.0,target,2,-0.003257831251339536,1.0,-0.3946982002502033,1.0,0.0,1.0,-1.7130824062718637,1.0
2025-11-04 11:06:00-05:00,2025-11-04 11:21:00-05:00,4,2,0.7282868122530678,60-80%,0.0023609336898905505,0.7383956608621182,60-80%,1.3,26.0,target,15,-0.0030102024417562896,1.0,-0.29185376164271837,0.7604070607947201,0.07272727272727272,0.35867768595041327,-1.2750050772903487,0.794062502267138
2025-11-04 13:20:00-05:00,2025-11-04 13:22:00-05:00,4,2,1.0,80-100%,0.0019559637852060844,0.6175278332857551,60-80%,-1.0,-20.0,stop,2,-0.0029708817776813745,1.0,-0.34542112297571387,1.0,0.0,1.0,-1.51888383627121,1.0
2025-11-04 13:27:00-05:00,2025-11-04 13:31:00-05:00,4,2,0.42263682975438244,40-60%,0.0020082742472654876,0.6358418059245922,60-80%,-1.0,-20.0,stop,4,-0.0017661625310144706,0.7566307043949683,-0.2110991092157802,0.2203312521188526,0.05172413793103448,0.5438871473354232,-0.8794429014958082,0.16969821516828573
2025-11-04 14:32:00-05:00,2025-11-04 14:39:00-05:00,4,2,0.5658057641050146,40-60%,0.0018321348513440138,0.5737938909506137,40-60%,1.3,26.0,target,7,-0.0017365972854727614,0.7300020171831106,-0.21636374368677275,0.2555403903400416,0.0,1.0,-0.9478545120184968,0.277680648896906
2025-11-04 14:40:00-05:00,2025-11-04 14:55:00-05:00,4,2,0.44753573689992837,40-60%,0.002038565315117948,0.6460747930345418,60-80%,0.6125,12.25,timeout,15,-0.0018741250715635623,0.8538699009652615,-0.20017761961619615,0.14728985883470747,0.050314465408805034,0.5563178959405374,-0.9193353078584724,0.23266529185920715
2025-11-04 15:58:00-05:00,2025-11-04 16:00:00-05:00,4,2,0.2494738585835655,20-40%,0.002037953607076778,0.6458815520762423,60-80%,-1.0,-20.0,stop,2,-0.0017609385899948252,0.7519256296060887,-0.17928252640929665,0.007546401065710333,0.10285714285714286,0.09298701298701299,-0.8640719709614486,0.14543639067544997
2025-11-04 16:36:00-05:00,2025-11-04 16:42:00-05:00,4,2,1.0,80-100%,0.001333536294745345,0.35649443334284897,20-40%,-1.0,-20.0,stop,6,-0.0020727403420644874,1.0,-0.3407680705595262,1.0,0.0,1.0,-1.5543186565164335,1.0
2025-11-05 14:09:00-05:00,2025-11-05 14:11:00-05:00,4,2,0.6950820327594577,60-80%,0.0009202616136464802,0.14501416368387535,00-20%,-1.0,-20.0,stop,2,-0.0011495024878446982,0.20122021803683168,-0.3016507898729593,0.8259282138806648,0.0,1.0,-1.2491040273752863,0.7531796991203338
2025-11-05 15:25:00-05:00,2025-11-05 15:35:00-05:00,4,2,0.5020942748243332,40-60%,0.0010386573866151998,0.2021783526208305,20-40%,1.3,26.0,target,10,-0.001110589971402173,0.16617267454484683,-0.23391218977113093,0.3729019407298381,0.0,1.0,-1.0692553537999558,0.46930248402264807
2025-11-05 15:36:00-05:00,2025-11-05 15:48:00-05:00,4,2,0.4428236742908858,40-60%,0.0011464758236775572,0.258161136608182,20-40%,1.3,26.0,target,12,-0.0013029192979513429,0.33939895372862433,-0.2528439205840432,0.49951470570542883,0.07291666666666667,0.3570075757575757,-1.1364559732031339,0.5753734619719144
2025-11-05 15:50:00-05:00,2025-11-05 15:57:00-05:00,4,2,1.0,80-100%,0.001474337639065013,0.424493291464459,40-60%,1.3,26.0,target,7,-0.002224012573594752,1.0,-0.33429773476688773,1.0,0.0,1.0,-1.508482531182724,1.0
2025-11-05 15:58:00-05:00,2025-11-05 16:01:00-05:00,4,2,1.0,80-100%,0.0017104738304400224,0.5262917499286326,40-60%,1.3,26.0,target,3,-0.003100241959864492,1.0,-0.40757118761938455,1.0,0.0,1.0,-1.81250476019674,1.0
2025-11-05 16:02:00-05:00,2025-11-05 16:05:00-05:00,4,2,0.9533155080213904,80-100%,0.0017119035288020194,0.5269285667230286,40-60%,-1.0,-20.0,stop,3,-0.0035249012403953377,1.0,-0.48260901859588157,1.0,0.021176470588235293,0.8132620320855615,-2.0590536680896054,1.0
2025-11-05 16:08:00-05:00,2025-11-05 16:12:00-05:00,4,2,0.8065294982154104,80-100%,0.0019578846681866176,0.6182393113594941,60-80%,1.3,26.0,target,4,-0.003226986530956758,1.0,-0.37418938996906087,1.0,0.08775981524249422,0.22611799286164183,-1.6482005214053674,1.0
2025-11-05 16:13:00-05:00,2025-11-05 16:18:00-05:00,4,2,1.0,80-100%,0.0020543076426518957,0.6509804782713718,60-80%,-1.0,-20.0,stop,5,-0.004689250242357989,1.0,-0.5247067994541712,1.0,0.0,1.0,-2.2826426504964266,1.0
2025-11-06 15:30:00-05:00,2025-11-06 15:33:00-05:00,4,2,0.7401642630970776,60-80%,0.0017906671533474325,0.5581633325281626,40-60%,1.3,26.0,target,3,-0.0019504019133548232,0.9225705704287496,-0.2584932345544116,0.5372965265580539,0.0,1.0,-1.089204048730545,0.5007899554015071
2025-11-06 15:34:00-05:00,2025-11-06 15:35:00-05:00,4,2,0.7723198753861512,60-80%,0.0017233726267555714,0.5316410110015591,40-60%,-1.0,-20.0,stop,1,-0.0020291502094430085,0.9934972178006016,-0.2922931863213087,0.7633458715196689,0.03488372093023256,0.6923890063424948,-1.177429754854059,0.6400474058818394
2025-11-06 15:39:00-05:00,2025-11-06 15:43:00-05:00,4,2,0.7592877892829173,60-80%,0.001889847212000846,0.5946814818068029,40-60%,1.3,26.0,target,4,-0.0021169603683788563,1.0,-0.2716458536205904,0.6252594013261533,0.015625,0.8622159090909091,-1.1201754062105147,0.5496758467146063
2025-11-06 15:44:00-05:00,2025-11-06 15:47:00-05:00,4,2,0.9210312075983718,80-100%,0.0018262859393684248,0.5718658732075803,40-60%,1.3,26.0,target,3,-0.0028993308900690084,1.0,-0.3775368799830229,1.0,0.03582089552238806,0.6841248303934871,-1.5875558298782442,1.0
2025-11-06 15:48:00-05:00,2025-11-06 15:55:00-05:00,4,2,1.0,80-100%,0.002001287332677012,0.6333735918663124,60-80%,1.3,26.0,target,7,-0.004182266666583306,1.0,-0.4946238079952712,1.0,0.0,1.0,-2.089788206968221,1.0
2025-11-06 15:56:00-05:00,2025-11-06 16:00:00-05:00,4,2,0.7956571058175336,60-80%,0.0023963610403091237,0.7472276510243967,60-80%,1.3,26.0,target,4,-0.005305829792405689,1.0,-0.5115211583787708,1.0,0.09269162210338681,0.18262842327013445,-2.2141195350602314,1.0
2025-11-10 10:51:00-05:00,2025-11-10 10:52:00-05:00,4,2,0.886153888250395,80-100%,0.0019736040468267893,0.623843299150179,60-80%,1.3,26.0,target,1,-0.002454961412355877,1.0,-0.29772210754298406,0.7996537365270334,0.0,1.0,-1.2438976380814715,0.7449618164745466
2025-11-10 10:56:00-05:00,2025-11-10 11:01:00-05:00,4,2,1.0,80-100%,0.00227150066428878,0.7153385010650212,60-80%,1.3,26.0,target,5,-0.004660300234516548,1.0,-0.4901075462690993,1.0,0.0,1.0,-2.051639388789576,1.0
2025-11-10 11:02:00-05:00,2025-11-10 11:06:00-05:00,4,2,0.8812130816885175,80-100%,0.0024128162682446504,0.7506928127539032,60-80%,1.3,26.0,target,4,-0.005370400300982118,1.0,-0.5213746985196888,1.0,0.05388272583201268,0.52485232675407,-2.225780873439295,1.0
2025-11-10 11:07:00-05:00,2025-11-10 11:08:00-05:00,4,2,0.9964727272727273,80-100%,0.00244399271809152,0.7580535365291289,60-80%,-1.0,-20.0,stop,1,-0.006542423119552502,1.0,-0.6362844481410108,1.0,0.0016,0.985890909090909,-2.6769405125975125,1.0
2025-11-10 11:22:00-05:00,2025-11-10 11:33:00-05:00,4,2,0.4468728897402638,40-60%,0.002400376793317999,0.7481235863765124,60-80%,-1.0,-20.0,stop,11,-0.0022110171924298694,1.0,-0.20535136679171634,0.18189115554924146,0.07142857142857142,0.37012987012987014,-0.921112551406406,0.23547053328194362
2025-11-11 09:54:00-05:00,2025-11-11 09:57:00-05:00,4,2,0.6291372644536448,60-80%,0.0018624382130123613,0.5848481521333363,40-60%,-1.0,-20.0,stop,3,-0.002040175717927812,1.0,-0.17904048474702589,0.005927660317585605,0.0,1.0,-1.0954326987460017,0.5106213974969941
2025-11-12 14:29:00-05:00,2025-11-12 14:42:00-05:00,4,2,0.5101343949503027,40-60%,0.0015484280909492808,0.4582401897274863,40-60%,-1.0,-20.0,stop,13,-0.0014796836370780525,0.4986062327676383,-0.21583723588273473,0.2520191798649269,0.0,1.0,-0.9556037156177632,0.28991216716864526
2025-11-13 09:31:00-05:00,2025-11-13 09:35:00-05:00,4,2,0.6274374926015862,60-80%,0.0020126244476190735,0.6371725334328817,60-80%,1.3,26.0,target,4,-0.0017581440086999718,0.7494086191830305,-0.267858803104205,0.5999321377114203,0.0,1.0,-0.8735579113032483,0.1604092135118941
2025-11-14 12:50:00-05:00,2025-11-14 12:52:00-05:00,4,2,0.6744865602460335,60-80%,0.0026423286732134054,0.8002942532774105,80-100%,1.3,26.0,target,2,-0.0026479689870458458,1.0,-0.2281834115068101,0.3345886738053468,0.0,1.0,-1.0021345996391815,0.3633575671787874
2025-11-14 15:19:00-05:00,2025-11-14 15:22:00-05:00,4,2,0.5585399860715542,40-60%,0.002186981062540602,0.6928303212630932,60-80%,1.3,26.0,target,3,-0.0019754014964103814,0.9450870780854902,-0.1903836492214638,0.08178915612450538,0.0,1.0,-0.9032549619408089,0.2072837100762214
2025-11-14 15:23:00-05:00,2025-11-14 15:27:00-05:00,4,2,1.0,80-100%,0.002287823020478438,0.7195898021476097,60-80%,-1.0,-20.0,stop,4,-0.004078248961460844,1.0,-0.3966832158519098,1.0,0.0,1.0,-1.782589354576905,1.0
2025-11-14 15:37:00-05:00,2025-11-14 15:41:00-05:00,4,2,0.7674421810277998,60-80%,0.0022054681132350163,0.697858978018841,60-80%,1.3,26.0,target,4,-0.0030863615291619683,1.0,-0.3255674427545449,0.9858794396942946,0.102803738317757,0.09345794392523367,-1.399413353854771,0.990431340491671
2025-11-14 15:42:00-05:00,2025-11-14 15:46:00-05:00,4,2,1.0,80-100%,0.002108363589686591,0.6683765563582863,60-80%,-1.0,-20.0,stop,4,-0.0031883514511981594,1.0,-0.3506631764075437,1.0,0.0,1.0,-1.5122398559691068,1.0
2025-11-14 15:48:00-05:00,2025-11-14 15:50:00-05:00,4,2,0.8962245016146562,80-100%,0.0022312457276514133,0.704675113638859,60-80%,1.3,26.0,target,2,-0.0028451201786571473,1.0,-0.29637494683183563,0.7906441143117919,0.0,1.0,-1.2751263311781853,0.7942538921468326
2025-11-17 09:31:00-05:00,2025-11-17 09:32:00-05:00,4,2,1.0,80-100%,0.0019605269252034345,0.6191176793517644,60-80%,-1.0,-20.0,stop,1,-0.003630665767818422,1.0,-0.3485128543736275,1.0,0.0,1.0,-1.8518826347879336,1.0
2025-11-17 12:38:00-05:00,2025-11-17 12:41:00-05:00,4,2,0.7409555403348196,60-80%,0.001891840011985133,0.5953666088407739,40-60%,1.3,26.0,target,3,-0.0020859374107825607,1.0,-0.2442279390363092,0.44189222746940654,0.0,1.0,-1.1025971528077358,0.5219299338698715
2025-11-17 12:42:00-05:00,2025-11-17 12:44:00-05:00,4,2,1.0,80-100%,0.0020192400795375964,0.6395968290915479,60-80%,-1.0,-20.0,stop,2,-0.003191397762039141,1.0,-0.345627755048527,1.0,0.0,1.0,-1.5804944614460936,1.0
2025-11-17 12:45:00-05:00,2025-11-17 12:46:00-05:00,4,2,1.0,80-100%,0.002143471534799867,0.6795537890599267,60-80%,1.3,26.0,target,1,-0.0034677787790638004,1.0,-0.3564404209635749,1.0,0.0,1.0,-1.6178329045958535,1.0
2025-11-17 12:47:00-05:00,2025-11-17 12:50:00-05:00,4,2,0.8308139534883721,80-100%,0.0023751543703818124,0.7419003491512769,60-80%,-1.0,-20.0,stop,3,-0.004109777086168828,1.0,-0.3895274402143953,1.0,0.07674418604651163,0.3232558139534883,-1.7303199898995074,1.0
2025-11-17 12:51:00-05:00,2025-11-17 12:53:00-05:00,4,2,0.9538583509513742,80-100%,0.002546450359996679,0.7810536024067283,60-80%,1.3,26.0,target,2,-0.003786053327032731,1.0,-0.3311608749839193,1.0,0.020930232558139535,0.8154334038054968,-1.4867964388819535,1.0
2025-11-17 12:54:00-05:00,2025-11-17 12:58:00-05:00,4,2,0.853030303030303,80-100%,0.0025615194695688616,0.7840971474999451,60-80%,1.3,26.0,target,4,-0.004703431717636064,1.0,-0.4122821007158427,1.0,0.06666666666666667,0.4121212121212121,-1.8361881584400823,1.0
2025-11-17 13:16:00-05:00,2025-11-17 13:17:00-05:00,4,2,0.7856113733959383,60-80%,0.0025190061799583692,0.7749752959002174,60-80%,-1.0,-20.0,stop,1,-0.00318613411829472,1.0,-0.2895608317374142,0.7450722666295837,0.04316546762589928,0.6193590582079791,-1.2648377537316626,0.7780141687461907
2025-11-17 15:00:00-05:00,2025-11-17 15:06:00-05:00,4,2,1.0,80-100%,0.002412716908184803,0.7506664617141351,60-80%,-1.0,-20.0,stop,6,-0.00443786972973329,1.0,-0.39757057328668,1.0,0.0,1.0,-1.8393661165462225,1.0
2025-11-24 14:33:00-05:00,2025-11-24 14:39:00-05:00,4,2,0.59113166538247,40-60%,0.0011782233568061594,0.2743538505456861,20-40%,-1.0,-20.0,stop,6,-0.0013103429612454508,0.3460852640975359,-0.25014389934015974,0.4814573416662276,0.0,1.0,-1.1121345996716883,0.5369840557661164
2025-11-24 14:45:00-05:00,2025-11-24 15:00:00-05:00,4,2,0.37625131775999093,20-40%,0.0012191817459200473,0.29662487098970114,20-40%,0.1,2.0,timeout,15,-0.0013795227451909,0.4083937886612306,-0.25597124037153485,0.520429782576643,0.11242603550295859,0.008606777837547019,-1.1315152558733994,0.5675749219645431
2025-11-25 09:31:00-05:00,2025-11-25 09:32:00-05:00,4,2,0.9282189538247371,80-100%,0.0016788553510382095,0.5131996750038429,40-60%,-1.0,-20.0,stop,1,-0.00220996765039938,1.0,-0.3057805581692074,0.8535475260219446,0.0,1.0,-1.3163538175178278,0.8593282892770039
2025-11-25 14:17:00-05:00,2025-11-25 14:20:00-05:00,4,2,0.5383963059837862,40-60%,0.0013296432285997278,0.3546410768791585,20-40%,1.3,26.0,target,3,-0.0013556908924567577,0.3869290268942007,-0.23433754946728957,0.37574668682157375,0.0,1.0,-1.0195899646587612,0.39090951021937004
