entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,open,high,low,close,volume,market_period,past_return_1,past_return_3,past_return_5,past_return_10,past_return_15,past_return_30,realized_vol_5,realized_vol_15,realized_vol_30,realized_vol_60,vol_ratio_5_30,vol_ratio_5_60,variance_ratio_5_30,variance_ratio_5_60,mfe_points,mae_points,mfe_R,mae_R,time_to_mfe,time_to_mae,max_favorable_bar,max_adverse_bar,first_bar_return_points,worst_close_to_close_points,best_close_to_close_points,failure_type,entry_hour,entry_minute,entry_time_minutes,time_bucket
2026-03-30 19:12:00+00:00,2026-03-30 19:32:00+00:00,2026-03-29,1.0,0.5195920699810981,25.0,1.75,20,16.0,14.89,0.5956,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,23048.25,23057.25,23044.25,23046.25,3504,RTH,-9.762500075544202e-05,-0.0012900499921793941,-0.001636670446256291,-0.0032382290615022794,-0.0030976543268759287,-0.00492358630233084,0.0009701971359782332,0.0015238524470149828,0.0018104551148727997,0.002610262641969883,0.5358857714881256,0.3716856382107419,1.723041360500541,1.6578025638255183,22.0,18.0,0.88,0.72,17,3,17,3,-6.0,-14.5,16.0,TIMEOUT_WIN,15,12,912,15:00-15:30
2026-04-01 18:09:00+00:00,2026-04-01 18:18:00+00:00,2026-03-31,0.7827758320993075,0.403846322915293,25.0,1.75,20,43.75,42.64,1.7056,target,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24225.75,24238.0,24223.0,24233.0,2659,RTH,0.00027858458575629445,2.0633233950604973e-05,0.00013412363123715596,-0.0013814577605003023,-0.002699279427588809,-0.0036351131848722713,0.0005735640337799772,0.0013885644192362708,0.001522361700863498,0.0018067780101891436,0.37675936898218493,0.3174513031182693,0.8516857326951252,1.2093039582178475,51.25,14.5,2.05,0.58,9,2,9,2,-2.5,-6.5,48.5,TARGET,14,9,849,14:00-14:30
2026-04-01 18:19:00+00:00,2026-04-01 18:24:00+00:00,2026-03-31,0.9344292372435988,0.4903336410391665,25.0,1.75,20,43.75,42.64,1.7056,target,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24185.25,24189.0,24172.75,24188.0,5999,RTH,0.00014471032119931093,-0.0007955326613761762,-0.0016007521788066483,-0.0018586982076102098,-0.0017245745763730235,-0.004784303442450707,0.0008976623312939941,0.0011607401605196884,0.0017344974683222959,0.002043611437763908,0.5175345295616165,0.4392529395295439,1.6070519357313817,2.3153177386241417,44.75,9.25,1.79,0.37,5,1,5,1,13.5,13.5,36.0,TARGET,14,19,859,14:00-14:30
2026-04-01 18:25:00+00:00,2026-04-01 18:40:00+00:00,2026-03-31,0.9100415149552532,0.5724647237241197,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,15,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24152.75,24160.0,24140.5,24157.75,5795,RTH,0.0002380471862161866,-0.0006517522537705154,-0.0006931190114499596,-0.002542531911048517,-0.0032132608121041213,-0.005871110755749183,0.0007856039659779568,0.0013916014087342614,0.0019676119887498144,0.002245230478806301,0.39926772680274,0.3498990296958871,0.9564883059973647,1.4691519717854795,33.0,33.5,1.32,1.34,11,15,11,15,-10.0,-26.25,29.5,STOP,14,25,865,14:00-14:30
2026-04-02 17:47:00+00:00,2026-04-02 18:01:00+00:00,2026-04-01,1.0,0.4469778891379841,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,14,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24110.0,24112.0,24084.5,24090.25,3709,RTH,-0.0007780204441274831,-0.001980167872670952,-0.001731566255479954,-0.0018144403283736734,-0.0026945534538284337,-0.003067073869150624,0.001209115746182662,0.0014665182934374633,0.0016295531954757568,0.0027648036268144664,0.7419921911967128,0.43732427665243384,3.303314470781395,2.2950302753948937,26.75,25.0,1.07,1.0,5,14,5,14,13.75,-21.5,16.0,STOP,13,47,827,13:30-14:00
2026-04-06 17:06:00+00:00,2026-04-06 17:09:00+00:00,2026-04-05,0.9195951958331344,0.410923557079432,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24273.0,24277.25,24263.5,24265.5,2330,RTH,-0.00029873347530732445,-0.0002884338064416233,-0.0007106332659134107,-0.0017293562459540419,-0.002500425757516676,-0.002531256174808847,0.0010280855578182345,0.0013680115980567085,0.001539760633960927,0.0020719486879327556,0.6676918055591251,0.4961925764889409,2.674874083264827,2.9544848755528004,3.25,25.25,0.13,1.01,1,3,1,3,-8.25,-16.5,-8.25,STOP,13,6,786,13:00-13:30
2026-04-06 17:10:00+00:00,2026-04-06 17:13:00+00:00,2026-04-05,0.9488333064392672,0.4546661391709525,25.0,1.75,20,43.75,42.64,1.7056,target,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24278.75,24281.25,24253.0,24264.5,4314,RTH,-0.0005768082066687219,-0.00038114271165439243,-0.00033994509699039035,-0.0012561910238282526,-0.0021407554335624796,-0.00266495334569087,0.0008208266650803971,0.0015464867083946068,0.0016480486248744172,0.002150883944115288,0.49805973725013414,0.38162294498786803,1.488381011218036,1.7476328656945601,59.75,4.25,2.39,0.17,3,1,3,1,2.5,2.5,55.5,TARGET,13,10,790,13:00-13:30
2026-04-07 17:20:00+00:00,2026-04-07 17:30:00+00:00,2026-04-06,0.8490741423499436,0.5208932260758715,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24194.5,24196.25,24173.75,24175.5,3441,RTH,-0.0007856109562624942,-0.0006512738836786685,-0.0013227788548038216,-0.0017461117298256698,-0.0018390144762007168,-0.0022208573370248942,0.0010658883009457558,0.0013228440488671374,0.001813929956079794,0.002507361863173307,0.5876127120417145,0.42510349886105864,2.0717321961181128,2.168555816926968,5.5,25.25,0.22,1.01,1,10,1,10,2.0,-15.5,2.0,STOP,13,20,800,13:00-13:30
2026-04-07 18:47:00+00:00,2026-04-07 18:54:00+00:00,2026-04-06,1.0,0.4266780957404721,25.0,1.75,20,43.75,42.64,1.7056,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,24164.75,24169.25,24153.25,24153.5,2253,RTH,-0.0004449710583532903,-0.0005173894712836042,-0.0003415070844164402,-0.0013549927341685922,-0.0016443715019874555,-0.0023158209799827596,0.0006669976582027542,0.0011582560498066934,0.001577384691501047,0.0020682714258780928,0.4228503432273303,0.3224903897318882,1.0728144766048264,1.2480006176331015,45.25,0.5,1.81,0.02,7,1,7,1,4.75,4.75,39.5,TARGET,14,47,887,14:30-15:00
2026-04-09 18:04:00+00:00,2026-04-09 18:06:00+00:00,2026-04-08,0.7745562110410582,0.4640907292628247,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25178.5,25181.0,25150.25,25165.5,9199,RTH,-0.0005065177017046283,-0.001875810051152557,-0.0024210203919329126,-0.0025002989570325784,-0.002946123814694012,-0.0019154717369777778,0.001171060361642544,0.0013483570273079115,0.0016719164751100135,0.0023488757941405405,0.7004299431677574,0.49856206299364497,2.9436126317159275,2.982769567877751,0.5,27.0,0.02,1.08,1,2,1,2,-18.25,-18.25,-18.25,STOP,14,4,844,14:00-14:30
2026-04-09 18:08:00+00:00,2026-04-09 18:28:00+00:00,2026-04-08,0.7815567673014422,0.4465690799595586,25.0,1.75,20,9.25,8.14,0.3256,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25178.75,25182.25,25171.0,25174.0,2746,RTH,-0.00016881072881915347,-0.0003872293786688269,-0.000168810728819129,-0.0019445608048246988,-0.002073403156475131,-0.003113444851889017,0.0009264430175199496,0.0014430672587997827,0.001628673158756406,0.0023050251787780085,0.568832986863581,0.40192316598081423,1.9414258016648571,1.9385067762244939,26.75,19.0,1.07,0.76,17,10,17,10,-10.0,-11.0,20.0,TIMEOUT_WIN,14,8,848,14:00-14:30
2026-04-10 15:39:00+00:00,2026-04-10 15:57:00+00:00,2026-04-09,0.9107713366387016,0.453786979647457,25.0,1.75,20,43.75,42.64,1.7056,target,18,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25315.25,25317.5,25299.25,25301.75,5885,RTH,-0.0005630436112414637,-0.0010862911143067074,-0.0012738037596232556,-0.001826268159453033,-0.0034227522922594417,-0.002122105727064963,0.000714529798900959,0.0013072731889491145,0.0016458678739097311,0.0028198116958914215,0.43413557687568544,0.25339628172408024,1.130842194655105,0.7705161070990733,56.5,12.75,2.26,0.51,18,6,18,6,11.25,-6.75,48.75,TARGET,11,39,699,11:30-12:00
2026-04-10 15:58:00+00:00,2026-04-10 16:11:00+00:00,2026-04-09,0.8181274106704035,0.4843157941008396,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25252.75,25267.0,25252.25,25260.75,4907,RTH,0.00030684714798685266,-0.0005342831827898187,-0.0008804254309288556,-0.0012363325033956244,-0.0015031797053070741,-0.004098750929540955,0.0007337731093421519,0.001095947114666247,0.0017196630507793536,0.0022536477724808385,0.42669586289570216,0.32559351922789914,1.0924161564738475,1.2721336771585001,12.75,26.75,0.51,1.07,3,13,3,13,-4.0,-24.25,10.75,STOP,11,58,718,11:30-12:00
2026-04-10 16:41:00+00:00,2026-04-10 16:50:00+00:00,2026-04-09,0.907567443823814,0.4221284452063827,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25237.75,25239.5,25229.75,25233.25,5072,RTH,-0.00015850843595269354,-0.0006833882455775573,-0.0007625914612693363,-0.0017619928931501862,-0.0017422124560017107,-0.002048765272013438,0.0006920849948381215,0.0010260386752619997,0.00156675154760539,0.0022962937728487737,0.4417324469191675,0.301392183796903,1.170765327967171,1.090046981446394,11.25,28.75,0.45,1.15,3,9,3,9,-0.5,-21.5,6.0,STOP,12,41,761,12:30-13:00
2026-04-15 16:48:00+00:00,2026-04-15 17:05:00+00:00,2026-04-14,0.8292577512470083,0.5309112488461031,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26133.5,26147.25,26124.75,26142.0,4780,RTH,0.0003347664557019133,-0.00018168344101043973,-0.0005449513263887292,-0.0024833342911729545,-0.0020635109924471034,-0.0035988259143290902,0.000627423275547811,0.0015225269920513954,0.001842370150167545,0.0020524622617506317,0.3405522367428463,0.3056929655859569,0.6958549557033338,1.121378270504844,39.0,28.75,1.56,1.15,8,17,8,17,-12.5,-24.0,22.25,STOP,12,48,768,12:30-13:00
2026-04-16 17:14:00+00:00,2026-04-16 17:24:00+00:00,2026-04-15,0.7725762865366768,0.5003384764165458,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26464.0,26464.0,26441.25,26443.0,5506,RTH,-0.0008221858319521154,-0.0012283040557139395,-0.000954428478509198,-0.0009260922407098639,-0.0011433162136458316,-0.0020306109669698032,0.0009516210717435875,0.0013775907974250792,0.0017599157885077768,0.003324775741282523,0.5407196628143566,0.2862211306247387,1.7542665225244285,0.9830704273932446,12.0,36.75,0.48,1.47,2,10,2,10,5.25,-35.0,5.25,STOP,13,14,794,13:00-13:30
2026-04-16 18:08:00+00:00,2026-04-16 18:24:00+00:00,2026-04-15,0.8327814479148489,0.5041804035342213,25.0,1.75,20,43.75,42.64,1.7056,target,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26421.0,26423.25,26408.25,26419.0,5075,RTH,-8.516235261412289e-05,-0.0010687348805301594,-0.0013806279320965303,-0.0010687348805302388,-0.002815971622213765,-0.002089114210014336,0.0009089371940287001,0.0015290907408286286,0.0017704284145979806,0.002543337895661784,0.5133995740997507,0.35737964490643975,1.5814747361148322,1.5326425271214354,49.25,8.5,1.97,0.34,16,7,16,7,10.75,0.5,42.5,TARGET,14,8,848,14:00-14:30
2026-04-16 18:25:00+00:00,2026-04-16 18:31:00+00:00,2026-04-15,1.0,0.5127873752692426,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26376.5,26384.0,26375.5,26376.0,3059,RTH,-1.8956447562263637e-05,-0.0005874828424996879,-0.0015153814083422009,-0.001458596028669415,-0.0007863907440611105,-0.0031985491863116434,0.000793240110499458,0.0011945044429007533,0.001792609747789582,0.002407722879595171,0.4425057441964603,0.3294565654635601,1.1748680018811788,1.3024995423245407,21.0,26.0,0.84,1.04,3,6,3,6,4.0,-20.0,12.25,STOP,14,25,865,14:00-14:30
2026-04-21 14:47:00+00:00,2026-04-21 14:58:00+00:00,2026-04-20,1.0,0.511824695591015,25.0,1.75,20,43.75,42.64,1.7056,target,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26805.25,26805.75,26787.75,26795.0,6518,RTH,-0.0004011137957634124,-0.0011003460672500461,-0.0014917026819786807,-0.0015848602580858697,-0.0015755448909905055,-0.0029904857833286023,0.0007508528712575651,0.0010039188532121662,0.0017901880916102004,0.002713220462978689,0.4194268048013904,0.2767386143156413,1.0555130675154218,0.9190111278400954,47.5,13.5,1.9,0.54,11,7,11,7,-1.75,-12.25,40.75,TARGET,10,47,647,10:30-11:00
2026-04-21 14:59:00+00:00,2026-04-21 15:01:00+00:00,2026-04-20,1.0,0.4704998021891072,25.0,1.75,20,43.75,42.64,1.7056,target,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26753.75,26758.0,26730.0,26737.25,9090,RTH,-0.0006356150256524293,-0.0017656377930491914,-0.002138918373728751,-0.002176238769329459,-0.0032579248128806145,-0.003891473076907226,0.0010731903410887483,0.001486108747249404,0.0016866702758625274,0.002591905042062591,0.6362774968213284,0.41405465233970257,2.4290943177672935,2.0572950614898233,46.5,15.0,1.86,0.6,2,1,2,1,19.25,19.25,34.75,TARGET,10,59,659,10:30-11:00
2026-04-21 15:02:00+00:00,2026-04-21 15:07:00+00:00,2026-04-20,1.0,0.5606004659545475,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26702.5,26716.25,26690.75,26694.5,8710,RTH,-0.00029964230424395623,-0.0016001725237136356,-0.0028149669990816355,-0.0036271213530415483,-0.0037577512693442033,-0.005333296160334762,0.0012979676504097765,0.0016482636803980205,0.001929929072259582,0.0027389414294325776,0.672546814837139,0.47389390531022585,2.7139153088854853,2.694905201882127,32.25,26.0,1.29,1.04,3,5,3,5,20.0,-22.25,20.0,STOP,11,2,662,11:00-11:30
2026-04-21 16:44:00+00:00,2026-04-21 16:46:00+00:00,2026-04-20,0.7555709034446223,0.4918633786100488,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26682.0,26684.75,26671.0,26681.25,4818,RTH,-2.8109232479212718e-05,-0.0006369486628667207,-0.0011892667746863635,-0.0018909259935717868,-0.0008803806809969605,-0.0019376857745576374,0.0008633606416089977,0.001354935176103486,0.001738289836795564,0.0026273586064684477,0.49667243248718107,0.32860403581126674,1.4801010311564005,1.2957673482174272,0.25,27.25,0.01,1.09,1,2,1,2,-12.5,-24.75,-12.5,STOP,12,44,764,12:30-13:00
2026-04-21 17:05:00+00:00,2026-04-21 17:12:00+00:00,2026-04-20,0.99479917877588,0.5839992966723812,25.0,1.75,20,43.75,42.64,1.7056,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26691.5,26691.5,26645.25,26664.75,15221,RTH,-0.0010120604726547076,-0.001424087934495116,-0.000787246645657586,-0.0007966148975885792,-0.0015457908391318144,-0.0027807053940495452,0.0011759372139189767,0.0014250887813319962,0.0020047672964304502,0.0025419284804586986,0.5865704294023396,0.4626161683773161,2.06438921189547,2.5681646309293114,47.75,19.5,1.91,0.78,7,4,7,4,16.5,-6.75,30.75,TARGET,13,5,785,13:00-13:30
2026-04-23 16:04:00+00:00,2026-04-23 16:12:00+00:00,2026-04-22,1.0,0.5629829882632204,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,27068.5,27071.0,27044.25,27046.5,5874,RTH,-0.0008223190784041163,-0.0015332184883839013,-0.0017085575160705768,-0.0006283496787778829,-0.0016624186472952562,-0.0036905177236661825,0.000994668706955519,0.0015595025336097449,0.0019373802941005285,0.002422952587461967,0.5134091174481136,0.41051926154173346,1.5815335312731058,2.022312769161242,8.0,30.0,0.32,1.2,1,8,1,8,-0.5,-26.0,-0.5,STOP,12,4,724,12:00-12:30
2026-04-23 18:59:00+00:00,2026-04-23 19:05:00+00:00,2026-04-22,1.0,0.5682755285946635,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,26885.0,26886.25,26843.25,26860.0,8249,RTH,-0.0009210202577768164,-0.0013672703697722092,-0.001971250150164725,-0.001989828359783426,-0.0032430602370701065,-0.0028997380815319815,0.0011554665003018821,0.0015165528954259868,0.001954174617522187,0.002978378581155187,0.5912810912296906,0.3879515208754038,2.097679973074643,1.806076590594466,18.25,25.25,0.73,1.01,3,6,3,6,-10.75,-24.0,-0.25,STOP,14,59,899,14:30-15:00
2026-04-29 15:12:00+00:00,2026-04-29 15:17:00+00:00,2026-04-28,0.8136318662296649,0.4968701920963558,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,27237.25,27237.75,27221.75,27234.75,6640,RTH,-0.00010096884201901055,-0.0005689639503767063,-0.001550124824837249,-0.002136527627054212,-0.0026127268338403567,-0.002063246079315038,0.0008495426895473684,0.0012441972660001222,0.0017511396539695305,0.0023250641179774403,0.4851370292606887,0.36538462874149924,1.412147622959318,1.6020711230467588,14.75,26.5,0.59,1.06,3,5,3,5,4.0,-22.25,4.75,STOP,11,12,672,11:00-11:30
2026-04-29 16:30:00+00:00,2026-04-29 16:40:00+00:00,2026-04-28,0.7748492652824692,0.4564244582179436,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,27202.0,27202.0,27179.25,27181.25,6028,RTH,-0.0007722931052162301,-0.001103093369197449,-0.0010571554313433607,-0.0013511217743144932,-0.0025077749532504247,-0.001947974998282411,0.0008643612129278813,0.0013487382428745472,0.0016528136938764597,0.002683655438002023,0.5229634871312292,0.3220835285663187,1.6409448532347317,1.244853592484768,28.25,29.0,1.13,1.16,4,10,4,10,10.0,-25.25,19.25,STOP,12,30,750,12:30-13:00
2026-05-04 15:12:00+00:00,2026-05-04 15:19:00+00:00,2026-05-03,0.9340451387601824,0.4648863686315882,25.0,1.75,20,43.75,42.64,1.7056,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,27870.75,27874.75,27861.5,27862.5,3717,RTH,-0.00030502301365979706,-0.000699620618909039,-0.0008520370927350563,-0.0014793896854564752,-0.0011568003657420752,-0.002186929491695757,0.0007591853810802425,0.001248034799347641,0.0016737795117927159,0.0022733202535877924,0.4535755012720346,0.3339544350964556,1.234384412125065,1.3383067766471135,89.75,5.25,3.59,0.21,7,3,7,3,1.75,1.75,80.75,TARGET,11,12,672,11:00-11:30
2026-05-05 16:40:00+00:00,2026-05-05 16:46:00+00:00,2026-05-04,0.8427740198896719,0.4335091652380324,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,28098.5,28103.5,28092.75,28095.0,3461,RTH,-0.00010677486529818216,-0.0009250036236612849,-0.0008538798682969033,-0.0008005337318783065,-0.0014316140111213782,-0.0018491524062889838,0.0006054525604859423,0.0014719634110299373,0.0015946536514349259,0.0017333637250881706,0.37967652721400325,0.34929342971865,0.8649255919037145,1.4640708005354097,2.25,25.5,0.09,1.02,1,6,1,6,-9.5,-23.5,-5.25,STOP,12,40,760,12:30-13:00
2026-05-27 13:30:00+00:00,2026-05-27 13:31:00+00:00,2026-05-26,0.7565108901330925,0.5798361522198732,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,1,21,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,30187.5,30192.25,30130.5,30140.25,21463,RTH,-0.0015747251629661982,-0.0017320613783610985,-0.002294956661592455,-0.002394258240569151,-0.002700376048674111,-0.003940435069043034,0.0016507339540908048,0.0017618354133613122,0.0020411335268075296,0.0024668605275223712,0.8087339374963205,0.6691638767874504,3.924303489949814,5.373363527966521,13.75,30.25,0.55,1.21,1,1,1,1,-5.25,-5.25,-5.25,STOP,9,30,570,09:30-10:00
2026-08-06 19:50:00+00:00,2026-08-06 19:53:00+00:00,2026-08-05,0.8104829306454324,0.511869403559721,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,29508.5,29508.5,29477.25,29481.5,5906,RTH,-0.0009069372843102211,-0.00023740885307369647,-0.0007967925285718672,-0.0009492974217328061,-0.0017284038599777512,-0.0022784937923936996,0.0010992353960395337,0.0012980800906373636,0.0019064730098018298,0.002460964498281549,0.5765806231653889,0.4466685304916473,1.9946712900587291,2.394153313578812,6.5,44.5,0.26,1.78,1,3,1,3,-2.0,-32.75,-0.5,STOP,15,50,950,15:30-16:00
2026-08-07 16:25:00+00:00,2026-08-07 16:30:00+00:00,2026-08-06,1.0,0.4587463973775108,25.0,1.75,20,43.75,42.64,1.7056,target,5,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,29747.75,29753.25,29710.5,29721.5,11363,RTH,-0.000882809240231949,-0.0018320102607007783,-0.002654482254896632,-0.0029312849341008784,-0.0033924525347695635,-0.0032247798314927454,0.0013978932680639349,0.0015788233158550798,0.0017547173732657408,0.002516006668095561,0.7966486736620649,0.5555999854014859,3.8078946554851636,3.704296125337576,47.0,2.5,1.88,0.1,5,1,5,1,18.25,7.25,44.5,TARGET,12,25,745,12:00-12:30
2026-08-10 16:32:00+00:00,2026-08-10 16:43:00+00:00,2026-08-09,0.9041465626205728,0.4935911821001914,25.0,1.75,20,43.75,42.64,1.7056,target,11,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,29783.5,29787.25,29745.75,29782.75,10720,RTH,-0.0010571002880458793,-0.0009145408426121744,-0.0009564722009846704,-0.0014008365367406356,-0.001442747509458555,-0.0023308470349707802,0.0011361631177764255,0.0014927466323270046,0.0018532651337689796,0.002422866355056114,0.6130602130661219,0.4689334661011923,2.2550569490680727,2.6387831475561367,49.5,13.5,1.98,0.54,11,4,11,4,1.5,-6.5,47.25,TARGET,12,32,752,12:30-13:00
2026-08-10 16:44:00+00:00,2026-08-10 16:49:00+00:00,2026-08-09,0.7961505076035287,0.539110729764812,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,5,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,29735.25,29742.75,29730.25,29742.5,3924,RTH,0.00023538115041919517,-0.0003781750995762349,-0.000898982194324489,-0.0011928664648149345,-0.002266908321436117,-0.0026693768001717876,0.0007985996107909575,0.0014641075179104774,0.0019939656723343985,0.002373515085665383,0.4005082042641244,0.33646283337907706,0.9624409300972417,1.3584868589457189,10.0,26.0,0.4,1.04,1,5,1,5,1.25,-24.0,1.25,STOP,12,44,764,12:30-13:00
2026-08-11 15:27:00+00:00,2026-08-11 15:40:00+00:00,2026-08-10,0.755306650012133,0.407317448793259,25.0,1.75,20,43.75,42.64,1.7056,target,13,22,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,29715.5,29717.5,29707.25,29707.75,2982,RTH,-0.0002692537480401225,1.6830766641883833e-05,-0.0006729984859175338,1.6830766641828538e-05,-0.00039544149033030426,-0.002815163394863369,0.0007158709581423989,0.001124803212480903,0.001617704362110848,0.0025469950849268705,0.44252273462890385,0.28106491542874457,1.1749582239806593,0.947969840219608,43.75,11.75,1.75,0.47,13,4,13,4,5.0,-9.25,37.0,TARGET,11,27,687,11:00-11:30
