raw_points,net_points,net_R,reason,exit_position,recovery_state,session_id,entry_position,entry_timestamp,entry_price,hmm_state,vol_percentile,quality
-18.5,-19.61,-0.7844,recovery_deadline,379,failed_to_recover,2023-02-21,359,2023-02-21 05:59:00-05:00,12266.5,2,0.5112927621579851,0.8287181074126506
12.75,11.64,0.4656,timeout,446,initial,2023-02-21,426,2023-02-21 07:06:00-05:00,12267.5,2,0.49974058570254887,1.0
6.75,5.640000000000001,0.22560000000000002,timeout,507,initial,2023-02-21,487,2023-02-21 08:07:00-05:00,12251.0,2,0.5003625696298494,0.9522579620660045
-11.25,-12.36,-0.49439999999999995,recovery_deadline,517,failed_to_recover,2023-02-21,508,2023-02-21 08:28:00-05:00,12246.0,2,0.5842858415949157,0.830263064523029
11.25,10.14,0.4056,timeout,820,initial,2023-02-21,800,2023-02-21 13:20:00-05:00,12148.75,2,0.5650195995131556,0.7775961591342124
6.25,5.140000000000001,0.20560000000000003,timeout,868,initial,2023-02-21,848,2023-02-21 14:08:00-05:00,12124.5,2,0.5697464332060067,0.7964522219495757
-2.0,-3.11,-0.1244,timeout,528,initial,2023-02-22,508,2023-02-22 08:28:00-05:00,12126.25,2,0.577043604796662,0.7604225139729098
-0.5,-1.6099999999999999,-0.0644,timeout,172,initial,2023-02-24,152,2023-02-24 02:32:00-05:00,12155.25,2,0.413759090182176,1.0
-8.25,-9.36,-0.37439999999999996,timeout,222,initial,2023-02-24,202,2023-02-24 03:22:00-05:00,12138.5,2,0.5183140390134688,0.7783374026572063
-4.5,-5.609999999999999,-0.2244,timeout,399,initial,2023-02-24,379,2023-02-24 06:19:00-05:00,12095.25,2,0.4338359256451481,1.0
43.75,42.64,1.7056,target,510,initial,2023-02-24,493,2023-02-24 08:13:00-05:00,12090.25,2,0.42654974101297316,0.9831749238398215
-19.5,-20.61,-0.8244,recovery_deadline,271,failed_to_recover,2023-02-27,251,2023-02-27 04:11:00-05:00,12050.0,2,0.5967877795723143,0.8085670375407407
5.25,4.140000000000001,0.16560000000000002,timeout,364,initial,2023-02-27,344,2023-02-27 05:44:00-05:00,12061.5,2,0.44155914707020544,0.8136705536073214
9.5,8.39,0.3356,timeout,164,initial,2023-02-28,144,2023-02-28 02:24:00-05:00,12075.75,2,0.49017399679913276,0.7647535120313151
15.5,14.39,0.5756,timeout,185,initial,2023-02-28,165,2023-02-28 02:45:00-05:00,12059.0,2,0.4672954869236883,0.9120786544064943
-10.75,-11.86,-0.4744,timeout,291,initial,2023-02-28,271,2023-02-28 04:31:00-05:00,12049.0,2,0.5340687270876137,0.7968168759057896
11.25,10.14,0.4056,timeout,507,initial,2023-02-28,487,2023-02-28 08:07:00-05:00,12115.25,2,0.45217987360114653,0.9710052834817045
12.25,11.14,0.4456,timeout,528,initial,2023-02-28,508,2023-02-28 08:28:00-05:00,12103.0,2,0.5390702347424718,1.0
5.0,3.89,0.15560000000000002,timeout,576,initial,2023-02-28,556,2023-02-28 09:16:00-05:00,12068.5,2,0.5590158370902627,0.8636247557877994
14.25,13.14,0.5256000000000001,timeout,925,initial,2023-02-28,905,2023-02-28 15:05:00-05:00,12114.5,2,0.5685201665622905,0.8349908398286209
-24.5,-25.61,-1.0244,recovery_deadline,242,failed_to_recover,2023-03-01,222,2023-03-01 03:42:00-05:00,12092.0,2,0.5109057770648463,0.7708635862299866
-4.0,-5.109999999999999,-0.20439999999999997,timeout,450,initial,2023-03-01,430,2023-03-01 07:10:00-05:00,12115.25,2,0.45408183819140013,0.7829845588406394
15.0,13.89,0.5556,timeout,505,initial,2023-03-01,485,2023-03-01 08:05:00-05:00,12099.75,2,0.4245195952404496,1.0
32.0,30.89,1.2356,timeout,526,initial,2023-03-01,506,2023-03-01 08:26:00-05:00,12082.75,2,0.46547897645494796,1.0
-4.5,-5.609999999999999,-0.2244,timeout,830,initial,2023-03-01,810,2023-03-01 13:30:00-05:00,11972.0,2,0.5927366438260008,0.9974550254286606
-10.0,-11.11,-0.44439999999999996,timeout,1054,initial,2023-03-01,1034,2023-03-01 18:14:00-05:00,11965.0,2,0.534944021446543,1.0
-8.25,-9.36,-0.37439999999999996,timeout,1310,initial,2023-03-01,1290,2023-03-01 22:30:00-05:00,11899.25,2,0.4645792666327292,0.8188432763705864
17.25,16.14,0.6456000000000001,timeout,150,initial,2023-03-02,130,2023-03-02 02:10:00-05:00,11883.0,2,0.4352288278258152,0.7606003002048843
-2.5,-3.61,-0.1444,timeout,283,initial,2023-03-02,263,2023-03-02 04:23:00-05:00,11866.25,2,0.5668867720682217,0.9596342854097493
-18.0,-19.11,-0.7644,recovery_deadline,326,failed_to_recover,2023-03-02,306,2023-03-02 05:06:00-05:00,11850.25,2,0.5804422372865631,0.8280091518395557
-1.0,-2.11,-0.08439999999999999,timeout,482,initial,2023-03-02,462,2023-03-02 07:42:00-05:00,11890.0,2,0.596691948878903,0.8845906147700198
-12.75,-13.86,-0.5544,timeout,1141,initial,2023-03-02,1121,2023-03-02 19:41:00-05:00,12025.75,2,0.45341956874967193,0.8173203345748188
9.75,8.64,0.3456,timeout,1202,initial,2023-03-02,1182,2023-03-02 20:42:00-05:00,12029.5,2,0.4959213968574857,1.0
-7.0,-8.11,-0.32439999999999997,timeout,1234,initial,2023-03-02,1214,2023-03-02 21:14:00-05:00,12016.0,2,0.41853353402844157,1.0
-8.75,-9.86,-0.3944,timeout,148,initial,2023-03-03,128,2023-03-03 02:08:00-05:00,12024.0,2,0.448826409718331,0.8359864674008363
-19.25,-20.36,-0.8144,recovery_deadline,301,failed_to_recover,2023-03-03,281,2023-03-03 04:41:00-05:00,12068.5,2,0.46340915555457896,0.9691356015058712
9.75,8.64,0.3456,timeout,465,initial,2023-03-03,445,2023-03-03 07:25:00-05:00,12094.75,2,0.5312694942214702,0.8472082256708765
-12.75,-13.86,-0.5544,timeout,486,initial,2023-03-03,466,2023-03-03 07:46:00-05:00,12080.75,2,0.5850213574265125,1.0
6.5,5.390000000000001,0.2156,timeout,207,initial,2023-03-06,187,2023-03-06 03:07:00-05:00,12332.5,2,0.4582233111518849,1.0
3.25,2.14,0.08560000000000001,timeout,279,initial,2023-03-06,259,2023-03-06 04:19:00-05:00,12322.25,2,0.597348724841391,0.8458038631217518
0.25,-0.8599999999999999,-0.03439999999999999,timeout,301,initial,2023-03-06,281,2023-03-06 04:41:00-05:00,12314.5,2,0.4761051964651292,0.9769414784068946
14.0,12.89,0.5156000000000001,timeout,420,initial,2023-03-06,400,2023-03-06 06:40:00-05:00,12316.25,2,0.49383997861205414,0.8017593014369144
-32.25,-33.36,-1.3344,recovery_deadline,573,failed_to_recover,2023-03-06,553,2023-03-06 09:13:00-05:00,12358.0,2,0.5843181920837743,0.7766720949008941
-1.25,-2.36,-0.0944,timeout,310,initial,2023-03-07,290,2023-03-07 04:50:00-05:00,12355.0,2,0.4132365992677803,0.8393985428579918
12.0,10.89,0.43560000000000004,timeout,553,initial,2023-03-07,533,2023-03-07 08:53:00-05:00,12346.5,2,0.5246223843408985,0.8307464273144467
-11.5,-12.61,-0.5044,timeout,574,initial,2023-03-07,554,2023-03-07 09:14:00-05:00,12328.75,2,0.5277078885141115,1.0
-2.5,-3.61,-0.1444,timeout,273,initial,2023-03-08,253,2023-03-08 04:13:00-05:00,12171.75,2,0.5164645676692877,0.8053604769353757
10.25,9.14,0.36560000000000004,timeout,1190,initial,2023-03-08,1170,2023-03-08 20:30:00-05:00,12196.75,2,0.4406069440019142,0.838060903025641
-6.25,-7.359999999999999,-0.2944,timeout,155,initial,2023-03-09,135,2023-03-09 02:15:00-05:00,12192.25,2,0.40866114144732424,1.0
-16.75,-17.86,-0.7143999999999999,recovery_deadline,222,failed_to_recover,2023-03-09,205,2023-03-09 03:25:00-05:00,12166.0,2,0.4616463591050756,1.0
4.25,3.14,0.12560000000000002,timeout,264,initial,2023-03-09,244,2023-03-09 04:04:00-05:00,12164.0,2,0.5637097099076729,0.7844435574832676
-15.5,-16.61,-0.6644,recovery_deadline,338,failed_to_recover,2023-03-09,322,2023-03-09 05:22:00-05:00,12138.25,2,0.49364099258624455,0.9353156592874382
-0.25,-1.3599999999999999,-0.0544,timeout,455,initial,2023-03-09,435,2023-03-09 07:15:00-05:00,12158.5,2,0.44080287809481256,0.9172327300933507
22.0,20.89,0.8356,timeout,1224,initial,2023-03-09,1204,2023-03-09 21:04:00-05:00,11965.0,2,0.48662215727708985,0.88604642347209
9.0,7.890000000000001,0.31560000000000005,timeout,1328,initial,2023-03-09,1308,2023-03-09 22:48:00-05:00,11949.25,2,0.5052767920034474,0.8533084504549262
-11.5,-12.61,-0.5044,timeout,115,initial,2023-03-10,95,2023-03-10 01:35:00-05:00,11930.5,2,0.40203661587029527,1.0
-6.0,-7.109999999999999,-0.2844,timeout,64,initial,2023-03-13,44,2023-03-13 00:44:00-04:00,12039.0,2,0.4050427697878174,0.9657770826161045
-22.75,-23.86,-0.9544,recovery_deadline,175,failed_to_recover,2023-03-13,158,2023-03-13 02:38:00-04:00,12062.75,2,0.5081156999974363,0.7706817253651272
-14.0,-15.11,-0.6043999999999999,recovery_deadline,1346,failed_to_recover,2023-03-13,1329,2023-03-13 23:09:00-04:00,11985.25,2,0.4859092257490359,0.9642511387341844
4.5,3.39,0.1356,timeout,108,initial,2023-03-14,88,2023-03-14 01:28:00-04:00,11972.5,2,0.5216290485416033,0.866675330380361
-4.25,-5.359999999999999,-0.21439999999999998,timeout,1058,initial,2023-03-14,1038,2023-03-14 18:18:00-04:00,12187.25,2,0.47684803693571287,0.8760417501363166
-1.25,-2.36,-0.0944,timeout,109,initial,2023-03-15,89,2023-03-15 01:29:00-04:00,12328.0,2,0.42356189869291816,0.9914316254051445
6.0,4.890000000000001,0.19560000000000002,timeout,236,initial,2023-03-15,216,2023-03-15 03:36:00-04:00,12343.0,2,0.45246858645454513,0.7835074047586149
-11.25,-12.36,-0.49439999999999995,timeout,1285,initial,2023-03-15,1265,2023-03-15 22:05:00-04:00,12425.25,2,0.5208172343872268,0.9379604517873485
6.0,4.890000000000001,0.19560000000000002,timeout,166,initial,2023-03-16,146,2023-03-16 02:26:00-04:00,12417.5,2,0.4254486036186158,0.8595162226862012
-10.25,-11.36,-0.45439999999999997,timeout,190,initial,2023-03-16,170,2023-03-16 02:50:00-04:00,12401.5,2,0.48097180868531275,0.9367416928238212
-8.5,-9.61,-0.38439999999999996,timeout,229,initial,2023-03-17,209,2023-03-17 03:29:00-04:00,12739.25,2,0.4234941457822898,0.8661397000927368
2.5,1.3900000000000001,0.055600000000000004,timeout,202,initial,2023-03-19,182,2023-03-19 21:02:00-04:00,12695.75,2,0.42372609268354017,1.0
-1.5,-2.61,-0.10439999999999999,timeout,349,initial,2023-03-19,329,2023-03-19 23:29:00-04:00,12672.5,2,0.4599030950262039,0.7696133057251568
-9.5,-10.61,-0.4244,timeout,1243,initial,2023-03-20,1223,2023-03-20 21:23:00-04:00,12683.0,2,0.5085362563525984,0.7818807087975574
-15.25,-16.36,-0.6544,recovery_deadline,263,failed_to_recover,2023-03-21,243,2023-03-21 04:03:00-04:00,12712.0,2,0.5155654682336511,0.8393636540765598
-1.5,-2.61,-0.10439999999999999,timeout,319,initial,2023-03-21,299,2023-03-21 04:59:00-04:00,12710.25,2,0.45552723361813974,0.8479776043259543
-2.75,-3.86,-0.15439999999999998,timeout,344,initial,2023-03-21,324,2023-03-21 05:24:00-04:00,12702.5,2,0.4638291015231587,0.7826080470362304
12.0,10.89,0.43560000000000004,timeout,253,initial,2023-03-22,233,2023-03-22 03:53:00-04:00,12836.75,2,0.405051925586551,0.800672548898624
-9.5,-10.61,-0.4244,timeout,288,initial,2023-03-22,268,2023-03-22 04:28:00-04:00,12813.5,2,0.44515615519933394,0.8732548225514228
11.75,10.64,0.42560000000000003,timeout,756,initial,2023-03-22,736,2023-03-22 12:16:00-04:00,12895.75,2,0.5638885531762686,1.0
-3.5,-4.609999999999999,-0.18439999999999998,timeout,350,initial,2023-03-23,330,2023-03-23 05:30:00-04:00,12823.5,2,0.5649146130210108,0.7980410855402751
10.5,9.39,0.37560000000000004,timeout,401,initial,2023-03-23,381,2023-03-23 06:21:00-04:00,12813.5,2,0.47445898385283336,0.938642770993701
-8.25,-9.36,-0.37439999999999996,timeout,1080,initial,2023-03-23,1060,2023-03-23 18:40:00-04:00,12840.75,2,0.45167691505738244,0.9990952647943321
-12.75,-13.86,-0.5544,timeout,177,initial,2023-03-27,157,2023-03-27 02:37:00-04:00,12938.5,2,0.5117810714237755,0.827566569314038
-5.25,-6.359999999999999,-0.25439999999999996,timeout,489,initial,2023-03-27,469,2023-03-27 07:49:00-04:00,12937.25,2,0.46969918928454146,0.7998505686312005
7.25,6.140000000000001,0.2456,timeout,532,initial,2023-03-27,512,2023-03-27 08:32:00-04:00,12928.75,2,0.512431133133859,0.7709669390400283
-11.75,-12.86,-0.5144,recovery_deadline,555,failed_to_recover,2023-03-27,535,2023-03-27 08:55:00-04:00,12915.0,2,0.48444612911141144,1.0
-1.25,-2.36,-0.0944,timeout,1280,initial,2023-03-27,1260,2023-03-27 22:00:00-04:00,12795.5,2,0.4014695667353962,1.0
-0.25,-1.3599999999999999,-0.0544,timeout,536,initial,2023-03-28,516,2023-03-28 08:36:00-04:00,12765.25,2,0.4214835323803978,1.0
21.75,20.64,0.8256,timeout,746,initial,2023-03-28,726,2023-03-28 12:06:00-04:00,12696.0,2,0.5831584575775222,0.8219338124412598
-6.25,-7.359999999999999,-0.2944,timeout,775,initial,2023-03-30,755,2023-03-30 12:35:00-04:00,13056.0,2,0.595191618659762,0.8099803484294184
0.5,-0.6099999999999999,-0.024399999999999995,timeout,161,initial,2023-03-31,141,2023-03-31 02:21:00-04:00,13096.5,2,0.501743874465454,0.7999049604594777
-11.25,-12.36,-0.49439999999999995,recovery_deadline,803,failed_to_recover,2023-03-31,783,2023-03-31 13:03:00-04:00,13217.75,2,0.505580764521402,0.857129673764957
-34.25,-35.36,-1.4143999999999999,recovery_deadline,960,failed_to_recover,2023-03-31,950,2023-03-31 15:50:00-04:00,13259.5,2,0.5696469401931019,0.9630754955521084
7.75,6.640000000000001,0.2656,timeout,281,initial,2023-04-03,261,2023-04-03 04:21:00-04:00,13211.0,2,0.5014124345512987,0.8933927216013435
-29.5,-30.61,-1.2244,recovery_deadline,537,failed_to_recover,2023-04-03,517,2023-04-03 08:37:00-04:00,13184.0,2,0.41614936403821995,0.7898300117233295
-2.0,-3.11,-0.1244,timeout,799,initial,2023-04-03,779,2023-04-03 12:59:00-04:00,13173.25,2,0.5933635108459592,0.7652268418513255
-7.25,-8.36,-0.3344,recovery_deadline,403,failed_to_recover,2023-04-04,383,2023-04-04 06:23:00-04:00,13329.5,2,0.45314245324133584,0.9061835029896416
3.25,2.14,0.08560000000000001,timeout,449,initial,2023-04-04,429,2023-04-04 07:09:00-04:00,13326.75,2,0.4276862808291003,0.8425926149470053
8.25,7.140000000000001,0.2856,timeout,562,initial,2023-04-04,542,2023-04-04 09:02:00-04:00,13297.0,2,0.41834980766718793,0.8376936537278254
9.75,8.64,0.3456,timeout,881,initial,2023-04-04,861,2023-04-04 14:21:00-04:00,13219.25,2,0.5796591113015517,0.7703533140689073
-17.5,-18.61,-0.7444,recovery_deadline,309,failed_to_recover,2023-04-05,289,2023-04-05 04:49:00-04:00,13179.25,2,0.4537162166286396,0.7525755249293725
43.75,42.64,1.7056,target,577,initial,2023-04-05,559,2023-04-05 09:19:00-04:00,13189.25,2,0.5183280779048602,0.8411984025846121
-11.75,-12.86,-0.5144,recovery_deadline,932,failed_to_recover,2023-04-05,916,2023-04-05 15:16:00-04:00,13048.75,2,0.5926914752189152,0.961452347548671
6.75,5.640000000000001,0.22560000000000002,recovery,511,recovered,2023-04-06,501,2023-04-06 08:21:00-04:00,13038.0,2,0.4071632527745122,1.0
-13.5,-14.61,-0.5844,timeout,931,initial,2023-04-06,911,2023-04-06 15:11:00-04:00,13164.25,2,0.5180936894572808,0.8446029262427546
-3.75,-4.859999999999999,-0.1944,timeout,500,initial,2023-04-07,480,2023-04-07 08:00:00-04:00,13145.0,2,0.4230589401491541,0.9181256916216542
-1.5,-2.61,-0.10439999999999999,timeout,101,initial,2023-04-09,81,2023-04-09 19:21:00-04:00,13156.75,2,0.47603072930209617,0.8381874332907561
-13.0,-14.11,-0.5644,timeout,204,initial,2023-04-10,184,2023-04-10 03:04:00-04:00,13109.25,2,0.41415706223379517,0.9092860923659616
-7.25,-8.36,-0.3344,timeout,478,initial,2023-04-10,458,2023-04-10 07:38:00-04:00,13098.25,2,0.4716243485649201,0.9566640136808028
21.0,19.89,0.7956,timeout,512,initial,2023-04-10,492,2023-04-10 08:12:00-04:00,13082.25,2,0.489882232012823,0.8294069347848613
-14.0,-15.11,-0.6043999999999999,timeout,533,initial,2023-04-10,513,2023-04-10 08:33:00-04:00,13057.25,2,0.5340662855412848,1.0
43.75,42.64,1.7056,target,575,initial,2023-04-10,565,2023-04-10 09:25:00-04:00,13050.75,2,0.5191722425480955,0.8453411918787179
-16.0,-17.11,-0.6844,recovery_deadline,833,failed_to_recover,2023-04-10,822,2023-04-10 13:42:00-04:00,13110.5,2,0.5643524469787695,0.8186363141989869
-28.0,-29.11,-1.1643999999999999,recovery_deadline,899,failed_to_recover,2023-04-10,888,2023-04-10 14:48:00-04:00,13129.0,2,0.4543320966901177,0.800672548898624
-10.75,-11.86,-0.4744,timeout,949,initial,2023-04-10,929,2023-04-10 15:29:00-04:00,13137.25,2,0.5406334347795833,0.9035523064507883
2.25,1.1400000000000001,0.0456,timeout,1206,initial,2023-04-10,1186,2023-04-10 20:46:00-04:00,13155.75,2,0.46219265509617863,0.8401698635604
-12.75,-13.86,-0.5544,timeout,477,initial,2023-04-11,457,2023-04-11 07:37:00-04:00,13128.25,2,0.5948742176369982,0.8491705986652919
-4.25,-5.359999999999999,-0.21439999999999998,timeout,278,initial,2023-04-13,258,2023-04-13 04:18:00-04:00,12974.0,2,0.5318456991551029,0.8971579320720463
-1.75,-2.86,-0.1144,timeout,495,initial,2023-04-13,475,2023-04-13 07:55:00-04:00,12968.75,2,0.4116007632273824,1.0
2.0,0.8900000000000001,0.03560000000000001,timeout,267,initial,2023-04-17,247,2023-04-17 04:07:00-04:00,13199.25,2,0.40923124251513454,0.9454089717554643
2.0,0.8900000000000001,0.03560000000000001,timeout,361,initial,2023-04-17,341,2023-04-17 05:41:00-04:00,13168.25,2,0.48962159694220736,0.9086759568969545
-8.25,-9.36,-0.37439999999999996,timeout,383,initial,2023-04-17,363,2023-04-17 06:03:00-04:00,13160.75,2,0.45106042460932205,0.8246106179869368
-4.0,-5.109999999999999,-0.20439999999999997,timeout,477,initial,2023-04-17,457,2023-04-17 07:37:00-04:00,13175.5,2,0.47159993310163056,0.9501193125308022
2.25,1.1400000000000001,0.0456,timeout,856,initial,2023-04-17,836,2023-04-17 13:56:00-04:00,13098.0,2,0.5677040797018383,0.8278694112208003
0.5,-0.6099999999999999,-0.024399999999999995,timeout,572,initial,2023-04-18,552,2023-04-18 09:12:00-04:00,13274.5,2,0.40441346122153005,1.0
-3.5,-4.609999999999999,-0.18439999999999998,timeout,371,initial,2023-04-19,351,2023-04-19 05:51:00-04:00,13074.75,2,0.5540942900776777,0.7651154118842456
-8.5,-9.61,-0.38439999999999996,timeout,502,initial,2023-04-19,482,2023-04-19 08:02:00-04:00,13084.25,2,0.41247117449365384,0.9545623905113811
13.75,12.64,0.5056,timeout,963,initial,2023-04-19,943,2023-04-19 15:43:00-04:00,13191.75,2,0.5074619759678595,0.9659657303222202
43.75,42.64,1.7056,target,223,initial,2023-04-20,206,2023-04-20 03:26:00-04:00,13108.75,2,0.5411070947673999,0.7861485783333609
-3.5,-4.609999999999999,-0.18439999999999998,timeout,269,initial,2023-04-20,249,2023-04-20 04:09:00-04:00,13052.5,2,0.5918393755501109,0.9643913524687762
4.25,3.14,0.12560000000000002,timeout,303,initial,2023-04-20,283,2023-04-20 04:43:00-04:00,13040.25,2,0.5142372670307013,0.8674103442101999
10.5,9.39,0.37560000000000004,timeout,496,initial,2023-04-20,476,2023-04-20 07:56:00-04:00,13049.5,2,0.4003720916605323,1.0
-30.0,-31.11,-1.2444,recovery_deadline,577,failed_to_recover,2023-04-20,568,2023-04-20 09:28:00-04:00,13052.5,2,0.47994025536133056,0.8866641421077465
22.5,21.39,0.8556,timeout,849,initial,2023-04-20,829,2023-04-20 13:49:00-04:00,13180.0,2,0.46914190633495817,0.7526225355423566
2.5,1.3900000000000001,0.055600000000000004,timeout,178,initial,2023-04-21,158,2023-04-21 02:38:00-04:00,13066.25,2,0.4253326301679906,0.9728714984175406
-29.5,-30.61,-1.2244,recovery_deadline,242,failed_to_recover,2023-04-21,225,2023-04-21 03:45:00-04:00,13042.5,2,0.5281174579107932,0.872545427901524
-13.25,-14.36,-0.5744,recovery_deadline,288,failed_to_recover,2023-04-21,273,2023-04-21 04:33:00-04:00,13058.25,2,0.4789099228105128,1.0
-11.75,-12.86,-0.5144,timeout,351,initial,2023-04-21,331,2023-04-21 05:31:00-04:00,13069.5,2,0.4555412725095312,0.7965165291763738
6.75,5.640000000000001,0.22560000000000002,timeout,387,initial,2023-04-21,367,2023-04-21 06:07:00-04:00,13060.0,2,0.4151861740114484,0.7825931299366455
23.0,21.89,0.8756,timeout,408,initial,2023-04-21,388,2023-04-21 06:28:00-04:00,13051.0,2,0.45276767587984174,0.9385170054171554
5.75,4.640000000000001,0.18560000000000001,timeout,429,initial,2023-04-21,409,2023-04-21 06:49:00-04:00,13026.25,2,0.5502952439898285,0.9970272986099481
15.25,14.14,0.5656,timeout,904,initial,2023-04-21,884,2023-04-21 14:44:00-04:00,13089.0,2,0.564558757643566,0.9418199870804125
-51.0,-52.11,-2.0844,recovery_deadline,581,failed_to_recover,2023-04-24,567,2023-04-24 09:27:00-04:00,13076.75,2,0.4034325699838736,0.7578462146386516
-6.25,-7.359999999999999,-0.2944,timeout,551,initial,2023-04-25,531,2023-04-25 08:51:00-04:00,12996.0,2,0.40957183822802334,0.7979171855135048
-15.25,-16.36,-0.6544,timeout,779,initial,2023-04-25,759,2023-04-25 12:39:00-04:00,12891.25,2,0.5723155503306464,0.891478918701093
-1.75,-2.86,-0.1144,timeout,223,initial,2023-04-26,203,2023-04-26 03:23:00-04:00,12956.0,2,0.42745860663392554,0.9201510933388457
-20.0,-21.11,-0.8443999999999999,recovery_deadline,267,failed_to_recover,2023-04-26,247,2023-04-26 04:07:00-04:00,12947.5,2,0.5743823192981042,0.9248551131378651
0.0,-1.1099999999999999,-0.044399999999999995,timeout,353,initial,2023-04-26,333,2023-04-26 05:33:00-04:00,12961.25,2,0.4532175307909511,0.7872713625124638
6.75,5.640000000000001,0.22560000000000002,timeout,395,initial,2023-04-26,375,2023-04-26 06:15:00-04:00,12959.75,2,0.5224475769483845,0.7532743729619238
