mae_threshold,recovery_level,recovery_horizon,trades,wins,losses,win_rate,mean_R,total_R,profit_factor,max_drawdown_R,positive_window_pct,worst_window_R,best_window_R,triggered_trades,recovery_exits,losses_rescued,winners_damaged,delta_R,mean_delta_R,benchmark_R,benchmark_win_rate,benchmark_profit_factor,benchmark_max_drawdown_R,development_window_positive_pct
0.95,-0.2,8,95,17,78,0.17894736842105263,-0.7032631578947367,-66.80999999999999,0.14103882746207252,-68.36999999999999,0.1,-13.3,0.09,70,16,5,8,0.6800000000000002,0.007157894736842107,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,10,95,17,78,0.17894736842105263,-0.7018947368421052,-66.67999999999999,0.14127495170637477,-68.23999999999998,0.1,-13.3,0.09,70,17,6,8,0.81,0.008526315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.2,12,95,17,78,0.17894736842105263,-0.6977894736842104,-66.28999999999999,0.1419880921563552,-67.84999999999998,0.1,-13.3,0.09,70,18,7,8,1.1999999999999997,0.012631578947368419,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,2,95,21,74,0.22105263157894736,-0.7065263157894736,-67.11999999999999,0.16371791677049588,-68.67999999999998,0.1,-12.88,0.09,70,4,1,2,0.3699999999999999,0.003894736842105262,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,3,95,22,73,0.23157894736842105,-0.6888421052631577,-65.43999999999998,0.17384168665572533,-66.99999999999997,0.1,-12.88,0.09,70,7,3,3,2.05,0.02157894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,4,95,21,74,0.22105263157894736,-0.7013684210526315,-66.63,0.15977301387137452,-68.18999999999998,0.1,-12.84,0.09,70,10,3,5,0.8600000000000005,0.009052631578947375,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,5,95,21,74,0.22105263157894736,-0.6813684210526316,-64.73,0.1636950904392765,-66.28999999999999,0.1,-12.84,0.09,70,11,4,5,2.76,0.029052631578947365,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,6,95,21,74,0.22105263157894736,-0.6877894736842104,-65.33999999999999,0.15581395348837207,-66.89999999999998,0.1,-12.84,0.09,70,12,4,6,2.1500000000000004,0.022631578947368426,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,8,95,21,74,0.22105263157894736,-0.685157894736842,-65.08999999999999,0.15588120866294902,-66.64999999999999,0.1,-12.84,0.09,70,16,5,7,2.400000000000001,0.025263157894736852,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,10,95,21,74,0.22105263157894736,-0.6837894736842105,-64.96,0.15614445310470254,-66.51999999999998,0.1,-12.84,0.09,70,17,6,7,2.5300000000000007,0.02663157894736843,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,-0.1,12,95,21,74,0.22105263157894736,-0.6837894736842105,-64.96,0.15614445310470254,-66.51999999999998,0.1,-12.84,0.09,70,17,6,7,2.5300000000000007,0.02663157894736843,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,2,95,21,74,0.22105263157894736,-0.7054736842105263,-67.02,0.16392215568862276,-68.57999999999997,0.1,-12.88,0.09,70,3,1,2,0.47,0.004947368421052632,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,3,95,22,73,0.23157894736842105,-0.6941052631578947,-65.94,0.17275122318404212,-67.49999999999997,0.1,-12.88,0.09,70,5,2,3,1.55,0.01631578947368421,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,4,95,23,72,0.24210526315789474,-0.7028421052631578,-66.77,0.16233847697904902,-68.32999999999997,0.1,-12.84,0.09,70,8,2,4,0.7200000000000006,0.007578947368421059,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,5,95,23,72,0.24210526315789474,-0.7028421052631578,-66.77,0.16233847697904902,-68.32999999999997,0.1,-12.84,0.09,70,8,2,4,0.7200000000000006,0.007578947368421059,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,6,95,24,71,0.25263157894736843,-0.6845263157894736,-65.03,0.16349369693851298,-66.58999999999997,0.1,-12.84,0.09,70,10,3,5,2.460000000000001,0.025894736842105272,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,8,95,24,71,0.25263157894736843,-0.6856842105263157,-65.13999999999999,0.16207872395163367,-66.69999999999999,0.1,-12.84,0.09,70,13,3,7,2.3500000000000005,0.024736842105263165,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,10,95,25,70,0.2631578947368421,-0.6790526315789475,-64.51,0.16804230074800103,-66.07,0.1,-12.84,0.09,70,14,4,7,2.9800000000000004,0.03136842105263158,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.0,12,95,25,70,0.2631578947368421,-0.6790526315789475,-64.51,0.16804230074800103,-66.07,0.1,-12.84,0.09,70,14,4,7,2.9800000000000004,0.03136842105263158,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,2,95,21,74,0.22105263157894736,-0.7054736842105263,-67.02,0.16392215568862276,-68.57999999999997,0.1,-12.88,0.09,70,3,1,2,0.47,0.004947368421052632,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,3,95,22,73,0.23157894736842105,-0.6912631578947367,-65.66999999999999,0.17613850207000373,-67.22999999999996,0.1,-12.88,0.09,70,4,2,2,1.8200000000000005,0.01915789473684211,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,4,95,22,73,0.23157894736842105,-0.7013684210526315,-66.63,0.1640948438088069,-68.18999999999997,0.1,-12.84,0.09,70,7,2,4,0.8600000000000005,0.009052631578947375,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,5,95,22,73,0.23157894736842105,-0.7013684210526315,-66.63,0.1640948438088069,-68.18999999999997,0.1,-12.84,0.09,70,7,2,4,0.8600000000000005,0.009052631578947375,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,6,95,23,72,0.24210526315789474,-0.6830526315789474,-64.89,0.16529457164908667,-66.44999999999997,0.1,-12.84,0.09,70,9,3,5,2.6000000000000005,0.027368421052631584,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,8,95,24,71,0.25263157894736843,-0.6791578947368421,-64.52,0.17005402624131724,-66.07999999999998,0.1,-12.84,0.09,70,13,3,6,2.9700000000000006,0.03126315789473685,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,10,95,25,70,0.2631578947368421,-0.6725263157894736,-63.88999999999999,0.17603817384575704,-65.44999999999999,0.1,-12.84,0.09,70,14,4,6,3.6000000000000005,0.037894736842105266,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.1,12,95,25,70,0.2631578947368421,-0.6725263157894736,-63.88999999999999,0.17603817384575704,-65.44999999999999,0.1,-12.84,0.09,70,14,4,6,3.6000000000000005,0.037894736842105266,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,2,95,21,74,0.22105263157894736,-0.6985263157894737,-66.36,0.1721556886227545,-67.91999999999997,0.1,-12.88,0.09,70,2,1,1,1.1300000000000001,0.011894736842105265,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,3,95,22,73,0.23157894736842105,-0.6904210526315788,-65.58999999999999,0.1771421402584368,-67.14999999999996,0.1,-12.88,0.09,70,4,2,2,1.9000000000000001,0.02,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,4,95,22,73,0.23157894736842105,-0.7005263157894737,-66.55,0.16509848199723995,-68.10999999999996,0.1,-12.84,0.09,70,7,2,4,0.9400000000000002,0.009894736842105265,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,5,95,22,73,0.23157894736842105,-0.7005263157894737,-66.55,0.16509848199723995,-68.10999999999996,0.1,-12.84,0.09,70,7,2,4,0.9400000000000002,0.009894736842105265,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,6,95,23,72,0.24210526315789474,-0.6757894736842106,-64.2,0.17417031129405708,-65.75999999999998,0.1,-12.84,0.09,70,8,3,4,3.29,0.03463157894736842,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,8,95,24,71,0.25263157894736843,-0.6754736842105262,-64.16999999999999,0.17455621301775148,-65.72999999999998,0.1,-12.84,0.09,70,10,3,5,3.3200000000000003,0.03494736842105264,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,10,95,25,70,0.2631578947368421,-0.6688421052631579,-63.54,0.18055197317513544,-65.09999999999998,0.1,-12.84,0.09,70,11,4,5,3.95,0.041578947368421056,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.2,12,95,25,70,0.2631578947368421,-0.6688421052631579,-63.54,0.18055197317513544,-65.09999999999998,0.1,-12.84,0.09,70,12,4,5,3.95,0.041578947368421056,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,2,95,21,74,0.22105263157894736,-0.6771578947368421,-64.33,0.1974800399201597,-65.88999999999997,0.1,-12.88,0.09,70,1,1,0,3.16,0.03326315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,3,95,22,73,0.23157894736842105,-0.6811578947368421,-64.71,0.18818216033120058,-66.26999999999998,0.1,-12.88,0.09,70,3,2,1,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,4,95,22,73,0.23157894736842105,-0.6906315789473683,-65.60999999999999,0.17689123071132853,-67.16999999999996,0.1,-12.88,0.09,70,5,2,2,1.8800000000000003,0.01978947368421053,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,5,95,22,73,0.23157894736842105,-0.6906315789473683,-65.60999999999999,0.17689123071132853,-67.16999999999996,0.1,-12.88,0.09,70,5,2,2,1.8800000000000003,0.01978947368421053,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,6,95,23,72,0.24210526315789474,-0.6658947368421053,-63.260000000000005,0.18626189863648057,-64.81999999999998,0.1,-12.88,0.09,70,6,3,2,4.23,0.04452631578947369,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,8,95,24,71,0.25263157894736843,-0.665578947368421,-63.230000000000004,0.18664780036017495,-64.78999999999998,0.1,-12.88,0.09,70,8,3,3,4.26,0.04484210526315789,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,10,95,25,70,0.2631578947368421,-0.6589473684210526,-62.6,0.1926747485168945,-64.15999999999998,0.1,-12.88,0.09,70,9,4,3,4.890000000000001,0.051473684210526324,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.3,12,95,25,70,0.2631578947368421,-0.6589473684210526,-62.6,0.1926747485168945,-64.15999999999998,0.1,-12.88,0.09,70,9,4,3,4.890000000000001,0.051473684210526324,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,2,95,21,74,0.22105263157894736,-0.6771578947368421,-64.33,0.1974800399201597,-65.88999999999997,0.1,-12.88,0.09,70,1,1,0,3.16,0.03326315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,3,95,22,73,0.23157894736842105,-0.6629473684210526,-62.980000000000004,0.20988583615606568,-64.53999999999998,0.1,-12.88,0.09,70,2,2,0,4.51,0.047473684210526314,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,4,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,70,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,5,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,70,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,6,95,22,73,0.23157894736842105,-0.6748421052631579,-64.11,0.19570944674444857,-65.66999999999997,0.1,-12.88,0.09,70,4,2,1,3.38,0.03557894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,8,95,23,72,0.24210526315789474,-0.6745263157894736,-64.08,0.19608581106511103,-65.63999999999999,0.1,-12.88,0.09,70,6,2,2,3.4100000000000006,0.03589473684210527,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,10,95,24,71,0.25263157894736843,-0.6743157894736842,-64.06,0.19431518048044272,-65.61999999999998,0.1,-12.88,0.09,70,8,3,3,3.43,0.03610526315789474,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
0.95,0.4,12,95,24,71,0.25263157894736843,-0.6743157894736842,-64.06,0.19431518048044272,-65.61999999999998,0.1,-12.88,0.09,70,8,3,3,3.43,0.03610526315789474,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.5,2,95,19,76,0.2,-0.6768421052631579,-64.3,0.1654769630110318,-65.85999999999999,0.1,-13.49,0.09,66,10,5,3,3.19,0.033578947368421055,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.5,3,95,19,76,0.2,-0.6616842105263158,-62.86,0.17289473684210524,-64.41999999999999,0.1,-12.44,0.09,66,14,7,5,4.63,0.048736842105263155,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.5,4,95,19,76,0.2,-0.6598947368421052,-62.69,0.17328234208097057,-64.24999999999999,0.1,-12.44,0.09,66,15,8,5,4.8,0.05052631578947368,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.5,5,95,17,78,0.17894736842105263,-0.6742105263157895,-64.05,0.16066046389726116,-65.60999999999999,0.1,-12.44,0.09,66,17,8,7,3.44,0.03621052631578947,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.5,6,95,17,78,0.17894736842105263,-0.6707368421052632,-63.72,0.16135825217162414,-65.27999999999999,0.1,-12.44,0.09,66,19,9,7,3.77,0.03968421052631579,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.5,8,95,16,79,0.16842105263157894,-0.6616842105263158,-62.86,0.16197840287961604,-64.41999999999999,0.2,-12.44,0.09,66,23,12,8,4.63,0.048736842105263155,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
1.0,-0.5,10,95,16,79,0.16842105263157894,-0.6602105263157895,-62.72,0.16228128756511287,-64.27999999999999,0.2,-12.3,0.09,66,24,13,8,4.77,0.05021052631578947,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
1.0,-0.5,12,95,16,79,0.16842105263157894,-0.6597894736842105,-62.68,0.162368034210878,-64.23999999999998,0.2,-12.3,0.09,66,25,14,8,4.809999999999999,0.05063157894736841,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
1.0,-0.4,2,95,19,76,0.2,-0.6938947368421051,-65.91999999999999,0.16206940383882038,-67.47999999999998,0.1,-13.49,0.09,66,8,3,3,1.5699999999999998,0.016526315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.4,3,95,20,75,0.21052631578947367,-0.6651578947368421,-63.19,0.17474206608332246,-64.74999999999999,0.1,-12.44,0.09,66,12,6,4,4.299999999999999,0.04526315789473683,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.4,4,95,19,76,0.2,-0.6668421052631578,-63.349999999999994,0.17178716172048633,-64.90999999999998,0.1,-12.44,0.09,66,14,7,5,4.139999999999999,0.04357894736842104,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.4,5,95,17,78,0.17894736842105263,-0.6811578947368421,-64.71,0.15928283746914382,-66.26999999999998,0.1,-12.44,0.09,66,16,7,7,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.4,6,95,17,78,0.17894736842105263,-0.6811578947368421,-64.71,0.15928283746914382,-66.26999999999998,0.1,-12.44,0.09,66,16,7,7,2.78,0.02926315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.4,8,95,16,79,0.16842105263157894,-0.6721052631578947,-63.849999999999994,0.15986842105263158,-65.40999999999998,0.2,-12.44,0.09,66,21,10,8,3.64,0.03831578947368421,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
1.0,-0.4,10,95,16,79,0.16842105263157894,-0.6706315789473684,-63.709999999999994,0.16016345900342738,-65.26999999999998,0.2,-12.3,0.09,66,22,11,8,3.7800000000000002,0.03978947368421053,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
1.0,-0.4,12,95,16,79,0.16842105263157894,-0.6706315789473684,-63.709999999999994,0.16016345900342738,-65.26999999999998,0.2,-12.3,0.09,66,22,11,8,3.7800000000000002,0.03978947368421053,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.2
1.0,-0.3,2,95,20,75,0.21052631578947367,-0.6936842105263157,-65.89999999999999,0.16465965268094818,-67.45999999999997,0.1,-12.88,0.09,66,6,2,2,1.5899999999999999,0.016736842105263158,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,3,95,20,75,0.21052631578947367,-0.6693684210526316,-63.59,0.17383396128361703,-65.14999999999998,0.1,-12.25,0.09,66,11,5,4,3.8999999999999995,0.04105263157894736,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,4,95,19,76,0.2,-0.6710526315789473,-63.75,0.17089348419820521,-65.30999999999997,0.1,-12.25,0.09,66,13,6,5,3.7399999999999993,0.03936842105263157,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,5,95,18,77,0.18947368421052632,-0.6804210526315789,-64.64,0.1605194805194805,-66.19999999999999,0.1,-12.25,0.09,66,14,6,6,2.85,0.030000000000000002,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,6,95,18,77,0.18947368421052632,-0.6804210526315789,-64.64,0.1605194805194805,-66.19999999999999,0.1,-12.25,0.09,66,14,6,6,2.85,0.030000000000000002,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,8,95,18,77,0.18947368421052632,-0.6808421052631579,-64.68,0.16,-66.23999999999998,0.1,-12.25,0.09,66,17,6,7,2.8099999999999996,0.02957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,10,95,18,77,0.18947368421052632,-0.6710526315789473,-63.75,0.16195609307217038,-65.30999999999999,0.1,-12.25,0.09,66,18,7,7,3.7399999999999993,0.03936842105263157,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.3,12,95,18,77,0.18947368421052632,-0.6669473684210526,-63.36,0.16279069767441862,-64.91999999999999,0.1,-12.25,0.09,66,19,8,7,4.13,0.04347368421052632,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,2,95,20,75,0.21052631578947367,-0.7104210526315787,-67.48999999999998,0.16140656063618292,-69.04999999999998,0.1,-12.88,0.09,66,4,1,2,-2.220446049250313e-16,-2.337311630789803e-18,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,3,95,20,75,0.21052631578947367,-0.697157894736842,-66.22999999999999,0.16806933802286145,-67.78999999999999,0.1,-13.3,0.09,66,8,3,4,1.2600000000000002,0.013263157894736845,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,4,95,19,76,0.2,-0.7006315789473683,-66.55999999999999,0.1648682559598494,-68.11999999999999,0.1,-13.3,0.09,66,9,3,5,0.9300000000000002,0.009789473684210528,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,5,95,18,77,0.18947368421052632,-0.6899999999999998,-65.54999999999998,0.15864458991143626,-67.10999999999997,0.1,-13.3,0.09,66,11,4,6,1.94,0.020421052631578947,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,6,95,18,77,0.18947368421052632,-0.6899999999999998,-65.54999999999998,0.15864458991143626,-67.10999999999997,0.1,-13.3,0.09,66,11,4,6,1.94,0.020421052631578947,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,8,95,18,77,0.18947368421052632,-0.6873684210526315,-65.3,0.15872197887142492,-66.85999999999999,0.1,-13.3,0.09,66,15,5,7,2.19,0.023052631578947366,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,10,95,18,77,0.18947368421052632,-0.6859999999999998,-65.16999999999999,0.1589882565492322,-66.72999999999998,0.1,-13.3,0.09,66,16,6,7,2.32,0.024421052631578944,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.2,12,95,18,77,0.18947368421052632,-0.6818947368421052,-64.78,0.15979247730220494,-66.33999999999999,0.1,-13.3,0.09,66,17,7,7,2.7099999999999995,0.02852631578947368,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,2,95,21,74,0.22105263157894736,-0.7054736842105263,-67.02,0.16496386743084973,-68.57999999999998,0.1,-12.88,0.09,66,4,1,2,0.46999999999999975,0.004947368421052629,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,3,95,22,73,0.23157894736842105,-0.6877894736842104,-65.33999999999999,0.17510415351597025,-66.89999999999998,0.1,-12.88,0.09,66,7,3,3,2.15,0.02263157894736842,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,4,95,21,74,0.22105263157894736,-0.6908421052631577,-65.62999999999998,0.17238335435056745,-67.18999999999997,0.1,-12.84,0.09,66,9,3,4,1.8599999999999999,0.01957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,5,95,21,74,0.22105263157894736,-0.6708421052631579,-63.730000000000004,0.17661498708010334,-65.28999999999999,0.1,-12.84,0.09,66,10,4,4,3.7599999999999993,0.03957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,6,95,21,74,0.22105263157894736,-0.6772631578947369,-64.34,0.16873385012919895,-65.89999999999999,0.1,-12.84,0.09,66,11,4,5,3.15,0.0331578947368421,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,8,95,21,74,0.22105263157894736,-0.6746315789473685,-64.09,0.16884969524056542,-65.64999999999999,0.1,-12.84,0.09,66,15,5,6,3.4,0.035789473684210524,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,10,95,21,74,0.22105263157894736,-0.6732631578947369,-63.96,0.16913484021823852,-65.52,0.1,-12.84,0.09,66,16,6,6,3.53,0.037157894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,-0.1,12,95,21,74,0.22105263157894736,-0.6732631578947369,-63.96,0.16913484021823852,-65.52,0.1,-12.84,0.09,66,16,6,6,3.53,0.037157894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,2,95,21,74,0.22105263157894736,-0.7044210526315788,-66.91999999999999,0.1651696606786427,-68.47999999999998,0.1,-12.88,0.09,66,3,1,2,0.5699999999999998,0.005999999999999998,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,3,95,22,73,0.23157894736842105,-0.6930526315789473,-65.83999999999999,0.17400577091958347,-67.39999999999998,0.1,-12.88,0.09,66,5,2,3,1.65,0.017368421052631578,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,4,95,23,72,0.24210526315789474,-0.692315789473684,-65.76999999999998,0.17488395433446238,-67.32999999999997,0.1,-12.84,0.09,66,7,2,3,1.72,0.018105263157894735,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,5,95,23,72,0.24210526315789474,-0.692315789473684,-65.76999999999998,0.17488395433446238,-67.32999999999997,0.1,-12.84,0.09,66,7,2,3,1.72,0.018105263157894735,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,6,95,24,71,0.25263157894736843,-0.674,-64.03,0.17635708772832517,-65.58999999999999,0.1,-12.84,0.09,66,9,3,4,3.460000000000001,0.03642105263157896,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,8,95,24,71,0.25263157894736843,-0.6751578947368421,-64.14,0.17494211474144586,-65.69999999999999,0.1,-12.84,0.09,66,12,3,6,3.3499999999999996,0.03526315789473684,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,10,95,25,70,0.2631578947368421,-0.6685263157894737,-63.510000000000005,0.18093887026051073,-65.06999999999998,0.1,-12.84,0.09,66,13,4,6,3.9800000000000004,0.04189473684210527,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.0,12,95,25,70,0.2631578947368421,-0.6685263157894737,-63.510000000000005,0.18093887026051073,-65.06999999999998,0.1,-12.84,0.09,66,13,4,6,3.9800000000000004,0.04189473684210527,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,2,95,21,74,0.22105263157894736,-0.7044210526315788,-66.91999999999999,0.1651696606786427,-68.47999999999998,0.1,-12.88,0.09,66,3,1,2,0.5699999999999998,0.005999999999999998,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,3,95,22,73,0.23157894736842105,-0.6902105263157894,-65.57,0.17739304980554507,-67.12999999999997,0.1,-12.88,0.09,66,4,2,2,1.9200000000000004,0.020210526315789477,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,4,95,22,73,0.23157894736842105,-0.6908421052631577,-65.62999999999998,0.17664032116422027,-67.18999999999997,0.1,-12.84,0.09,66,6,2,3,1.8599999999999999,0.01957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,5,95,22,73,0.23157894736842105,-0.6908421052631577,-65.62999999999998,0.17664032116422027,-67.18999999999997,0.1,-12.84,0.09,66,6,2,3,1.8599999999999999,0.01957894736842105,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
1.0,0.1,6,95,23,72,0.24210526315789474,-0.6725263157894736,-63.89,0.17815796243889886,-65.44999999999999,0.1,-12.84,0.09,66,8,3,4,3.600000000000001,0.03789473684210527,-67.49,0.21052631578947367,0.18559189091347894,-69.04999999999997,0.1
