mae_threshold,recovery_level,recovery_horizon,trades,wins,losses,win_rate,mean_R,total_R,profit_factor,max_drawdown_R,positive_window_pct,worst_window_R,best_window_R,triggered_trades,recovery_exits,losses_rescued,winners_damaged,delta_R,mean_delta_R,benchmark_R,benchmark_win_rate,benchmark_profit_factor,benchmark_max_drawdown_R,development_window_positive_pct
0.9,-0.1,10,100,29,71,0.29,-0.623,-62.3,0.17077066418208436,-62.760000000000005,0.2,-22.29,1.46,92,37,20,17,3.35,0.0335,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,-0.1,12,100,29,71,0.29,-0.6186,-61.86,0.16955296012887636,-62.32000000000001,0.2,-22.29,1.46,92,39,21,18,3.7899999999999996,0.037899999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,0.0,2,100,33,67,0.33,-0.6457999999999999,-64.58,0.29009563592393095,-63.819999999999986,0.2,-24.9,3.94,92,14,7,7,1.0700000000000007,0.010700000000000008,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,0.0,3,100,32,68,0.32,-0.6565000000000001,-65.65,0.2783335165439156,-64.88999999999999,0.2,-24.9,3.94,92,16,7,9,4.440892098500626e-16,4.440892098500626e-18,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.9,0.0,4,100,33,67,0.33,-0.6737000000000001,-67.37,0.2503616334705686,-66.60999999999999,0.3,-24.39,1.46,92,19,9,10,-1.7199999999999993,-0.017199999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.0,5,100,35,65,0.35,-0.6431,-64.31,0.22898932981656878,-63.54999999999999,0.3,-22.259999999999998,1.46,92,24,11,13,1.339999999999999,0.01339999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.0,6,100,36,64,0.36,-0.628,-62.8,0.2318982387475539,-62.04,0.3,-20.75,1.46,92,26,12,14,2.8499999999999996,0.028499999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.0,8,100,38,62,0.38,-0.6143,-61.42999999999999,0.21122239342578322,-60.67,0.3,-21.689999999999998,1.46,92,30,15,15,4.220000000000001,0.04220000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.0,10,100,39,61,0.39,-0.6169,-61.69,0.20007780082987553,-62.15,0.3,-21.689999999999998,1.46,92,32,16,16,3.9599999999999995,0.039599999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.0,12,100,41,59,0.41,-0.6032,-60.32,0.20673329826407158,-60.779999999999994,0.3,-21.12,1.46,92,35,18,16,5.33,0.0533,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,2,100,32,68,0.32,-0.6156999999999999,-61.56999999999999,0.34506967343899586,-60.80999999999999,0.3,-24.43,3.94,92,8,5,2,4.08,0.0408,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,3,100,33,67,0.33,-0.6332000000000001,-63.32000000000001,0.31884681583476765,-62.559999999999995,0.3,-25.36,3.94,92,12,6,5,2.329999999999999,0.02329999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,4,100,34,66,0.34,-0.6581,-65.81,0.2895390262334017,-65.05,0.3,-24.849999999999998,1.46,92,14,7,6,-0.1600000000000006,-0.001600000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,5,100,36,64,0.36,-0.6512,-65.12,0.27772848269742684,-64.35999999999999,0.3,-26.21,1.46,92,18,9,8,0.5299999999999998,0.005299999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,6,100,38,62,0.38,-0.588,-58.8,0.2979104477611941,-58.03999999999999,0.3,-19.41,1.46,92,23,11,11,6.85,0.06849999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,8,100,39,61,0.39,-0.5973999999999999,-59.739999999999995,0.27261658346523815,-58.98,0.3,-20.35,1.46,92,25,12,12,5.909999999999999,0.05909999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,10,100,40,60,0.4,-0.5956999999999999,-59.56999999999999,0.2679120068821433,-60.03,0.3,-21.4,1.46,92,27,13,13,6.079999999999999,0.06079999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.1,12,100,42,58,0.42,-0.5966999999999999,-59.669999999999995,0.2568190310125794,-60.129999999999995,0.3,-21.52,1.46,92,32,15,15,5.9799999999999995,0.05979999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,2,100,31,69,0.31,-0.6219,-62.19,0.3416957764369642,-61.429999999999986,0.3,-25.049999999999997,3.94,92,7,4,2,3.46,0.0346,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,3,100,31,69,0.31,-0.6513000000000001,-65.13000000000001,0.310574785646237,-64.36999999999999,0.3,-27.169999999999998,3.94,92,10,4,5,0.5199999999999996,0.005199999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,4,100,32,68,0.32,-0.6544,-65.44,0.29950760008563476,-64.67999999999999,0.3,-24.48,1.46,92,12,5,6,0.20999999999999952,0.002099999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,5,100,35,65,0.35,-0.639,-63.900000000000006,0.29384462371532766,-63.139999999999986,0.3,-24.99,1.46,92,17,8,8,1.7499999999999998,0.017499999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,6,100,37,63,0.37,-0.5758,-57.58,0.31517602283539486,-56.819999999999986,0.3,-18.32,1.46,92,22,10,11,8.07,0.08070000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,8,100,37,63,0.37,-0.5758,-57.58,0.31517602283539486,-56.819999999999986,0.3,-18.32,1.46,92,22,10,11,8.07,0.08070000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,10,100,38,62,0.38,-0.5988,-59.88,0.28132501200192034,-60.33999999999999,0.3,-21.71,1.46,92,25,11,13,5.769999999999999,0.05769999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.2,12,100,38,62,0.38,-0.6112000000000001,-61.120000000000005,0.2664426308209314,-61.57999999999999,0.3,-22.169999999999998,1.46,92,28,11,15,4.529999999999999,0.04529999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,2,100,29,71,0.29,-0.6552,-65.52,0.3299928418038655,-64.75999999999999,0.3,-24.59,3.94,92,4,2,1,0.1299999999999999,0.0012999999999999989,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,3,100,29,71,0.29,-0.6868,-68.67999999999999,0.2976786992535025,-67.91999999999999,0.3,-27.07,3.94,92,7,2,4,-3.0300000000000002,-0.030300000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,4,100,30,70,0.3,-0.6899,-68.99,0.28685135414513135,-68.22999999999998,0.3,-24.38,1.46,92,9,3,5,-3.3400000000000007,-0.033400000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,5,100,32,68,0.32,-0.6805,-68.05,0.28750916134436183,-67.28999999999998,0.3,-23.53,1.46,92,12,5,6,-2.4000000000000004,-0.024000000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,6,100,33,67,0.33,-0.6355000000000001,-63.550000000000004,0.29972451790633614,-62.79,0.3,-18.66,1.46,92,15,6,8,2.0999999999999996,0.020999999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,8,100,33,67,0.33,-0.6463,-64.63,0.28782369146005504,-63.87,0.3,-19.740000000000002,1.46,92,16,6,9,1.02,0.0102,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,10,100,34,66,0.34,-0.6647,-66.47,0.2613623735970663,-66.92999999999998,0.3,-23.259999999999998,1.46,92,20,7,11,-0.8199999999999998,-0.008199999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.3,12,100,34,66,0.34,-0.6770999999999999,-67.71,0.2475830647849761,-68.16999999999999,0.3,-23.72,1.46,92,23,7,13,-2.0599999999999996,-0.020599999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,2,100,29,71,0.29,-0.6552999999999999,-65.52999999999999,0.3298905818590859,-64.76999999999998,0.3,-24.59,3.94,92,3,2,1,0.1200000000000001,0.001200000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,3,100,29,71,0.29,-0.6508999999999999,-65.08999999999999,0.3343900194293896,-64.32999999999998,0.3,-24.59,3.94,92,5,2,2,0.56,0.005600000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,4,100,30,70,0.3,-0.654,-65.4,0.32396113293363665,-64.63999999999999,0.3,-21.9,1.46,92,7,3,3,0.24999999999999978,0.002499999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,5,100,31,69,0.31,-0.6709999999999999,-67.1,0.30082317390851315,-66.33999999999997,0.3,-23.689999999999998,1.46,92,10,4,5,-1.4500000000000002,-0.014500000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,6,100,33,67,0.33,-0.6162000000000001,-61.620000000000005,0.3209917355371901,-60.86,0.3,-18.32,1.46,92,14,6,7,4.029999999999999,0.040299999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,8,100,33,67,0.33,-0.627,-62.7,0.3090909090909091,-61.94,0.3,-18.92,1.46,92,15,6,8,2.95,0.029500000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,10,100,34,66,0.34,-0.6329,-63.29,0.2966996332925881,-63.74999999999999,0.3,-21.189999999999998,1.46,92,18,7,9,2.3600000000000003,0.023600000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.9,0.4,12,100,34,66,0.34,-0.6406999999999999,-64.07,0.28803200355595066,-64.52999999999999,0.3,-21.189999999999998,1.46,92,19,7,10,1.58,0.0158,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,-0.5,2,100,20,80,0.2,-0.7132,-71.32,0.20579064587973267,-70.56,0.1,-24.45,1.46,87,28,13,12,-5.67,-0.0567,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.5,3,100,19,81,0.19,-0.7147,-71.47,0.20198749441715047,-70.71000000000001,0.1,-23.79,1.46,87,32,15,13,-5.819999999999999,-0.058199999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.5,4,100,18,82,0.18,-0.6796999999999999,-67.96999999999998,0.20260441107461286,-67.21,0.1,-23.490000000000002,1.46,87,37,19,14,-2.3200000000000003,-0.023200000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.5,5,100,17,83,0.17,-0.6533,-65.33,0.19455061028233264,-64.57000000000001,0.1,-22.32,1.46,87,44,24,15,0.32000000000000023,0.0032000000000000023,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.5,6,100,15,85,0.15,-0.6837000000000001,-68.37,0.14409113670505758,-67.61000000000001,0.0,-25.23,-0.19,87,49,27,17,-2.7200000000000015,-0.027200000000000016,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.5,8,100,15,85,0.15,-0.6788,-67.88,0.144980476130495,-67.12,0.0,-24.740000000000002,-0.19,87,51,28,17,-2.230000000000002,-0.02230000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.5,10,100,15,85,0.15,-0.6684,-66.84,0.1469049138481174,-66.61000000000001,0.0,-24.23,-0.19,87,53,30,17,-1.1900000000000004,-0.011900000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.5,12,100,14,86,0.14,-0.672,-67.2,0.14252902896516526,-66.97000000000001,0.0,-24.23,-0.19,87,54,30,18,-1.5500000000000007,-0.015500000000000007,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.4,2,100,23,77,0.23,-0.7302000000000001,-73.02000000000001,0.2102530824140169,-72.25999999999998,0.1,-26.58,1.46,87,21,8,11,-7.37,-0.0737,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.4,3,100,22,78,0.22,-0.7124000000000001,-71.24000000000001,0.21098682024587442,-70.48,0.1,-25.919999999999998,1.46,87,26,12,12,-5.589999999999999,-0.05589999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.4,4,100,21,79,0.21,-0.7041999999999998,-70.41999999999999,0.20564015792442192,-69.66,0.1,-27.13,1.46,87,29,14,13,-4.77,-0.04769999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.4,5,100,20,80,0.2,-0.7044,-70.44,0.18810511756569845,-69.68,0.1,-27.55,1.46,87,34,17,15,-4.79,-0.0479,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.4,6,100,19,81,0.19,-0.7055,-70.55,0.14876930501930502,-69.79,0.0,-27.18,-0.19,87,39,20,17,-4.900000000000001,-0.049000000000000016,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.4,8,100,19,81,0.19,-0.7090000000000001,-70.9,0.14814369818575035,-70.14000000000001,0.0,-27.18,-0.19,87,40,20,17,-5.250000000000001,-0.05250000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.4,10,100,19,81,0.19,-0.6929000000000001,-69.29,0.1510659152168586,-69.06000000000002,0.0,-26.44,-0.19,87,44,24,17,-3.640000000000001,-0.03640000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.4,12,100,18,82,0.18,-0.6965,-69.65,0.14686428221460068,-69.42000000000002,0.0,-26.44,-0.19,87,45,24,18,-4.000000000000001,-0.04000000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.3,2,100,26,74,0.26,-0.7196000000000001,-71.96000000000001,0.22138065353819522,-71.19999999999997,0.1,-25.65,1.46,87,17,7,9,-6.31,-0.06309999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.3,3,100,25,75,0.25,-0.6938,-69.38,0.22437115707098942,-68.61999999999999,0.1,-24.99,1.46,87,22,11,10,-3.7300000000000004,-0.03730000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.3,4,100,25,75,0.25,-0.6656,-66.56,0.23167493939743738,-65.8,0.1,-24.99,1.46,87,24,13,10,-0.9100000000000001,-0.009100000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.3,5,100,24,76,0.24,-0.6822,-68.22,0.21023385042833992,-67.46000000000001,0.1,-25.41,1.46,87,27,14,12,-2.570000000000001,-0.02570000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.3,6,100,21,79,0.21,-0.6994,-69.94,0.1568414707655214,-69.18000000000002,0.0,-26.65,-0.19,87,34,17,16,-4.29,-0.0429,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.3,8,100,21,79,0.21,-0.6797999999999998,-67.97999999999999,0.16063711569329545,-67.22000000000001,0.0,-26.65,-0.19,87,37,19,16,-2.330000000000001,-0.023300000000000008,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.3,10,100,21,79,0.21,-0.6685,-66.85,0.16291009266215875,-66.62000000000002,0.0,-26.42,-0.19,87,40,22,16,-1.200000000000001,-0.01200000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.3,12,100,20,80,0.2,-0.6721,-67.21000000000001,0.15861291937906863,-66.98,0.0,-26.42,-0.19,87,41,22,17,-1.5600000000000005,-0.015600000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.2,2,100,27,73,0.27,-0.7114,-71.14,0.23488922348892233,-70.37999999999998,0.1,-24.02,1.46,87,14,6,8,-5.489999999999999,-0.05489999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.2,3,100,26,74,0.26,-0.6856,-68.56,0.23830685479391175,-67.8,0.1,-23.36,1.46,87,19,10,9,-2.9099999999999993,-0.029099999999999994,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.2,4,100,26,74,0.26,-0.6574,-65.74,0.24601445119853194,-64.98,0.1,-23.36,1.46,87,21,12,9,-0.08999999999999941,-0.0008999999999999941,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.2,5,100,25,75,0.25,-0.6916,-69.16,0.20842394414558774,-68.4,0.1,-25.11,1.46,87,24,12,12,-3.509999999999999,-0.03509999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.2,6,100,23,77,0.23,-0.7275999999999999,-72.75999999999999,0.1555246053853296,-72.00000000000001,0.0,-27.060000000000002,-0.03,87,28,13,15,-7.11,-0.0711,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.2,8,100,23,77,0.23,-0.6951999999999999,-69.52,0.1591678761490082,-68.76000000000002,0.0,-25.78,-0.03,87,32,16,16,-3.869999999999999,-0.03869999999999999,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.2,10,100,24,76,0.24,-0.6807,-68.07,0.16672787366874772,-68.53000000000002,0.0,-25.55,-0.03,87,34,18,16,-2.42,-0.0242,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.2,12,100,24,76,0.24,-0.6762999999999999,-67.63,0.16557680444170267,-68.09000000000002,0.0,-25.55,-0.03,87,36,19,17,-1.98,-0.019799999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.0
0.95,-0.1,2,100,29,71,0.29,-0.6986,-69.86,0.2524344569288389,-69.09999999999998,0.1,-24.02,1.46,87,11,5,6,-4.21,-0.0421,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,3,100,28,72,0.28,-0.6962,-69.62,0.2444106794009116,-68.85999999999999,0.1,-23.36,1.46,87,16,8,8,-3.9699999999999998,-0.0397,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,4,100,28,72,0.28,-0.6679999999999999,-66.8,0.2521271831616659,-66.04,0.1,-23.36,1.46,87,18,10,8,-1.1500000000000004,-0.011500000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,5,100,28,72,0.28,-0.6855,-68.55,0.23253470667263765,-67.78999999999999,0.1,-25.11,1.46,87,20,10,10,-2.8999999999999995,-0.028999999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,6,100,27,73,0.27,-0.7103999999999999,-71.03999999999999,0.19079621824809206,-70.28,0.1,-26.09,1.46,87,23,11,12,-5.39,-0.053899999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,8,100,27,73,0.27,-0.6835999999999999,-68.35999999999999,0.18715814506539832,-67.60000000000001,0.1,-25.72,1.46,87,28,14,14,-2.71,-0.0271,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,10,100,28,72,0.28,-0.6672999999999999,-66.72999999999999,0.1953454720848909,-67.19000000000001,0.1,-25.31,1.46,87,30,16,14,-1.08,-0.0108,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,-0.1,12,100,28,72,0.28,-0.6628999999999999,-66.28999999999999,0.19443431765706648,-66.75000000000001,0.1,-25.31,1.46,87,32,17,15,-0.6400000000000001,-0.006400000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.1
0.95,0.0,2,100,32,68,0.32,-0.6372000000000001,-63.720000000000006,0.3167488741153764,-62.959999999999994,0.2,-22.32,3.94,87,9,5,4,1.9300000000000002,0.0193,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,3,100,31,69,0.31,-0.6479,-64.79,0.30527557366502256,-64.02999999999999,0.2,-22.32,3.94,87,11,5,6,0.86,0.0086,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,4,100,32,68,0.32,-0.6728000000000001,-67.28,0.2760142042397503,-66.52,0.2,-21.81,1.46,87,13,6,7,-1.6299999999999994,-0.016299999999999995,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,5,100,33,67,0.33,-0.6843,-68.43,0.24991779020059188,-67.66999999999999,0.2,-24.919999999999998,1.46,87,17,7,10,-2.7800000000000002,-0.027800000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,6,100,34,66,0.34,-0.665,-66.5,0.25764679615985714,-65.74,0.2,-22.99,1.46,87,18,8,10,-0.8500000000000005,-0.008500000000000006,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,8,100,36,64,0.36,-0.6581999999999999,-65.82,0.23197199533255544,-65.06,0.2,-24.619999999999997,1.46,87,23,11,12,-0.16999999999999993,-0.0016999999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,10,100,37,63,0.37,-0.6608000000000002,-66.08000000000001,0.22203908641393932,-66.54,0.2,-24.619999999999997,1.46,87,25,12,13,-0.42999999999999927,-0.004299999999999993,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.0,12,100,39,61,0.39,-0.6470999999999999,-64.71,0.22835678511805385,-65.17,0.2,-24.05,1.46,87,28,14,13,0.9400000000000003,0.009400000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.1,2,100,31,69,0.31,-0.6309999999999999,-63.099999999999994,0.3375328083989502,-62.339999999999996,0.3,-23.87,3.94,87,6,4,2,2.55,0.0255,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.1,3,100,31,69,0.31,-0.6392,-63.92,0.32892388451443577,-63.16,0.3,-23.87,3.94,87,8,4,4,1.7299999999999995,0.017299999999999996,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.1,4,100,32,68,0.32,-0.6640999999999999,-66.41,0.30035819637589556,-65.64999999999999,0.3,-23.36,1.46,87,10,5,5,-0.7600000000000002,-0.007600000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.1,5,100,33,67,0.33,-0.6739000000000002,-67.39000000000001,0.2770864621325896,-66.62999999999998,0.2,-25.14,1.46,87,14,6,8,-1.7400000000000002,-0.017400000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.1,6,100,34,66,0.34,-0.6557,-65.57,0.28393578682974774,-64.80999999999999,0.2,-23.21,1.46,87,16,7,9,0.08000000000000007,0.0008000000000000007,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.1,8,100,35,65,0.35,-0.6719999999999999,-67.19999999999999,0.25291828793774324,-66.43999999999998,0.2,-24.84,1.46,87,19,8,11,-1.5499999999999998,-0.015499999999999998,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.1,10,100,36,64,0.36,-0.6781,-67.81,0.2397129723063124,-68.27,0.2,-25.89,1.46,87,22,9,13,-2.16,-0.0216,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.1,12,100,38,62,0.38,-0.6644,-66.44,0.2459425717852685,-66.89999999999999,0.2,-25.32,1.46,87,25,11,13,-0.7900000000000005,-0.007900000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.2,2,100,30,70,0.3,-0.6427999999999998,-64.27999999999999,0.332502596053998,-63.51999999999999,0.3,-25.049999999999997,3.94,87,5,3,2,1.37,0.0137,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.2,3,100,31,69,0.31,-0.6241,-62.410000000000004,0.34477690288713914,-61.64999999999999,0.3,-22.36,3.94,87,8,4,4,3.2399999999999998,0.0324,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.2,4,100,31,69,0.31,-0.6541,-65.41,0.31328083989501315,-64.64999999999999,0.3,-22.36,1.46,87,9,4,5,0.23999999999999977,0.0023999999999999976,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.2,5,100,32,68,0.32,-0.6639,-66.39,0.29032602886157144,-65.62999999999998,0.2,-24.14,1.46,87,13,5,8,-0.7400000000000002,-0.007400000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.2,6,100,33,67,0.33,-0.6456999999999999,-64.57,0.2973884657236126,-63.80999999999998,0.2,-22.21,1.46,87,15,6,9,1.0800000000000003,0.010800000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.2,8,100,33,67,0.33,-0.6456999999999999,-64.57,0.2973884657236126,-63.80999999999998,0.2,-22.21,1.46,87,15,6,9,1.0800000000000003,0.010800000000000002,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.2,10,100,34,66,0.34,-0.6810999999999998,-68.10999999999999,0.25268817204301075,-68.56999999999998,0.2,-26.189999999999998,1.46,87,20,7,13,-2.46,-0.0246,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.2,12,100,34,66,0.34,-0.6810999999999998,-68.10999999999999,0.25268817204301075,-68.56999999999998,0.2,-26.189999999999998,1.46,87,21,7,13,-2.46,-0.0246,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
0.95,0.3,2,100,29,71,0.29,-0.6552999999999999,-65.52999999999999,0.3298905818590859,-64.76999999999998,0.3,-24.59,3.94,87,3,2,1,0.1200000000000001,0.001200000000000001,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.3,3,100,30,70,0.3,-0.6388,-63.88,0.33967335125077536,-63.12,0.3,-22.259999999999998,3.94,87,6,3,3,1.7699999999999996,0.017699999999999997,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.3,4,100,30,70,0.3,-0.6688,-66.88,0.3086623940458963,-66.11999999999998,0.3,-22.259999999999998,1.46,87,7,3,4,-1.2300000000000004,-0.012300000000000004,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.3
0.95,0.3,5,100,30,70,0.3,-0.6846,-68.46,0.29232995658466004,-67.69999999999999,0.2,-22.68,1.46,87,9,3,6,-2.8100000000000005,-0.028100000000000003,-65.64999999999999,0.27,0.3409296255396045,-64.88999999999997,0.2
