entry_timestamp,exit_timestamp,session_id,quality,hmm_state,vol_percentile,stop_points,target_points,rr,horizon,mae_threshold_R,recovery_threshold_R,recovery_deadline_bars,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,_session,_trade_key
2026-01-13 19:04:00+00:00,2026-01-13 14:22:00-05:00,2026-01-13,0.8807472581022661,2,0.4513330234062336,20.0,35.0,1.75,20,0.7,0.2,6,-23.25,-24.36,-1.218,recovery_deadline,18,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-13,2026-01-13 19:04:00+00:00|2026-01-13
2026-01-14 18:37:00+00:00,2026-01-14 13:46:00-05:00,2026-01-14,0.8436783571361104,2,0.5508297287464122,20.0,35.0,1.75,20,0.7,0.2,6,-48.5,-49.61,-2.4805,recovery_deadline,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-14,2026-01-14 18:37:00+00:00|2026-01-14
2026-01-14 20:00:00+00:00,2026-01-14 15:08:00-05:00,2026-01-14,0.7657597679997454,2,0.4667047337995715,20.0,35.0,1.75,20,0.7,0.2,6,-109.0,-110.11,-5.5055,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-14,2026-01-14 20:00:00+00:00|2026-01-14
2026-01-15 14:38:00+00:00,2026-01-15 09:45:00-05:00,2026-01-15,0.7863898386448313,2,0.5831851073291021,20.0,35.0,1.75,20,0.7,0.2,6,-50.0,-51.11,-2.5555,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-15,2026-01-15 14:38:00+00:00|2026-01-15
2026-01-15 19:25:00+00:00,2026-01-15 14:30:00-05:00,2026-01-15,1.0,2,0.4154202207219954,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-15,2026-01-15 19:25:00+00:00|2026-01-15
2026-01-15 19:56:00+00:00,2026-01-15 15:00:00-05:00,2026-01-15,0.8228505103335113,2,0.5094746735659134,20.0,35.0,1.75,20,0.7,0.2,6,8.0,6.890000000000001,0.3445,recovery,4,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-15,2026-01-15 19:56:00+00:00|2026-01-15
2026-01-15 20:19:00+00:00,2026-01-15 15:25:00-05:00,2026-01-15,1.0,2,0.4809041112503537,20.0,35.0,1.75,20,0.7,0.2,6,10.5,9.39,0.4695,recovery,6,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-15,2026-01-15 20:19:00+00:00|2026-01-15
2026-01-19 14:30:00+00:00,2026-01-19 09:40:00-05:00,2026-01-19,0.9974047931215126,2,0.4392761854711565,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,10,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-19,2026-01-19 14:30:00+00:00|2026-01-19
2026-01-20 17:44:00+00:00,2026-01-20 12:52:00-05:00,2026-01-20,0.9775165092564466,2,0.5998605328051098,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-20,2026-01-20 17:44:00+00:00|2026-01-20
2026-01-20 19:27:00+00:00,2026-01-20 14:43:00-05:00,2026-01-20,0.841985181344163,2,0.4310698548732667,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,16,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-20,2026-01-20 19:27:00+00:00|2026-01-20
2026-01-23 16:30:00+00:00,2026-01-23 11:43:00-05:00,2026-01-23,0.8360587610452942,2,0.4052279985446901,20.0,35.0,1.75,20,0.7,0.2,6,-23.75,-24.86,-1.243,recovery_deadline,13,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-23,2026-01-23 16:30:00+00:00|2026-01-23
2026-01-23 17:42:00+00:00,2026-01-23 12:51:00-05:00,2026-01-23,1.0,2,0.4196951934349355,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,9,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-23,2026-01-23 17:42:00+00:00|2026-01-23
2026-01-23 17:52:00+00:00,2026-01-23 12:59:00-05:00,2026-01-23,1.0,2,0.588405020819016,20.0,35.0,1.75,20,0.7,0.2,6,-1.5,-2.61,-0.1305,recovery_deadline,7,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-23,2026-01-23 17:52:00+00:00|2026-01-23
2026-01-28 15:34:00+00:00,2026-01-28 10:42:00-05:00,2026-01-28,0.8588882084403542,2,0.5302330517039253,20.0,35.0,1.75,20,0.7,0.2,6,2.25,1.14,0.057,recovery_deadline,8,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-28,2026-01-28 15:34:00+00:00|2026-01-28
2026-01-28 16:42:00+00:00,2026-01-28 12:02:00-05:00,2026-01-28,1.0,2,0.4102003072320815,20.0,35.0,1.75,20,0.7,0.2,6,-9.25,-10.36,-0.518,timeout,20,19,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-01-28,2026-01-28 16:42:00+00:00|2026-01-28
2026-02-10 18:25:00+00:00,2026-02-10 13:34:00-05:00,2026-02-10,0.8026795735129069,2,0.4909953421567685,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-10,2026-02-10 18:25:00+00:00|2026-02-10
2026-02-10 18:37:00+00:00,2026-02-10 13:45:00-05:00,2026-02-10,0.8298743057585501,2,0.5169700249328634,20.0,35.0,1.75,20,0.7,0.2,6,-1.0,-2.11,-0.1055,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-10,2026-02-10 18:37:00+00:00|2026-02-10
2026-02-12 20:31:00+00:00,2026-02-12 15:40:00-05:00,2026-02-12,1.0,2,0.5618542363109477,20.0,35.0,1.75,20,0.7,0.2,6,-30.25,-31.36,-1.568,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-12,2026-02-12 20:31:00+00:00|2026-02-12
2026-02-13 18:05:00+00:00,2026-02-13 13:12:00-05:00,2026-02-13,0.9346645169654232,2,0.5968259908663791,20.0,35.0,1.75,20,0.7,0.2,6,-34.75,-35.86,-1.793,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-13,2026-02-13 18:05:00+00:00|2026-02-13
2026-02-13 19:41:00+00:00,2026-02-13 14:48:00-05:00,2026-02-13,0.7877855156273345,2,0.5980094168339816,20.0,35.0,1.75,20,0.7,0.2,6,-17.0,-18.11,-0.9055,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-13,2026-02-13 19:41:00+00:00|2026-02-13
2026-02-16 15:25:00+00:00,2026-02-16 10:33:00-05:00,2026-02-16,0.752086424867743,2,0.4786047711284523,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-16,2026-02-16 15:25:00+00:00|2026-02-16
2026-02-16 15:34:00+00:00,2026-02-16 10:44:00-05:00,2026-02-16,0.8188753734528382,2,0.5068552730730134,20.0,35.0,1.75,20,0.7,0.2,6,9.5,8.39,0.4195,recovery,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-16,2026-02-16 15:34:00+00:00|2026-02-16
2026-02-16 15:46:00+00:00,2026-02-16 10:53:00-05:00,2026-02-16,0.808939393939394,2,0.5424794291234051,20.0,35.0,1.75,20,0.7,0.2,6,-25.75,-26.86,-1.343,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-16,2026-02-16 15:46:00+00:00|2026-02-16
2026-02-16 16:38:00+00:00,2026-02-16 11:48:00-05:00,2026-02-16,0.8469896560130722,2,0.4504705888302795,20.0,35.0,1.75,20,0.7,0.2,6,-36.0,-37.11,-1.8555,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-16,2026-02-16 16:38:00+00:00|2026-02-16
2026-02-17 20:23:00+00:00,2026-02-17 15:31:00-05:00,2026-02-17,0.790002733630764,2,0.5092929282712372,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-17,2026-02-17 20:23:00+00:00|2026-02-17
2026-02-17 20:37:00+00:00,2026-02-17 15:46:00-05:00,2026-02-17,1.0,2,0.4029059682093349,20.0,35.0,1.75,20,0.7,0.2,6,-34.0,-35.11,-1.7555,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-17,2026-02-17 20:37:00+00:00|2026-02-17
2026-02-18 18:51:00+00:00,2026-02-18 14:00:00-05:00,2026-02-18,1.0,2,0.4520687196241358,20.0,35.0,1.75,20,0.7,0.2,6,-12.75,-13.86,-0.693,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-18,2026-02-18 18:51:00+00:00|2026-02-18
2026-02-18 19:31:00+00:00,2026-02-18 14:36:00-05:00,2026-02-18,1.0,2,0.4223616934117564,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-18,2026-02-18 19:31:00+00:00|2026-02-18
2026-02-18 19:37:00+00:00,2026-02-18 14:42:00-05:00,2026-02-18,1.0,2,0.4670587818804335,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-18,2026-02-18 19:37:00+00:00|2026-02-18
2026-02-18 19:43:00+00:00,2026-02-18 14:51:00-05:00,2026-02-18,1.0,2,0.4922799156429694,20.0,35.0,1.75,20,0.7,0.2,6,-5.5,-6.609999999999999,-0.3304999999999999,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-18,2026-02-18 19:43:00+00:00|2026-02-18
2026-02-18 19:52:00+00:00,2026-02-18 14:57:00-05:00,2026-02-18,1.0,2,0.560822531621243,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-18,2026-02-18 19:52:00+00:00|2026-02-18
2026-02-19 17:50:00+00:00,2026-02-19 12:52:00-05:00,2026-02-19,0.7732166159199652,2,0.5918748198309824,20.0,35.0,1.75,20,0.7,0.2,6,28.5,27.39,1.3695,recovery,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-19,2026-02-19 17:50:00+00:00|2026-02-19
2026-02-19 19:37:00+00:00,2026-02-19 14:57:00-05:00,2026-02-19,1.0,2,0.415913539101102,20.0,35.0,1.75,20,0.7,0.2,6,10.5,9.39,0.4695,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-19,2026-02-19 19:37:00+00:00|2026-02-19
2026-02-23 19:02:00+00:00,2026-02-23 14:12:00-05:00,2026-02-23,0.976421973748177,2,0.4075385245611462,20.0,35.0,1.75,20,0.7,0.2,6,-22.75,-23.86,-1.193,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-23,2026-02-23 19:02:00+00:00|2026-02-23
2026-02-26 17:37:00+00:00,2026-02-26 12:46:00-05:00,2026-02-26,0.888576149821563,2,0.5139355993749083,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-26,2026-02-26 17:37:00+00:00|2026-02-26
2026-02-27 18:25:00+00:00,2026-02-27 13:34:00-05:00,2026-02-27,0.9392421767070234,2,0.5550571230611285,20.0,35.0,1.75,20,0.7,0.2,6,-22.5,-23.61,-1.1805,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-02-27,2026-02-27 18:25:00+00:00|2026-02-27
2026-03-02 18:47:00+00:00,2026-03-02 13:54:00-05:00,2026-03-02,1.0,2,0.4441690984215929,20.0,35.0,1.75,20,0.7,0.2,6,-6.25,-7.359999999999999,-0.368,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-02,2026-03-02 18:47:00+00:00|2026-03-02
2026-03-09 17:34:00+00:00,2026-03-09 13:54:00-04:00,2026-03-09,0.9869938321265754,2,0.4132887609934709,20.0,35.0,1.75,20,0.7,0.2,6,-17.0,-18.11,-0.9055,timeout,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-09,2026-03-09 17:34:00+00:00|2026-03-09
2026-03-12 19:02:00+00:00,2026-03-12 15:10:00-04:00,2026-03-12,0.8663296841923872,2,0.5466871658971026,20.0,35.0,1.75,20,0.7,0.2,6,-19.0,-20.11,-1.0055,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-12,2026-03-12 19:02:00+00:00|2026-03-12
2026-03-13 19:20:00+00:00,2026-03-13 15:39:00-04:00,2026-03-13,1.0,2,0.4994209304560236,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,19,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-13,2026-03-13 19:20:00+00:00|2026-03-13
2026-03-16 16:01:00+00:00,2026-03-16 12:13:00-04:00,2026-03-16,0.8411572679061305,2,0.5646155635686867,20.0,35.0,1.75,20,0.7,0.2,6,0.0,-1.11,-0.0554999999999999,recovery_deadline,12,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-16,2026-03-16 16:01:00+00:00|2026-03-16
2026-03-16 17:50:00+00:00,2026-03-16 13:57:00-04:00,2026-03-16,1.0,2,0.4065877378863203,20.0,35.0,1.75,20,0.7,0.2,6,-29.0,-30.11,-1.5055,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-16,2026-03-16 17:50:00+00:00|2026-03-16
2026-03-17 15:13:00+00:00,2026-03-17 11:21:00-04:00,2026-03-17,0.9177451743739794,2,0.4393747060400241,20.0,35.0,1.75,20,0.7,0.2,6,10.75,9.64,0.482,recovery,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-17,2026-03-17 15:13:00+00:00|2026-03-17
2026-03-18 17:11:00+00:00,2026-03-18 13:19:00-04:00,2026-03-18,0.8265087935883659,2,0.5781389868053062,20.0,35.0,1.75,20,0.7,0.2,6,-21.75,-22.86,-1.143,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-18,2026-03-18 17:11:00+00:00|2026-03-18
2026-03-20 17:36:00+00:00,2026-03-20 13:45:00-04:00,2026-03-20,1.0,2,0.517324041247958,20.0,35.0,1.75,20,0.7,0.2,6,-6.75,-7.859999999999999,-0.3929999999999999,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-20,2026-03-20 17:36:00+00:00|2026-03-20
2026-03-25 17:05:00+00:00,2026-03-25 13:09:00-04:00,2026-03-25,0.7675572181314929,2,0.554682877242314,20.0,35.0,1.75,20,0.7,0.2,6,6.75,5.640000000000001,0.282,recovery,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-25,2026-03-25 17:05:00+00:00|2026-03-25
2026-03-26 16:16:00+00:00,2026-03-26 12:21:00-04:00,2026-03-26,0.8919512544242967,2,0.5951823436891535,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-26,2026-03-26 16:16:00+00:00|2026-03-26
2026-03-26 17:24:00+00:00,2026-03-26 13:35:00-04:00,2026-03-26,0.973962061928374,2,0.4094046962792885,20.0,35.0,1.75,20,0.7,0.2,6,-19.25,-20.36,-1.018,recovery_deadline,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-26,2026-03-26 17:24:00+00:00|2026-03-26
2026-03-26 17:50:00+00:00,2026-03-26 13:59:00-04:00,2026-03-26,1.0,2,0.4220177918485214,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-26,2026-03-26 17:50:00+00:00|2026-03-26
2026-03-26 19:31:00+00:00,2026-03-26 15:41:00-04:00,2026-03-26,0.9856682534213366,2,0.5150785663350714,20.0,35.0,1.75,20,0.7,0.2,6,-9.5,-10.61,-0.5305,recovery_deadline,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-26,2026-03-26 19:31:00+00:00|2026-03-26
2026-03-27 16:37:00+00:00,2026-03-27 12:48:00-04:00,2026-03-27,1.0,2,0.4673925686918085,20.0,35.0,1.75,20,0.7,0.2,6,-46.5,-47.61,-2.3805,recovery_deadline,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-27,2026-03-27 16:37:00+00:00|2026-03-27
2026-03-30 17:14:00+00:00,2026-03-30 13:21:00-04:00,2026-03-30,0.8756720973970151,2,0.5086809857837162,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-30,2026-03-30 17:14:00+00:00|2026-03-30
2026-03-30 18:57:00+00:00,2026-03-30 15:07:00-04:00,2026-03-30,0.8109359824954372,2,0.4173751207448503,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-30,2026-03-30 18:57:00+00:00|2026-03-30
2026-03-30 19:08:00+00:00,2026-03-30 15:11:00-04:00,2026-03-30,0.9864751812604572,2,0.463043225392073,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-30,2026-03-30 19:08:00+00:00|2026-03-30
2026-03-30 19:12:00+00:00,2026-03-30 15:21:00-04:00,2026-03-30,1.0,2,0.4899737522189237,20.0,35.0,1.75,20,0.7,0.2,6,5.0,3.89,0.1945,recovery,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-30,2026-03-30 19:12:00+00:00|2026-03-30
2026-03-30 19:22:00+00:00,2026-03-30 15:42:00-04:00,2026-03-30,0.8849275724275725,2,0.5614395314846938,20.0,35.0,1.75,20,0.7,0.2,6,-29.75,-30.86,-1.543,recovery_deadline,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-03-30,2026-03-30 19:22:00+00:00|2026-03-30
2026-04-01 18:16:00+00:00,2026-04-01 14:20:00-04:00,2026-04-01,1.0,2,0.4080493195300686,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-01,2026-04-01 18:16:00+00:00|2026-04-01
2026-04-01 18:21:00+00:00,2026-04-01 14:24:00-04:00,2026-04-01,1.0,2,0.4974637259711426,20.0,35.0,1.75,20,0.7,0.2,6,16.75,15.64,0.782,recovery,3,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-01,2026-04-01 18:21:00+00:00|2026-04-01
2026-04-01 18:25:00+00:00,2026-04-01 14:29:00-04:00,2026-04-01,0.9110446570972888,2,0.545786952981576,20.0,35.0,1.75,20,0.7,0.2,6,4.25,3.14,0.157,recovery,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-01,2026-04-01 18:25:00+00:00|2026-04-01
2026-04-01 18:35:00+00:00,2026-04-01 14:43:00-04:00,2026-04-01,1.0,2,0.4309845193722785,20.0,35.0,1.75,20,0.7,0.2,6,-57.0,-58.11,-2.9055,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-01,2026-04-01 18:35:00+00:00|2026-04-01
2026-04-02 17:47:00+00:00,2026-04-02 13:57:00-04:00,2026-04-02,1.0,2,0.4141535722774881,20.0,35.0,1.75,20,0.7,0.2,6,8.75,7.640000000000001,0.382,recovery,10,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-02,2026-04-02 17:47:00+00:00|2026-04-02
2026-04-06 17:10:00+00:00,2026-04-06 13:12:00-04:00,2026-04-06,0.9494038748137108,2,0.4221644557504893,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,2,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-06,2026-04-06 17:10:00+00:00|2026-04-06
2026-04-07 17:20:00+00:00,2026-04-07 13:29:00-04:00,2026-04-07,0.8708283411803983,2,0.4913392437200034,20.0,35.0,1.75,20,0.7,0.2,6,-12.75,-13.86,-0.693,recovery_deadline,9,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-07,2026-04-07 17:20:00+00:00|2026-04-07
2026-04-09 18:04:00+00:00,2026-04-09 14:11:00-04:00,2026-04-09,0.8078932791833342,2,0.4321881748436006,20.0,35.0,1.75,20,0.7,0.2,6,-13.25,-14.36,-0.718,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-09,2026-04-09 18:04:00+00:00|2026-04-09
2026-04-10 15:39:00+00:00,2026-04-10 11:55:00-04:00,2026-04-10,0.9342118161653924,2,0.4212440133312429,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,16,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-10,2026-04-10 15:39:00+00:00|2026-04-10
2026-04-10 15:56:00+00:00,2026-04-10 12:16:00-04:00,2026-04-10,1.0,2,0.4307215358239224,20.0,35.0,1.75,20,0.7,0.2,6,-39.0,-40.11,-2.0055,recovery_deadline,20,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-10,2026-04-10 15:56:00+00:00|2026-04-10
2026-04-15 16:48:00+00:00,2026-04-15 12:52:00-04:00,2026-04-15,0.8311617266759499,2,0.5016461758651906,20.0,35.0,1.75,20,0.7,0.2,6,10.75,9.64,0.482,recovery,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-15,2026-04-15 16:48:00+00:00|2026-04-15
2026-04-15 16:55:00+00:00,2026-04-15 13:03:00-04:00,2026-04-15,1.0,2,0.5955616468838978,20.0,35.0,1.75,20,0.7,0.2,6,-33.5,-34.61,-1.7305,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-15,2026-04-15 16:55:00+00:00|2026-04-15
2026-04-16 17:14:00+00:00,2026-04-16 13:29:00-04:00,2026-04-16,0.8067437983013938,2,0.469789764882593,20.0,35.0,1.75,20,0.7,0.2,6,-33.25,-34.36,-1.718,recovery_deadline,15,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-16,2026-04-16 17:14:00+00:00|2026-04-16
2026-04-16 18:08:00+00:00,2026-04-16 14:23:00-04:00,2026-04-16,0.8629428493523665,2,0.4738407230024629,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,15,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-16,2026-04-16 18:08:00+00:00|2026-04-16
2026-04-16 18:24:00+00:00,2026-04-16 14:37:00-04:00,2026-04-16,1.0,2,0.5552341312186759,20.0,35.0,1.75,20,0.7,0.2,6,-45.5,-46.61,-2.3305,recovery_deadline,13,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-16,2026-04-16 18:24:00+00:00|2026-04-16
2026-04-21 14:47:00+00:00,2026-04-21 10:58:00-04:00,2026-04-21,1.0,2,0.481861721227324,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,11,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 14:47:00+00:00|2026-04-21
2026-04-21 14:59:00+00:00,2026-04-21 11:00:00-04:00,2026-04-21,1.0,2,0.4388082799358724,20.0,35.0,1.75,20,0.7,0.2,6,19.25,18.14,0.907,recovery,1,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 14:59:00+00:00|2026-04-21
2026-04-21 15:01:00+00:00,2026-04-21 11:05:00-04:00,2026-04-21,1.0,2,0.5276764897765146,20.0,35.0,1.75,20,0.7,0.2,6,35.0,33.89,1.6945,target,4,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 15:01:00+00:00|2026-04-21
2026-04-21 16:44:00+00:00,2026-04-21 12:51:00-04:00,2026-04-21,0.7889904381911479,2,0.4608938406218549,20.0,35.0,1.75,20,0.7,0.2,6,-16.25,-17.36,-0.868,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 16:44:00+00:00|2026-04-21
2026-04-21 17:05:00+00:00,2026-04-21 13:10:00-04:00,2026-04-21,1.0,2,0.5580207453560646,20.0,35.0,1.75,20,0.7,0.2,6,10.25,9.14,0.457,recovery,5,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 17:05:00+00:00|2026-04-21
2026-04-21 17:12:00+00:00,2026-04-21 13:18:00-04:00,2026-04-21,0.8523823925982688,2,0.5991574411700745,20.0,35.0,1.75,20,0.7,0.2,6,12.75,11.64,0.5820000000000001,recovery,6,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 17:12:00+00:00|2026-04-21
2026-04-21 17:19:00+00:00,2026-04-21 13:27:00-04:00,2026-04-21,1.0,2,0.5790189702171131,20.0,35.0,1.75,20,0.7,0.2,6,-18.25,-19.36,-0.968,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-21,2026-04-21 17:19:00+00:00|2026-04-21
2026-04-23 16:04:00+00:00,2026-04-23 12:12:00-04:00,2026-04-23,1.0,2,0.5355761109790574,20.0,35.0,1.75,20,0.7,0.2,6,-26.0,-27.11,-1.3555,recovery_deadline,8,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-23,2026-04-23 16:04:00+00:00|2026-04-23
2026-04-23 18:59:00+00:00,2026-04-23 15:06:00-04:00,2026-04-23,1.0,2,0.5412757736520829,20.0,35.0,1.75,20,0.7,0.2,6,-30.5,-31.61,-1.5805,recovery_deadline,7,20,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,2026-04-23,2026-04-23 18:59:00+00:00|2026-04-23
