index,window,benchmark_R,mae_threshold,crossing_bar,recovery_level,recovery_horizon,recovered,recovery_bar,bars_to_recovery,decision_bar,decision_close_R
162,20,1.38,0.9,6,0.25,6,False,,,8,-0.25
162,20,1.38,0.9,6,0.25,7,False,,,8,-0.25
162,20,1.38,0.9,6,0.25,8,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,1,False,,,7,-0.68
162,20,1.38,0.9,6,0.5,2,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,3,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,4,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,5,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,6,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,7,False,,,8,-0.25
162,20,1.38,0.9,6,0.5,8,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,1,False,,,7,-0.68
162,20,1.38,0.9,6,0.75,2,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,3,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,4,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,5,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,6,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,7,False,,,8,-0.25
162,20,1.38,0.9,6,0.75,8,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,1,False,,,7,-0.68
162,20,1.38,0.9,6,1.0,2,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,3,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,4,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,5,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,6,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,7,False,,,8,-0.25
162,20,1.38,0.9,6,1.0,8,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,1,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,2,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,3,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,4,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,5,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,6,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,7,False,,,8,-0.25
162,20,1.38,1.0,7,0.0,8,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,1,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,2,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,3,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,4,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,5,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,6,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,7,False,,,8,-0.25
162,20,1.38,1.0,7,0.25,8,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,1,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,2,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,3,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,4,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,5,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,6,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,7,False,,,8,-0.25
162,20,1.38,1.0,7,0.5,8,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,1,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,2,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,3,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,4,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,5,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,6,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,7,False,,,8,-0.25
162,20,1.38,1.0,7,0.75,8,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,1,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,2,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,3,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,4,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,5,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,6,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,7,False,,,8,-0.25
162,20,1.38,1.0,7,1.0,8,False,,,8,-0.25
163,20,-2.13,0.7,1,0.0,1,False,,,2,-0.84
163,20,-2.13,0.7,1,0.0,2,False,,,3,-0.94
163,20,-2.13,0.7,1,0.0,3,False,,,4,-0.71
163,20,-2.13,0.7,1,0.0,4,False,,,5,-0.84
163,20,-2.13,0.7,1,0.0,5,False,,,6,-1.01
163,20,-2.13,0.7,1,0.0,6,False,,,7,-1.16
163,20,-2.13,0.7,1,0.0,7,False,,,8,-1.31
163,20,-2.13,0.7,1,0.0,8,False,,,8,-1.31
163,20,-2.13,0.7,1,0.25,1,False,,,2,-0.84
163,20,-2.13,0.7,1,0.25,2,False,,,3,-0.94
163,20,-2.13,0.7,1,0.25,3,False,,,4,-0.71
163,20,-2.13,0.7,1,0.25,4,False,,,5,-0.84
163,20,-2.13,0.7,1,0.25,5,False,,,6,-1.01
163,20,-2.13,0.7,1,0.25,6,False,,,7,-1.16
163,20,-2.13,0.7,1,0.25,7,False,,,8,-1.31
163,20,-2.13,0.7,1,0.25,8,False,,,8,-1.31
163,20,-2.13,0.7,1,0.5,1,False,,,2,-0.84
163,20,-2.13,0.7,1,0.5,2,False,,,3,-0.94
163,20,-2.13,0.7,1,0.5,3,False,,,4,-0.71
163,20,-2.13,0.7,1,0.5,4,False,,,5,-0.84
163,20,-2.13,0.7,1,0.5,5,False,,,6,-1.01
163,20,-2.13,0.7,1,0.5,6,False,,,7,-1.16
163,20,-2.13,0.7,1,0.5,7,False,,,8,-1.31
163,20,-2.13,0.7,1,0.5,8,False,,,8,-1.31
163,20,-2.13,0.7,1,0.75,1,False,,,2,-0.84
163,20,-2.13,0.7,1,0.75,2,False,,,3,-0.94
163,20,-2.13,0.7,1,0.75,3,False,,,4,-0.71
163,20,-2.13,0.7,1,0.75,4,False,,,5,-0.84
163,20,-2.13,0.7,1,0.75,5,False,,,6,-1.01
163,20,-2.13,0.7,1,0.75,6,False,,,7,-1.16
163,20,-2.13,0.7,1,0.75,7,False,,,8,-1.31
163,20,-2.13,0.7,1,0.75,8,False,,,8,-1.31
163,20,-2.13,0.7,1,1.0,1,False,,,2,-0.84
163,20,-2.13,0.7,1,1.0,2,False,,,3,-0.94
163,20,-2.13,0.7,1,1.0,3,False,,,4,-0.71
163,20,-2.13,0.7,1,1.0,4,False,,,5,-0.84
163,20,-2.13,0.7,1,1.0,5,False,,,6,-1.01
163,20,-2.13,0.7,1,1.0,6,False,,,7,-1.16
163,20,-2.13,0.7,1,1.0,7,False,,,8,-1.31
163,20,-2.13,0.7,1,1.0,8,False,,,8,-1.31
163,20,-2.13,0.75,1,0.0,1,False,,,2,-0.84
163,20,-2.13,0.75,1,0.0,2,False,,,3,-0.94
163,20,-2.13,0.75,1,0.0,3,False,,,4,-0.71
163,20,-2.13,0.75,1,0.0,4,False,,,5,-0.84
163,20,-2.13,0.75,1,0.0,5,False,,,6,-1.01
163,20,-2.13,0.75,1,0.0,6,False,,,7,-1.16
163,20,-2.13,0.75,1,0.0,7,False,,,8,-1.31
163,20,-2.13,0.75,1,0.0,8,False,,,8,-1.31
163,20,-2.13,0.75,1,0.25,1,False,,,2,-0.84
163,20,-2.13,0.75,1,0.25,2,False,,,3,-0.94
163,20,-2.13,0.75,1,0.25,3,False,,,4,-0.71
163,20,-2.13,0.75,1,0.25,4,False,,,5,-0.84
163,20,-2.13,0.75,1,0.25,5,False,,,6,-1.01
163,20,-2.13,0.75,1,0.25,6,False,,,7,-1.16
163,20,-2.13,0.75,1,0.25,7,False,,,8,-1.31
163,20,-2.13,0.75,1,0.25,8,False,,,8,-1.31
163,20,-2.13,0.75,1,0.5,1,False,,,2,-0.84
163,20,-2.13,0.75,1,0.5,2,False,,,3,-0.94
163,20,-2.13,0.75,1,0.5,3,False,,,4,-0.71
163,20,-2.13,0.75,1,0.5,4,False,,,5,-0.84
163,20,-2.13,0.75,1,0.5,5,False,,,6,-1.01
163,20,-2.13,0.75,1,0.5,6,False,,,7,-1.16
163,20,-2.13,0.75,1,0.5,7,False,,,8,-1.31
163,20,-2.13,0.75,1,0.5,8,False,,,8,-1.31
163,20,-2.13,0.75,1,0.75,1,False,,,2,-0.84
163,20,-2.13,0.75,1,0.75,2,False,,,3,-0.94
163,20,-2.13,0.75,1,0.75,3,False,,,4,-0.71
163,20,-2.13,0.75,1,0.75,4,False,,,5,-0.84
163,20,-2.13,0.75,1,0.75,5,False,,,6,-1.01
163,20,-2.13,0.75,1,0.75,6,False,,,7,-1.16
163,20,-2.13,0.75,1,0.75,7,False,,,8,-1.31
163,20,-2.13,0.75,1,0.75,8,False,,,8,-1.31
163,20,-2.13,0.75,1,1.0,1,False,,,2,-0.84
163,20,-2.13,0.75,1,1.0,2,False,,,3,-0.94
163,20,-2.13,0.75,1,1.0,3,False,,,4,-0.71
163,20,-2.13,0.75,1,1.0,4,False,,,5,-0.84
163,20,-2.13,0.75,1,1.0,5,False,,,6,-1.01
163,20,-2.13,0.75,1,1.0,6,False,,,7,-1.16
163,20,-2.13,0.75,1,1.0,7,False,,,8,-1.31
163,20,-2.13,0.75,1,1.0,8,False,,,8,-1.31
163,20,-2.13,0.8,1,0.0,1,False,,,2,-0.84
163,20,-2.13,0.8,1,0.0,2,False,,,3,-0.94
163,20,-2.13,0.8,1,0.0,3,False,,,4,-0.71
163,20,-2.13,0.8,1,0.0,4,False,,,5,-0.84
163,20,-2.13,0.8,1,0.0,5,False,,,6,-1.01
163,20,-2.13,0.8,1,0.0,6,False,,,7,-1.16
163,20,-2.13,0.8,1,0.0,7,False,,,8,-1.31
163,20,-2.13,0.8,1,0.0,8,False,,,8,-1.31
163,20,-2.13,0.8,1,0.25,1,False,,,2,-0.84
163,20,-2.13,0.8,1,0.25,2,False,,,3,-0.94
163,20,-2.13,0.8,1,0.25,3,False,,,4,-0.71
163,20,-2.13,0.8,1,0.25,4,False,,,5,-0.84
163,20,-2.13,0.8,1,0.25,5,False,,,6,-1.01
163,20,-2.13,0.8,1,0.25,6,False,,,7,-1.16
163,20,-2.13,0.8,1,0.25,7,False,,,8,-1.31
163,20,-2.13,0.8,1,0.25,8,False,,,8,-1.31
163,20,-2.13,0.8,1,0.5,1,False,,,2,-0.84
163,20,-2.13,0.8,1,0.5,2,False,,,3,-0.94
163,20,-2.13,0.8,1,0.5,3,False,,,4,-0.71
163,20,-2.13,0.8,1,0.5,4,False,,,5,-0.84
163,20,-2.13,0.8,1,0.5,5,False,,,6,-1.01
163,20,-2.13,0.8,1,0.5,6,False,,,7,-1.16
163,20,-2.13,0.8,1,0.5,7,False,,,8,-1.31
163,20,-2.13,0.8,1,0.5,8,False,,,8,-1.31
163,20,-2.13,0.8,1,0.75,1,False,,,2,-0.84
163,20,-2.13,0.8,1,0.75,2,False,,,3,-0.94
163,20,-2.13,0.8,1,0.75,3,False,,,4,-0.71
163,20,-2.13,0.8,1,0.75,4,False,,,5,-0.84
163,20,-2.13,0.8,1,0.75,5,False,,,6,-1.01
163,20,-2.13,0.8,1,0.75,6,False,,,7,-1.16
163,20,-2.13,0.8,1,0.75,7,False,,,8,-1.31
163,20,-2.13,0.8,1,0.75,8,False,,,8,-1.31
163,20,-2.13,0.8,1,1.0,1,False,,,2,-0.84
163,20,-2.13,0.8,1,1.0,2,False,,,3,-0.94
163,20,-2.13,0.8,1,1.0,3,False,,,4,-0.71
163,20,-2.13,0.8,1,1.0,4,False,,,5,-0.84
163,20,-2.13,0.8,1,1.0,5,False,,,6,-1.01
163,20,-2.13,0.8,1,1.0,6,False,,,7,-1.16
163,20,-2.13,0.8,1,1.0,7,False,,,8,-1.31
163,20,-2.13,0.8,1,1.0,8,False,,,8,-1.31
163,20,-2.13,0.9,1,0.0,1,False,,,2,-0.84
163,20,-2.13,0.9,1,0.0,2,False,,,3,-0.94
163,20,-2.13,0.9,1,0.0,3,False,,,4,-0.71
163,20,-2.13,0.9,1,0.0,4,False,,,5,-0.84
163,20,-2.13,0.9,1,0.0,5,False,,,6,-1.01
163,20,-2.13,0.9,1,0.0,6,False,,,7,-1.16
163,20,-2.13,0.9,1,0.0,7,False,,,8,-1.31
163,20,-2.13,0.9,1,0.0,8,False,,,8,-1.31
163,20,-2.13,0.9,1,0.25,1,False,,,2,-0.84
163,20,-2.13,0.9,1,0.25,2,False,,,3,-0.94
163,20,-2.13,0.9,1,0.25,3,False,,,4,-0.71
163,20,-2.13,0.9,1,0.25,4,False,,,5,-0.84
163,20,-2.13,0.9,1,0.25,5,False,,,6,-1.01
163,20,-2.13,0.9,1,0.25,6,False,,,7,-1.16
163,20,-2.13,0.9,1,0.25,7,False,,,8,-1.31
163,20,-2.13,0.9,1,0.25,8,False,,,8,-1.31
163,20,-2.13,0.9,1,0.5,1,False,,,2,-0.84
163,20,-2.13,0.9,1,0.5,2,False,,,3,-0.94
163,20,-2.13,0.9,1,0.5,3,False,,,4,-0.71
163,20,-2.13,0.9,1,0.5,4,False,,,5,-0.84
163,20,-2.13,0.9,1,0.5,5,False,,,6,-1.01
163,20,-2.13,0.9,1,0.5,6,False,,,7,-1.16
163,20,-2.13,0.9,1,0.5,7,False,,,8,-1.31
163,20,-2.13,0.9,1,0.5,8,False,,,8,-1.31
163,20,-2.13,0.9,1,0.75,1,False,,,2,-0.84
163,20,-2.13,0.9,1,0.75,2,False,,,3,-0.94
163,20,-2.13,0.9,1,0.75,3,False,,,4,-0.71
163,20,-2.13,0.9,1,0.75,4,False,,,5,-0.84
163,20,-2.13,0.9,1,0.75,5,False,,,6,-1.01
163,20,-2.13,0.9,1,0.75,6,False,,,7,-1.16
163,20,-2.13,0.9,1,0.75,7,False,,,8,-1.31
163,20,-2.13,0.9,1,0.75,8,False,,,8,-1.31
163,20,-2.13,0.9,1,1.0,1,False,,,2,-0.84
163,20,-2.13,0.9,1,1.0,2,False,,,3,-0.94
163,20,-2.13,0.9,1,1.0,3,False,,,4,-0.71
163,20,-2.13,0.9,1,1.0,4,False,,,5,-0.84
163,20,-2.13,0.9,1,1.0,5,False,,,6,-1.01
163,20,-2.13,0.9,1,1.0,6,False,,,7,-1.16
163,20,-2.13,0.9,1,1.0,7,False,,,8,-1.31
163,20,-2.13,0.9,1,1.0,8,False,,,8,-1.31
163,20,-2.13,1.0,2,0.0,1,False,,,3,-0.94
163,20,-2.13,1.0,2,0.0,2,False,,,4,-0.71
163,20,-2.13,1.0,2,0.0,3,False,,,5,-0.84
163,20,-2.13,1.0,2,0.0,4,False,,,6,-1.01
163,20,-2.13,1.0,2,0.0,5,False,,,7,-1.16
163,20,-2.13,1.0,2,0.0,6,False,,,8,-1.31
163,20,-2.13,1.0,2,0.0,7,False,,,8,-1.31
163,20,-2.13,1.0,2,0.0,8,False,,,8,-1.31
163,20,-2.13,1.0,2,0.25,1,False,,,3,-0.94
163,20,-2.13,1.0,2,0.25,2,False,,,4,-0.71
163,20,-2.13,1.0,2,0.25,3,False,,,5,-0.84
163,20,-2.13,1.0,2,0.25,4,False,,,6,-1.01
163,20,-2.13,1.0,2,0.25,5,False,,,7,-1.16
163,20,-2.13,1.0,2,0.25,6,False,,,8,-1.31
163,20,-2.13,1.0,2,0.25,7,False,,,8,-1.31
163,20,-2.13,1.0,2,0.25,8,False,,,8,-1.31
163,20,-2.13,1.0,2,0.5,1,False,,,3,-0.94
163,20,-2.13,1.0,2,0.5,2,False,,,4,-0.71
163,20,-2.13,1.0,2,0.5,3,False,,,5,-0.84
163,20,-2.13,1.0,2,0.5,4,False,,,6,-1.01
163,20,-2.13,1.0,2,0.5,5,False,,,7,-1.16
163,20,-2.13,1.0,2,0.5,6,False,,,8,-1.31
163,20,-2.13,1.0,2,0.5,7,False,,,8,-1.31
163,20,-2.13,1.0,2,0.5,8,False,,,8,-1.31
163,20,-2.13,1.0,2,0.75,1,False,,,3,-0.94
163,20,-2.13,1.0,2,0.75,2,False,,,4,-0.71
163,20,-2.13,1.0,2,0.75,3,False,,,5,-0.84
163,20,-2.13,1.0,2,0.75,4,False,,,6,-1.01
163,20,-2.13,1.0,2,0.75,5,False,,,7,-1.16
163,20,-2.13,1.0,2,0.75,6,False,,,8,-1.31
163,20,-2.13,1.0,2,0.75,7,False,,,8,-1.31
163,20,-2.13,1.0,2,0.75,8,False,,,8,-1.31
163,20,-2.13,1.0,2,1.0,1,False,,,3,-0.94
163,20,-2.13,1.0,2,1.0,2,False,,,4,-0.71
163,20,-2.13,1.0,2,1.0,3,False,,,5,-0.84
163,20,-2.13,1.0,2,1.0,4,False,,,6,-1.01
163,20,-2.13,1.0,2,1.0,5,False,,,7,-1.16
163,20,-2.13,1.0,2,1.0,6,False,,,8,-1.31
163,20,-2.13,1.0,2,1.0,7,False,,,8,-1.31
163,20,-2.13,1.0,2,1.0,8,False,,,8,-1.31
164,20,0.85,0.7,2,0.0,1,False,,,3,-1.16
164,20,0.85,0.7,2,0.0,2,False,,,4,-1.06
164,20,0.85,0.7,2,0.0,3,False,,,5,-0.41
164,20,0.85,0.7,2,0.0,4,False,,,6,-0.9
164,20,0.85,0.7,2,0.0,5,False,,,7,-0.5
164,20,0.85,0.7,2,0.0,6,True,8.0,6.0,8,0.43
164,20,0.85,0.7,2,0.0,7,True,8.0,6.0,8,0.43
164,20,0.85,0.7,2,0.0,8,True,8.0,6.0,8,0.43
164,20,0.85,0.7,2,0.25,1,False,,,3,-1.16
164,20,0.85,0.7,2,0.25,2,False,,,4,-1.06
164,20,0.85,0.7,2,0.25,3,False,,,5,-0.41
164,20,0.85,0.7,2,0.25,4,False,,,6,-0.9
164,20,0.85,0.7,2,0.25,5,False,,,7,-0.5
164,20,0.85,0.7,2,0.25,6,True,8.0,6.0,8,0.43
164,20,0.85,0.7,2,0.25,7,True,8.0,6.0,8,0.43
164,20,0.85,0.7,2,0.25,8,True,8.0,6.0,8,0.43
164,20,0.85,0.7,2,0.5,1,False,,,3,-1.16
164,20,0.85,0.7,2,0.5,2,False,,,4,-1.06
164,20,0.85,0.7,2,0.5,3,False,,,5,-0.41
164,20,0.85,0.7,2,0.5,4,False,,,6,-0.9
164,20,0.85,0.7,2,0.5,5,False,,,7,-0.5
164,20,0.85,0.7,2,0.5,6,False,,,8,0.43
164,20,0.85,0.7,2,0.5,7,False,,,8,0.43
164,20,0.85,0.7,2,0.5,8,False,,,8,0.43
164,20,0.85,0.7,2,0.75,1,False,,,3,-1.16
164,20,0.85,0.7,2,0.75,2,False,,,4,-1.06
164,20,0.85,0.7,2,0.75,3,False,,,5,-0.41
164,20,0.85,0.7,2,0.75,4,False,,,6,-0.9
164,20,0.85,0.7,2,0.75,5,False,,,7,-0.5
164,20,0.85,0.7,2,0.75,6,False,,,8,0.43
164,20,0.85,0.7,2,0.75,7,False,,,8,0.43
164,20,0.85,0.7,2,0.75,8,False,,,8,0.43
164,20,0.85,0.7,2,1.0,1,False,,,3,-1.16
164,20,0.85,0.7,2,1.0,2,False,,,4,-1.06
164,20,0.85,0.7,2,1.0,3,False,,,5,-0.41
164,20,0.85,0.7,2,1.0,4,False,,,6,-0.9
164,20,0.85,0.7,2,1.0,5,False,,,7,-0.5
164,20,0.85,0.7,2,1.0,6,False,,,8,0.43
164,20,0.85,0.7,2,1.0,7,False,,,8,0.43
164,20,0.85,0.7,2,1.0,8,False,,,8,0.43
164,20,0.85,0.75,2,0.0,1,False,,,3,-1.16
164,20,0.85,0.75,2,0.0,2,False,,,4,-1.06
164,20,0.85,0.75,2,0.0,3,False,,,5,-0.41
164,20,0.85,0.75,2,0.0,4,False,,,6,-0.9
164,20,0.85,0.75,2,0.0,5,False,,,7,-0.5
164,20,0.85,0.75,2,0.0,6,True,8.0,6.0,8,0.43
164,20,0.85,0.75,2,0.0,7,True,8.0,6.0,8,0.43
164,20,0.85,0.75,2,0.0,8,True,8.0,6.0,8,0.43
164,20,0.85,0.75,2,0.25,1,False,,,3,-1.16
164,20,0.85,0.75,2,0.25,2,False,,,4,-1.06
164,20,0.85,0.75,2,0.25,3,False,,,5,-0.41
164,20,0.85,0.75,2,0.25,4,False,,,6,-0.9
164,20,0.85,0.75,2,0.25,5,False,,,7,-0.5
164,20,0.85,0.75,2,0.25,6,True,8.0,6.0,8,0.43
164,20,0.85,0.75,2,0.25,7,True,8.0,6.0,8,0.43
164,20,0.85,0.75,2,0.25,8,True,8.0,6.0,8,0.43
164,20,0.85,0.75,2,0.5,1,False,,,3,-1.16
164,20,0.85,0.75,2,0.5,2,False,,,4,-1.06
164,20,0.85,0.75,2,0.5,3,False,,,5,-0.41
164,20,0.85,0.75,2,0.5,4,False,,,6,-0.9
164,20,0.85,0.75,2,0.5,5,False,,,7,-0.5
164,20,0.85,0.75,2,0.5,6,False,,,8,0.43
164,20,0.85,0.75,2,0.5,7,False,,,8,0.43
164,20,0.85,0.75,2,0.5,8,False,,,8,0.43
164,20,0.85,0.75,2,0.75,1,False,,,3,-1.16
164,20,0.85,0.75,2,0.75,2,False,,,4,-1.06
164,20,0.85,0.75,2,0.75,3,False,,,5,-0.41
164,20,0.85,0.75,2,0.75,4,False,,,6,-0.9
164,20,0.85,0.75,2,0.75,5,False,,,7,-0.5
164,20,0.85,0.75,2,0.75,6,False,,,8,0.43
164,20,0.85,0.75,2,0.75,7,False,,,8,0.43
164,20,0.85,0.75,2,0.75,8,False,,,8,0.43
164,20,0.85,0.75,2,1.0,1,False,,,3,-1.16
164,20,0.85,0.75,2,1.0,2,False,,,4,-1.06
164,20,0.85,0.75,2,1.0,3,False,,,5,-0.41
164,20,0.85,0.75,2,1.0,4,False,,,6,-0.9
164,20,0.85,0.75,2,1.0,5,False,,,7,-0.5
164,20,0.85,0.75,2,1.0,6,False,,,8,0.43
164,20,0.85,0.75,2,1.0,7,False,,,8,0.43
164,20,0.85,0.75,2,1.0,8,False,,,8,0.43
164,20,0.85,0.8,2,0.0,1,False,,,3,-1.16
164,20,0.85,0.8,2,0.0,2,False,,,4,-1.06
164,20,0.85,0.8,2,0.0,3,False,,,5,-0.41
164,20,0.85,0.8,2,0.0,4,False,,,6,-0.9
164,20,0.85,0.8,2,0.0,5,False,,,7,-0.5
164,20,0.85,0.8,2,0.0,6,True,8.0,6.0,8,0.43
164,20,0.85,0.8,2,0.0,7,True,8.0,6.0,8,0.43
164,20,0.85,0.8,2,0.0,8,True,8.0,6.0,8,0.43
164,20,0.85,0.8,2,0.25,1,False,,,3,-1.16
164,20,0.85,0.8,2,0.25,2,False,,,4,-1.06
164,20,0.85,0.8,2,0.25,3,False,,,5,-0.41
164,20,0.85,0.8,2,0.25,4,False,,,6,-0.9
164,20,0.85,0.8,2,0.25,5,False,,,7,-0.5
164,20,0.85,0.8,2,0.25,6,True,8.0,6.0,8,0.43
164,20,0.85,0.8,2,0.25,7,True,8.0,6.0,8,0.43
164,20,0.85,0.8,2,0.25,8,True,8.0,6.0,8,0.43
164,20,0.85,0.8,2,0.5,1,False,,,3,-1.16
164,20,0.85,0.8,2,0.5,2,False,,,4,-1.06
164,20,0.85,0.8,2,0.5,3,False,,,5,-0.41
164,20,0.85,0.8,2,0.5,4,False,,,6,-0.9
164,20,0.85,0.8,2,0.5,5,False,,,7,-0.5
164,20,0.85,0.8,2,0.5,6,False,,,8,0.43
164,20,0.85,0.8,2,0.5,7,False,,,8,0.43
164,20,0.85,0.8,2,0.5,8,False,,,8,0.43
164,20,0.85,0.8,2,0.75,1,False,,,3,-1.16
164,20,0.85,0.8,2,0.75,2,False,,,4,-1.06
164,20,0.85,0.8,2,0.75,3,False,,,5,-0.41
164,20,0.85,0.8,2,0.75,4,False,,,6,-0.9
164,20,0.85,0.8,2,0.75,5,False,,,7,-0.5
164,20,0.85,0.8,2,0.75,6,False,,,8,0.43
164,20,0.85,0.8,2,0.75,7,False,,,8,0.43
164,20,0.85,0.8,2,0.75,8,False,,,8,0.43
164,20,0.85,0.8,2,1.0,1,False,,,3,-1.16
164,20,0.85,0.8,2,1.0,2,False,,,4,-1.06
164,20,0.85,0.8,2,1.0,3,False,,,5,-0.41
164,20,0.85,0.8,2,1.0,4,False,,,6,-0.9
164,20,0.85,0.8,2,1.0,5,False,,,7,-0.5
164,20,0.85,0.8,2,1.0,6,False,,,8,0.43
164,20,0.85,0.8,2,1.0,7,False,,,8,0.43
164,20,0.85,0.8,2,1.0,8,False,,,8,0.43
164,20,0.85,0.9,2,0.0,1,False,,,3,-1.16
164,20,0.85,0.9,2,0.0,2,False,,,4,-1.06
164,20,0.85,0.9,2,0.0,3,False,,,5,-0.41
164,20,0.85,0.9,2,0.0,4,False,,,6,-0.9
164,20,0.85,0.9,2,0.0,5,False,,,7,-0.5
164,20,0.85,0.9,2,0.0,6,True,8.0,6.0,8,0.43
164,20,0.85,0.9,2,0.0,7,True,8.0,6.0,8,0.43
164,20,0.85,0.9,2,0.0,8,True,8.0,6.0,8,0.43
164,20,0.85,0.9,2,0.25,1,False,,,3,-1.16
164,20,0.85,0.9,2,0.25,2,False,,,4,-1.06
164,20,0.85,0.9,2,0.25,3,False,,,5,-0.41
164,20,0.85,0.9,2,0.25,4,False,,,6,-0.9
164,20,0.85,0.9,2,0.25,5,False,,,7,-0.5
164,20,0.85,0.9,2,0.25,6,True,8.0,6.0,8,0.43
164,20,0.85,0.9,2,0.25,7,True,8.0,6.0,8,0.43
164,20,0.85,0.9,2,0.25,8,True,8.0,6.0,8,0.43
164,20,0.85,0.9,2,0.5,1,False,,,3,-1.16
164,20,0.85,0.9,2,0.5,2,False,,,4,-1.06
164,20,0.85,0.9,2,0.5,3,False,,,5,-0.41
164,20,0.85,0.9,2,0.5,4,False,,,6,-0.9
164,20,0.85,0.9,2,0.5,5,False,,,7,-0.5
164,20,0.85,0.9,2,0.5,6,False,,,8,0.43
164,20,0.85,0.9,2,0.5,7,False,,,8,0.43
164,20,0.85,0.9,2,0.5,8,False,,,8,0.43
164,20,0.85,0.9,2,0.75,1,False,,,3,-1.16
164,20,0.85,0.9,2,0.75,2,False,,,4,-1.06
164,20,0.85,0.9,2,0.75,3,False,,,5,-0.41
164,20,0.85,0.9,2,0.75,4,False,,,6,-0.9
164,20,0.85,0.9,2,0.75,5,False,,,7,-0.5
164,20,0.85,0.9,2,0.75,6,False,,,8,0.43
164,20,0.85,0.9,2,0.75,7,False,,,8,0.43
164,20,0.85,0.9,2,0.75,8,False,,,8,0.43
164,20,0.85,0.9,2,1.0,1,False,,,3,-1.16
164,20,0.85,0.9,2,1.0,2,False,,,4,-1.06
164,20,0.85,0.9,2,1.0,3,False,,,5,-0.41
164,20,0.85,0.9,2,1.0,4,False,,,6,-0.9
164,20,0.85,0.9,2,1.0,5,False,,,7,-0.5
164,20,0.85,0.9,2,1.0,6,False,,,8,0.43
164,20,0.85,0.9,2,1.0,7,False,,,8,0.43
164,20,0.85,0.9,2,1.0,8,False,,,8,0.43
164,20,0.85,1.0,3,0.0,1,False,,,4,-1.06
164,20,0.85,1.0,3,0.0,2,False,,,5,-0.41
164,20,0.85,1.0,3,0.0,3,False,,,6,-0.9
164,20,0.85,1.0,3,0.0,4,False,,,7,-0.5
164,20,0.85,1.0,3,0.0,5,True,8.0,5.0,8,0.43
164,20,0.85,1.0,3,0.0,6,True,8.0,5.0,8,0.43
164,20,0.85,1.0,3,0.0,7,True,8.0,5.0,8,0.43
164,20,0.85,1.0,3,0.0,8,True,8.0,5.0,8,0.43
164,20,0.85,1.0,3,0.25,1,False,,,4,-1.06
164,20,0.85,1.0,3,0.25,2,False,,,5,-0.41
164,20,0.85,1.0,3,0.25,3,False,,,6,-0.9
164,20,0.85,1.0,3,0.25,4,False,,,7,-0.5
