window,train_start,validation_start,validation_end,stop_points,rr,horizon,trades,wins,losses,WR,mean_R,total_R,PF,max_DD_R,worst_streak
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.3,10,63,30,33,0.47619047619047616,0.052107936507936554,3.282800000000003,1.0989534350960959,-6.4659999999999975,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.3,15,63,30,33,0.47619047619047616,0.053060317460317516,3.3428000000000035,1.0994727006534704,-6.4659999999999975,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.3,20,63,31,32,0.49206349206349204,0.05353650793650798,3.372800000000003,1.1009191880505556,-6.4659999999999975,6
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.5,10,61,28,33,0.45901639344262296,0.09707540983606563,5.921600000000003,1.181838281355557,-8.355199999999996,8
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.5,15,61,29,32,0.47540983606557374,0.12002622950819677,7.321600000000004,1.224859340065354,-8.355199999999996,8
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.5,20,61,29,32,0.47540983606557374,0.1064196721311476,6.491600000000004,1.1955843185461026,-8.355199999999996,8
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.75,10,56,26,30,0.4642857142857143,0.20167142857142858,11.293600000000001,1.3864759427828348,-8.355199999999996,8
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.75,15,55,26,29,0.4727272727272727,0.1881454545454546,10.348000000000003,1.3610909496957175,-7.585199999999997,8
17,2023-05-06 09:30:00-04:00,2025-05-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,25.0,1.75,20,55,26,29,0.4727272727272727,0.2046909090909092,11.258000000000006,1.374547535398701,-8.355199999999996,8
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.0,10,135,59,76,0.43703703703703706,-0.19955555555555554,-26.939999999999998,0.6660634157225378,-25.866000000000067,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.0,15,135,58,77,0.42962962962962964,-0.2011604938271605,-27.156666666666666,0.6641714139673696,-26.08266666666673,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.0,20,135,59,76,0.43703703703703706,-0.19906172839506173,-26.87333333333333,0.6665453402379102,-25.799333333333394,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.3,10,126,47,79,0.373015873015873,-0.23140740740740748,-29.15733333333334,0.6524585995359334,-28.083333333333414,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.3,15,125,45,80,0.36,-0.2313333333333334,-28.916666666666675,0.6561087766590026,-27.84266666666674,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.3,20,125,46,79,0.368,-0.22906666666666672,-28.63333333333334,0.6583650840366214,-27.559333333333406,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.5,10,122,40,82,0.32786885245901637,-0.2798743169398907,-34.144666666666666,0.6080641581915716,-33.07066666666674,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.5,15,121,38,83,0.3140495867768595,-0.27592837465564735,-33.38733333333333,0.6175942823545582,-32.31333333333341,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.5,20,121,39,82,0.32231404958677684,-0.2713829201101928,-32.83733333333333,0.6227097248605922,-31.763333333333403,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.75,10,119,38,81,0.31932773109243695,-0.23660504201680682,-28.156000000000013,0.6704099390515137,-27.082000000000065,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.75,15,118,36,82,0.3050847457627119,-0.223858757062147,-26.415333333333347,0.6936808089554085,-25.710666666666725,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,15.0,1.75,20,117,37,80,0.3162393162393162,-0.2227179487179488,-26.05800000000001,0.6930259954449071,-25.460666666666725,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.0,10,112,50,62,0.44642857142857145,-0.15427232142857134,-17.27849999999999,0.7260794089903848,-17.147500000000008,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.0,15,111,49,62,0.44144144144144143,-0.1536981981981981,-17.06049999999999,0.7306562889755449,-17.010000000000012,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.0,20,111,50,61,0.45045045045045046,-0.15381081081081072,-17.07299999999999,0.7305418991327401,-17.210000000000008,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.3,10,104,40,64,0.38461538461538464,-0.196125,-20.397,0.6834091297126981,-19.421,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.3,15,103,39,64,0.3786407766990291,-0.16787864077669898,-17.291499999999996,0.7358140316567868,-17.4375,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.3,20,102,40,62,0.39215686274509803,-0.16665196078431369,-16.998499999999996,0.7361136984600098,-17.25,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.5,10,103,39,64,0.3786407766990291,-0.15974757281553392,-16.453999999999994,0.7462349339522975,-15.764500000000014,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.5,15,102,37,65,0.3627450980392157,-0.1518235294117647,-15.485999999999997,0.7671540803668759,-15.208500000000013,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.5,20,100,37,63,0.37,-0.16024999999999995,-16.024999999999995,0.7552370115240981,-15.828500000000014,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.75,10,98,34,64,0.3469387755102041,-0.1815204081632652,-17.78899999999999,0.715442017451951,-18.099500000000013,7
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.75,15,97,33,64,0.3402061855670103,-0.16348969072164943,-15.858499999999994,0.7539486749829332,-16.32450000000002,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,20.0,1.75,20,94,33,61,0.35106382978723405,-0.1793031914893616,-16.85449999999999,0.7339904198988327,-17.908000000000012,4
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.0,10,97,43,54,0.44329896907216493,-0.158420618556701,-15.366799999999998,0.7050382359264148,-14.480799999999979,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.0,15,96,41,55,0.4270833333333333,-0.13648333333333332,-13.1024,0.7481373265157047,-13.04879999999998,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.0,20,94,43,51,0.4574468085106383,-0.13439999999999996,-12.633599999999996,0.7566455549905228,-11.58919999999998,4
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.3,10,94,37,57,0.39361702127659576,-0.16429361702127657,-15.443599999999998,0.7075120073938274,-14.399199999999995,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.3,15,93,36,57,0.3870967741935484,-0.12784086021505375,-11.889199999999999,0.7761434585809291,-12.031999999999991,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.3,20,89,37,52,0.4157303370786517,-0.13979325842696622,-12.441599999999994,0.7648481916051773,-12.268799999999992,4
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.5,10,87,33,54,0.3793103448275862,-0.15014712643678155,-13.062799999999996,0.7342669292235586,-13.315599999999982,6
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.5,15,86,33,53,0.38372093023255816,-0.08788837209302322,-7.558399999999997,0.845536363859302,-9.325599999999985,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.5,20,82,34,48,0.4146341463414634,-0.10074146341463408,-8.260799999999994,0.8304823193354566,-10.132399999999981,4
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.75,10,87,31,56,0.3563218390804598,-0.14715862068965516,-12.8028,0.7451489358313892,-11.849999999999985,7
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.75,15,85,31,54,0.36470588235294116,-0.07157647058823523,-6.083999999999994,0.8757545805798116,-7.703999999999993,5
18,2023-08-06 09:30:00-04:00,2025-08-06 09:30:00-04:00,2025-11-06 09:30:00-05:00,25.0,1.75,20,81,32,49,0.3950617283950617,-0.1197086419753086,-9.696399999999997,0.8051977274005737,-8.651999999999983,4
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.0,10,238,130,108,0.5462184873949579,0.04833893557422972,11.504666666666672,1.1109503786855945,-10.345333333333329,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.0,15,235,129,106,0.548936170212766,0.033163120567375914,7.79333333333334,1.0720866272831544,-10.571333333333328,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.0,20,235,128,107,0.5446808510638298,0.027843971631205708,6.543333333333341,1.059036883766812,-12.121333333333329,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.3,10,211,98,113,0.46445497630331756,0.022050552922590828,4.652666666666665,1.0434847625753145,-9.78533333333333,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.3,15,208,96,112,0.46153846153846156,-0.0022051282051282098,-0.45866666666666767,0.9959285604383897,-12.491999999999999,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.3,20,207,97,110,0.46859903381642515,0.0024895330112721377,0.5153333333333325,1.004479601298099,-11.18533333333333,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.5,10,205,89,116,0.43414634146341463,0.009414634146341444,1.9299999999999962,1.0177388618942285,-13.460666666666663,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.5,15,201,84,117,0.417910447761194,-0.026653399668325063,-5.3573333333333375,0.9543050801196394,-17.32599999999999,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.5,20,199,86,113,0.4321608040201005,-0.012693467336683438,-2.5260000000000042,0.9786406453467725,-17.292666666666662,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.75,10,195,80,115,0.41025641025641024,0.021213675213675204,4.136666666666665,1.0381693476455571,-10.47599999999999,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.75,15,189,75,114,0.3968253968253968,-0.00530511463844797,-1.0026666666666664,0.9912254089752864,-11.760666666666662,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,15.0,1.75,20,185,76,109,0.41081081081081083,0.00870270270270271,1.6100000000000012,1.0141270203393995,-13.319333333333322,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.0,10,202,103,99,0.5099009900990099,0.01906683168316839,3.8515000000000144,1.0454953518315084,-10.112000000000025,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.0,15,197,99,98,0.5025380710659898,-0.012479695431472027,-2.4584999999999892,0.9729765378971494,-16.327500000000008,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.0,20,196,100,96,0.5102040816326531,-0.025334183673469332,-4.965499999999989,0.9481764432685734,-19.50950000000001,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.3,10,189,88,101,0.4656084656084656,0.014208994708994761,2.68550000000001,1.0309905314723244,-11.368000000000002,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.3,15,182,79,103,0.4340659340659341,-0.04231318681318676,-7.70099999999999,0.919417369057149,-20.5685,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.3,20,178,80,98,0.449438202247191,-0.03541573033707863,-6.303999999999996,0.9356251882789643,-20.159,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.5,10,184,82,102,0.44565217391304346,0.0201114130434783,3.700500000000007,1.0426762463816588,-16.273500000000002,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.5,15,176,72,104,0.4090909090909091,-0.04200568181818173,-7.392999999999984,0.9232669413681794,-23.584000000000003,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.5,20,174,73,101,0.41954022988505746,-0.05700862068965511,-9.919499999999989,0.9014265058804241,-27.310500000000008,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.75,10,175,73,102,0.41714285714285715,-0.007571428571428516,-1.3249999999999904,0.9845949936636013,-16.8355,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.75,15,165,62,103,0.37575757575757573,-0.06686363636363629,-11.032499999999988,0.882933739382332,-22.242000000000004,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,20.0,1.75,20,163,64,99,0.39263803680981596,-0.06493251533742324,-10.583999999999989,0.8928007130413644,-21.4185,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.0,10,181,89,92,0.49171270718232046,-0.011582320441988916,-2.096399999999994,0.9705664319169733,-11.793599999999987,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.0,15,175,82,93,0.4685714285714286,-0.06337142857142854,-11.089999999999993,0.8610609978551532,-20.807199999999987,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.0,20,169,81,88,0.47928994082840237,-0.0741633136094674,-12.533599999999991,0.8484215211060481,-21.83519999999998,5
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.3,10,172,78,94,0.45348837209302323,0.0088558139534884,1.5232000000000048,1.0218243506567941,-13.891199999999992,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.3,15,161,69,92,0.42857142857142855,-0.04359254658385091,-7.018399999999996,0.9088221080145715,-19.214799999999993,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.3,20,159,72,87,0.4528301886792453,-0.05502893081761003,-8.749599999999996,0.8944340683471125,-21.317199999999993,6
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.5,10,165,74,91,0.4484848484848485,-0.01639999999999998,-2.705999999999997,0.9609074781422822,-14.49799999999999,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.5,15,153,60,93,0.39215686274509803,-0.05263529411764704,-8.053199999999997,0.8911865011376968,-19.88319999999999,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.5,20,150,65,85,0.43333333333333335,-0.055199999999999985,-8.279999999999998,0.8952747141556212,-22.33999999999999,9
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.75,10,164,72,92,0.43902439024390244,-0.010680487804878036,-1.751599999999998,0.9750714440231814,-13.973599999999994,7
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.75,15,151,57,94,0.37748344370860926,-0.04777748344370859,-7.214399999999998,0.904411608827458,-18.068799999999996,10
19,2023-11-06 09:30:00-05:00,2025-11-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,25.0,1.75,20,149,62,87,0.4161073825503356,-0.057621476510067084,-8.585599999999996,0.8944905422942319,-21.606399999999987,9
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.0,10,259,111,148,0.42857142857142855,-0.1892509652509652,-49.015999999999984,0.6726126334725575,-51.006666666666455,12
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.0,15,256,114,142,0.4453125,-0.17790624999999996,-45.54399999999999,0.6962545351070641,-49.051333333333154,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.0,20,256,114,142,0.4453125,-0.18480729166666665,-47.31066666666666,0.6887961164197038,-51.53466666666645,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.3,10,236,92,144,0.3898305084745763,-0.15761581920903955,-37.19733333333333,0.7413666830448608,-41.38933333333333,14
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.3,15,230,92,138,0.4,-0.1467536231884058,-33.75333333333333,0.7668625211817578,-37.76266666666676,13
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.3,20,230,92,138,0.4,-0.15689855072463765,-36.08666666666666,0.7557233306106238,-41.11266666666675,13
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.5,10,227,80,147,0.3524229074889868,-0.1874361233480176,-42.547999999999995,0.7101200452383873,-44.37466666666668,14
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.5,15,218,80,138,0.3669724770642202,-0.1576391437308868,-34.365333333333325,0.763126211986141,-39.168666666666745,13
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.5,20,218,79,139,0.3623853211009174,-0.16849541284403668,-36.732,0.7518711664730202,-42.752000000000045,13
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.75,10,214,68,146,0.3177570093457944,-0.20406230529595012,-43.66933333333333,0.6961865625260895,-45.16400000000001,16
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.75,15,204,67,137,0.3284313725490196,-0.19262745098039216,-39.296,0.7271199544459208,-44.62200000000011,16
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,15.0,1.75,20,203,65,138,0.32019704433497537,-0.20084729064039408,-40.772,0.7225677385990937,-47.44800000000007,16
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.0,10,215,97,118,0.4511627906976744,-0.10991860465116274,-23.63249999999999,0.7791334498453257,-33.04649999999995,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.0,15,209,98,111,0.4688995215311005,-0.10215071770334921,-21.349499999999985,0.8068975809624597,-31.83549999999995,10
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.0,20,208,98,110,0.47115384615384615,-0.0995504807692307,-20.706499999999988,0.8146944985122045,-30.86049999999996,7
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.3,10,199,77,122,0.3869346733668342,-0.13954522613065323,-27.769499999999994,0.7426867801447357,-35.45099999999998,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.3,15,191,77,114,0.4031413612565445,-0.12356282722513087,-23.600499999999997,0.7900115224286968,-33.80399999999998,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.3,20,189,76,113,0.4021164021164021,-0.12428306878306876,-23.489499999999996,0.7947780427926159,-35.42349999999998,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.5,10,188,69,119,0.3670212765957447,-0.14831914893617013,-27.883999999999986,0.7340695916722699,-36.27349999999997,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.5,15,181,68,113,0.3756906077348066,-0.13685359116022092,-24.770499999999984,0.7781842278468543,-35.149999999999956,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.5,20,179,65,114,0.36312849162011174,-0.16010893854748595,-28.659499999999987,0.7520042919754768,-37.29449999999996,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.75,10,180,62,118,0.34444444444444444,-0.16786111111111104,-30.21499999999999,0.7126117000280591,-37.00699999999998,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.75,15,172,60,112,0.3488372093023256,-0.16204069767441853,-27.870999999999988,0.745884562607986,-37.07249999999996,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,20.0,1.75,20,170,56,114,0.32941176470588235,-0.1905735294117646,-32.39749999999998,0.717489121619854,-40.80999999999996,11
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.0,10,190,84,106,0.4421052631578947,-0.11192631578947365,-21.265999999999995,0.7527393310265285,-27.49119999999997,9
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.0,15,181,82,99,0.4530386740331492,-0.09738342541436462,-17.626399999999997,0.8019852699976188,-25.51359999999998,9
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.0,20,179,80,99,0.44692737430167595,-0.10926033519553072,-19.557599999999997,0.7906164084380384,-28.392399999999963,7
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.3,10,174,70,104,0.40229885057471265,-0.1237103448275862,-21.525599999999997,0.7443138894564049,-27.544799999999974,9
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.3,15,165,69,96,0.41818181818181815,-0.09367272727272725,-15.455999999999998,0.8191485378365226,-24.0572,9
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.3,20,162,64,98,0.3950617283950617,-0.12835061728395059,-20.792799999999996,0.7722614817768005,-28.482799999999976,7
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.5,10,171,70,101,0.4093567251461988,-0.10627134502923977,-18.1724,0.7819863138598565,-26.324799999999975,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.5,15,160,65,95,0.40625,-0.08814999999999999,-14.104,0.8335575538719349,-22.89919999999999,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.5,20,157,59,98,0.37579617834394907,-0.11631082802547771,-18.2608,0.7979803343688326,-26.462799999999977,7
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.75,10,168,66,102,0.39285714285714285,-0.10023333333333334,-16.8392,0.7961819827932631,-23.875999999999976,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.75,15,155,62,93,0.4,-0.07201290322580642,-11.161999999999995,0.8655329770676023,-20.995999999999988,8
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.75,20,152,56,96,0.3684210526315789,-0.09242631578947366,-14.048799999999996,0.8435587467595523,-24.219599999999982,7
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.0,10,168,74,94,0.44047619047619047,-0.19304761904761902,-32.431999999999995,0.6787511391101074,-39.915999999999976,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.0,15,168,74,94,0.44047619047619047,-0.19304761904761902,-32.431999999999995,0.6787511391101074,-39.915999999999976,8
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.0,20,168,74,94,0.44047619047619047,-0.19304761904761902,-32.431999999999995,0.6787511391101074,-39.915999999999976,8
