entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,early_1_MAE_R,early_1_MFE_R,early_1_close_R,early_1_adverse_points,early_1_favorable_points,early_2_MAE_R,early_2_MFE_R,early_2_close_R,early_2_adverse_points,early_2_favorable_points,early_3_MAE_R,early_3_MFE_R,early_3_close_R,early_3_adverse_points,early_3_favorable_points,early_5_MAE_R,early_5_MFE_R,early_5_close_R,early_5_adverse_points,early_5_favorable_points,early_8_MAE_R,early_8_MFE_R,early_8_close_R,early_8_adverse_points,early_8_favorable_points,early_10_MAE_R,early_10_MFE_R,early_10_close_R,early_10_adverse_points,early_10_favorable_points,early_15_MAE_R,early_15_MFE_R,early_15_close_R,early_15_adverse_points,early_15_favorable_points,original_net_R,early_exit_triggered,early_exit_reason
2022-09-13 15:08:00-04:00,2022-09-13 15:28:00-04:00,2022-09-12,1.0,0.4813101931501747,25.0,1.75,20,33.75,32.64,1.3056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.1,0.08,-0.04,2.5,2.0,0.17,0.17,0.12,4.25,4.25,0.17,0.83,0.77,4.25,20.75,0.17,0.83,0.6,4.25,20.75,0.17,0.83,0.42,4.25,20.75,0.17,0.83,0.39,4.25,20.75,0.17,1.0,0.52,4.25,25.0,1.3056,False,BENCHMARK
2022-09-13 15:29:00-04:00,2022-09-13 15:34:00-04:00,2022-09-12,1.0,0.5361247583405757,25.0,1.75,20,43.75,42.64,1.7056,target,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.05,0.26,0.02,1.25,6.5,0.05,0.43,0.42,1.25,10.75,0.05,0.92,0.84,1.25,23.0,0.05,1.95,1.44,1.25,48.75,0.05,2.59,1.19,1.25,64.75,0.05,2.59,1.21,1.25,64.75,0.05,2.59,1.9,1.25,64.75,1.7056,False,BENCHMARK
2022-09-15 09:30:00-04:00,2022-09-15 09:40:00-04:00,2022-09-14,0.9777843601895736,0.4807692307692308,25.0,1.75,20,-25.0,-26.11,0.48560000000000003,stop,10,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.02,0.78,0.54,0.5,19.5,0.08,0.78,0.35,2.0,19.5,0.21,0.78,-0.05,5.25,19.5,0.81,0.78,-0.17,20.25,19.5,0.81,0.78,0.53,20.25,19.5,1.27,0.78,-1.22,31.75,19.5,2.09,0.78,-1.24,52.25,19.5,-1.0444,True,MAE>=0.75R
2022-09-15 13:56:00-04:00,2022-09-15 14:02:00-04:00,2022-09-14,0.784919028340081,0.5967214132420496,25.0,1.75,20,43.75,42.64,1.7056,target,6,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.3,0.04,-0.28,7.5,1.0,0.32,0.04,-0.16,8.0,1.0,0.32,0.04,-0.14,8.0,1.0,0.32,1.43,1.35,8.0,35.75,0.32,1.93,1.88,8.0,48.25,0.32,2.05,1.95,8.0,51.25,0.32,2.31,1.61,8.0,57.75,1.7056,False,BENCHMARK
2022-09-20 12:26:00-04:00,2022-09-20 12:38:00-04:00,2022-09-19,0.8982457209909989,0.4598712332168638,25.0,1.75,20,43.75,42.64,1.7056,target,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.05,0.57,0.44,1.25,14.25,0.05,0.79,0.67,1.25,19.75,0.05,0.79,0.66,1.25,19.75,0.05,0.84,0.72,1.25,21.0,0.05,1.61,1.4,1.25,40.25,0.05,1.65,1.49,1.25,41.25,0.05,1.78,1.28,1.25,44.5,1.7056,False,BENCHMARK
2022-09-20 12:40:00-04:00,2022-09-20 13:00:00-04:00,2022-09-19,0.9817607003891052,0.5551692946205282,25.0,1.75,20,-9.0,-10.11,-0.4044,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.34,0.01,-0.3,8.5,0.25,0.37,0.01,-0.15,9.25,0.25,0.41,0.01,-0.32,10.25,0.25,0.41,0.02,-0.2,10.25,0.5,0.41,0.19,-0.31,10.25,4.75,0.41,0.19,-0.09,10.25,4.75,0.59,0.19,-0.26,14.75,4.75,-0.4044,False,BENCHMARK
2022-09-20 13:15:00-04:00,2022-09-20 13:30:00-04:00,2022-09-19,0.8774495505054463,0.5359252230361292,25.0,1.75,20,43.75,42.64,1.7056,target,15,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.05,0.26,0.15,1.25,6.5,0.05,0.26,0.02,1.25,6.5,0.09,0.26,-0.03,2.25,6.5,0.18,0.26,0.18,4.5,6.5,0.18,0.38,-0.06,4.5,9.5,0.24,0.38,-0.05,6.0,9.5,0.24,1.86,1.83,6.0,46.5,1.7056,False,BENCHMARK
2022-09-23 13:40:00-04:00,2022-09-23 14:00:00-04:00,2022-09-22,0.9673637198455084,0.5555284581685319,25.0,1.75,20,-11.75,-12.86,-0.6344,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.07,0.19,0.07,1.75,4.75,0.42,0.19,-0.3,10.5,4.75,0.42,0.19,-0.29,10.5,4.75,0.42,0.19,-0.32,10.5,4.75,0.97,0.19,-0.59,24.25,4.75,0.97,0.19,-0.52,24.25,4.75,0.97,0.19,-0.54,24.25,4.75,-0.5144,True,MAE>=0.75R
2022-09-29 13:23:00-04:00,2022-09-29 13:35:00-04:00,2022-09-28,0.828067022888485,0.5615987655415832,25.0,1.75,20,-25.0,-26.11,-0.43439999999999995,stop,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.09,0.16,-0.06,2.25,4.0,0.48,0.16,-0.36,12.0,4.0,0.48,0.18,-0.12,12.0,4.5,0.8,0.18,-0.12,20.0,4.5,0.8,0.43,-0.39,20.0,10.75,0.8,0.43,-0.58,20.0,10.75,1.23,0.43,-0.75,30.75,10.75,-1.0444,True,MAE>=0.75R
2022-09-29 13:56:00-04:00,2022-09-29 14:16:00-04:00,2022-09-28,0.8802433314191229,0.5974973838704528,25.0,1.75,20,26.5,25.39,1.0156,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.18,0.33,-0.02,4.5,8.25,0.18,0.45,0.35,4.5,11.25,0.18,0.64,0.45,4.5,16.0,0.18,0.92,0.64,4.5,23.0,0.18,1.08,0.86,4.5,27.0,0.18,1.08,0.06,4.5,27.0,0.18,1.08,0.35,4.5,27.0,1.0156,False,BENCHMARK
2022-10-04 12:58:00-04:00,2022-10-04 13:14:00-04:00,2022-10-03,0.7878959276018099,0.5298061403664355,25.0,1.75,20,43.75,42.64,1.7056,target,16,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.09,0.12,0.07,2.25,3.0,0.18,0.21,-0.14,4.5,5.25,0.18,0.43,0.4,4.5,10.75,0.18,0.74,0.32,4.5,18.5,0.18,1.28,1.11,4.5,32.0,0.18,1.38,1.25,4.5,34.5,0.18,1.7,1.61,4.5,42.5,1.7056,False,BENCHMARK
2022-10-06 14:16:00-04:00,2022-10-06 14:31:00-04:00,2022-10-05,1.0,0.5858622585622816,25.0,1.75,20,-25.0,-26.11,-0.6444,stop,15,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.28,0.01,-0.14,7.0,0.25,0.28,0.06,-0.15,7.0,1.5,0.28,0.06,-0.13,7.0,1.5,0.62,0.06,-0.53,15.5,1.5,0.81,0.06,-0.6,20.25,1.5,0.93,0.06,-0.74,23.25,1.5,1.08,0.06,-0.97,27.0,1.5,-1.0444,True,MAE>=0.75R
2022-10-07 12:43:00-04:00,2022-10-07 13:03:00-04:00,2022-10-06,1.0,0.598987247476987,25.0,1.75,20,16.25,15.14,0.6056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.11,0.16,-0.1,2.75,4.0,0.17,0.16,0.01,4.25,4.0,0.17,0.36,0.28,4.25,9.0,0.17,0.51,0.42,4.25,12.75,0.17,0.51,-0.13,4.25,12.75,0.2,0.51,0.0,5.0,12.75,0.32,0.51,-0.11,8.0,12.75,0.6056,False,BENCHMARK
2022-10-07 13:09:00-04:00,2022-10-07 13:14:00-04:00,2022-10-06,0.9617357434201153,0.4797981589542576,25.0,1.75,20,-25.0,-26.11,-1.5444,stop,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.28,0.0,-0.28,7.0,0.0,0.52,0.0,-0.47,13.0,0.0,0.72,0.0,-0.59,18.0,0.0,1.05,0.0,-1.05,26.25,0.0,1.55,0.0,-1.5,38.75,0.0,1.69,0.0,-1.49,42.25,0.0,1.69,0.0,-0.8,42.25,0.0,-1.0444,True,MAE>=0.75R
2022-10-07 14:32:00-04:00,2022-10-07 14:37:00-04:00,2022-10-06,0.8188671714072113,0.5171689044181551,25.0,1.75,20,-25.0,-26.11,-0.8344,stop,5,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.18,0.05,-0.11,4.5,1.25,0.59,0.05,-0.5,14.75,1.25,0.87,0.05,-0.64,21.75,1.25,1.16,0.05,-0.94,29.0,1.25,1.16,0.05,-0.79,29.0,1.25,1.16,0.05,-0.62,29.0,1.25,1.16,0.05,-0.33,29.0,1.25,-1.0444,True,MAE>=0.75R
2022-10-07 15:26:00-04:00,2022-10-07 15:46:00-04:00,2022-10-06,0.7573865022929754,0.5315265781025523,25.0,1.75,20,-3.25,-4.359999999999999,-0.1743999999999999,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.0,0.57,0.53,0.0,14.25,0.0,0.58,0.58,0.0,14.5,0.0,0.61,0.24,0.0,15.25,0.0,0.79,0.59,0.0,19.75,0.0,1.36,1.1,0.0,34.0,0.0,1.36,1.0,0.0,34.0,0.71,1.36,-0.61,17.75,34.0,-0.1743999999999999,False,BENCHMARK
2022-10-10 13:01:00-04:00,2022-10-10 13:12:00-04:00,2022-10-09,0.9105082748030766,0.4561155353753924,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.07,0.11,0.08,1.75,2.75,0.07,0.37,0.34,1.75,9.25,0.07,0.37,0.28,1.75,9.25,0.07,0.46,0.4,1.75,11.5,0.07,0.56,0.33,1.75,14.0,0.64,0.81,-0.46,16.0,20.25,1.32,0.81,-0.84,33.0,20.25,-1.0444,False,BENCHMARK
2022-10-12 13:36:00-04:00,2022-10-12 13:56:00-04:00,2022-10-11,1.0,0.5137812383604405,25.0,1.75,20,-5.0,-6.109999999999999,-0.2443999999999999,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.19,0.21,-0.17,4.75,5.25,0.22,0.21,-0.09,5.5,5.25,0.37,0.21,-0.33,9.25,5.25,0.5,0.21,-0.16,12.5,5.25,0.5,0.21,-0.29,12.5,5.25,0.5,0.21,-0.37,12.5,5.25,0.73,0.21,-0.35,18.25,5.25,-0.2443999999999999,False,BENCHMARK
2022-10-12 16:03:00-04:00,2022-10-12 16:23:00-04:00,2022-10-11,0.803396633208831,0.451149323353612,25.0,1.75,20,-9.25,-10.36,-0.4144,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.07,0.0,0.0,1.75,0.0,0.07,0.22,0.13,1.75,5.5,0.07,0.22,0.06,1.75,5.5,0.34,0.22,-0.25,8.5,5.5,0.36,0.22,-0.3,9.0,5.5,0.49,0.22,-0.38,12.25,5.5,0.49,0.22,-0.2,12.25,5.5,-0.4144,False,BENCHMARK
2022-10-17 15:11:00-04:00,2022-10-17 15:23:00-04:00,2022-10-16,0.8406449611370778,0.5986103474574768,25.0,1.75,20,-25.0,-26.11,-0.7143999999999999,stop,12,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.41,0.03,-0.31,10.25,0.75,0.71,0.03,-0.59,17.75,0.75,0.83,0.03,-0.66,20.75,0.75,0.89,0.03,-0.65,22.25,0.75,0.89,0.03,-0.67,22.25,0.75,0.89,0.03,-0.72,22.25,0.75,1.24,0.03,-1.2,31.0,0.75,-1.0444,True,MAE>=0.75R
2022-10-24 09:30:00-04:00,2022-10-24 09:32:00-04:00,2022-10-23,0.9992927907378704,0.5518215356237031,25.0,1.75,20,43.75,42.64,-1.2744,target,2,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.11,1.16,1.09,2.75,29.0,0.11,1.98,1.42,2.75,49.5,0.11,2.05,1.7,2.75,51.25,0.6,2.05,-0.38,15.0,51.25,1.88,2.05,-1.23,47.0,51.25,1.88,2.05,0.9,47.0,51.25,3.04,2.05,-2.38,76.0,51.25,1.7056,True,MAE>=0.75R
2022-10-24 15:49:00-04:00,2022-10-24 16:09:00-04:00,2022-10-23,1.0,0.4037308667813625,25.0,1.75,20,4.5,3.39,0.1356,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.34,0.04,-0.07,8.5,1.0,0.34,0.17,0.12,8.5,4.25,0.34,0.23,0.19,8.5,5.75,0.34,0.87,0.82,8.5,21.75,0.34,0.91,0.23,8.5,22.75,0.34,0.91,-0.11,8.5,22.75,0.36,0.91,-0.08,9.0,22.75,0.1356,False,BENCHMARK
2022-10-26 12:08:00-04:00,2022-10-26 12:28:00-04:00,2022-10-25,0.8821374365223216,0.5997410475160072,25.0,1.75,20,4.0,2.89,0.1156,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.39,0.17,0.02,9.75,4.25,0.51,0.17,-0.34,12.75,4.25,0.63,0.17,-0.56,15.75,4.25,0.63,0.17,-0.38,15.75,4.25,0.63,0.33,0.11,15.75,8.25,0.74,0.33,-0.62,18.5,8.25,0.82,0.33,-0.4,20.5,8.25,0.1156,False,BENCHMARK
2022-10-27 13:58:00-04:00,2022-10-27 14:18:00-04:00,2022-10-26,0.9051341552089808,0.4306326599386318,25.0,1.75,20,22.5,21.39,0.8556,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.19,0.09,-0.01,4.75,2.25,0.42,0.09,-0.38,10.5,2.25,0.42,0.09,-0.11,10.5,2.25,0.42,0.24,-0.01,10.5,6.0,0.42,0.24,-0.02,10.5,6.0,0.42,0.3,0.28,10.5,7.5,0.42,1.34,0.92,10.5,33.5,0.8556,False,BENCHMARK
2022-11-01 15:38:00-04:00,2022-11-01 15:58:00-04:00,2022-10-31,0.9438687258705688,0.4989225093559887,25.0,1.75,20,3.75,2.64,0.1056,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.15,0.24,0.21,3.75,6.0,0.15,0.31,-0.14,3.75,7.75,0.35,0.31,-0.07,8.75,7.75,0.35,0.31,-0.07,8.75,7.75,0.35,0.31,-0.05,8.75,7.75,0.43,0.31,-0.23,10.75,7.75,0.88,0.31,-0.19,22.0,7.75,0.1056,False,BENCHMARK
2022-11-01 16:05:00-04:00,2022-11-01 16:25:00-04:00,2022-10-31,0.8680535145233488,0.463715613415867,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.25,-0.01,-0.12,6.25,-0.25,0.25,0.06,-0.12,6.25,1.5,0.25,0.06,-0.16,6.25,1.5,0.27,0.13,0.1,6.75,3.25,0.27,0.75,0.38,6.75,18.75,0.27,0.75,0.71,6.75,18.75,0.33,0.95,-0.26,8.25,23.75,0.1256,False,BENCHMARK
2022-11-01 16:26:00-04:00,2022-11-01 16:46:00-04:00,2022-10-31,0.8360339506172839,0.4641501569677728,25.0,1.75,20,-19.5,-20.61,-0.8244,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.35,0.02,-0.33,8.75,0.5,0.53,0.02,-0.53,13.25,0.5,0.64,0.02,-0.6,16.0,0.5,0.69,0.02,-0.62,17.25,0.5,0.69,0.02,-0.52,17.25,0.5,0.82,0.02,-0.78,20.5,0.5,0.87,0.02,-0.74,21.75,0.5,-0.8244,False,BENCHMARK
2022-11-02 11:13:00-04:00,2022-11-02 11:33:00-04:00,2022-11-01,0.8181155326333116,0.5677976623330555,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.1,0.07,0.04,2.5,1.75,0.15,0.22,0.2,3.75,5.5,0.15,0.41,0.36,3.75,10.25,0.15,0.46,0.31,3.75,11.5,0.15,0.48,0.33,3.75,12.0,0.15,0.53,0.17,3.75,13.25,0.15,0.59,0.51,3.75,14.75,0.1256,False,BENCHMARK
2022-11-02 11:39:00-04:00,2022-11-02 11:59:00-04:00,2022-11-01,0.7680289163039156,0.4849949451056207,25.0,1.75,20,-7.25,-8.36,-0.3344,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.16,0.11,-0.13,4.0,2.75,0.39,0.11,-0.24,9.75,2.75,0.5,0.11,-0.49,12.5,2.75,0.55,0.11,-0.38,13.75,2.75,0.59,0.11,-0.52,14.75,2.75,0.72,0.11,-0.58,18.0,2.75,0.72,0.11,-0.47,18.0,2.75,-0.3344,False,BENCHMARK
2022-11-02 12:18:00-04:00,2022-11-02 12:38:00-04:00,2022-11-01,0.8191198522130395,0.4443651230024299,25.0,1.75,20,20.0,18.89,0.7556,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.2,0.02,-0.13,5.0,0.5,0.39,0.02,-0.37,9.75,0.5,0.39,0.02,-0.31,9.75,0.5,0.39,0.24,0.14,9.75,6.0,0.39,0.28,0.13,9.75,7.0,0.39,0.39,0.33,9.75,9.75,0.39,0.47,0.3,9.75,11.75,0.7556,False,BENCHMARK
2022-11-03 13:35:00-04:00,2022-11-03 13:55:00-04:00,2022-11-02,0.7710742468934474,0.5999450169383302,25.0,1.75,20,-5.0,-6.109999999999999,-0.2443999999999999,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.08,0.13,-0.01,2.0,3.25,0.08,0.36,0.33,2.0,9.0,0.22,0.36,-0.13,5.5,9.0,0.44,0.36,-0.24,11.0,9.0,0.44,0.36,-0.08,11.0,9.0,0.44,0.42,0.31,11.0,10.5,0.44,0.42,0.17,11.0,10.5,-0.2443999999999999,False,BENCHMARK
2022-11-03 14:11:00-04:00,2022-11-03 14:22:00-04:00,2022-11-02,0.7566319433946957,0.5496532519820507,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.05,0.26,0.18,1.25,6.5,0.05,0.26,0.06,1.25,6.5,0.39,0.26,-0.3,9.75,6.5,0.5,0.26,-0.42,12.5,6.5,0.5,0.26,-0.43,12.5,6.5,0.97,0.26,-0.78,24.25,6.5,1.36,0.26,-1.22,34.0,6.5,-1.0444,False,BENCHMARK
2022-11-03 16:09:00-04:00,2022-11-03 16:29:00-04:00,2022-11-02,0.7624577702702703,0.5948457813802522,25.0,1.75,20,5.5,4.390000000000001,0.1756,timeout,20,6,2022-08-06 09:30:00-04:00,2022-11-06 09:30:00-05:00,0.09,0.07,0.0,2.25,1.75,0.3,0.07,-0.24,7.5,1.75,0.4,0.07,-0.34,10.0,1.75,0.42,0.07,-0.29,10.5,1.75,0.42,0.07,-0.07,10.5,1.75,0.42,0.07,-0.11,10.5,1.75,0.42,0.16,0.03,10.5,4.0,0.1756,False,BENCHMARK
2022-11-16 13:56:00-05:00,2022-11-16 14:16:00-05:00,2022-11-15,0.7737983364681742,0.5145831213586435,25.0,1.75,20,8.0,6.890000000000001,0.2756,timeout,20,7,2022-11-06 09:30:00-05:00,2023-02-06 09:30:00-05:00,0.05,0.61,0.55,1.25,15.25,0.05,0.62,0.44,1.25,15.5,0.05,0.62,0.33,1.25,15.5,0.05,0.62,0.18,1.25,15.5,0.24,0.62,-0.15,6.0,15.5,0.26,0.62,0.12,6.5,15.5,0.28,0.62,-0.01,7.0,15.5,0.2756,False,BENCHMARK
2022-12-16 16:25:00-05:00,2022-12-16 16:45:00-05:00,2022-12-15,0.8075776774751298,0.5875230591597397,25.0,1.75,20,-5.75,-6.859999999999999,-0.2744,timeout,20,7,2022-11-06 09:30:00-05:00,2023-02-06 09:30:00-05:00,0.26,0.02,-0.19,6.5,0.5,0.55,0.02,-0.54,13.75,0.5,0.58,0.02,-0.42,14.5,0.5,0.62,0.02,-0.21,15.5,0.5,0.62,0.06,-0.11,15.5,1.5,0.62,0.06,-0.23,15.5,1.5,0.62,0.06,-0.34,15.5,1.5,-0.2744,False,BENCHMARK
2022-12-19 11:08:00-05:00,2022-12-19 11:28:00-05:00,2022-12-18,0.7996808492468365,0.5930749527757256,25.0,1.75,20,-9.5,-10.61,-0.4244,timeout,20,7,2022-11-06 09:30:00-05:00,2023-02-06 09:30:00-05:00,0.21,0.1,-0.16,5.25,2.5,0.23,0.1,-0.13,5.75,2.5,0.48,0.1,-0.39,12.0,2.5,0.52,0.1,-0.2,13.0,2.5,0.7,0.1,-0.52,17.5,2.5,0.84,0.1,-0.75,21.0,2.5,0.89,0.1,-0.27,22.25,2.5,-0.4244,False,BENCHMARK
2023-02-16 16:21:00-05:00,2023-02-16 16:41:00-05:00,2023-02-15,0.7816112676965995,0.4294630058440842,25.0,1.75,20,-5.5,-6.609999999999999,-0.2643999999999999,timeout,20,8,2023-02-06 09:30:00-05:00,2023-05-06 09:30:00-04:00,0.07,0.12,0.05,1.75,3.0,0.07,0.12,0.0,1.75,3.0,0.07,0.12,0.04,1.75,3.0,0.07,0.19,0.04,1.75,4.75,0.07,0.28,0.25,1.75,7.0,0.07,0.33,0.11,1.75,8.25,0.22,0.33,-0.12,5.5,8.25,-0.2643999999999999,False,BENCHMARK
2023-03-09 13:37:00-05:00,2023-03-09 13:50:00-05:00,2023-03-08,0.980581954072579,0.5434777814533025,25.0,1.75,20,43.75,42.64,1.7056,target,13,8,2023-02-06 09:30:00-05:00,2023-05-06 09:30:00-04:00,0.2,0.05,-0.03,5.0,1.25,0.2,0.6,0.47,5.0,15.0,0.2,0.6,0.1,5.0,15.0,0.2,0.6,0.09,5.0,15.0,0.41,0.6,-0.05,10.25,15.0,0.41,0.6,0.3,10.25,15.0,0.41,1.79,1.03,10.25,44.75,1.7056,False,BENCHMARK
2023-03-10 13:20:00-05:00,2023-03-10 13:27:00-05:00,2023-03-09,0.7830678605941277,0.5332142463336641,25.0,1.75,20,43.75,42.64,1.7056,target,7,8,2023-02-06 09:30:00-05:00,2023-05-06 09:30:00-04:00,0.18,0.3,0.24,4.5,7.5,0.18,0.62,0.46,4.5,15.5,0.18,0.7,0.27,4.5,17.5,0.18,0.91,0.75,4.5,22.75,0.18,1.79,1.21,4.5,44.75,0.18,1.79,1.65,4.5,44.75,0.18,2.4,2.34,4.5,60.0,1.7056,False,BENCHMARK
2023-03-28 10:41:00-04:00,2023-03-28 11:01:00-04:00,2023-03-27,0.7616336439749278,0.5070062851472048,25.0,1.75,20,-18.75,-19.86,-0.6244,timeout,20,8,2023-02-06 09:30:00-05:00,2023-05-06 09:30:00-04:00,0.52,0.02,-0.24,13.0,0.5,0.52,0.02,-0.15,13.0,0.5,0.52,0.02,-0.15,13.0,0.5,0.66,0.02,-0.42,16.5,0.5,0.76,0.02,-0.58,19.0,0.5,0.76,0.02,-0.39,19.0,0.5,0.78,0.02,-0.37,19.5,0.5,-0.7944,True,MAE>=0.75R
2023-04-03 10:58:00-04:00,2023-04-03 11:18:00-04:00,2023-04-02,0.856148663018,0.4191597750578895,25.0,1.75,20,7.5,6.390000000000001,0.2556,timeout,20,8,2023-02-06 09:30:00-05:00,2023-05-06 09:30:00-04:00,0.09,0.42,0.36,2.25,10.5,0.09,0.42,0.09,2.25,10.5,0.09,0.42,0.11,2.25,10.5,0.09,0.42,0.2,2.25,10.5,0.09,0.56,0.48,2.25,14.0,0.09,0.72,0.68,2.25,18.0,0.09,1.34,0.89,2.25,33.5,0.2556,False,BENCHMARK
2023-04-05 10:50:00-04:00,2023-04-05 11:10:00-04:00,2023-04-04,0.7907459934647019,0.5049862167824457,25.0,1.75,20,13.75,12.64,0.5056,timeout,20,8,2023-02-06 09:30:00-05:00,2023-05-06 09:30:00-04:00,0.05,0.43,0.38,1.25,10.75,0.05,0.53,0.2,1.25,13.25,0.05,0.53,0.46,1.25,13.25,0.05,0.55,0.17,1.25,13.75,0.05,0.69,0.51,1.25,17.25,0.05,0.96,0.95,1.25,24.0,0.05,1.18,0.37,1.25,29.5,0.5056,False,BENCHMARK
2023-05-08 14:07:00-04:00,2023-05-08 14:16:00-04:00,2023-05-07,0.957532060372418,0.4491399717334897,25.0,1.75,20,-25.0,-26.11,-0.8744,stop,9,9,2023-05-06 09:30:00-04:00,2023-08-06 09:30:00-04:00,0.18,0.28,-0.12,4.5,7.0,0.3,0.28,-0.14,7.5,7.0,0.3,0.28,-0.1,7.5,7.0,0.8,0.28,-0.65,20.0,7.0,0.92,0.28,-0.83,23.0,7.0,1.27,0.28,-1.23,31.75,7.0,1.86,0.28,-1.76,46.5,7.0,-1.0444,True,MAE>=0.75R
2023-05-10 13:17:00-04:00,2023-05-10 13:37:00-04:00,2023-05-09,0.7894267282501057,0.467920136169319,25.0,1.75,20,37.25,36.14,1.4456,timeout,20,9,2023-05-06 09:30:00-04:00,2023-08-06 09:30:00-04:00,0.49,0.03,-0.44,12.25,0.75,0.49,0.03,-0.09,12.25,0.75,0.49,0.11,0.1,12.25,2.75,0.49,0.25,-0.3,12.25,6.25,0.49,1.11,0.94,12.25,27.75,0.49,1.47,1.36,12.25,36.75,0.49,1.61,1.19,12.25,40.25,1.4456,False,BENCHMARK
2023-05-11 13:47:00-04:00,2023-05-11 13:59:00-04:00,2023-05-10,0.8529774313386594,0.4018526378429939,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,12,9,2023-05-06 09:30:00-04:00,2023-08-06 09:30:00-04:00,0.28,0.07,-0.16,7.0,1.75,0.28,0.11,-0.05,7.0,2.75,0.28,0.22,0.06,7.0,5.5,0.65,0.22,-0.62,16.25,5.5,0.74,0.22,-0.59,18.5,5.5,0.74,0.22,-0.61,18.5,5.5,1.21,0.22,-0.93,30.25,5.5,-1.0444,False,BENCHMARK
2023-05-12 10:01:00-04:00,2023-05-12 10:21:00-04:00,2023-05-11,0.7687357003175843,0.5447254079172482,25.0,1.75,20,12.5,11.39,0.4556,timeout,20,9,2023-05-06 09:30:00-04:00,2023-08-06 09:30:00-04:00,0.43,0.07,-0.14,10.75,1.75,0.45,0.28,0.14,11.25,7.0,0.45,0.6,0.48,11.25,15.0,0.45,0.82,0.68,11.25,20.5,0.45,0.92,0.17,11.25,23.0,0.45,0.92,0.21,11.25,23.0,0.45,0.92,0.44,11.25,23.0,0.4556,False,BENCHMARK
2023-05-23 12:42:00-04:00,2023-05-23 13:02:00-04:00,2023-05-22,0.9754207644418342,0.4551214453550598,25.0,1.75,20,-4.5,-5.609999999999999,-0.2244,timeout,20,9,2023-05-06 09:30:00-04:00,2023-08-06 09:30:00-04:00,0.17,0.11,0.09,4.25,2.75,0.17,0.11,-0.06,4.25,2.75,0.26,0.11,-0.16,6.5,2.75,0.35,0.46,0.43,8.75,11.5,0.35,0.49,0.23,8.75,12.25,0.41,0.49,-0.13,10.25,12.25,0.57,0.49,-0.42,14.25,12.25,-0.2244,False,BENCHMARK
