entry_timestamp,exit_timestamp,session_id,quality,vol_percentile,stop_points,rr,horizon,raw_points,net_points,net_R,exit_reason,holding_bars,window,validation_start,validation_end,entry_past_return_1,entry_past_return_3,entry_past_return_5,entry_past_return_10,entry_past_return_15,entry_past_return_30,entry_realized_vol_5,entry_realized_vol_15,entry_realized_vol_30,entry_realized_vol_60,entry_vol_ratio_5_30,entry_vol_ratio_5_60,entry_variance_5,entry_variance_30,entry_variance_60,entry_variance_ratio_5_30,entry_variance_ratio_5_60,entry_timestamp_et,minutes_from_rth_open,entry_price,early_1_MFE_R,early_1_MAE_R,early_1_close_R,early_1_range_R,early_1_favorable,early_2_MFE_R,early_2_MAE_R,early_2_close_R,early_2_range_R,early_2_favorable,early_3_MFE_R,early_3_MAE_R,early_3_close_R,early_3_range_R,early_3_favorable,early_5_MFE_R,early_5_MAE_R,early_5_close_R,early_5_range_R,early_5_favorable,early_8_MFE_R,early_8_MAE_R,early_8_close_R,early_8_range_R,early_8_favorable,outcome
2024-04-04 14:19:00-04:00,2024-04-04 14:28:00-04:00,2024-04-03,1.0,0.5024679864392488,25.0,1.75,20,43.75,42.64,1.7056,target,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0001359693255297,-0.0015489554443464,-0.0016847143367622,-0.0038001701519174,-0.0054108796859305,-0.0068569529037924,0.0011026419126624,0.0021696706201601,0.0024150975977286,0.0026413114634715,0.456562051032424,0.4174600110254581,2.431638375119952e-07,1.9442321355182637e-07,1.1627543745109933e-07,1.250693438657603,2.091274329664508,2024-04-04 14:19:00-04:00,289,18385.25,0.4,0.5,-0.42,0.9,False,0.4,0.54,-0.22,0.94,False,0.4,0.54,-0.22,0.94,False,0.4,0.74,-0.61,1.14,False,1.43,0.74,1.04,2.17,True,WIN
2024-04-05 13:57:00-04:00,2024-04-05 14:07:00-04:00,2024-04-04,1.0,0.4553522809113106,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,10,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0015297623656897,-0.0015297623656896,-0.0020209751252665,-0.0029072763757005,-0.0032207026038652,-0.0041195545853381,0.0016447203535628,0.0020606675407811,0.0022686607839336,0.0030585940387846,0.7249741191854261,0.5377373828323913,5.410210082847534e-07,1.715607250852797e-07,1.5591662490148265e-07,3.153524840932106,3.469937914745157,2024-04-05 13:57:00-04:00,267,18289.5,0.38,0.39,-0.29,0.77,False,0.38,0.39,-0.09,0.77,False,0.73,0.39,0.53,1.12,True,1.53,0.39,0.9,1.92,True,1.53,0.39,0.1,1.92,True,LOSS
2024-04-08 09:38:00-04:00,2024-04-08 09:44:00-04:00,2024-04-07,1.0,0.4758207591912733,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0011217971818167,-0.0006704935220164,-0.0023242788112302,-0.0040435004002147,-0.0053241719740453,-0.0052697087095035,0.0016754798096073,0.002226174241964,0.0023315645401051,0.002669674678609,0.7186075190231589,0.6275969963801934,5.614465184803583e-07,1.8120644015585554e-07,1.1878604816010912e-07,3.098380598379719,4.726535878385286,2024-04-08 09:38:00-04:00,8,18264.0,0.89,0.13,0.77,1.02,True,1.05,0.13,0.56,1.18,True,1.05,0.32,-0.21,1.37,True,1.05,0.91,-0.8,1.96,True,1.05,1.2,-0.94,2.25,False,LOSS
2024-04-10 11:10:00-04:00,2024-04-10 11:27:00-04:00,2024-04-09,0.7592266716155285,0.5523986017671134,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,17,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.000413314234915,-0.0012394305715346,-0.0003582155393627,-0.0005097296476822,-0.0003306650530948,-0.0039745079034485,0.0014451613510671,0.0018405391721614,0.0025810146404907,0.0038986474958525,0.5599198580262261,0.370682743850161,4.17698266123656e-07,2.220545524809123e-07,2.5332420494861734e-07,1.8810614844726552,1.6488683590594089,2024-04-10 11:10:00-04:00,100,18142.25,0.01,0.36,-0.22,0.37,False,0.15,0.36,0.13,0.51,False,0.55,0.38,-0.3,0.93,True,0.55,0.47,-0.18,1.02,True,0.55,0.53,-0.19,1.08,True,LOSS
2024-04-12 12:40:00-04:00,2024-04-12 13:00:00-04:00,2024-04-11,1.0,0.4259604068225333,25.0,1.75,20,1.75,0.6400000000000001,0.0256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0005091054302169,-0.0008529489160514,-0.0012516592994895,-0.0023095333462817,-0.0032702668715451,-0.0044082275770367,0.0010446967663509,0.0015839730606653,0.0021781439786713,0.002981207555744,0.4796270478814587,0.3504273844798433,2.1827826672481642e-07,1.581437063940788e-07,1.4812664150708806e-07,1.380252630356899,1.473592221520607,2024-04-12 12:40:00-04:00,190,18164.5,0.16,0.28,0.11,0.44,False,0.24,0.28,0.14,0.52,False,0.3,0.28,0.21,0.58,True,0.54,0.28,0.1,0.82,True,0.69,0.28,0.39,0.97,True,WIN
2024-04-15 12:30:00-04:00,2024-04-15 12:50:00-04:00,2024-04-14,1.0,0.484669500606018,25.0,1.75,20,13.5,12.39,0.4956,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0012828030311841,-0.0012138769681445,-0.0015033345129467,-0.0039672205762385,-0.005121368077982,-0.0055332410072787,0.0013061405152944,0.0021342209913609,0.002361022099088,0.003152008081356,0.5532097796962303,0.4143836188175383,3.412006091387331e-07,1.8581417841274484e-07,1.6558591574889989e-07,1.83624636210931,2.0605654025318265,2024-04-15 12:30:00-04:00,180,18112.75,0.31,0.12,0.13,0.43,True,0.31,0.14,0.05,0.45,True,0.31,0.44,-0.24,0.75,False,0.31,0.44,-0.21,0.75,False,0.91,0.44,0.71,1.35,True,WIN
2024-04-15 15:04:00-04:00,2024-04-15 15:24:00-04:00,2024-04-14,0.7590253392175194,0.4126148360238191,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0001539376555535,-0.0011050265841225,-0.0012867494572419,-0.0005456720646373,-0.0014824140886891,-0.0031579709050608,0.0012157136092935,0.0014756616863686,0.0021385829028892,0.0034311840309888,0.5684669075260576,0.3543131462241032,2.955919159643228e-07,1.5245122775101334e-07,1.962170642418866e-07,1.938927749713436,1.5064536670466733,2024-04-15 15:04:00-04:00,334,17863.0,0.28,0.44,-0.31,0.72,False,0.28,0.44,0.04,0.72,False,0.28,0.44,0.05,0.72,False,0.28,0.59,-0.57,0.87,False,0.28,0.81,-0.39,1.09,False,LOSS
2024-04-17 12:23:00-04:00,2024-04-17 12:43:00-04:00,2024-04-16,0.7964290011874449,0.5919742134940013,25.0,1.75,20,36.5,35.39,1.4156,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-9.900780048112002e-05,-0.0009189812679751,-0.0011450625734273,-0.0021335677517816,-0.0005373531246285,-0.0037695137919623,0.0015124585731195,0.0018648597866957,0.0027198535251662,0.0040903376262781,0.5560808915351804,0.3697637484502097,4.5750618708055353e-07,2.4658677327863586e-07,2.788476982824423e-07,1.8553557475833664,1.6407027560153995,2024-04-17 12:23:00-04:00,173,17674.5,0.09,0.29,-0.03,0.38,False,0.09,0.85,-0.81,0.94,False,0.09,0.89,-0.39,0.98,False,0.09,0.89,-0.09,0.98,False,0.09,0.89,-0.31,0.98,False,WIN
2024-04-17 12:46:00-04:00,2024-04-17 12:49:00-04:00,2024-04-16,1.0,0.5923255282896239,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0010210015209329,-0.0009784805970884,-0.0023240993951624,-0.0024656382053404,-0.0034841266868578,-0.0047981409062048,0.0015146761922647,0.0016501310417361,0.0027210740090187,0.0037191380980505,0.556646451821786,0.4072653804005667,4.58848793482757e-07,2.468081254185881e-07,2.305331365395176e-07,1.8591316339547037,1.99038108087382,2024-04-17 12:46:00-04:00,196,17620.75,0.02,0.81,-0.74,0.83,False,0.02,0.9,-0.9,0.92,False,0.02,1.36,-1.24,1.38,False,0.02,1.43,-1.16,1.45,False,0.02,1.52,-1.3,1.54,False,LOSS
2024-04-18 09:33:00-04:00,2024-04-18 09:36:00-04:00,2024-04-17,0.88819059818421,0.4064624356654781,25.0,1.75,20,43.75,42.64,1.7056,target,3,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.000354421410763,-0.0024358822994597,-0.0023793012116733,-0.0028318602995711,-0.0025631780430035,-0.0033407445817886,0.0018212244284168,0.0019272110961159,0.0021214071943667,0.003039033150436,0.8584982804116553,0.599277578842959,6.63371683732424e-07,1.500122828103729e-07,1.5392870815748773e-07,4.422115784818613,4.309603398046545,2024-04-18 09:33:00-04:00,3,17631.25,0.02,0.49,-0.09,0.51,False,0.91,0.49,0.89,1.4,True,1.8,0.49,1.73,2.29,True,2.67,0.49,2.56,3.16,True,3.21,0.49,1.82,3.7,True,WIN
2024-04-18 09:37:00-04:00,2024-04-18 09:46:00-04:00,2024-04-17,1.0,0.5994045214214196,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,9,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0001421524729816,-0.0027258031017352,-0.0029526183333503,-0.0052320878219246,-0.0055997140915478,-0.0055148892547851,0.0018759401376197,0.0026308129395995,0.0027472880655786,0.0034651202894008,0.6828334316753236,0.541378070873283,7.038302799865348e-07,2.5158639050902495e-07,2.001176436669594e-07,2.797568972480993,3.517082587469729,2024-04-18 09:37:00-04:00,7,17585.5,0.84,0.35,0.73,1.19,True,1.38,0.35,0.86,1.73,True,1.38,0.35,0.35,1.73,True,1.38,0.35,0.26,1.73,True,1.38,0.64,-0.47,2.02,True,LOSS
2024-04-18 13:10:00-04:00,2024-04-18 13:24:00-04:00,2024-04-17,0.9860444375590302,0.4281868643397917,25.0,1.75,20,43.75,42.64,1.7056,target,14,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0010933540787162,-0.0005113273316436,-0.0010507782404979,-0.0012210707182393,-0.0012920173593003,-0.0039559649756402,0.0013228061271648,0.0015255185599537,0.0021850094353258,0.0034805368089501,0.6054006476029857,0.3800580771803027,3.499632100129883e-07,1.5914220774875997e-07,2.019022746409533e-07,2.1990596647086877,1.7333297043598674,2024-04-18 13:10:00-04:00,220,17596.75,0.53,0.07,0.32,0.6,True,0.58,0.07,0.48,0.65,True,0.67,0.07,0.56,0.74,True,0.71,0.07,0.56,0.78,True,1.61,0.07,1.49,1.68,True,WIN
2024-04-19 12:07:00-04:00,2024-04-19 12:27:00-04:00,2024-04-18,0.9849371139952336,0.5179741432310422,25.0,1.75,20,34.25,33.14,1.3256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0007094612012376,-0.0013750282599825,-0.0023580992792887,-0.0021124221123003,-0.003571148368786,-0.004205968259967,0.0011656442295974,0.0019964300568864,0.0024657221871419,0.0034101989327446,0.4727394820373256,0.3418112117756396,2.717452939987584e-07,2.0265953013880464e-07,1.9382427934820946e-07,1.3408957072615135,1.4020188539463738,2024-04-19 12:07:00-04:00,157,17260.5,0.15,0.6,-0.53,0.75,False,0.15,0.77,-0.42,0.92,False,0.21,0.77,0.13,0.98,False,0.69,0.77,0.36,1.46,False,1.5,0.77,1.29,2.27,True,WIN
2024-04-19 14:40:00-04:00,2024-04-19 15:00:00-04:00,2024-04-18,1.0,0.5933794726764918,25.0,1.75,20,15.0,13.89,0.5556,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.000931749426831,-0.00164453375248,-0.0033444360905609,-0.0034895929327835,-0.0046935821988044,-0.0055340645112075,0.0016432194623021,0.0023071077994644,0.0027250266835395,0.0052289583115155,0.6030104116880608,0.3142536934523498,5.400340402577003e-07,2.4752568086675044e-07,4.55700083726129e-07,2.181729339625228,1.1850646061813217,2024-04-19 14:40:00-04:00,310,17164.0,0.12,0.33,-0.04,0.45,False,0.24,0.33,-0.03,0.57,False,0.24,0.33,0.09,0.57,False,0.7,0.33,0.5,1.03,True,1.27,0.33,1.1,1.6,True,WIN
2024-04-22 15:34:00-04:00,2024-04-22 15:54:00-04:00,2024-04-21,0.7999398145956914,0.4380412443570061,25.0,1.75,20,19.75,18.64,0.7456,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0014396363086475,-0.0020580432832765,-0.0020867970931584,-0.0018136025122149,-0.0026904361928067,-0.0031070220622055,0.0015096883943002,0.0019514654333247,0.0022157570312119,0.0029233211426722,0.6813420303012391,0.5164291983740714,4.5583180957694646e-07,1.6365264071217517e-07,1.4243010838657666e-07,2.7853617735300875,3.2003894031994315,2024-04-22 15:34:00-04:00,364,17353.0,0.44,0.16,0.24,0.6,True,0.48,0.16,0.37,0.64,True,0.48,0.16,0.45,0.64,True,0.82,0.16,0.73,0.98,True,0.94,0.16,0.32,1.1,True,WIN
2024-04-24 11:07:00-04:00,2024-04-24 11:27:00-04:00,2024-04-23,0.8103033560890177,0.4552468864726238,25.0,1.75,20,-3.5,-4.609999999999999,-0.1843999999999999,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.000438792054996,-0.0002406517427013,-0.0012733808562952,-0.0017822795257646,-0.0021920374211034,-0.0034767404573225,0.0010296225125037,0.0016416292302069,0.0022682647337751,0.0030053735799002,0.4539251954026116,0.3425938523549243,2.120245036509033e-07,1.7150083008293619e-07,1.5053783924604205e-07,1.2362884981277948,1.408446572056652,2024-04-24 11:07:00-04:00,97,17658.25,0.6,0.22,0.24,0.82,True,0.6,0.22,0.01,0.82,True,0.6,0.46,-0.29,1.06,True,0.6,0.46,-0.01,1.06,True,0.6,0.46,0.17,1.06,True,LOSS
2024-04-24 12:07:00-04:00,2024-04-24 12:27:00-04:00,2024-04-23,0.865100806967393,0.5261334293593775,25.0,1.75,20,1.0,-0.1099999999999998,-0.0043999999999999,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0002272081804718,-0.0012206374377689,-0.0001846105787103,-0.0003123979407143,-0.0010078428050652,-0.0038555357620834,0.0010420529176464,0.001511731815196,0.0024921689752404,0.0030385544516612,0.4181309245075975,0.3429436379120203,2.1717485663509847e-07,2.070302067050405e-07,1.5388021926183506e-07,1.049000820177469,1.4113240654119703,2024-04-24 12:07:00-04:00,157,17603.0,0.03,0.16,-0.04,0.19,False,0.33,0.16,0.16,0.49,True,0.52,0.16,0.46,0.68,True,0.65,0.16,0.43,0.81,True,0.85,0.16,0.29,1.01,True,LOSS
2024-04-24 14:28:00-04:00,2024-04-24 14:48:00-04:00,2024-04-23,0.893555252814224,0.4201241897802526,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0006943313089357,-0.0009492707621966,-0.000977593356548,-0.0007793183484633,-0.0012466180022439,-0.0034950969844537,0.0007869493911305,0.0014482374213542,0.0021606451622701,0.0026115237262069,0.3642196344279522,0.3013372550413438,1.2385786884014916e-07,1.5561291724137773e-07,1.1366760287569933e-07,0.795935652616987,1.0896496953102228,2024-04-24 14:28:00-04:00,298,17636.75,0.09,0.32,-0.05,0.41,False,0.32,0.32,0.14,0.64,False,0.63,0.32,0.4,0.95,True,0.93,0.32,0.36,1.25,True,0.93,0.32,0.49,1.25,True,WIN
2024-04-25 09:31:00-04:00,2024-04-25 09:42:00-04:00,2024-04-24,0.7717479701747733,0.4902334486816912,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,11,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0013987730572642,-0.0016725305242679,-0.0017589646831011,-0.0012690723055383,-0.0011825957910645,-0.0034429392601106,0.0015740060604346,0.001805329283097,0.0023779673055626,0.0033654162873058,0.6619124059244593,0.467700256390795,4.954990156570325e-07,1.884909502108349e-07,1.8876711311439053e-07,2.628768198700237,2.624922357936185,2024-04-25 09:31:00-04:00,1,17324.5,0.66,0.29,0.19,0.95,True,0.66,0.29,0.22,0.95,True,0.66,0.37,0.44,1.03,True,0.66,0.86,0.23,1.52,False,0.66,0.86,-0.4,1.52,False,LOSS
2024-04-26 09:31:00-04:00,2024-04-26 09:33:00-04:00,2024-04-25,0.8395850269885285,0.4686758945352983,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,2,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0005795176031641,-0.0003110024198439,-0.0019351245153655,-0.0017940011733307,-0.0017234320331863,-0.0034157184333882,0.001759675505376,0.0018981595336708,0.0023108491436736,0.0047425262321897,0.7614843704503605,0.3710418075143905,6.192915768441131e-07,1.780007921605741e-07,3.748592510501249e-07,3.479150678641091,1.6520642750825525,2024-04-26 09:31:00-04:00,1,17682.0,0.55,0.23,0.53,0.78,True,0.55,1.46,-1.17,2.01,False,0.55,2.15,-2.06,2.7,False,0.55,2.29,-1.42,2.84,False,0.55,3.3,-2.89,3.85,False,LOSS
2024-04-29 09:43:00-04:00,2024-04-29 09:47:00-04:00,2024-04-28,0.9645947757035798,0.5998875792654008,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0009247194976122,-0.0023661359736076,-0.0039730334011094,-0.0058700378197953,-0.0043499309801654,-0.0042801458485574,0.0018354885235218,0.0026599709805449,0.0027491235828318,0.0028760297730816,0.6676631545356421,0.638202198287794,6.738036239960903e-07,2.519226824560794e-07,1.3785912092753538e-07,2.674644527546908,4.887624550792473,2024-04-29 09:43:00-04:00,13,17835.0,0.01,0.44,-0.43,0.45,False,0.01,0.67,-0.64,0.68,False,0.01,0.97,-0.84,0.98,False,0.01,1.24,-0.99,1.25,False,0.01,1.38,-0.38,1.39,False,LOSS
2024-04-30 11:12:00-04:00,2024-04-30 11:32:00-04:00,2024-04-29,1.0,0.4358279611445836,25.0,1.75,20,8.5,7.390000000000001,0.2956,timeout,20,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.000858097467811,-0.0018137980127813,-0.002726482280381,-0.0035401748056354,-0.0040028424432778,-0.0055295282215886,0.0015707269851177,0.0018527865295918,0.0022084149575536,0.0031048148630679,0.7112463080116599,0.5059003690692491,4.934366523554353e-07,1.625698874915595e-07,1.6066458889879614e-07,3.035227863961302,3.07122220109283,2024-04-30 11:12:00-04:00,102,17764.25,0.3,0.3,-0.09,0.6,False,0.43,0.3,0.27,0.73,True,0.47,0.3,0.01,0.77,True,0.47,0.51,-0.27,0.98,False,0.47,0.7,-0.63,1.17,False,WIN
2024-05-01 11:18:00-04:00,2024-05-01 11:22:00-04:00,2024-04-30,1.0,0.4026462786980274,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,12,2024-02-06 09:30:00-05:00,2024-05-06 09:30:00-04:00,-0.0003731075597563,-0.0017065462363538,-0.00222223906676,-0.002537253817783,-0.0033243568186418,-0.0044538400214923,0.0010951849696743,0.0015759300844212,0.0021101906222552,0.0030158922179606,0.5189981218397473,0.3631379673159826,2.398860235601058e-07,1.4843014874179786e-07,1.5159343117259173e-07,1.616154302839111,1.5824301996766037,2024-05-01 11:18:00-04:00,108,17418.0,0.23,0.17,-0.11,0.4,True,0.23,0.39,-0.08,0.62,False,0.23,0.62,-0.55,0.85,False,0.23,1.17,-0.99,1.4,False,0.23,1.17,-1.05,1.4,False,LOSS
2024-07-11 11:03:00-04:00,2024-07-11 11:07:00-04:00,2024-07-10,0.7879223915264038,0.5444017987317535,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,4,13,2024-05-06 09:30:00-04:00,2024-08-06 09:30:00-04:00,-0.0001820752947063,-0.0001942124690509,-0.0007159716586922,-0.0028123957828437,-0.0028002903444751,-0.0047352988696776,0.000501410775748,0.0015427927271948,0.0023434085450973,0.0047771665238163,0.2139664365383925,0.1049598696734409,5.0282553207261035e-08,1.8305212030783885e-07,3.803553332712001e-07,0.2746898157896277,0.1321988909023886,2024-07-11 11:03:00-04:00,93,20594.0,0.21,0.36,-0.02,0.57,False,0.21,0.47,-0.42,0.68,False,0.21,0.47,-0.34,0.68,False,0.21,1.42,-1.4,1.63,False,0.21,2.17,-1.72,2.38,False,LOSS
2024-08-14 12:22:00-04:00,2024-08-14 12:24:00-04:00,2024-08-13,0.8873421195910037,0.5703038801535005,25.0,1.75,20,43.75,42.64,1.7056,target,2,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.0007064549340099,-0.0009156791053955,-0.0008372251708905,-0.0038011187864667,-0.0043485426495697,-0.0034360029885443,0.0010927052515545,0.0018656829817666,0.0022240258916073,0.002807339013045,0.4913185838699036,0.3892316697331548,2.388009533549747e-07,1.6487637221800113e-07,1.313525389027434e-07,1.4483637051355651,1.8180155126791169,2024-08-14 12:22:00-04:00,172,19102.75,1.46,0.03,1.3,1.49,True,1.89,0.03,1.31,1.92,True,2.4,0.03,2.02,2.43,True,2.4,0.03,1.34,2.43,True,2.4,0.03,1.22,2.43,True,WIN
2024-08-20 13:00:00-04:00,2024-08-20 13:06:00-04:00,2024-08-19,0.9957188243793724,0.5186007358532865,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.001353411245111,-0.0016061822485675,-0.0017072727625726,-0.0031340857196786,-0.002919562496717,-0.0034368637100319,0.0013769276598658,0.0017035832373998,0.0020814110856027,0.0024460276274726,0.6615356617393464,0.5629240015120159,3.79185956100713e-07,1.444090702423327e-07,9.971751923932088e-08,2.625776590517489,3.8026011777396014,2024-08-20 13:00:00-04:00,210,19751.5,0.01,0.71,-0.38,0.72,False,0.01,0.71,-0.44,0.72,False,0.01,0.71,-0.15,0.72,False,0.01,0.71,-0.3,0.72,False,0.01,1.32,-0.98,1.33,False,LOSS
2024-08-26 13:45:00-04:00,2024-08-26 14:05:00-04:00,2024-08-25,0.7691178590864742,0.5952367346400517,25.0,1.75,20,16.25,15.14,0.6056,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.001022625680324,-0.0009204101588081,-0.0008437416605786,-0.0023249585720976,-0.002822461500405,-0.0030264936871904,0.0010770617944487,0.0018128775105998,0.0022975918107196,0.0029000319169553,0.4687785660723511,0.3713965312421509,2.320124218122275e-07,1.759642709562015e-07,1.4016975198932777e-07,1.3185200640530983,1.6552246010244236,2024-08-26 13:45:00-04:00,255,19547.5,0.72,0.27,0.63,0.99,True,0.95,0.27,0.33,1.22,True,0.95,0.27,0.28,1.22,True,0.95,0.27,0.16,1.22,True,0.95,0.27,0.25,1.22,True,WIN
2024-08-27 11:33:00-04:00,2024-08-27 11:53:00-04:00,2024-08-26,1.0,0.5623826876667648,25.0,1.75,20,4.25,3.14,0.1256,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.0013520410222891,-0.0016706523892144,-0.0025367620826476,-0.003567473555623,-0.0035165991517963,-0.0044446498670876,0.0015334709887682,0.0018465770253335,0.0022007968693286,0.0030106210729983,0.6967798846587904,0.5093537019725557,4.703066546787895e-07,1.6145022866823264e-07,1.5106398741969102e-07,2.9130132459907028,3.113294324557764,2024-08-27 11:33:00-04:00,123,19586.75,0.29,0.41,-0.4,0.7,False,0.29,0.71,-0.53,1.0,False,0.29,0.76,-0.73,1.05,False,0.29,0.95,-0.75,1.24,False,0.29,0.95,-0.48,1.24,False,WIN
2024-09-03 14:02:00-04:00,2024-09-03 14:19:00-04:00,2024-09-02,0.9015874580596032,0.4444395602463394,25.0,1.75,20,43.75,42.64,1.7056,target,17,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.0006023938790371,-0.0012567585143484,-0.0019499178444959,-0.0020022122620789,-0.0022244330327923,-0.0029691660412454,0.0010261337960173,0.0012695440014233,0.0018865827628974,0.0029813238544092,0.5439113598395191,0.344187296022779,2.10590113465788e-07,1.186398173753886e-07,1.48138198747828e-07,1.7750374041748496,1.421578736921666,2024-09-03 14:02:00-04:00,272,19084.75,0.44,0.15,0.44,0.59,True,1.05,0.15,0.65,1.2,True,1.05,0.15,0.68,1.2,True,1.05,0.15,0.85,1.2,True,1.35,0.15,0.94,1.5,True,WIN
2024-09-03 14:21:00-04:00,2024-09-03 14:34:00-04:00,2024-09-02,0.907381615598886,0.4977383720674664,25.0,1.75,20,-25.0,-26.11,-1.0444,stop,13,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.000656116339838,7.876289746514811e-05,-0.0005905240744545,-0.0004593266352404,-0.0008528673258674,-0.0041917248732408,0.0011260527227285,0.0014209957977877,0.0020247577628444,0.0028558032151232,0.5561419461588378,0.3943033318141025,2.535989468728604e-07,1.366547999399592e-07,1.359268667251361e-07,1.855763185664037,1.8657014097564264,2024-09-03 14:21:00-04:00,291,19045.25,0.09,0.25,0.07,0.34,False,0.59,0.25,0.32,0.84,True,0.59,0.25,0.17,0.84,True,0.59,0.32,-0.11,0.91,True,0.59,0.37,0.36,0.96,True,LOSS
2024-09-03 15:35:00-04:00,2024-09-03 15:41:00-04:00,2024-09-02,0.989353464476331,0.4098228061769476,25.0,1.75,20,43.75,42.64,1.7056,target,6,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.000591844401659,-0.0012621782135545,-0.0016956842992811,-0.0019714539939396,-0.0025358880981181,-0.003388498120058,0.0012712341777682,0.0015484537641301,0.0017992112821648,0.0023519119798661,0.7065508038826237,0.5405109496659827,3.232072669452273e-07,1.0790537459564212e-07,9.219149935063228e-08,2.9952842308030907,3.505825040505869,2024-09-03 15:35:00-04:00,365,19002.75,0.1,0.24,0.0,0.34,False,0.29,0.29,0.16,0.58,False,0.61,0.29,0.33,0.9,True,1.39,0.29,0.95,1.68,True,1.86,0.29,0.66,2.15,True,WIN
2024-09-09 13:42:00-04:00,2024-09-09 14:02:00-04:00,2024-09-08,0.7754778971539622,0.5897595948850723,25.0,1.75,20,37.75,36.64,1.4656,timeout,20,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.0010439531972261,-0.0017526846644807,-0.0016457385117664,-0.0010038212970421,-0.0022872439331035,-0.0032220356094166,0.0013228904497795,0.0018872555511492,0.0022809605280624,0.0026541797996772,0.5799707770056297,0.4984177974455276,3.500078284235824e-07,1.7342603101929468e-07,1.1741117348357813e-07,2.0181966130830835,2.981043609725412,2024-09-09 13:42:00-04:00,252,18669.25,0.48,0.25,0.32,0.73,True,0.87,0.25,0.79,1.12,True,1.07,0.25,0.11,1.32,True,1.07,0.25,-0.09,1.32,True,1.07,0.51,-0.21,1.58,True,WIN
2024-09-17 12:20:00-04:00,2024-09-17 12:23:00-04:00,2024-09-16,0.9787358114245834,0.4351688638231842,25.0,1.75,20,43.75,42.64,1.7056,target,3,14,2024-08-06 09:30:00-04:00,2024-11-06 09:30:00-05:00,-0.0005905688890495,-0.001527060705461,-0.0018732123361505,-0.0025651563419236,-0.00352539609153,-0.0033078225476144,0.0012451803800183,0.0015170850256248,0.0018629078608166,0.002650684459729,0.6684068526462222,0.4697580564325801,3.100948357565292e-07,1.1568085659641324e-07,1.1710213508414933e-07,2.6806063239865723,2.648071578999782,2024-09-17 12:20:00-04:00,170,19467.0,0.25,0.27,0.09,0.52,False,1.15,0.27,1.05,1.42,True,2.2,0.27,2.01,2.47,True,2.35,0.27,0.99,2.62,True,2.35,0.27,0.4,2.62,True,WIN
