mae_threshold,horizon,recovery_level,reached_trades,reached_wins,reached_losses,reached_pct,reached_win_rate,reached_mean_R,reached_total_R,reached_PF,reached_DD,not_reached_trades,not_reached_wins,not_reached_losses,not_reached_pct,not_reached_win_rate,not_reached_mean_R,not_reached_total_R,not_reached_PF,not_reached_DD,win_rate_difference,mean_R_difference
1.0,2,0.0,9,4,5,0.0625,0.4444444444444444,-0.28555555555555556,-2.5700000000000003,0.6709346991037133,-4.74,135,17,118,0.9375,0.1259259259259259,-1.0839259259259257,-146.32999999999998,0.09667263411321686,-146.32999999999998,0.31851851851851853,0.7983703703703702
1.0,2,0.1,6,2,4,0.041666666666666664,0.3333333333333333,-0.47666666666666674,-2.8600000000000003,0.5085910652920962,-4.970000000000001,138,19,119,0.9583333333333334,0.13768115942028986,-1.0582608695652174,-146.04,0.10940358580314674,-146.03999999999996,0.19565217391304346,0.5815942028985506
1.0,2,0.2,4,1,3,0.027777777777777776,0.25,-0.665,-2.66,0.44234800838574423,-4.77,140,20,120,0.9722222222222222,0.14285714285714285,-1.0445714285714287,-146.24,0.11385808640853178,-146.23999999999998,0.10714285714285715,0.37957142857142867
1.0,2,0.3,3,1,2,0.020833333333333332,0.3333333333333333,-0.38999999999999996,-1.17,0.6432926829268293,-3.28,141,20,121,0.9791666666666666,0.14184397163120568,-1.0477304964539007,-147.73,0.11283929858275281,-147.73,0.19148936170212763,0.6577304964539008
1.0,2,0.4,3,1,2,0.020833333333333332,0.3333333333333333,-0.38999999999999996,-1.17,0.6432926829268293,-3.28,141,20,121,0.9791666666666666,0.14184397163120568,-1.0477304964539007,-147.73,0.11283929858275281,-147.73,0.19148936170212763,0.6577304964539008
1.0,3,-0.5,31,12,19,0.2198581560283688,0.3870967741935484,-0.18193548387096772,-5.64,0.6969371305749597,-9.77,110,9,101,0.7801418439716312,0.08181818181818182,-1.2854545454545454,-141.4,0.05310386392553405,-141.39999999999998,0.3052785923753666,1.1035190615835777
1.0,3,-0.4,26,10,16,0.18439716312056736,0.38461538461538464,-0.18346153846153845,-4.77,0.7135135135135137,-7.860000000000001,115,11,104,0.8156028368794326,0.09565217391304348,-1.2371304347826086,-142.26999999999998,0.05962059620596205,-142.27,0.28896321070234116,1.0536688963210703
1.0,3,-0.3,23,9,14,0.16312056737588654,0.391304347826087,-0.12608695652173915,-2.9000000000000004,0.7991689750692519,-6.890000000000001,118,12,106,0.8368794326241135,0.1016949152542373,-1.2215254237288133,-144.14,0.0609771986970684,-144.14,0.2896094325718497,1.0954384672070743
1.0,3,-0.2,17,8,9,0.12056737588652482,0.47058823529411764,0.034705882352941156,0.5899999999999996,1.0616509926854754,-4.359999999999999,124,13,111,0.8794326241134752,0.10483870967741936,-1.1905645161290321,-147.63,0.06781587421860202,-147.62999999999997,0.36574952561669827,1.2252703984819733
1.0,3,-0.1,16,7,9,0.11347517730496454,0.4375,0.021874999999999964,0.3499999999999994,1.0365726227795196,-4.6,125,14,111,0.8865248226950354,0.112,-1.17912,-147.39,0.06933131274862664,-147.39,0.3255,1.2009949999999998
1.0,3,0.0,12,6,6,0.0851063829787234,0.5,-0.19000000000000003,-2.2800000000000002,0.7239709443099275,-4.390000000000001,129,15,114,0.9148936170212766,0.11627906976744186,-1.1221705426356587,-144.76,0.09343687374749497,-144.75999999999996,0.38372093023255816,0.9321705426356587
1.0,3,0.1,8,3,5,0.05673758865248227,0.375,-0.36875,-2.95,0.529505582137161,-5.0600000000000005,133,18,115,0.9432624113475178,0.13533834586466165,-1.0833834586466164,-144.08999999999997,0.10874002597884581,-144.08999999999997,0.23966165413533835,0.7146334586466164
1.0,3,0.2,8,3,5,0.05673758865248227,0.375,-0.36875,-2.95,0.529505582137161,-5.0600000000000005,133,18,115,0.9432624113475178,0.13533834586466165,-1.0833834586466164,-144.08999999999997,0.10874002597884581,-144.08999999999997,0.23966165413533835,0.7146334586466164
1.0,3,0.3,5,1,4,0.03546099290780142,0.2,-0.534,-2.67,0.4414225941422594,-4.779999999999999,136,20,116,0.9645390070921985,0.14705882352941177,-1.0615441176470588,-144.37,0.11516303015444962,-144.37,0.05294117647058824,0.5275441176470588
1.0,3,0.4,5,1,4,0.03546099290780142,0.2,-0.534,-2.67,0.4414225941422594,-4.779999999999999,136,20,116,0.9645390070921985,0.14705882352941177,-1.0615441176470588,-144.37,0.11516303015444962,-144.37,0.05294117647058824,0.5275441176470588
1.0,4,-0.5,39,13,26,0.2805755395683453,0.3333333333333333,-0.37102564102564106,-14.47,0.4879688605803255,-17.8,100,8,92,0.7194244604316546,0.08,-1.2655999999999998,-126.55999999999999,0.05319069349891523,-126.55999999999995,0.2533333333333333,0.8945743589743588
1.0,4,-0.4,32,12,20,0.2302158273381295,0.375,-0.251875,-8.06,0.6161904761904763,-12.209999999999999,107,9,98,0.7697841726618705,0.08411214953271028,-1.2427102803738317,-132.97,0.056481941389342226,-132.96999999999997,0.2908878504672897,0.9908352803738316
1.0,4,-0.3,27,10,17,0.19424460431654678,0.37037037037037035,-0.22185185185185183,-5.989999999999999,0.6629150253235789,-8.98,112,11,101,0.8057553956834532,0.09821428571428571,-1.205714285714286,-135.04000000000002,0.06326304106548278,-135.04,0.27215608465608465,0.9838624338624341
1.0,4,-0.2,21,10,11,0.1510791366906475,0.47619047619047616,-0.034761904761904765,-0.7300000000000001,0.9416466826538767,-5.01,118,11,107,0.8489208633093526,0.09322033898305085,-1.1889830508474575,-140.29999999999998,0.061036005889439165,-140.29999999999998,0.38297013720742534,1.1542211460855527
1.0,4,-0.1,21,10,11,0.1510791366906475,0.47619047619047616,-0.034761904761904765,-0.7300000000000001,0.9416466826538767,-5.01,118,11,107,0.8489208633093526,0.09322033898305085,-1.1889830508474575,-140.29999999999998,0.061036005889439165,-140.29999999999998,0.38297013720742534,1.1542211460855527
1.0,4,0.0,16,9,7,0.11510791366906475,0.5625,0.20500000000000002,3.2800000000000002,1.397094430992736,-2.81,123,12,111,0.8848920863309353,0.0975609756097561,-1.1732520325203253,-144.31,0.060909741654194056,-144.30999999999997,0.4649390243902439,1.3782520325203254
1.0,4,0.1,11,6,5,0.07913669064748201,0.5454545454545454,0.1436363636363636,1.5799999999999994,1.2519936204146729,-2.98,128,15,113,0.920863309352518,0.1171875,-1.114140625,-142.61,0.08383656687652576,-142.61,0.4282670454545454,1.2577769886363637
1.0,4,0.2,11,6,5,0.07913669064748201,0.5454545454545454,0.1436363636363636,1.5799999999999994,1.2519936204146729,-2.98,128,15,113,0.920863309352518,0.1171875,-1.114140625,-142.61,0.08383656687652576,-142.61,0.4282670454545454,1.2577769886363637
1.0,4,0.3,7,3,4,0.050359712230215826,0.42857142857142855,0.3028571428571429,2.12,1.4435146443514644,-3.9299999999999997,132,18,114,0.9496402877697842,0.13636363636363635,-1.0844696969696968,-143.14999999999998,0.08908685968819599,-143.15000000000003,0.2922077922077922,1.3873268398268397
1.0,4,0.4,7,3,4,0.050359712230215826,0.42857142857142855,0.3028571428571429,2.12,1.4435146443514644,-3.9299999999999997,132,18,114,0.9496402877697842,0.13636363636363635,-1.0844696969696968,-143.14999999999998,0.08908685968819599,-143.15000000000003,0.2922077922077922,1.3873268398268397
1.0,5,-0.5,49,17,32,0.3602941176470588,0.3469387755102041,-0.3155102040816327,-15.460000000000003,0.5509729886726692,-19.19,87,4,83,0.6397058823529411,0.04597701149425287,-1.4164367816091954,-123.22999999999999,0.01542026206455737,-123.22999999999998,0.3009617640159512,1.1009265775275627
1.0,5,-0.4,41,17,24,0.3014705882352941,0.4146341463414634,-0.1751219512195122,-7.180000000000001,0.7254302103250478,-13.02,95,4,91,0.6985294117647058,0.042105263157894736,-1.3843157894736842,-131.51,0.014463429256594726,-131.51,0.37252888318356864,1.209193838254172
1.0,5,-0.3,34,14,20,0.25,0.4117647058823529,-0.12823529411764706,-4.36,0.8024467603081107,-9.89,102,7,95,0.75,0.06862745098039216,-1.3169607843137257,-134.33,0.02319662594531704,-134.32999999999998,0.3431372549019608,1.1887254901960786
1.0,5,-0.2,26,14,12,0.19117647058823528,0.5384615384615384,0.12423076923076917,3.2299999999999986,1.2230662983425415,-5.390000000000001,110,7,103,0.8088235294117647,0.06363636363636363,-1.290181818181818,-141.92,0.021983322996347594,-141.92,0.47482517482517483,1.4144125874125872
1.0,5,-0.1,24,12,12,0.17647058823529413,0.5,0.04,0.96,1.0662983425414363,-6.699999999999999,112,9,103,0.8235294117647058,0.08035714285714286,-1.2468749999999997,-139.64999999999998,0.03762662807525325,-139.65,0.41964285714285715,1.2868749999999998
1.0,5,0.0,18,10,8,0.1323529411764706,0.5555555555555556,0.13499999999999998,2.4299999999999997,1.2439759036144575,-3.7,118,11,107,0.8676470588235294,0.09322033898305085,-1.1959322033898305,-141.12,0.056873621599946536,-141.12,0.46233521657250476,1.3309322033898305
1.0,5,0.1,14,8,6,0.10294117647058823,0.5714285714285714,0.18928571428571425,2.6499999999999995,1.3324968632371392,-3.42,122,13,109,0.8970588235294118,0.10655737704918032,-1.1585245901639345,-141.34,0.06780108165149719,-141.34,0.46487119437939106,1.3478103044496488
1.0,5,0.2,14,8,6,0.10294117647058823,0.5714285714285714,0.18928571428571425,2.6499999999999995,1.3324968632371392,-3.42,122,13,109,0.8970588235294118,0.10655737704918032,-1.1585245901639345,-141.34,0.06780108165149719,-141.34,0.46487119437939106,1.3478103044496488
1.0,5,0.3,9,5,4,0.0661764705882353,0.5555555555555556,0.5433333333333333,4.89,2.023012552301255,-3.16,127,16,111,0.9338235294117647,0.12598425196850394,-1.1305511811023625,-143.58000000000004,0.07254053355726374,-143.58,0.42957130358705164,1.673884514435696
1.0,5,0.4,9,5,4,0.0661764705882353,0.5555555555555556,0.5433333333333333,4.89,2.023012552301255,-3.16,127,16,111,0.9338235294117647,0.12598425196850394,-1.1305511811023625,-143.58000000000004,0.07254053355726374,-143.58,0.42957130358705164,1.673884514435696
1.0,6,-0.5,52,18,34,0.3939393939393939,0.34615384615384615,-0.3121153846153846,-16.229999999999997,0.5572831423895254,-20.339999999999996,80,3,77,0.6060606060606061,0.0375,-1.476625,-118.13000000000001,0.0039629005059021935,-118.13,0.30865384615384617,1.1645096153846155
1.0,6,-0.4,43,18,25,0.32575757575757575,0.4186046511627907,-0.19116279069767445,-8.22,0.7130890052356021,-12.41,89,3,86,0.6742424242424242,0.033707865168539325,-1.4173033707865168,-126.13999999999999,0.0037121870310402026,-126.13999999999999,0.38489678599425137,1.2261405800888423
1.0,6,-0.3,39,17,22,0.29545454545454547,0.4358974358974359,-0.14897435897435898,-5.8100000000000005,0.777735271614384,-10.850000000000001,93,4,89,0.7045454545454546,0.043010752688172046,-1.382258064516129,-128.55,0.004414498141263941,-128.54999999999998,0.39288668320926384,1.23328370554177
1.0,6,-0.2,29,16,13,0.2196969696969697,0.5517241379310345,0.09999999999999992,2.8999999999999977,1.1696898771211235,-5.26,103,5,98,0.7803030303030303,0.04854368932038835,-1.3326213592233012,-137.26000000000002,0.006586089599768403,-137.26,0.5031804486106461,1.432621359223301
1.0,6,-0.1,26,14,12,0.19696969696969696,0.5384615384615384,0.08423076923076925,2.1900000000000004,1.1411082474226804,-4.78,106,7,99,0.803030303030303,0.0660377358490566,-1.2882075471698113,-136.55,0.022828109345928146,-136.54999999999998,0.47242380261248185,1.3724383164005807
1.0,6,0.0,21,11,10,0.1590909090909091,0.5238095238095238,-0.01952380952380952,-0.4099999999999999,0.9698085419734904,-7.319999999999999,111,10,101,0.8409090909090909,0.09009009009009009,-1.2067567567567568,-133.95,0.05455957086391869,-133.95,0.4337194337194338,1.1872329472329473
1.0,6,0.1,18,10,8,0.13636363636363635,0.5555555555555556,0.011111111111111084,0.1999999999999995,1.01725625539258,-5.53,114,11,103,0.8636363636363636,0.09649122807017543,-1.1803508771929825,-134.56,0.0634092016426533,-134.55999999999997,0.4590643274853802,1.1914619883040936
1.0,6,0.2,17,9,8,0.12878787878787878,0.5294117647058824,-0.03411764705882357,-0.5800000000000007,0.9499568593615187,-5.529999999999999,115,12,103,0.8712121212121212,0.10434782608695652,-1.1633043478260872,-133.78000000000003,0.06883831001600892,-133.77999999999997,0.42506393861892583,1.1291867007672636
1.0,6,0.3,10,5,5,0.07575757575757576,0.5,0.292,2.92,1.4325925925925926,-5.130000000000001,122,16,106,0.9242424242424242,0.13114754098360656,-1.1252459016393441,-137.27999999999997,0.07561780351491482,-137.28000000000003,0.3688524590163934,1.4172459016393442
1.0,6,0.4,9,5,4,0.06818181818181818,0.5555555555555556,0.5433333333333333,4.89,2.023012552301255,-3.16,123,16,107,0.9318181818181818,0.13008130081300814,-1.1321138211382114,-139.25,0.07462785752259438,-139.25,0.4254742547425474,1.6754471544715446
1.0,8,-0.5,57,19,38,0.4523809523809524,0.3333333333333333,-0.32298245614035087,-18.41,0.5273427471116817,-21.069999999999997,69,2,67,0.5476190476190477,0.028985507246376812,-1.574782608695652,-108.65999999999998,0.0033021463951568527,-108.65999999999998,0.3043478260869565,1.251800152555301
1.0,8,-0.4,49,19,30,0.3888888888888889,0.3877551020408163,-0.19918367346938778,-9.760000000000002,0.677887788778878,-12.84,77,2,75,0.6111111111111112,0.025974025974025976,-1.5235064935064933,-117.30999999999999,0.0030594034163338155,-117.30999999999999,0.36178107606679033,1.3243228200371056
1.0,8,-0.3,41,19,22,0.3253968253968254,0.4634146341463415,-0.10878048780487805,-4.46,0.8216000000000001,-9.5,85,2,83,0.6746031746031746,0.023529411764705882,-1.442470588235294,-122.60999999999999,0.002927543303244694,-122.60999999999999,0.43988522238163563,1.3336901004304158
1.0,8,-0.2,35,19,16,0.2777777777777778,0.5428571428571428,0.021428571428571422,0.7499999999999998,1.0378979282465894,-5.58,91,2,89,0.7222222222222222,0.02197802197802198,-1.4046153846153846,-127.82,0.0028085504758932752,-127.81999999999998,0.5208791208791208,1.426043956043956
1.0,8,-0.1,34,18,16,0.2698412698412698,0.5294117647058824,-0.02088235294117648,-0.7100000000000003,0.9641232945932289,-7.04,92,3,89,0.7301587301587301,0.03260869565217391,-1.3734782608695653,-126.36,0.014198782961460446,-126.35999999999999,0.49680306905370847,1.3525959079283887
1.0,8,0.0,29,16,13,0.23015873015873015,0.5517241379310345,-0.00724137931034485,-0.21000000000000063,0.9879725085910654,-7.44,97,5,92,0.7698412698412699,0.05154639175257732,-1.3078350515463917,-126.86,0.02796720557811662,-126.85999999999999,0.5001777461784571,1.300593672236047
1.0,8,0.1,26,16,10,0.20634920634920634,0.6153846153846154,0.15538461538461534,4.039999999999999,1.3058289174867526,-5.18,100,5,95,0.7936507936507936,0.05,-1.3111000000000002,-131.11,0.02708518848322944,-131.10999999999999,0.5653846153846154,1.4664846153846156
1.0,8,0.2,21,12,9,0.16666666666666666,0.5714285714285714,0.20904761904761898,4.389999999999999,1.378774805867127,-5.390000000000001,105,9,96,0.8333333333333334,0.08571428571428572,-1.252,-131.46,0.036075670919489655,-131.45999999999998,0.48571428571428565,1.461047619047619
1.0,8,0.3,14,8,6,0.1111111111111111,0.5714285714285714,0.5635714285714286,7.890000000000001,2.168888888888889,-5.13,112,13,99,0.8888888888888888,0.11607142857142858,-1.205,-134.96,0.044327998867015994,-134.96000000000004,0.4553571428571428,1.7685714285714287
1.0,8,0.4,11,6,5,0.0873015873015873,0.5454545454545454,0.5154545454545455,5.67,2.1861924686192467,-3.16,115,15,100,0.9126984126984127,0.13043478260869565,-1.1542608695652175,-132.74,0.07297995670088693,-132.74,0.41501976284584974,1.669715415019763
1.0,10,-0.5,59,19,40,0.4957983193277311,0.3220338983050847,-0.33067796610169486,-19.509999999999998,0.5157607346736163,-22.169999999999998,60,1,59,0.5042016806722689,0.016666666666666666,-1.6776666666666664,-100.65999999999998,0.0001986491855383393,-100.65999999999998,0.30536723163841806,1.3469887005649714
1.0,10,-0.4,52,19,33,0.4369747899159664,0.36538461538461536,-0.2169230769230769,-11.28,0.6481597005614472,-13.94,67,1,66,0.5630252100840336,0.014925373134328358,-1.6252238805970147,-108.88999999999999,0.0001836378661279956,-108.89,0.350459242250287,1.4083008036739377
1.0,10,-0.3,44,19,25,0.3697478991596639,0.4318181818181818,-0.1488636363636364,-6.550000000000001,0.7603366264178559,-11.3,75,1,74,0.6302521008403361,0.013333333333333334,-1.5149333333333335,-113.62,0.00017599436818021823,-113.61999999999999,0.4184848484848485,1.366069696969697
1.0,10,-0.2,39,19,20,0.3277310924369748,0.48717948717948717,-0.026923076923076918,-1.0499999999999998,0.951901053595969,-7.090000000000001,80,1,79,0.6722689075630253,0.0125,-1.489,-119.12,0.0001678697330871244,-119.11999999999999,0.47467948717948716,1.4620769230769233
1.0,10,-0.1,38,18,20,0.31932773109243695,0.47368421052631576,-0.0660526315789474,-2.5100000000000016,0.8850206138341732,-8.55,81,2,79,0.680672268907563,0.024691358024691357,-1.4525925925925927,-117.66,0.012422360248447206,-117.66,0.4489928525016244,1.3865399610136453
1.0,10,0.0,32,16,16,0.2689075630252101,0.5,-0.01375000000000004,-0.4400000000000013,0.9769392033542978,-7.67,87,4,83,0.7310924369747899,0.04597701149425287,-1.376206896551724,-119.72999999999999,0.01772089588973665,-119.72999999999999,0.4540229885057471,1.3624568965517239
1.0,10,0.1,29,16,13,0.24369747899159663,0.5517241379310345,0.1313793103448276,3.8100000000000005,1.2569116655428187,-5.41,90,4,86,0.7563025210084033,0.044444444444444446,-1.3775555555555554,-123.97999999999999,0.01712383066434121,-123.97999999999998,0.5072796934865901,1.508934865900383
1.0,10,0.2,25,14,11,0.21008403361344538,0.56,0.22959999999999994,5.739999999999998,1.4573705179282868,-4.98,94,6,88,0.7899159663865546,0.06382978723404255,-1.339468085106383,-125.91,0.019545242174116177,-125.90999999999998,0.4961702127659575,1.569068085106383
1.0,10,0.3,19,11,8,0.15966386554621848,0.5789473684210527,0.506842105263158,9.63,2.249027237354086,-5.33,100,9,91,0.8403361344537815,0.09,-1.2979999999999998,-129.79999999999998,0.025964280354194808,-129.79999999999998,0.4889473684210527,1.8048421052631578
1.0,10,0.4,17,10,7,0.14285714285714285,0.5882352941176471,0.6011764705882352,10.219999999999999,2.7804878048780486,-3.36,102,10,92,0.8571428571428571,0.09803921568627451,-1.2783333333333335,-130.39000000000001,0.03579087480588627,-130.39,0.4901960784313726,1.8795098039215687
1.0,12,-0.5,54,15,39,0.5294117647058824,0.2777777777777778,-0.3664814814814814,-19.789999999999996,0.491651682507064,-22.21,48,1,47,0.47058823529411764,0.020833333333333332,-1.7447916666666667,-83.75,0.0002387489554733199,-83.75000000000001,0.2569444444444445,1.3783101851851853
1.0,12,-0.4,46,15,31,0.45098039215686275,0.32608695652173914,-0.24130434782608695,-11.1,0.6329365079365079,-13.52,56,1,55,0.5490196078431373,0.017857142857142856,-1.6507142857142856,-92.44,0.00021630975556997622,-92.44000000000001,0.3082298136645963,1.4094099378881986
1.0,12,-0.3,42,15,27,0.4117647058823529,0.35714285714285715,-0.21500000000000002,-9.030000000000001,0.6794462193823217,-12.259999999999998,60,1,59,0.5882352941176471,0.016666666666666666,-1.5751666666666666,-94.50999999999999,0.00021157304559399134,-94.51000000000002,0.3404761904761905,1.3601666666666665
1.0,12,-0.2,36,15,21,0.35294117647058826,0.4166666666666667,-0.08888888888888885,-3.1999999999999984,0.8567591763652641,-8.05,66,1,65,0.6470588235294118,0.015151515151515152,-1.5203030303030303,-100.34,0.00019928258270227183,-100.34000000000003,0.40151515151515155,1.4314141414141415
