window,train_start,validation_start,validation_end,stop_points,rr,horizon,trades,wins,losses,WR,mean_R,total_R,PF,max_DD_R,worst_streak
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.5,15,75,35,40,0.4666666666666667,0.010266666666666667,0.77,1.0208921206859127,-7.007599999999999,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.5,20,74,31,43,0.4189189189189189,-0.012643243243243212,-0.9355999999999978,0.9773018399192603,-6.980400000000001,5
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.75,10,79,41,38,0.5189873417721519,0.05370126582278483,4.242400000000002,1.123228145187526,-6.676,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.75,15,73,33,40,0.4520547945205479,-0.007276712328767107,-0.5311999999999988,0.9854609152616596,-7.0832,4
20,2024-02-06 09:30:00-05:00,2026-02-06 09:30:00-05:00,2026-05-06 09:30:00-04:00,25.0,1.75,20,71,30,41,0.4225352112676056,0.035318309859154975,2.507600000000003,1.0640831680739267,-5.5616,5
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.0,10,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.0,15,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.0,20,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.3,10,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.3,15,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.3,20,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.5,10,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.5,15,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.5,20,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.75,10,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.75,15,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,15.0,1.75,20,1,0,1,0.0,-1.074,-1.074,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.0,10,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.0,15,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.0,20,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.3,10,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.3,15,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.3,20,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.5,10,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.5,15,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.5,20,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.75,10,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.75,15,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,20.0,1.75,20,1,0,1,0.0,-1.0554999999999999,-1.0554999999999999,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.0,10,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.0,15,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.0,20,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.3,10,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.3,15,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.3,20,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.5,10,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.5,15,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.5,20,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.75,10,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.75,15,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
21,2024-05-06 09:30:00-04:00,2026-05-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,25.0,1.75,20,1,0,1,0.0,-1.0444,-1.0444,0.0,0.0,1
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.0,10,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.0,15,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.0,20,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.3,10,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.3,15,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.3,20,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.5,10,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.5,15,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.5,20,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.75,10,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.75,15,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,15.0,1.75,20,2,0,2,0.0,-1.074,-2.148,0.0,-1.074,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.0,10,2,1,1,0.5,-0.05549999999999994,-0.11099999999999988,0.8948365703458078,-1.0554999999999999,1
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.0,15,2,1,1,0.5,-0.05549999999999994,-0.11099999999999988,0.8948365703458078,-1.0554999999999999,1
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.0,20,2,1,1,0.5,-0.05549999999999994,-0.11099999999999988,0.8948365703458078,-1.0554999999999999,1
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.3,10,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.3,15,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.3,20,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.5,10,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.5,15,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.5,20,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.75,10,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.75,15,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,20.0,1.75,20,2,0,2,0.0,-1.0554999999999999,-2.1109999999999998,0.0,-1.0554999999999999,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.0,10,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.0,15,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.0,20,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.3,10,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.3,15,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.3,20,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.5,10,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.5,15,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.5,20,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.75,10,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.75,15,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
22,2024-08-06 09:30:00-04:00,2026-08-06 09:30:00-04:00,2026-08-26 16:59:00-04:00,25.0,1.75,20,2,0,2,0.0,-1.0444,-2.0888,0.0,-1.0444,2
