observations,wins,losses,unresolved,win_rate,loss_rate,tp,sl,rr,horizon,breakeven_win_rate,wr_edge_vs_breakeven,expectancy_r,side,hmm_state,vol_bucket,zscore,wr_ge_50,positive_expectancy,candidate,research_score
861,148,713,0,0.1718931475029036,0.8281068524970964,15.0,2.5,6.0,40,0.14285714285714285,0.029036004645760755,0.2032520325203252,LONG,0,20-40,2.5,False,True,False,0.9230685566223209
3267,453,2814,0,0.1386593204775023,0.8613406795224977,37.5,5.0,7.5,120,0.11764705882352941,0.02101226165397288,0.1786042240587694,LONG,0,20-40,2.0,False,True,False,0.9230246156989508
5154,2297,2857,0,0.4456732634846721,0.5543267365153279,30.0,20.0,1.5,30,0.4,0.0456732634846721,0.11418315871168028,LONG,0,40-60,2.0,False,True,False,0.9229827253136575
247,106,141,0,0.4291497975708502,0.5708502024291497,35.0,20.0,1.75,10,0.36363636363636365,0.06551343393448655,0.18016194331983815,SHORT,0,20-40,3.0,False,True,False,0.9229338200494428
3267,1464,1803,0,0.44811753902662993,0.55188246097337,7.5,5.0,1.5,5,0.4,0.04811753902662991,0.12029384756657491,LONG,0,20-40,2.0,False,True,False,0.9229069132110831
2255,803,1452,0,0.35609756097560974,0.6439024390243903,27.5,12.5,2.2,50,0.3125,0.04359756097560974,0.13951219512195123,SHORT,2,80-100,2.0,False,True,False,0.9222073787344027
580,267,313,0,0.4603448275862069,0.5396551724137931,7.5,5.0,1.5,20,0.4,0.06034482758620685,0.15086206896551724,LONG,0,80-100,2.5,False,True,False,0.9221225921880797
861,317,544,0,0.3681765389082462,0.6318234610917538,37.5,17.5,2.142857142857143,105,0.3181818181818182,0.04999472072642802,0.15712626514020234,LONG,0,20-40,2.5,False,True,False,0.922052567383204
861,413,448,0,0.4796747967479675,0.5203252032520326,27.5,20.0,1.375,40,0.42105263157894735,0.058622165169020135,0.1392276422764227,LONG,0,20-40,2.5,False,True,False,0.9219476306741318
2255,1066,1189,0,0.4727272727272727,0.5272727272727272,27.5,20.0,1.375,15,0.42105263157894735,0.05167464114832537,0.1227272727272728,SHORT,2,80-100,2.0,False,True,False,0.9217758736303002
372,90,282,0,0.24193548387096775,0.7580645161290323,40.0,10.0,4.0,90,0.2,0.04193548387096774,0.20967741935483875,LONG,1,20-40,3.0,False,True,False,0.9212028863025501
372,126,246,0,0.3387096774193548,0.6612903225806451,25.0,10.0,2.5,50,0.2857142857142857,0.05299539170506912,0.18548387096774188,LONG,1,20-40,3.0,False,True,False,0.9212028863025495
5154,1309,3845,0,0.2539774932091579,0.746022506790842,35.0,10.0,3.5,50,0.2222222222222222,0.0317552709869357,0.1428987194412107,LONG,0,40-60,2.0,False,True,False,0.9209522816693414
3267,689,2578,0,0.21089684726048363,0.7891031527395164,22.5,5.0,4.5,50,0.18181818181818182,0.02907866544230181,0.15993265993265993,LONG,0,20-40,2.0,False,True,False,0.9200174213792673
861,364,497,0,0.42276422764227645,0.5772357723577236,30.0,17.5,1.7142857142857142,105,0.3684210526315789,0.05434317501069752,0.14750290360046459,LONG,0,20-40,2.5,False,True,False,0.9200049583012928
372,158,214,0,0.42473118279569894,0.5752688172043011,35.0,20.0,1.75,40,0.36363636363636365,0.06109481915933529,0.168010752688172,LONG,1,20-40,3.0,False,True,False,0.9200047405938694
372,158,214,0,0.42473118279569894,0.5752688172043011,35.0,20.0,1.75,60,0.36363636363636365,0.06109481915933529,0.168010752688172,LONG,1,20-40,3.0,False,True,False,0.9200047405938694
3267,755,2512,0,0.23109886746250383,0.7689011325374961,10.0,2.5,4.0,60,0.2,0.031098867462503815,0.15549433731251916,LONG,0,20-40,2.0,False,True,False,0.919905025927889
861,204,657,0,0.23693379790940766,0.7630662020905923,20.0,5.0,4.0,40,0.2,0.03693379790940765,0.18466898954703836,LONG,0,20-40,2.5,False,True,False,0.9198590726669583
2255,649,1606,0,0.28780487804878047,0.7121951219512195,22.5,7.5,3.0,120,0.25,0.037804878048780466,0.15121951219512186,SHORT,2,80-100,2.0,False,True,False,0.9198556056887981
861,307,554,0,0.35656213704994194,0.6434378629500581,22.5,10.0,2.25,75,0.3076923076923077,0.04886982935763423,0.15882694541231124,LONG,0,20-40,2.5,False,True,False,0.9195638822037338
3267,793,2474,0,0.24273033363942456,0.7572696663605755,37.5,10.0,3.75,105,0.21052631578947367,0.03220401784995089,0.15296908478726667,LONG,0,20-40,2.0,False,True,False,0.9193632343633603
840,155,685,0,0.18452380952380953,0.8154761904761905,27.5,5.0,5.5,40,0.15384615384615385,0.03067765567765568,0.19940476190476208,LONG,1,20-40,2.5,False,True,False,0.9192536270566117
372,103,269,0,0.2768817204301075,0.7231182795698925,25.0,7.5,3.3333333333333335,105,0.23076923076923073,0.046112489660876776,0.19982078853046592,LONG,1,20-40,3.0,False,True,False,0.9192487677062496
372,103,269,0,0.2768817204301075,0.7231182795698925,25.0,7.5,3.3333333333333335,120,0.23076923076923073,0.046112489660876776,0.19982078853046592,LONG,1,20-40,3.0,False,True,False,0.9192487677062496
2255,1015,1240,0,0.4501108647450111,0.549889135254989,30.0,20.0,1.5,20,0.4,0.050110864745011086,0.1252771618625277,SHORT,2,80-100,2.0,False,True,False,0.9190504483686592
840,235,605,0,0.27976190476190477,0.7202380952380952,40.0,12.5,3.2,75,0.23809523809523808,0.041666666666666685,0.17500000000000004,LONG,1,20-40,2.5,False,True,False,0.9189911536004756
840,127,713,0,0.15119047619047618,0.8488095238095238,35.0,5.0,7.0,75,0.125,0.02619047619047618,0.20952380952380956,LONG,1,20-40,2.5,False,True,False,0.9188670752393931
861,383,478,0,0.4448315911730546,0.5551684088269454,27.5,17.5,1.5714285714285714,90,0.38888888888888895,0.055942702284165646,0.14385266301642607,LONG,0,20-40,2.5,False,True,False,0.9186945926928937
580,186,394,0,0.32068965517241377,0.6793103448275862,40.0,15.0,2.6666666666666665,10,0.27272727272727276,0.047962382445141005,0.17586206896551715,LONG,0,80-100,2.5,False,True,False,0.9186128975822645
2255,772,1483,0,0.34235033259423503,0.6576496674057649,35.0,15.0,2.3333333333333335,40,0.3,0.04235033259423504,0.14116777531411684,SHORT,2,80-100,2.0,False,True,False,0.918166584800976
3267,480,2787,0,0.14692378328741965,0.8530762167125804,17.5,2.5,7.0,50,0.125,0.021923783287419646,0.17539026629935706,LONG,0,20-40,2.0,False,True,False,0.9181442270352962
2255,927,1328,0,0.41108647450110863,0.5889135254988913,17.5,10.0,1.75,75,0.36363636363636365,0.04745011086474499,0.13048780487804879,SHORT,2,80-100,2.0,False,True,False,0.9179577348627563
372,137,235,0,0.3682795698924731,0.6317204301075269,27.5,12.5,2.2,20,0.3125,0.055779569892473124,0.17849462365591406,LONG,1,20-40,3.0,False,True,False,0.9177453801146441
3267,994,2273,0,0.3042546678910315,0.6957453321089685,27.5,10.0,2.75,60,0.26666666666666666,0.03758800122436484,0.14095500459136812,LONG,0,20-40,2.0,False,True,False,0.9173316818412659
372,118,254,0,0.3172043010752688,0.6827956989247311,27.5,10.0,2.75,25,0.26666666666666666,0.05053763440860215,0.18951612903225812,LONG,1,20-40,3.0,False,True,False,0.9170949581585031
372,96,276,0,0.25806451612903225,0.7419354838709677,27.5,7.5,3.6666666666666665,75,0.2142857142857143,0.04377880184331795,0.20430107526881713,LONG,1,20-40,3.0,False,True,False,0.9170949581585026
861,331,530,0,0.38443670150987225,0.6155632984901278,20.0,10.0,2.0,30,0.3333333333333333,0.05110336817653893,0.1533101045296167,LONG,0,20-40,2.5,False,True,False,0.916508262003333
840,220,620,0,0.2619047619047619,0.7380952380952381,17.5,5.0,3.5,75,0.2222222222222222,0.03968253968253971,0.1785714285714286,LONG,1,20-40,2.5,False,True,False,0.9162709741459795
840,199,641,0,0.2369047619047619,0.763095238095238,30.0,7.5,4.0,90,0.2,0.036904761904761885,0.18452380952380953,LONG,1,20-40,2.5,False,True,False,0.9157460272337083
861,294,567,0,0.34146341463414637,0.6585365853658537,30.0,12.5,2.4,105,0.29411764705882354,0.04734576757532283,0.1609756097560976,LONG,0,20-40,2.5,False,True,False,0.9155755057288063
840,246,594,0,0.29285714285714287,0.7071428571428572,30.0,10.0,3.0,60,0.25,0.04285714285714287,0.17142857142857137,LONG,1,20-40,2.5,False,True,False,0.9153547031718331
840,246,594,0,0.29285714285714287,0.7071428571428572,30.0,10.0,3.0,75,0.25,0.04285714285714287,0.17142857142857137,LONG,1,20-40,2.5,False,True,False,0.9153547031718331
840,246,594,0,0.29285714285714287,0.7071428571428572,37.5,12.5,3.0,60,0.25,0.04285714285714287,0.17142857142857137,LONG,1,20-40,2.5,False,True,False,0.9153547031718331
2255,524,1731,0,0.23237250554323724,0.7676274944567627,30.0,7.5,4.0,60,0.2,0.03237250554323723,0.16186252771618626,SHORT,2,80-100,2.0,False,True,False,0.915316963105308
2255,524,1731,0,0.23237250554323724,0.7676274944567627,30.0,7.5,4.0,75,0.2,0.03237250554323723,0.16186252771618626,SHORT,2,80-100,2.0,False,True,False,0.915316963105308
3267,1112,2155,0,0.3403734312825222,0.6596265687174778,17.5,7.5,2.3333333333333335,20,0.3,0.04037343128252219,0.134578104275074,LONG,0,20-40,2.0,False,True,False,0.9151641996881218
372,111,261,0,0.29838709677419356,0.7016129032258065,22.5,7.5,3.0,90,0.25,0.04838709677419356,0.19354838709677424,LONG,1,20-40,3.0,False,True,False,0.9150409940864795
372,111,261,0,0.29838709677419356,0.7016129032258065,22.5,7.5,3.0,105,0.25,0.04838709677419356,0.19354838709677424,LONG,1,20-40,3.0,False,True,False,0.9150409940864795
372,111,261,0,0.29838709677419356,0.7016129032258065,22.5,7.5,3.0,120,0.25,0.04838709677419356,0.19354838709677424,LONG,1,20-40,3.0,False,True,False,0.9150409940864795
372,111,261,0,0.29838709677419356,0.7016129032258065,37.5,12.5,3.0,75,0.25,0.04838709677419356,0.19354838709677424,LONG,1,20-40,3.0,False,True,False,0.9150409940864795
840,323,517,0,0.38452380952380955,0.6154761904761905,10.0,5.0,2.0,90,0.3333333333333333,0.05119047619047623,0.15357142857142858,LONG,1,20-40,2.5,False,True,False,0.9148106672809342
840,323,517,0,0.38452380952380955,0.6154761904761905,20.0,10.0,2.0,40,0.3333333333333333,0.05119047619047623,0.15357142857142858,LONG,1,20-40,2.5,False,True,False,0.9148106672809342
861,130,731,0,0.15098722415795587,0.8490127758420442,17.5,2.5,7.0,20,0.125,0.025987224157955874,0.20789779326364688,LONG,0,20-40,2.5,False,True,False,0.9147895468738276
861,130,731,0,0.15098722415795587,0.8490127758420442,17.5,2.5,7.0,40,0.125,0.025987224157955874,0.20789779326364688,LONG,0,20-40,2.5,False,True,False,0.9147895468738276
861,252,609,0,0.2926829268292683,0.7073170731707317,37.5,12.5,3.0,120,0.25,0.042682926829268275,0.1707317073170731,LONG,0,20-40,2.5,False,True,False,0.9147713111695357
840,361,479,0,0.4297619047619048,0.5702380952380952,12.5,7.5,1.6666666666666667,15,0.37499999999999994,0.054761904761904845,0.14603174603174618,LONG,1,20-40,2.5,False,True,False,0.9143875282546802
840,361,479,0,0.4297619047619048,0.5702380952380952,25.0,15.0,1.6666666666666667,20,0.37499999999999994,0.054761904761904845,0.14603174603174618,LONG,1,20-40,2.5,False,True,False,0.9143875282546802
3267,428,2839,0,0.1310070400979492,0.8689929599020508,20.0,2.5,8.0,60,0.1111111111111111,0.01989592898683809,0.17906336088154273,LONG,0,20-40,2.0,False,True,False,0.9143095140972003
840,135,705,0,0.16071428571428573,0.8392857142857143,32.5,5.0,6.5,105,0.13333333333333333,0.027380952380952395,0.2053571428571429,LONG,1,20-40,2.5,False,True,False,0.9137655457010492
840,135,705,0,0.16071428571428573,0.8392857142857143,32.5,5.0,6.5,120,0.13333333333333333,0.027380952380952395,0.2053571428571429,LONG,1,20-40,2.5,False,True,False,0.9137655457010492
3267,601,2666,0,0.18396082032445668,0.8160391796755433,40.0,7.5,5.333333333333333,105,0.15789473684210528,0.0260660834823514,0.16508519538822564,LONG,0,20-40,2.0,False,True,False,0.9136748178045921
5154,708,4446,0,0.13736903376018628,0.8626309662398137,37.5,5.0,7.5,50,0.11764705882352941,0.019721974936656866,0.16763678696158335,LONG,0,40-60,2.0,False,True,False,0.9132941947769384
2255,1083,1172,0,0.4802660753880266,0.5197339246119734,10.0,7.5,1.3333333333333333,10,0.4285714285714286,0.05169464681659802,0.12062084257206207,SHORT,2,80-100,2.0,False,True,False,0.9129762747337953
5154,1464,3690,0,0.2840512223515716,0.7159487776484285,37.5,12.5,3.0,60,0.25,0.0340512223515716,0.13620488940628628,LONG,0,40-60,2.0,False,True,False,0.9128250368001682
861,393,468,0,0.4564459930313589,0.5435540069686411,7.5,5.0,1.5,10,0.4,0.05644599303135889,0.14111498257839727,LONG,0,20-40,2.5,False,True,False,0.9122889759228104
861,393,468,0,0.4564459930313589,0.5435540069686411,22.5,15.0,1.5,75,0.4,0.05644599303135889,0.14111498257839727,LONG,0,20-40,2.5,False,True,False,0.9122889759228104
861,116,745,0,0.13472706155632985,0.8652729384436701,20.0,2.5,8.0,25,0.1111111111111111,0.023615950445218747,0.21254355400696867,LONG,0,20-40,2.5,False,True,False,0.9118718341871344
3267,1352,1915,0,0.41383532292623204,0.586164677073768,30.0,17.5,1.7142857142857142,60,0.3684210526315789,0.045414270294653114,0.12326730508548689,LONG,0,20-40,2.0,False,True,False,0.9115240780879933
3267,1229,2038,0,0.37618610345883075,0.6238138965411693,25.0,12.5,2.0,60,0.3333333333333333,0.04285277012549743,0.12855831037649224,LONG,0,20-40,2.0,False,True,False,0.9114835171662483
840,267,573,0,0.31785714285714284,0.6821428571428572,20.0,7.5,2.6666666666666665,40,0.27272727272727276,0.045129870129870076,0.16547619047619033,LONG,1,20-40,2.5,False,True,False,0.9114319180637702
840,267,573,0,0.31785714285714284,0.6821428571428572,20.0,7.5,2.6666666666666665,50,0.27272727272727276,0.045129870129870076,0.16547619047619033,LONG,1,20-40,2.5,False,True,False,0.9114319180637702
2255,977,1278,0,0.43325942350332597,0.5667405764966741,20.0,12.5,1.6,40,0.3846153846153846,0.04864403888794139,0.12647450110864755,SHORT,2,80-100,2.0,False,True,False,0.9113779558367128
154,65,89,0,0.42207792207792205,0.577922077922078,27.5,15.0,1.8333333333333333,90,0.35294117647058826,0.0691367456073338,0.19588744588744578,LONG,2,60-80,3.5,False,True,False,0.910961041456249
154,52,102,0,0.33766233766233766,0.6623376623376623,32.5,12.5,2.6,20,0.2777777777777778,0.059884559884559874,0.21558441558441566,LONG,2,60-80,3.5,False,True,False,0.9107767368334355
154,52,102,0,0.33766233766233766,0.6623376623376623,32.5,12.5,2.6,25,0.2777777777777778,0.059884559884559874,0.21558441558441566,LONG,2,60-80,3.5,False,True,False,0.9107767368334355
840,279,561,0,0.33214285714285713,0.6678571428571428,12.5,5.0,2.5,90,0.2857142857142857,0.04642857142857143,0.16249999999999998,LONG,1,20-40,2.5,False,True,False,0.9106731311633062
840,279,561,0,0.33214285714285713,0.6678571428571428,12.5,5.0,2.5,105,0.2857142857142857,0.04642857142857143,0.16249999999999998,LONG,1,20-40,2.5,False,True,False,0.9106731311633062
861,186,675,0,0.21602787456445993,0.7839721254355401,22.5,5.0,4.5,90,0.18181818181818182,0.03420969274627811,0.18815331010452963,LONG,0,20-40,2.5,False,True,False,0.9106272473692166
861,186,675,0,0.21602787456445993,0.7839721254355401,22.5,5.0,4.5,105,0.18181818181818182,0.03420969274627811,0.18815331010452963,LONG,0,20-40,2.5,False,True,False,0.9106272473692166
861,186,675,0,0.21602787456445993,0.7839721254355401,22.5,5.0,4.5,120,0.18181818181818182,0.03420969274627811,0.18815331010452963,LONG,0,20-40,2.5,False,True,False,0.9106272473692166
840,69,771,0,0.08214285714285714,0.9178571428571428,35.0,2.5,14.0,75,0.06666666666666667,0.015476190476190477,0.2321428571428571,LONG,1,20-40,2.5,False,True,False,0.9101147785384359
840,69,771,0,0.08214285714285714,0.9178571428571428,35.0,2.5,14.0,90,0.06666666666666667,0.015476190476190477,0.2321428571428571,LONG,1,20-40,2.5,False,True,False,0.9101147785384359
840,69,771,0,0.08214285714285714,0.9178571428571428,35.0,2.5,14.0,105,0.06666666666666667,0.015476190476190477,0.2321428571428571,LONG,1,20-40,2.5,False,True,False,0.9101147785384359
840,69,771,0,0.08214285714285714,0.9178571428571428,35.0,2.5,14.0,120,0.06666666666666667,0.015476190476190477,0.2321428571428571,LONG,1,20-40,2.5,False,True,False,0.9101147785384359
2255,790,1465,0,0.35033259423503327,0.6496674057649667,22.5,10.0,2.25,20,0.3076923076923077,0.04264028654272556,0.13858093126385818,SHORT,2,80-100,2.0,False,True,False,0.9098828155155904
154,75,79,0,0.487012987012987,0.512987012987013,25.0,17.5,1.4285714285714286,25,0.4117647058823529,0.07524828113063409,0.18274582560296848,LONG,2,60-80,3.5,False,True,False,0.9096952130028548
154,75,79,0,0.487012987012987,0.512987012987013,25.0,17.5,1.4285714285714286,105,0.4117647058823529,0.07524828113063409,0.18274582560296848,LONG,2,60-80,3.5,False,True,False,0.9096952130028548
154,75,79,0,0.487012987012987,0.512987012987013,25.0,17.5,1.4285714285714286,120,0.4117647058823529,0.07524828113063409,0.18274582560296848,LONG,2,60-80,3.5,False,True,False,0.9096952130028548
2255,1054,1201,0,0.4674057649667406,0.5325942350332594,17.5,12.5,1.4,15,0.4166666666666667,0.05073909830007389,0.12177383592017732,SHORT,2,80-100,2.0,False,True,False,0.9096112410003476
840,338,502,0,0.4023809523809524,0.5976190476190476,32.5,17.5,1.8571428571428572,50,0.35,0.05238095238095242,0.1496598639455783,LONG,1,20-40,2.5,False,True,False,0.9095080217177594
3267,891,2376,0,0.2727272727272727,0.7272727272727273,40.0,12.5,3.2,105,0.23809523809523808,0.034632034632034625,0.1454545454545454,LONG,0,20-40,2.0,False,True,False,0.9095065702588967
372,70,302,0,0.1881720430107527,0.8118279569892473,27.5,5.0,5.5,40,0.15384615384615385,0.03432588916459883,0.2231182795698925,LONG,1,20-40,3.0,False,True,False,0.9092214292157462
372,70,302,0,0.1881720430107527,0.8118279569892473,27.5,5.0,5.5,50,0.15384615384615385,0.03432588916459883,0.2231182795698925,LONG,1,20-40,3.0,False,True,False,0.9092214292157462
3267,834,2433,0,0.25528007346189163,0.7447199265381084,35.0,10.0,3.5,90,0.2222222222222222,0.03305785123966942,0.14876033057851235,LONG,0,20-40,2.0,False,True,False,0.9091749562930755
226,97,129,0,0.42920353982300885,0.5707964601769911,35.0,20.0,1.75,5,0.36363636363636365,0.0655671761866452,0.18030973451327437,SHORT,1,20-40,3.5,False,True,False,0.9089202320972103
247,104,143,0,0.42105263157894735,0.5789473684210527,22.5,12.5,1.8,5,0.35714285714285715,0.0639097744360902,0.17894736842105263,SHORT,0,20-40,3.0,False,True,False,0.9087230204897964
2255,648,1607,0,0.28736141906873613,0.7126385809312639,22.5,7.5,3.0,105,0.25,0.037361419068736135,0.14944567627494454,SHORT,2,80-100,2.0,False,True,False,0.9085537934609893
2255,736,1519,0,0.3263858093126386,0.6736141906873614,25.0,10.0,2.5,40,0.2857142857142857,0.04067152359835291,0.14235033259423513,SHORT,2,80-100,2.0,False,True,False,0.9083108417000806
580,94,486,0,0.16206896551724137,0.8379310344827586,32.5,5.0,6.5,10,0.13333333333333333,0.02873563218390804,0.21551724137931028,LONG,0,80-100,2.5,False,True,False,0.908168954604315
154,45,109,0,0.2922077922077922,0.7077922077922078,40.0,12.5,3.2,15,0.23809523809523808,0.05411255411255411,0.2272727272727273,LONG,2,60-80,3.5,False,True,False,0.9080546993272552
154,45,109,0,0.2922077922077922,0.7077922077922078,40.0,12.5,3.2,50,0.23809523809523808,0.05411255411255411,0.2272727272727273,LONG,2,60-80,3.5,False,True,False,0.9080546993272552
840,167,673,0,0.1988095238095238,0.8011904761904762,25.0,5.0,5.0,40,0.16666666666666666,0.03214285714285714,0.19285714285714273,LONG,1,20-40,2.5,False,True,False,0.9076236668274761
3267,1155,2112,0,0.35353535353535354,0.6464646464646465,27.5,12.5,2.2,75,0.3125,0.041035353535353536,0.13131313131313127,LONG,0,20-40,2.0,False,True,False,0.9069471381893592
2255,689,1566,0,0.3055432372505543,0.6944567627494457,27.5,10.0,2.75,90,0.26666666666666666,0.03887657058388766,0.14578713968957868,SHORT,2,80-100,2.0,False,True,False,0.9067785373517809
