observations,wins,losses,unresolved,win_rate,loss_rate,tp,sl,rr,horizon,breakeven_win_rate,wr_edge_vs_breakeven,expectancy_r,side,hmm_state,vol_bucket,zscore,wr_ge_50,positive_expectancy,candidate,research_score
861,583,278,0,0.6771196283391405,0.3228803716608595,5.0,10.0,0.5,20,0.6666666666666666,0.010452961672473893,0.015679442508710784,LONG,0,20-40,2.5,True,True,True,0.12475273252347929
861,583,278,0,0.6771196283391405,0.3228803716608595,5.0,10.0,0.5,105,0.6666666666666666,0.010452961672473893,0.015679442508710784,LONG,0,20-40,2.5,True,True,True,0.12475273252347929
3267,1768,1499,0,0.5411692684419958,0.4588307315580043,17.5,20.0,0.875,5,0.5333333333333333,0.007835935108662428,0.014692378328741984,LONG,0,20-40,2.0,True,True,True,0.12378435168622819
3267,2480,787,0,0.7591062136516682,0.2408937863483318,5.0,15.0,0.3333333333333333,20,0.75,0.009106213651668194,0.012141618202224258,LONG,0,20-40,2.0,True,True,True,0.12370613607700556
3267,2571,696,0,0.7869605142332415,0.2130394857667585,5.0,17.5,0.2857142857142857,30,0.7777777777777779,0.009182736455463636,0.011806375442739075,LONG,0,20-40,2.0,True,True,True,0.12295158018475857
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,15,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,30,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,40,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,50,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,60,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,75,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
372,241,131,0,0.6478494623655914,0.3521505376344086,10.0,17.5,0.5714285714285714,90,0.6363636363636364,0.011485826001955024,0.018049155145929308,LONG,1,20-40,3.0,True,True,True,0.12268156238523813
3267,1987,1280,0,0.6082032445668809,0.3917967554331191,5.0,7.5,0.6666666666666666,60,0.6000000000000001,0.008203244566880818,0.013672074278134827,LONG,0,20-40,2.0,True,True,True,0.12260442057327288
840,543,297,0,0.6464285714285715,0.3535714285714286,10.0,17.5,0.5714285714285714,75,0.6363636363636364,0.01006493506493511,0.015816326530612212,LONG,1,20-40,2.5,True,True,True,0.12211355978205296
840,543,297,0,0.6464285714285715,0.3535714285714286,10.0,17.5,0.5714285714285714,105,0.6363636363636364,0.01006493506493511,0.015816326530612212,LONG,1,20-40,2.5,True,True,True,0.12211355978205296
840,543,297,0,0.6464285714285715,0.3535714285714286,10.0,17.5,0.5714285714285714,120,0.6363636363636364,0.01006493506493511,0.015816326530612212,LONG,1,20-40,2.5,True,True,True,0.12211355978205296
3267,2831,436,0,0.8665442301805938,0.13345576981940618,2.5,15.0,0.16666666666666666,50,0.8571428571428571,0.009401373037736693,0.010968268544026105,LONG,0,20-40,2.0,True,True,True,0.12128694876461807
3267,2831,436,0,0.8665442301805938,0.13345576981940618,2.5,15.0,0.16666666666666666,90,0.8571428571428571,0.009401373037736693,0.010968268544026105,LONG,0,20-40,2.0,True,True,True,0.12128694876461807
861,624,237,0,0.7247386759581882,0.27526132404181186,5.0,12.5,0.4,30,0.7142857142857143,0.010452961672473893,0.014634146341463428,LONG,0,20-40,2.5,True,True,True,0.1211461661071619
861,624,237,0,0.7247386759581882,0.27526132404181186,5.0,12.5,0.4,40,0.7142857142857143,0.010452961672473893,0.014634146341463428,LONG,0,20-40,2.5,True,True,True,0.1211461661071619
247,144,103,0,0.582995951417004,0.41700404858299595,15.0,20.0,0.75,15,0.5714285714285714,0.011567379988432602,0.020242914979757054,SHORT,0,20-40,3.0,True,True,True,0.12087087065835618
247,144,103,0,0.582995951417004,0.41700404858299595,15.0,20.0,0.75,90,0.5714285714285714,0.011567379988432602,0.020242914979757054,SHORT,0,20-40,3.0,True,True,True,0.12087087065835618
5154,3650,1504,0,0.7081878152890958,0.29181218471090414,7.5,17.5,0.42857142857142855,30,0.7,0.008187815289095846,0.01169687898442262,LONG,0,40-60,2.0,True,True,True,0.12079664083927588
2255,1145,1110,0,0.5077605321507761,0.49223946784922396,2.5,2.5,1.0,15,0.5,0.0077605321507761005,0.015521064301552145,SHORT,2,80-100,2.0,True,True,True,0.12077359802087535
2255,1145,1110,0,0.5077605321507761,0.49223946784922396,5.0,5.0,1.0,50,0.5,0.0077605321507761005,0.015521064301552145,SHORT,2,80-100,2.0,True,True,True,0.12077359802087535
5154,3320,1834,0,0.6441598758246022,0.35584012417539773,10.0,17.5,0.5714285714285714,15,0.6363636363636364,0.007796239460965859,0.012251233438660636,LONG,0,40-60,2.0,True,True,True,0.11981658517939768
861,763,98,0,0.8861788617886179,0.11382113821138211,2.5,17.5,0.14285714285714285,25,0.875,0.011178861788617933,0.01277584204413472,LONG,0,20-40,2.5,True,True,True,0.11970372189767758
861,763,98,0,0.8861788617886179,0.11382113821138211,2.5,17.5,0.14285714285714285,30,0.875,0.011178861788617933,0.01277584204413472,LONG,0,20-40,2.5,True,True,True,0.11970372189767758
861,763,98,0,0.8861788617886179,0.11382113821138211,2.5,17.5,0.14285714285714285,60,0.875,0.011178861788617933,0.01277584204413472,LONG,0,20-40,2.5,True,True,True,0.11970372189767758
861,763,98,0,0.8861788617886179,0.11382113821138211,2.5,17.5,0.14285714285714285,105,0.875,0.011178861788617933,0.01277584204413472,LONG,0,20-40,2.5,True,True,True,0.11970372189767758
861,467,394,0,0.5423925667828107,0.45760743321718933,17.5,20.0,0.875,30,0.5333333333333333,0.009059233449477344,0.016986062717770034,LONG,0,20-40,2.5,True,True,True,0.11968035740155372
861,467,394,0,0.5423925667828107,0.45760743321718933,17.5,20.0,0.875,50,0.5333333333333333,0.009059233449477344,0.016986062717770034,LONG,0,20-40,2.5,True,True,True,0.11968035740155372
861,775,86,0,0.9001161440185831,0.09988385598141696,2.5,20.0,0.125,30,0.8888888888888888,0.011227255129694247,0.01263066202090593,LONG,0,20-40,2.5,True,True,True,0.11953333203570088
861,775,86,0,0.9001161440185831,0.09988385598141696,2.5,20.0,0.125,50,0.8888888888888888,0.011227255129694247,0.01263066202090593,LONG,0,20-40,2.5,True,True,True,0.11953333203570088
861,775,86,0,0.9001161440185831,0.09988385598141696,2.5,20.0,0.125,60,0.8888888888888888,0.011227255129694247,0.01263066202090593,LONG,0,20-40,2.5,True,True,True,0.11953333203570088
861,775,86,0,0.9001161440185831,0.09988385598141696,2.5,20.0,0.125,105,0.8888888888888888,0.011227255129694247,0.01263066202090593,LONG,0,20-40,2.5,True,True,True,0.11953333203570088
372,221,151,0,0.5940860215053764,0.40591397849462363,12.5,17.5,0.7142857142857143,5,0.5833333333333333,0.010752688172043112,0.018433179723502335,LONG,1,20-40,3.0,True,True,True,0.11942333961622503
5154,3211,1943,0,0.6230112533954211,0.376988746604579,12.5,20.0,0.625,20,0.6153846153846154,0.007626638010805653,0.012393286767559186,LONG,0,40-60,2.0,True,True,True,0.11896549509896617
5154,4052,1102,0,0.786185487000388,0.21381451299961196,5.0,17.5,0.2857142857142857,15,0.7777777777777779,0.008407709222610138,0.01080991185764174,LONG,0,40-60,2.0,True,True,True,0.11884370065849448
861,438,423,0,0.5087108013937283,0.4912891986062718,10.0,10.0,1.0,15,0.5,0.008710801393728262,0.01742160278745647,LONG,0,20-40,2.5,True,True,True,0.11878281883094015
861,438,423,0,0.5087108013937283,0.4912891986062718,10.0,10.0,1.0,40,0.5,0.008710801393728262,0.01742160278745647,LONG,0,20-40,2.5,True,True,True,0.11878281883094015
861,500,361,0,0.5807200929152149,0.41927990708478513,7.5,10.0,0.75,50,0.5714285714285714,0.009291521486643473,0.016260162601625994,LONG,0,20-40,2.5,True,True,True,0.11877825990486687
5154,4555,599,0,0.883779588668995,0.11622041133100504,2.5,17.5,0.14285714285714285,120,0.875,0.008779588668994975,0.010033815621708533,LONG,0,40-60,2.0,True,True,True,0.11868161453013057
840,525,315,0,0.625,0.375,12.5,20.0,0.625,30,0.6153846153846154,0.009615384615384581,0.015625,LONG,1,20-40,2.5,True,True,True,0.11838149402296198
5154,3908,1246,0,0.7582460225067909,0.24175397749320915,5.0,15.0,0.3333333333333333,10,0.75,0.008246022506790851,0.010994696675721116,LONG,0,40-60,2.0,True,True,True,0.11824947679217102
3267,2205,1062,0,0.6749311294765841,0.325068870523416,5.0,10.0,0.5,15,0.6666666666666666,0.008264462809917439,0.012396694214876047,LONG,0,20-40,2.0,True,True,True,0.11786113035227883
3267,2205,1062,0,0.6749311294765841,0.325068870523416,7.5,15.0,0.5,25,0.6666666666666666,0.008264462809917439,0.012396694214876047,LONG,0,20-40,2.0,True,True,True,0.11786113035227883
3267,2205,1062,0,0.6749311294765841,0.325068870523416,10.0,20.0,0.5,60,0.6666666666666666,0.008264462809917439,0.012396694214876047,LONG,0,20-40,2.0,True,True,True,0.11786113035227883
3267,2830,437,0,0.8662381389654117,0.13376186103458831,2.5,15.0,0.16666666666666666,40,0.8571428571428571,0.00909528182255459,0.010611162126313634,LONG,0,20-40,2.0,True,True,True,0.11731178889655249
5154,4626,528,0,0.8975552968568102,0.10244470314318975,2.5,20.0,0.125,105,0.8888888888888888,0.008666407967921397,0.00974970896391153,LONG,0,40-60,2.0,True,True,True,0.1164691917421215
840,533,307,0,0.6345238095238095,0.36547619047619045,7.5,12.5,0.6,90,0.625,0.00952380952380949,0.015238095238095217,LONG,1,20-40,2.5,True,True,True,0.11642749844814895
840,533,307,0,0.6345238095238095,0.36547619047619045,7.5,12.5,0.6,105,0.625,0.00952380952380949,0.015238095238095217,LONG,1,20-40,2.5,True,True,True,0.11642749844814895
247,151,96,0,0.611336032388664,0.38866396761133604,10.0,15.0,0.6666666666666666,20,0.6000000000000001,0.011336032388663875,0.018893387314439902,SHORT,0,20-40,3.0,True,True,True,0.11576492359876944
247,151,96,0,0.611336032388664,0.38866396761133604,10.0,15.0,0.6666666666666666,120,0.6000000000000001,0.011336032388663875,0.018893387314439902,SHORT,0,20-40,3.0,True,True,True,0.11576492359876944
580,337,243,0,0.5810344827586207,0.4189655172413793,7.5,10.0,0.75,75,0.5714285714285714,0.009605911330049288,0.0168103448275862,LONG,0,80-100,2.5,True,True,True,0.11566383045280892
3267,2642,625,0,0.8086929905111724,0.19130700948882767,5.0,20.0,0.25,60,0.8,0.008692990511172338,0.010866238138965423,LONG,0,20-40,2.0,True,True,True,0.11507190360272204
247,160,87,0,0.6477732793522267,0.3522267206477733,10.0,17.5,0.5714285714285714,120,0.6363636363636364,0.011409642988590374,0.017929438982070556,SHORT,0,20-40,3.0,True,True,True,0.1134604696161244
3267,2829,438,0,0.8659320477502296,0.13406795224977044,2.5,15.0,0.16666666666666666,105,0.8571428571428571,0.008789190607372488,0.010254055708601134,LONG,0,20-40,2.0,True,True,True,0.11333839804064993
840,568,272,0,0.6761904761904762,0.3238095238095238,10.0,20.0,0.5,75,0.6666666666666666,0.009523809523809601,0.01428571428571429,LONG,1,20-40,2.5,True,True,True,0.11315946530702849
3267,2067,1200,0,0.6326905417814509,0.3673094582185491,7.5,12.5,0.6,10,0.625,0.007690541781450899,0.01230486685032145,LONG,0,20-40,2.0,True,True,True,0.11278218270908995
247,126,121,0,0.5101214574898786,0.4898785425101215,2.5,2.5,1.0,120,0.5,0.010121457489878583,0.02024291497975711,SHORT,0,20-40,3.0,True,True,True,0.11273750366078489
247,126,121,0,0.5101214574898786,0.4898785425101215,15.0,15.0,1.0,5,0.5,0.010121457489878583,0.02024291497975711,SHORT,0,20-40,3.0,True,True,True,0.11273750366078489
247,126,121,0,0.5101214574898786,0.4898785425101215,15.0,15.0,1.0,50,0.5,0.010121457489878583,0.02024291497975711,SHORT,0,20-40,3.0,True,True,True,0.11273750366078489
247,126,121,0,0.5101214574898786,0.4898785425101215,15.0,15.0,1.0,60,0.5,0.010121457489878583,0.02024291497975711,SHORT,0,20-40,3.0,True,True,True,0.11273750366078489
247,126,121,0,0.5101214574898786,0.4898785425101215,17.5,17.5,1.0,120,0.5,0.010121457489878583,0.02024291497975711,SHORT,0,20-40,3.0,True,True,True,0.11273750366078489
247,126,121,0,0.5101214574898786,0.4898785425101215,20.0,20.0,1.0,20,0.5,0.010121457489878583,0.02024291497975711,SHORT,0,20-40,3.0,True,True,True,0.11273750366078489
2255,1522,733,0,0.6749445676274944,0.32505543237250556,10.0,20.0,0.5,20,0.6666666666666666,0.008277900960827811,0.01241685144124166,SHORT,2,80-100,2.0,True,True,True,0.1126476208427046
840,474,366,0,0.5642857142857143,0.4357142857142857,10.0,12.5,0.8,5,0.5555555555555556,0.0087301587301587,0.015714285714285736,LONG,1,20-40,2.5,True,True,True,0.11263260949689466
154,112,42,0,0.7272727272727273,0.2727272727272727,5.0,12.5,0.4,30,0.7142857142857143,0.012987012987012991,0.018181818181818243,LONG,2,60-80,3.5,True,True,True,0.11253923814613233
3267,1930,1337,0,0.5907560453014998,0.40924395469850017,12.5,17.5,0.7142857142857143,20,0.5833333333333333,0.007422711968166573,0.012724649088285411,LONG,0,20-40,2.0,True,True,True,0.11231189263057684
372,227,145,0,0.6102150537634409,0.3897849462365591,10.0,15.0,0.6666666666666666,25,0.6000000000000001,0.010215053763440785,0.01702508960573479,LONG,1,20-40,3.0,True,True,True,0.1119267782858931
372,227,145,0,0.6102150537634409,0.3897849462365591,10.0,15.0,0.6666666666666666,30,0.6000000000000001,0.010215053763440785,0.01702508960573479,LONG,1,20-40,3.0,True,True,True,0.1119267782858931
372,227,145,0,0.6102150537634409,0.3897849462365591,10.0,15.0,0.6666666666666666,90,0.6000000000000001,0.010215053763440785,0.01702508960573479,LONG,1,20-40,3.0,True,True,True,0.1119267782858931
372,227,145,0,0.6102150537634409,0.3897849462365591,10.0,15.0,0.6666666666666666,105,0.6000000000000001,0.010215053763440785,0.01702508960573479,LONG,1,20-40,3.0,True,True,True,0.1119267782858931
372,227,145,0,0.6102150537634409,0.3897849462365591,10.0,15.0,0.6666666666666666,120,0.6000000000000001,0.010215053763440785,0.01702508960573479,LONG,1,20-40,3.0,True,True,True,0.1119267782858931
861,477,384,0,0.554006968641115,0.445993031358885,12.5,15.0,0.8333333333333334,10,0.5454545454545454,0.008552423186569569,0.01567944250871084,LONG,0,20-40,2.5,True,True,True,0.11170508610267181
5154,4624,530,0,0.8971672487388436,0.10283275126115639,2.5,20.0,0.125,75,0.8888888888888888,0.00827835984995473,0.009313154831199058,LONG,0,40-60,2.0,True,True,True,0.11122326224570812
861,582,279,0,0.6759581881533101,0.3240418118466899,2.5,5.0,0.5,20,0.6666666666666666,0.009291521486643473,0.013937282229965153,LONG,0,20-40,2.5,True,True,True,0.11078190357289736
861,582,279,0,0.6759581881533101,0.3240418118466899,2.5,5.0,0.5,25,0.6666666666666666,0.009291521486643473,0.013937282229965153,LONG,0,20-40,2.5,True,True,True,0.11078190357289736
861,582,279,0,0.6759581881533101,0.3240418118466899,5.0,10.0,0.5,60,0.6666666666666666,0.009291521486643473,0.013937282229965153,LONG,0,20-40,2.5,True,True,True,0.11078190357289736
580,295,285,0,0.5086206896551724,0.49137931034482757,10.0,10.0,1.0,5,0.5,0.008620689655172376,0.017241379310344807,LONG,0,80-100,2.5,True,True,True,0.1106830913424008
3267,2402,865,0,0.7352310988674625,0.2647689011325375,7.5,20.0,0.375,50,0.7272727272727273,0.007958371594735225,0.010942760942760976,LONG,0,20-40,2.0,True,True,True,0.10937735868038884
3267,2828,439,0,0.8656259565350475,0.13437404346495255,2.5,15.0,0.16666666666666666,75,0.8571428571428571,0.008483099392190385,0.00989694929088869,LONG,0,20-40,2.0,True,True,True,0.10936677619691139
3267,1984,1283,0,0.6072849709213346,0.39271502907866546,10.0,15.0,0.6666666666666666,20,0.6000000000000001,0.00728497092133451,0.012141618202224258,LONG,0,20-40,2.0,True,True,True,0.10878982551563575
840,542,298,0,0.6452380952380953,0.3547619047619048,10.0,17.5,0.5714285714285714,60,0.6363636363636364,0.008874458874458924,0.0139455782312925,LONG,1,20-40,2.5,True,True,True,0.10755821357817164
840,542,298,0,0.6452380952380953,0.3547619047619048,10.0,17.5,0.5714285714285714,90,0.6363636363636364,0.008874458874458924,0.0139455782312925,LONG,1,20-40,2.5,True,True,True,0.10755821357817164
861,762,99,0,0.8850174216027874,0.11498257839721254,2.5,17.5,0.14285714285714285,75,0.875,0.010017421602787402,0.01144848183175709,LONG,0,20-40,2.5,True,True,True,0.10717709559949355
840,487,353,0,0.5797619047619048,0.42023809523809524,7.5,10.0,0.75,5,0.5714285714285714,0.008333333333333415,0.014583333333333337,LONG,1,20-40,2.5,True,True,True,0.10604643464575463
5154,4622,532,0,0.896779200620877,0.10322079937912301,2.5,20.0,0.125,60,0.8888888888888888,0.007890311731988175,0.008876600698486614,LONG,0,40-60,2.0,True,True,True,0.10598022878618875
3267,2827,440,0,0.8653198653198653,0.13468013468013468,2.5,15.0,0.16666666666666666,60,0.8571428571428571,0.008177008177008172,0.00953984287317619,LONG,0,20-40,2.0,True,True,True,0.10539692336533554
3267,2401,866,0,0.7349250076522804,0.26507499234771964,7.5,20.0,0.375,40,0.7272727272727273,0.0076522803795531225,0.010521885521885543,LONG,0,20-40,2.0,True,True,True,0.10514447585277498
3267,2401,866,0,0.7349250076522804,0.26507499234771964,7.5,20.0,0.375,60,0.7272727272727273,0.0076522803795531225,0.010521885521885543,LONG,0,20-40,2.0,True,True,True,0.10514447585277498
3267,1983,1284,0,0.6069788797061524,0.39302112029384756,5.0,7.5,0.6666666666666666,105,0.6000000000000001,0.006978879706152297,0.01163146617692068,LONG,0,20-40,2.0,True,True,True,0.10419001481688958
861,499,362,0,0.5795586527293844,0.42044134727061555,7.5,10.0,0.75,75,0.5714285714285714,0.008130081300813052,0.014227642276422814,LONG,0,20-40,2.5,True,True,True,0.10381928372797151
861,499,362,0,0.5795586527293844,0.42044134727061555,15.0,20.0,0.75,120,0.5714285714285714,0.008130081300813052,0.014227642276422814,LONG,0,20-40,2.5,True,True,True,0.10381928372797151
840,511,329,0,0.6083333333333333,0.39166666666666666,10.0,15.0,0.6666666666666666,75,0.6000000000000001,0.008333333333333193,0.01388888888888884,LONG,1,20-40,2.5,True,True,True,0.10366906143245358
840,511,329,0,0.6083333333333333,0.39166666666666666,10.0,15.0,0.6666666666666666,90,0.6000000000000001,0.008333333333333193,0.01388888888888884,LONG,1,20-40,2.5,True,True,True,0.10366906143245358
840,511,329,0,0.6083333333333333,0.39166666666666666,10.0,15.0,0.6666666666666666,105,0.6000000000000001,0.008333333333333193,0.01388888888888884,LONG,1,20-40,2.5,True,True,True,0.10366906143245358
840,511,329,0,0.6083333333333333,0.39166666666666666,10.0,15.0,0.6666666666666666,120,0.6000000000000001,0.008333333333333193,0.01388888888888884,LONG,1,20-40,2.5,True,True,True,0.10366906143245358
3267,2358,909,0,0.721763085399449,0.27823691460055094,5.0,12.5,0.4,15,0.7142857142857143,0.007477371113734699,0.010468319559228667,LONG,0,20-40,2.0,True,True,True,0.10349426233304446
5154,4621,533,0,0.8965851765618936,0.10341482343810633,2.5,20.0,0.125,90,0.8888888888888888,0.007696287673004787,0.008658323632130371,LONG,0,40-60,2.0,True,True,True,0.1033597980702639
580,392,188,0,0.6758620689655173,0.32413793103448274,5.0,10.0,0.5,75,0.6666666666666666,0.00919540229885063,0.01379310344827589,LONG,0,80-100,2.5,True,True,True,0.10322853784002407
580,392,188,0,0.6758620689655173,0.32413793103448274,5.0,10.0,0.5,90,0.6666666666666666,0.00919540229885063,0.01379310344827589,LONG,0,80-100,2.5,True,True,True,0.10322853784002407
5154,3785,1369,0,0.7343810632518433,0.2656189367481568,7.5,20.0,0.375,30,0.7272727272727273,0.007108335979115976,0.00977396197128444,LONG,0,40-60,2.0,True,True,True,0.10312650620938786
5154,4549,605,0,0.8826154443150951,0.11738455568490493,2.5,17.5,0.14285714285714285,105,0.875,0.007615444315095088,0.008703364931537214,LONG,0,40-60,2.0,True,True,True,0.1028582205693801
840,532,308,0,0.6333333333333333,0.36666666666666664,7.5,12.5,0.6,40,0.625,0.008333333333333304,0.013333333333333308,LONG,1,20-40,2.5,True,True,True,0.10176716286181324
840,532,308,0,0.6333333333333333,0.36666666666666664,7.5,12.5,0.6,60,0.625,0.008333333333333304,0.013333333333333308,LONG,1,20-40,2.5,True,True,True,0.10176716286181324
840,532,308,0,0.6333333333333333,0.36666666666666664,7.5,12.5,0.6,75,0.625,0.008333333333333304,0.013333333333333308,LONG,1,20-40,2.5,True,True,True,0.10176716286181324
372,236,136,0,0.6344086021505376,0.3655913978494624,7.5,12.5,0.6,50,0.625,0.009408602150537626,0.01505376344086018,LONG,1,20-40,3.0,True,True,True,0.10112349781262452
372,236,136,0,0.6344086021505376,0.3655913978494624,7.5,12.5,0.6,90,0.625,0.009408602150537626,0.01505376344086018,LONG,1,20-40,3.0,True,True,True,0.10112349781262452
372,236,136,0,0.6344086021505376,0.3655913978494624,7.5,12.5,0.6,105,0.625,0.009408602150537626,0.01505376344086018,LONG,1,20-40,3.0,True,True,True,0.10112349781262452
5154,4620,534,0,0.8963911525029103,0.10360884749708964,2.5,20.0,0.125,40,0.8888888888888888,0.007502263614021509,0.008440046565774156,LONG,0,40-60,2.0,True,True,True,0.10074009136356281
861,509,352,0,0.5911730545876888,0.4088269454123113,12.5,17.5,0.7142857142857143,50,0.5833333333333333,0.007839721254355503,0.013439522150323568,LONG,0,20-40,2.5,True,True,True,0.09912342705403551
840,567,273,0,0.675,0.325,10.0,20.0,0.5,105,0.6666666666666666,0.008333333333333415,0.012500000000000011,LONG,1,20-40,2.5,True,True,True,0.09891431500585277
247,134,113,0,0.5425101214574899,0.4574898785425101,17.5,20.0,0.875,20,0.5333333333333333,0.009176788124156565,0.017206477732793546,SHORT,0,20-40,3.0,True,True,True,0.09889948342186089
247,134,113,0,0.5425101214574899,0.4574898785425101,17.5,20.0,0.875,75,0.5333333333333333,0.009176788124156565,0.017206477732793546,SHORT,0,20-40,3.0,True,True,True,0.09889948342186089
247,134,113,0,0.5425101214574899,0.4574898785425101,17.5,20.0,0.875,90,0.5333333333333333,0.009176788124156565,0.017206477732793546,SHORT,0,20-40,3.0,True,True,True,0.09889948342186089
247,134,113,0,0.5425101214574899,0.4574898785425101,17.5,20.0,0.875,105,0.5333333333333333,0.009176788124156565,0.017206477732793546,SHORT,0,20-40,3.0,True,True,True,0.09889948342186089
5154,4619,535,0,0.8961971284439271,0.10380287155607296,2.5,20.0,0.125,50,0.8888888888888888,0.007308239555038232,0.008221769499417927,LONG,0,40-60,2.0,True,True,True,0.09812110866608496
247,137,110,0,0.5546558704453441,0.44534412955465585,12.5,15.0,0.8333333333333334,120,0.5454545454545454,0.009201324990798732,0.016869095816464286,SHORT,0,20-40,3.0,True,True,True,0.09808991216978794
5154,4547,607,0,0.8822273961971284,0.11777260380287155,2.5,17.5,0.14285714285714285,75,0.875,0.007227396197128422,0.008259881368146788,LONG,0,40-60,2.0,True,True,True,0.09758963992726319
861,470,391,0,0.5458768873403019,0.454123112659698,15.0,17.5,0.8571428571428571,5,0.5384615384615384,0.007415348878763495,0.013771362203417903,LONG,0,20-40,2.5,True,True,True,0.09735456373772698
3267,2032,1235,0,0.6219773492500765,0.3780226507499235,12.5,20.0,0.625,30,0.6153846153846154,0.006592733865461109,0.010713192531374371,LONG,0,20-40,2.0,True,True,True,0.09726471127140872
5154,4159,995,0,0.8069460613116026,0.19305393868839738,5.0,20.0,0.25,20,0.8,0.0069460613116025804,0.008682576639503281,LONG,0,40-60,2.0,True,True,True,0.09699664189666148
154,94,60,0,0.6103896103896104,0.38961038961038963,5.0,7.5,0.6666666666666666,20,0.6000000000000001,0.010389610389610282,0.017316017316017285,LONG,2,60-80,3.5,True,True,True,0.09697258615766455
154,94,60,0,0.6103896103896104,0.38961038961038963,10.0,15.0,0.6666666666666666,5,0.6000000000000001,0.010389610389610282,0.017316017316017285,LONG,2,60-80,3.5,True,True,True,0.09697258615766455
861,581,280,0,0.6747967479674797,0.3252032520325203,2.5,5.0,0.5,5,0.6666666666666666,0.008130081300813052,0.012195121951219523,LONG,0,20-40,2.5,True,True,True,0.09683842817875317
154,125,29,0,0.8116883116883117,0.18831168831168832,5.0,20.0,0.25,25,0.8,0.011688311688311637,0.014610389610389601,LONG,2,60-80,3.5,True,True,True,0.0966535973874092
154,125,29,0,0.8116883116883117,0.18831168831168832,5.0,20.0,0.25,30,0.8,0.011688311688311637,0.014610389610389601,LONG,2,60-80,3.5,True,True,True,0.0966535973874092
154,125,29,0,0.8116883116883117,0.18831168831168832,5.0,20.0,0.25,50,0.8,0.011688311688311637,0.014610389610389601,LONG,2,60-80,3.5,True,True,True,0.0966535973874092
861,476,385,0,0.5528455284552846,0.44715447154471544,12.5,15.0,0.8333333333333334,50,0.5454545454545454,0.007390983000739149,0.013550135501355032,LONG,0,20-40,2.5,True,True,True,0.09642888465319908
861,476,385,0,0.5528455284552846,0.44715447154471544,12.5,15.0,0.8333333333333334,90,0.5454545454545454,0.007390983000739149,0.013550135501355032,LONG,0,20-40,2.5,True,True,True,0.09642888465319908
861,476,385,0,0.5528455284552846,0.44715447154471544,12.5,15.0,0.8333333333333334,120,0.5454545454545454,0.007390983000739149,0.013550135501355032,LONG,0,20-40,2.5,True,True,True,0.09642888465319908
5154,4454,700,0,0.8641831587116803,0.13581684128831975,2.5,15.0,0.16666666666666666,120,0.8571428571428571,0.007040301568823182,0.008213685163626944,LONG,0,40-60,2.0,True,True,True,0.09577698132193815
861,653,208,0,0.7584204413472706,0.2415795586527294,5.0,15.0,0.3333333333333333,75,0.75,0.008420441347270602,0.011227255129694136,LONG,0,20-40,2.5,True,True,True,0.09549886373431521
861,653,208,0,0.7584204413472706,0.2415795586527294,5.0,15.0,0.3333333333333333,90,0.75,0.008420441347270602,0.011227255129694136,LONG,0,20-40,2.5,True,True,True,0.09549886373431521
3267,2883,384,0,0.8824609733700642,0.11753902662993572,2.5,17.5,0.14285714285714285,40,0.875,0.007460973370064239,0.008526826708644866,LONG,0,20-40,2.0,True,True,True,0.0953877532638045
3267,2883,384,0,0.8824609733700642,0.11753902662993572,2.5,17.5,0.14285714285714285,50,0.875,0.007460973370064239,0.008526826708644866,LONG,0,20-40,2.0,True,True,True,0.0953877532638045
3267,1981,1286,0,0.6063666972757882,0.3936333027242118,5.0,7.5,0.6666666666666666,10,0.6000000000000001,0.006366697275788091,0.010611162126313634,LONG,0,20-40,2.0,True,True,True,0.09499797490009834
3267,1981,1286,0,0.6063666972757882,0.3936333027242118,5.0,7.5,0.6666666666666666,25,0.6000000000000001,0.006366697275788091,0.010611162126313634,LONG,0,20-40,2.0,True,True,True,0.09499797490009834
3267,2637,630,0,0.8071625344352618,0.1928374655647383,5.0,20.0,0.25,50,0.8,0.007162534435261714,0.008953168044077142,LONG,0,20-40,2.0,True,True,True,0.09470188648925774
861,761,100,0,0.883855981416957,0.11614401858304298,2.5,17.5,0.14285714285714285,20,0.875,0.008855981416956982,0.010121121619379433,LONG,0,20-40,2.5,True,True,True,0.09467131010621425
