target_points,horizon_bars,window,feature,gain,gain_normalized
3.0,10,12,realized_vol_30,18.336977005004883,0.0359712071534303
3.0,10,12,realized_vol_60,9.017775535583496,0.017689953571140636
3.0,10,12,vol_ratio_5_30,6.219790458679199,0.012201213481317728
3.0,10,12,vol_ratio_5_60,7.5573039054870605,0.014824981469492252
3.0,10,12,variance_ratio_5_30,6.8623809814453125,0.0134617678683872
3.0,10,12,variance_ratio_5_60,7.569494724273682,0.014848895905760771
3.0,10,12,rolling_range_5,18.945480346679688,0.03716489353646742
3.0,10,12,rolling_range_15,6.0376105308532715,0.011843835494682592
3.0,10,12,rolling_range_30,7.911063194274902,0.015518942565476854
3.0,10,12,rolling_range_60,6.750614643096924,0.013242518528192634
3.0,10,12,atr_5,37.275577545166016,0.07312260473877191
3.0,10,12,atr_15,11.568291664123535,0.022693239771632567
3.0,10,12,atr_30,28.948030471801758,0.056786655755786966
3.0,10,12,atr_60,7.079087734222412,0.013886876297849954
3.0,10,12,normalized_range_5,7.088231563568115,0.013904813528151335
3.0,10,12,normalized_range_15,10.097338676452637,0.01980770664269723
3.0,10,12,normalized_range_30,7.160201072692871,0.014045994384775122
3.0,10,12,normalized_range_60,7.9375834465026855,0.015570966706990826
3.0,10,12,vwap_distance,8.081149101257324,0.01585259600204243
3.0,10,12,vwap_distance_pct,7.808889865875244,0.015318511602378824
3.0,10,12,normalized_vwap_distance,7.490296363830566,0.014693534385214948
3.0,10,12,mean_distance_5,11.041877746582031,0.0216605862393101
3.0,10,12,mean_distance_15,6.7351202964782715,0.013212123640759745
3.0,10,12,mean_distance_30,8.580036163330078,0.016831250763461782
3.0,10,12,mean_distance_60,7.552525043487549,0.014815606890743793
3.0,10,12,zscore_5,7.771095275878906,0.01524437086338645
3.0,10,12,zscore_15,8.69735050201416,0.017061383482596514
3.0,10,12,zscore_30,7.931244850158691,0.015558532434859189
3.0,10,12,zscore_60,8.059566497802734,0.015810257927475202
3.0,10,12,abs_zscore_5,5.901661396026611,0.011577147343748843
3.0,10,12,abs_zscore_15,3.7039318084716797,0.0072659140232520045
3.0,10,12,abs_zscore_30,6.641493320465088,0.013028457851769539
3.0,10,12,abs_zscore_60,7.217428684234619,0.014158256415157906
3.0,10,12,zscore_direction_5,0.0,0.0
3.0,10,12,zscore_direction_15,0.0,0.0
3.0,10,12,zscore_direction_30,0.0,0.0
3.0,10,12,zscore_direction_60,0.0,0.0
3.0,10,12,log_zscore_5,5.848777770996094,0.01147340680731921
3.0,10,12,log_zscore_30,9.516716957092285,0.018668714968159406
3.0,10,12,log_zscore_60,8.178126335144043,0.0160428339113965
3.0,10,12,autocorrelation_30,7.8437113761901855,0.015386820122403264
3.0,10,12,autocorrelation_60,7.217683792114258,0.014158756854155154
3.0,10,12,ar1_coefficient_30,7.042173385620117,0.013814462307248086
3.0,10,12,ar1_coefficient_60,8.760984420776367,0.017186212611910202
3.0,10,12,mean_reversion_speed_30,7.114216327667236,0.013955787215471083
3.0,10,12,mean_reversion_speed_60,6.619199752807617,0.012984725095809982
3.0,10,12,half_life_30,6.7764787673950195,0.01329325555931368
3.0,10,12,half_life_60,14.883462905883789,0.02919653153307747
3.0,10,12,ou_residual_30,0.0,0.0
3.0,10,12,ou_residual_60,6.594604015350342,0.012936476228675253
3.0,10,12,normalized_ou_residual_30,0.0,0.0
3.0,10,12,normalized_ou_residual_60,6.145174503326416,0.012054841154722483
3.0,10,13,past_return_1,6.48202657699585,0.013501423780575627
3.0,10,13,past_return_3,6.979559421539307,0.01453773575787852
3.0,10,13,past_return_5,5.834023475646973,0.012151697058768006
3.0,10,13,past_return_10,6.961848735809326,0.014500846141545617
3.0,10,13,past_return_15,7.012657642364502,0.014606676096279777
3.0,10,13,past_return_30,7.953481197357178,0.016566319020883593
3.0,10,13,realized_vol_5,18.833261489868164,0.039227831222955506
3.0,10,13,realized_vol_15,13.494226455688477,0.028107146400153032
3.0,10,13,realized_vol_30,11.50339126586914,0.02396043252051156
3.0,10,13,realized_vol_60,8.79791259765625,0.018325186568499633
3.0,10,13,vol_ratio_5_30,6.071109771728516,0.012645524493435433
3.0,10,13,vol_ratio_5_60,7.216701984405518,0.015031680390723947
3.0,10,13,variance_ratio_5_30,6.94697904586792,0.014469874039996824
3.0,10,13,variance_ratio_5_60,8.642905235290527,0.018002321479387514
3.0,10,13,rolling_range_5,20.947385787963867,0.04363134418828354
3.0,10,13,rolling_range_15,7.474664688110352,0.015568991329044133
3.0,10,13,rolling_range_30,9.042160987854004,0.018833931940739623
3.0,10,13,rolling_range_60,7.182098865509033,0.014959605497663633
3.0,10,13,atr_5,40.27607727050781,0.0838911073549404
3.0,10,13,atr_15,15.787861824035645,0.032884563267907355
3.0,10,13,atr_30,20.944860458374023,0.043626084175142105
3.0,10,13,atr_60,7.84721565246582,0.01634497834327148
3.0,10,13,normalized_range_5,5.946059226989746,0.01238505650885453
3.0,10,13,normalized_range_15,9.080730438232422,0.01891426831214405
3.0,10,13,normalized_range_30,7.330697536468506,0.01526912191294251
3.0,10,13,normalized_range_60,9.201422691345215,0.01916565840395443
3.0,10,13,vwap_distance,7.711123943328857,0.016061512699270288
3.0,10,13,vwap_distance_pct,8.272942543029785,0.017231725581348178
3.0,10,13,normalized_vwap_distance,7.728366851806641,0.01609742798159795
3.0,10,13,mean_distance_5,10.073136329650879,0.02098135216982708
3.0,10,13,mean_distance_15,7.321402549743652,0.015249761369859819
3.0,10,13,mean_distance_30,5.558615684509277,0.011578049719243273
3.0,10,13,mean_distance_60,7.908185005187988,0.016471971507978755
3.0,10,13,zscore_5,6.742259979248047,0.01404346436062155
3.0,10,13,zscore_15,6.7406325340271,0.014040074552303631
3.0,10,13,zscore_30,7.513895511627197,0.015650705275642513
3.0,10,13,zscore_60,8.240984916687012,0.01716516098906367
3.0,10,13,abs_zscore_5,6.39441442489624,0.013318936285380369
3.0,10,13,abs_zscore_15,8.467107772827148,0.01763615265670923
3.0,10,13,abs_zscore_30,5.643235683441162,0.011754304853701658
3.0,10,13,abs_zscore_60,6.5541887283325195,0.013651730443860855
3.0,10,13,zscore_direction_5,0.0,0.0
3.0,10,13,zscore_direction_15,0.0,0.0
3.0,10,13,zscore_direction_30,0.0,0.0
3.0,10,13,zscore_direction_60,0.0,0.0
3.0,10,13,log_zscore_5,5.402124404907227,0.011252093776487625
3.0,10,13,log_zscore_30,7.33494234085083,0.015277963422947235
3.0,10,13,log_zscore_60,6.2568039894104,0.013032307283778069
3.0,10,13,autocorrelation_30,6.956885814666748,0.014490508864964042
3.0,10,13,autocorrelation_60,7.724921703338623,0.016090252076207685
3.0,10,13,ar1_coefficient_30,5.9159064292907715,0.012322251197110112
3.0,10,13,ar1_coefficient_60,7.431020736694336,0.015478085271111929
3.0,10,13,mean_reversion_speed_30,5.48079776763916,0.01141596265265923
3.0,10,13,mean_reversion_speed_60,7.756513595581055,0.016156054880335193
3.0,10,13,half_life_30,0.0,0.0
3.0,10,13,half_life_60,5.536598205566406,0.011532189476268865
3.0,10,13,ou_residual_30,7.18328332901001,0.014962072618631028
3.0,10,13,ou_residual_60,7.820271015167236,0.01628885531408287
3.0,10,13,normalized_ou_residual_30,0.0,0.0
3.0,10,13,normalized_ou_residual_60,4.637600898742676,0.009659666512524909
3.0,10,14,past_return_1,7.186801433563232,0.014183475585496156
3.0,10,14,past_return_3,6.1680803298950195,0.012172983708702512
3.0,10,14,past_return_5,7.640401840209961,0.015078676371648277
3.0,10,14,past_return_10,7.633592128753662,0.015065237100078366
3.0,10,14,past_return_15,7.71746301651001,0.015230760066007348
3.0,10,14,past_return_30,9.901175498962402,0.019540414780545693
3.0,10,14,realized_vol_5,14.832876205444336,0.029273347742724384
3.0,10,14,realized_vol_15,10.114666938781738,0.019961749730784975
3.0,10,14,realized_vol_30,11.034930229187012,0.021777930688663488
3.0,10,14,realized_vol_60,7.319423198699951,0.014445210598674256
3.0,10,14,vol_ratio_5_30,7.798707008361816,0.015391098734822778
3.0,10,14,vol_ratio_5_60,10.578583717346191,0.020877310340507927
3.0,10,14,variance_ratio_5_30,7.821042537689209,0.015435178905651587
3.0,10,14,variance_ratio_5_60,7.19692325592041,0.014203451456766691
3.0,10,14,rolling_range_5,36.73299789428711,0.072494222030758
3.0,10,14,rolling_range_15,7.701171398162842,0.015198607825095814
3.0,10,14,rolling_range_30,7.0169830322265625,0.01384833133925636
3.0,10,14,rolling_range_60,9.440340995788574,0.01863093717981566
3.0,10,14,atr_5,40.02431869506836,0.07898979153458544
3.0,10,14,atr_15,19.14122772216797,0.037776073067206845
3.0,10,14,atr_30,17.451990127563477,0.03444228676426512
3.0,10,14,atr_60,7.721237659454346,0.015238209493480735
3.0,10,14,normalized_range_5,6.008805751800537,0.01185864817144345
3.0,10,14,normalized_range_15,7.527923107147217,0.014856694537444185
3.0,10,14,normalized_range_30,6.901641845703125,0.013620700324516295
3.0,10,14,normalized_range_60,6.486172676086426,0.012800753248162587
3.0,10,14,vwap_distance,7.946376800537109,0.015682531705581107
3.0,10,14,vwap_distance_pct,6.889637470245361,0.013597009150104663
3.0,10,14,normalized_vwap_distance,7.4581122398376465,0.014718919653688049
3.0,10,14,mean_distance_5,7.922743320465088,0.015635889970631207
3.0,10,14,mean_distance_15,9.9519681930542,0.019640656444828795
3.0,10,14,mean_distance_30,8.684772491455078,0.017139788783209594
3.0,10,14,mean_distance_60,8.033504486083984,0.015854482108301805
3.0,10,14,zscore_5,7.1656389236450195,0.014141710421183834
3.0,10,14,zscore_15,7.296989440917969,0.014400936569576177
3.0,10,14,zscore_30,7.1149091720581055,0.014041592976762591
3.0,10,14,zscore_60,7.2269697189331055,0.01426274950173296
3.0,10,14,abs_zscore_5,6.401016712188721,0.012632694126720622
3.0,10,14,abs_zscore_15,9.326343536376953,0.018405958070914406
3.0,10,14,abs_zscore_30,4.330843448638916,0.008547114162846807
3.0,10,14,abs_zscore_60,7.578712463378906,0.014956929614310372
3.0,10,14,zscore_direction_5,0.0,0.0
3.0,10,14,zscore_direction_15,0.0,0.0
3.0,10,14,zscore_direction_30,0.0,0.0
3.0,10,14,zscore_direction_60,9.862687110900879,0.019464456217137178
3.0,10,14,log_zscore_5,5.04783821105957,0.009962135546383198
3.0,10,14,log_zscore_30,7.299170970916748,0.014405241917061112
3.0,10,14,log_zscore_60,7.727295875549316,0.015250165655184797
3.0,10,14,autocorrelation_30,6.754494667053223,0.013330298755035231
3.0,10,14,autocorrelation_60,9.55511474609375,0.01885744833367986
3.0,10,14,ar1_coefficient_30,7.352890968322754,0.014511260745980284
3.0,10,14,ar1_coefficient_60,7.182886600494385,0.014175749486512262
3.0,10,14,mean_reversion_speed_30,4.860891819000244,0.00959318844076442
3.0,10,14,mean_reversion_speed_60,7.052360534667969,0.01391815043009838
3.0,10,14,half_life_30,0.0,0.0
3.0,10,14,half_life_60,11.886634826660156,0.023458807985189244
3.0,10,14,ou_residual_30,0.0,0.0
3.0,10,14,ou_residual_60,6.7269487380981445,0.013275935626399234
3.0,10,14,normalized_ou_residual_30,0.0,0.0
3.0,10,14,normalized_ou_residual_60,6.965190410614014,0.013746116273076881
3.0,10,15,past_return_1,6.951058864593506,0.013190498227080934
3.0,10,15,past_return_3,7.039222240447998,0.013357799191661409
3.0,10,15,past_return_5,7.747557640075684,0.01470195366006326
3.0,10,15,past_return_10,7.47664737701416,0.01418786776117769
3.0,10,15,past_return_15,7.779045581817627,0.014761705943537241
3.0,10,15,past_return_30,8.270787239074707,0.015694846862724477
3.0,10,15,realized_vol_5,10.575997352600098,0.020069269595696666
3.0,10,15,realized_vol_15,7.739908695220947,0.014687438836421159
3.0,10,15,realized_vol_30,7.182703018188477,0.013630071802392157
3.0,10,15,realized_vol_60,8.365367889404297,0.015874325403302417
3.0,10,15,vol_ratio_5_30,8.920831680297852,0.016928386991862648
3.0,10,15,vol_ratio_5_60,10.37417984008789,0.019686295779355403
3.0,10,15,variance_ratio_5_30,7.75871467590332,0.014723125522389666
3.0,10,15,variance_ratio_5_60,6.66072940826416,0.01263956199512233
3.0,10,15,rolling_range_5,31.71108627319336,0.060175727959373086
3.0,10,15,rolling_range_15,6.748607635498047,0.01280632185475062
3.0,10,15,rolling_range_30,7.612635135650635,0.014445921436760255
3.0,10,15,rolling_range_60,9.396756172180176,0.017831512873643728
3.0,10,15,atr_5,66.3288345336914,0.12586720834397155
3.0,10,15,atr_15,21.019439697265625,0.039886999586965906
3.0,10,15,atr_30,18.104787826538086,0.03435608536478602
3.0,10,15,atr_60,8.923221588134766,0.016932922139053858
3.0,10,15,normalized_range_5,6.629798889160156,0.012580867490392666
3.0,10,15,normalized_range_15,7.792189598083496,0.014786648348231122
3.0,10,15,normalized_range_30,7.302977561950684,0.013858307699564512
3.0,10,15,normalized_range_60,7.433666706085205,0.014106306595500483
3.0,10,15,vwap_distance,8.549367904663086,0.016223488303852226
3.0,10,15,vwap_distance_pct,7.880468368530273,0.014954168288394252
3.0,10,15,normalized_vwap_distance,8.380215644836426,0.015902500864842708
3.0,10,15,mean_distance_5,7.333205223083496,0.013915668443927089
3.0,10,15,mean_distance_15,7.550196170806885,0.014327435739672087
3.0,10,15,mean_distance_30,6.511869430541992,0.01235708168378024
3.0,10,15,mean_distance_60,8.908288955688477,0.01690458561282881
3.0,10,15,zscore_5,7.880222797393799,0.014953702286637774
3.0,10,15,zscore_15,8.033425331115723,0.015244423137778417
3.0,10,15,zscore_30,7.81929874420166,0.014838091322715302
3.0,10,15,zscore_60,8.006141662597656,0.015192648985346913
3.0,10,15,abs_zscore_5,7.218123435974121,0.013697286447974263
3.0,10,15,abs_zscore_15,7.458656311035156,0.01415372747715447
3.0,10,15,abs_zscore_30,5.8409271240234375,0.011083885257594583
3.0,10,15,abs_zscore_60,9.611783027648926,0.01823955306019467
3.0,10,15,zscore_direction_5,0.0,0.0
3.0,10,15,zscore_direction_15,0.0,0.0
3.0,10,15,zscore_direction_30,0.0,0.0
3.0,10,15,zscore_direction_60,0.0,0.0
3.0,10,15,log_zscore_5,0.0,0.0
3.0,10,15,log_zscore_30,6.661209583282471,0.012640473186906358
3.0,10,15,log_zscore_60,8.800481796264648,0.016700008127161117
3.0,10,15,autocorrelation_30,7.52902889251709,0.014287268197979144
3.0,10,15,autocorrelation_60,7.71411657333374,0.014638495079124153
3.0,10,15,ar1_coefficient_30,6.652170181274414,0.012623319797979028
3.0,10,15,ar1_coefficient_60,7.433773994445801,0.014106510188500886
3.0,10,15,mean_reversion_speed_30,8.428461074829102,0.01599405256526416
3.0,10,15,mean_reversion_speed_60,7.172515392303467,0.013610739515931617
3.0,10,15,half_life_30,8.35792350769043,0.015860198763647755
3.0,10,15,half_life_60,8.730002403259277,0.01656626471819382
3.0,10,15,ou_residual_30,9.004070281982422,0.017086342585295712
3.0,10,15,ou_residual_60,6.54134464263916,0.012413014562566653
3.0,10,15,normalized_ou_residual_30,0.0,0.0
3.0,10,15,normalized_ou_residual_60,5.120659828186035,0.009717088532974523
3.0,10,16,past_return_1,6.721896171569824,0.013602182526482032
3.0,10,16,past_return_3,6.523802280426025,0.013201326994658228
3.0,10,16,past_return_5,7.851893424987793,0.015888803518996557
3.0,10,16,past_return_10,6.335860252380371,0.012821014400618684
3.0,10,16,past_return_15,6.754258632659912,0.013667670015654413
3.0,10,16,past_return_30,7.440423965454102,0.015056169013821943
3.0,10,16,realized_vol_5,5.604850769042969,0.011341770424343086
3.0,10,16,realized_vol_15,9.204906463623047,0.01862671107402039
3.0,10,16,realized_vol_30,7.516019821166992,0.015209142014506093
3.0,10,16,realized_vol_60,8.742655754089355,0.017691317494056082
3.0,10,16,vol_ratio_5_30,7.682572841644287,0.01554617259740187
3.0,10,16,vol_ratio_5_60,9.587448120117188,0.01940080833806678
3.0,10,16,variance_ratio_5_30,5.876669883728027,0.011891813614205307
3.0,10,16,variance_ratio_5_60,6.43801736831665,0.013027735793195586
3.0,10,16,rolling_range_5,20.991914749145508,0.04247846868059311
3.0,10,16,rolling_range_15,7.497757911682129,0.015172187884338802
3.0,10,16,rolling_range_30,6.512057304382324,0.013177560291954419
3.0,10,16,rolling_range_60,6.754303932189941,0.013667761682121745
3.0,10,16,atr_5,58.469635009765625,0.11831700867731183
3.0,10,16,atr_15,22.33943748474121,0.045205266259776264
3.0,10,16,atr_30,17.07024574279785,0.03454272313034154
3.0,10,16,atr_60,9.581918716430664,0.019389619239591146
3.0,10,16,normalized_range_5,7.2818403244018555,0.014735264974805375
3.0,10,16,normalized_range_15,10.453710556030273,0.021153745227952263
3.0,10,16,normalized_range_30,7.02788782119751,0.014221376004569197
3.0,10,16,normalized_range_60,9.024748802185059,0.018262150638709267
3.0,10,16,vwap_distance,7.436395168304443,0.015048016487690462
3.0,10,16,vwap_distance_pct,7.70159387588501,0.015584662864579614
3.0,10,16,normalized_vwap_distance,7.813331604003906,0.015810771232542205
3.0,10,16,mean_distance_5,10.316427230834961,0.02087594372678553
3.0,10,16,mean_distance_15,7.559964656829834,0.015298067172010071
3.0,10,16,mean_distance_30,6.512470245361328,0.013178395904172415
3.0,10,16,mean_distance_60,10.85904598236084,0.0219739671285399
3.0,10,16,zscore_5,5.968544006347656,0.012077726718697775
3.0,10,16,zscore_15,5.978199005126953,0.012097264220071928
3.0,10,16,zscore_30,6.381536483764648,0.012913443146995121
3.0,10,16,zscore_60,8.472217559814453,0.01714406868408222
3.0,10,16,abs_zscore_5,7.391199588775635,0.01495656037077793
3.0,10,16,abs_zscore_15,5.115541934967041,0.010351623016075916
3.0,10,16,abs_zscore_30,6.334587574005127,0.012818439055341739
3.0,10,16,abs_zscore_60,7.725650310516357,0.015633342583283978
3.0,10,16,zscore_direction_5,0.0,0.0
3.0,10,16,zscore_direction_15,0.0,0.0
3.0,10,16,zscore_direction_30,0.0,0.0
3.0,10,16,zscore_direction_60,5.106053352355957,0.010332422268355436
3.0,10,16,log_zscore_5,6.077292442321777,0.01229778606472662
3.0,10,16,log_zscore_30,6.175049781799316,0.012495604231050098
3.0,10,16,log_zscore_60,7.395741939544678,0.014965752105175905
3.0,10,16,autocorrelation_30,7.5890960693359375,0.015357016429786203
3.0,10,16,autocorrelation_60,7.245457172393799,0.014661641362974615
3.0,10,16,ar1_coefficient_30,5.792440414428711,0.011721369949757802
3.0,10,16,ar1_coefficient_60,6.643714427947998,0.013443976817878482
3.0,10,16,mean_reversion_speed_30,8.21751594543457,0.01662866383994942
3.0,10,16,mean_reversion_speed_60,7.014970779418945,0.014195237552636936
3.0,10,16,half_life_30,0.0,0.0
3.0,10,16,half_life_60,7.033302307128906,0.014232332559690863
3.0,10,16,ou_residual_30,0.0,0.0
3.0,10,16,ou_residual_60,8.495155334472656,0.01719048472349857
3.0,10,16,normalized_ou_residual_30,7.85588264465332,0.015896875957582896
3.0,10,16,normalized_ou_residual_60,6.682653903961182,0.013522773313197331
3.0,10,17,past_return_1,6.37977409362793,0.011946083586868349
3.0,10,17,past_return_3,4.761289596557617,0.008915482377122735
3.0,10,17,past_return_5,6.144800186157227,0.01150609654372497
3.0,10,17,past_return_10,6.526830196380615,0.012221445138807517
3.0,10,17,past_return_15,7.181544780731201,0.013447393743791147
3.0,10,17,past_return_30,7.183963775634766,0.013451923295290949
3.0,10,17,realized_vol_5,6.768382549285889,0.01267375027627206
3.0,10,17,realized_vol_15,7.887485027313232,0.014769262052800151
3.0,10,17,realized_vol_30,7.223409175872803,0.013525784538878198
