observations,wins,losses,win_rate,tp,sl,rr,horizon,expectancy_r,breakeven_wr,edge_vs_breakeven,context,side,hmm_state,vol_bucket,zscore,candidate,research_score
840,436,404,0.5190476190476191,30.0,17.5,1.7142857142857142,4,0.40884353741496604,0.3684210526315789,0.15062656641604016,D1,LONG,1,20-40,2.5,True,2.805839882590738
3267,1699,1568,0.5200489745944291,27.5,17.5,1.5714285714285714,7,0.3372687918142463,0.38888888888888895,0.13116008570554016,A1,LONG,0,20-40,2.0,True,2.7838734118810144
372,197,175,0.5295698924731183,35.0,20.0,1.75,5,0.45631720430107525,0.36363636363636365,0.1659335288367546,D2,LONG,1,20-40,3.0,True,2.782019451449069
5154,2715,2439,0.5267753201396973,30.0,20.0,1.5,7,0.3169383003492433,0.4,0.12677532013969728,C1,LONG,0,40-60,2.0,True,2.7816376442632516
154,84,70,0.5454545454545454,9.0,5.0,1.8,8,0.5272727272727272,0.35714285714285715,0.18831168831168826,B1,LONG,2,60-80,3.5,True,2.7801359942025927
5154,2598,2556,0.5040745052386496,32.5,20.0,1.625,10,0.32319557625145523,0.38095238095238093,0.12312212428626867,C1,LONG,0,40-60,2.0,True,2.7738422369548092
5154,2713,2441,0.5263872720217307,30.0,20.0,1.5,4,0.3159681800543269,0.4,0.12638727202173072,C1,LONG,0,40-60,2.0,True,2.7720752522223457
372,199,173,0.5349462365591398,30.0,17.5,1.7142857142857142,3,0.4519969278033793,0.3684210526315789,0.16652518392756083,D2,LONG,1,20-40,3.0,True,2.7700700875508897
154,82,72,0.5324675324675324,7.5,4.0,1.875,12,0.5308441558441557,0.34782608695652173,0.1846414455110107,B1,LONG,2,60-80,3.5,True,2.7641971886488266
154,83,71,0.538961038961039,11.0,6.0,1.8333333333333333,9,0.527056277056277,0.35294117647058826,0.18601986249045072,B1,LONG,2,60-80,3.5,True,2.761733886478521
154,79,75,0.512987012987013,7.0,3.5,2.0,5,0.538961038961039,0.3333333333333333,0.17965367965367968,B1,LONG,2,60-80,3.5,True,2.75351106484527
372,189,183,0.5080645161290323,37.5,20.0,1.875,8,0.46068548387096775,0.34782608695652173,0.16023842917251052,D2,LONG,1,20-40,3.0,True,2.7499851003361813
154,85,69,0.551948051948052,7.0,4.0,1.75,6,0.5178571428571429,0.36363636363636365,0.18831168831168832,B1,LONG,2,60-80,3.5,True,2.7474502782104153
861,439,422,0.5098722415795587,35.0,20.0,1.75,10,0.4021486643437864,0.36363636363636365,0.14623587794319504,A2,LONG,0,20-40,2.5,True,2.745060457653056
154,89,65,0.577922077922078,8.0,5.0,1.6,9,0.5025974025974027,0.3846153846153846,0.19330669330669337,B1,LONG,2,60-80,3.5,True,2.7323302105003062
154,92,62,0.5974025974025974,6.0,4.0,1.5,8,0.49350649350649345,0.4,0.19740259740259736,B1,LONG,2,60-80,3.5,True,2.7313945101075556
154,92,62,0.5974025974025974,6.0,4.0,1.5,9,0.49350649350649345,0.4,0.19740259740259736,B1,LONG,2,60-80,3.5,True,2.7313945101075556
5154,2637,2517,0.5116414435389989,27.5,17.5,1.5714285714285714,7,0.31564942624313996,0.38888888888888895,0.12275255465010992,C1,LONG,0,40-60,2.0,True,2.7294932588346743
840,428,412,0.5095238095238095,35.0,20.0,1.75,8,0.4011904761904761,0.36363636363636365,0.14588744588744584,D1,LONG,1,20-40,2.5,True,2.7275859782035554
3267,1637,1630,0.5010713192531374,25.0,15.0,1.6666666666666667,8,0.33619018467503314,0.37499999999999994,0.12607131925313747,A1,LONG,0,20-40,2.0,True,2.7233430504830785
154,87,67,0.564935064935065,5.0,3.0,1.6666666666666667,12,0.5064935064935066,0.37499999999999994,0.189935064935065,B1,LONG,2,60-80,3.5,True,2.7203362327387004
154,87,67,0.564935064935065,5.0,3.0,1.6666666666666667,20,0.5064935064935066,0.37499999999999994,0.189935064935065,B1,LONG,2,60-80,3.5,True,2.7203362327387004
861,443,418,0.5145180023228804,30.0,17.5,1.7142857142857142,7,0.39654886344781803,0.3684210526315789,0.14609694969130144,A2,LONG,0,20-40,2.5,True,2.7192886857438303
154,94,60,0.6103896103896104,5.0,3.5,1.4285714285714286,7,0.4823747680890538,0.4117647058823529,0.19862490450725745,B1,LONG,2,60-80,3.5,True,2.70137918582066
154,94,60,0.6103896103896104,5.0,3.5,1.4285714285714286,8,0.4823747680890538,0.4117647058823529,0.19862490450725745,B1,LONG,2,60-80,3.5,True,2.70137918582066
154,94,60,0.6103896103896104,5.0,3.5,1.4285714285714286,9,0.4823747680890538,0.4117647058823529,0.19862490450725745,B1,LONG,2,60-80,3.5,True,2.70137918582066
154,94,60,0.6103896103896104,5.0,3.5,1.4285714285714286,10,0.4823747680890538,0.4117647058823529,0.19862490450725745,B1,LONG,2,60-80,3.5,True,2.70137918582066
861,449,412,0.521486643437863,25.0,15.0,1.6666666666666667,3,0.3906310491676347,0.37499999999999994,0.14648664343786305,A2,LONG,0,20-40,2.5,True,2.6971077736651456
861,437,424,0.5075493612078978,35.0,20.0,1.75,8,0.39576074332171907,0.36363636363636365,0.1439129975715342,A2,LONG,0,20-40,2.5,True,2.6952427929907996
861,455,406,0.5284552845528455,32.5,20.0,1.625,6,0.3871951219512195,0.38095238095238093,0.14750290360046459,A2,LONG,0,20-40,2.5,True,2.6916224358231102
3267,1729,1538,0.5292317110498929,30.0,20.0,1.5,6,0.3230792776247321,0.4,0.12923171104989284,A1,LONG,0,20-40,2.0,True,2.6907575305391367
840,431,409,0.513095238095238,30.0,17.5,1.7142857142857142,5,0.3926870748299318,0.3684210526315789,0.14467418546365912,D1,LONG,1,20-40,2.5,True,2.679218596855519
372,195,177,0.5241935483870968,35.0,20.0,1.75,7,0.441532258064516,0.36363636363636365,0.1605571847507331,D2,LONG,1,20-40,3.0,True,2.6778235657120417
372,190,182,0.510752688172043,27.5,15.0,1.8333333333333333,3,0.44713261648745517,0.35294117647058826,0.15781151170145474,D2,LONG,1,20-40,3.0,True,2.6762010767315374
154,83,71,0.538961038961039,9.0,5.0,1.8,6,0.5090909090909091,0.35714285714285715,0.18181818181818182,B1,LONG,2,60-80,3.5,True,2.667596756056461
154,83,71,0.538961038961039,9.0,5.0,1.8,7,0.5090909090909091,0.35714285714285715,0.18181818181818182,B1,LONG,2,60-80,3.5,True,2.667596756056461
3267,1682,1585,0.514845423936333,27.5,17.5,1.5714285714285714,8,0.32388823297914204,0.38888888888888895,0.12595653504744408,A1,LONG,0,20-40,2.0,True,2.6597901332414695
840,443,397,0.5273809523809524,32.5,20.0,1.625,4,0.384375,0.38095238095238093,0.14642857142857146,D1,LONG,1,20-40,2.5,True,2.659487240009183
840,443,397,0.5273809523809524,32.5,20.0,1.625,7,0.384375,0.38095238095238093,0.14642857142857146,D1,LONG,1,20-40,2.5,True,2.659487240009183
154,81,73,0.525974025974026,7.5,4.0,1.875,20,0.5121753246753247,0.34782608695652173,0.17814793901750425,B1,LONG,2,60-80,3.5,True,2.650211868077538
861,447,414,0.519163763066202,25.0,15.0,1.6666666666666667,4,0.3844367015098722,0.37499999999999994,0.1441637630662021,A2,LONG,0,20-40,2.5,True,2.6483029504120963
3267,1723,1544,0.5273951637588001,30.0,20.0,1.5,7,0.31848790939700033,0.4,0.1273951637588001,A1,LONG,0,20-40,2.0,True,2.64778531885709
861,440,421,0.5110336817653891,30.0,17.5,1.7142857142857142,12,0.38709142193462753,0.3684210526315789,0.14261262913381018,A2,LONG,0,20-40,2.5,True,2.6453188076597693
3267,1680,1587,0.5142332415059688,27.5,17.5,1.5714285714285714,10,0.322314049586777,0.38888888888888895,0.12534435261707988,A1,LONG,0,20-40,2.0,True,2.645266182357475
154,85,69,0.551948051948052,6.0,3.5,1.7142857142857142,12,0.4981447124304267,0.3684210526315789,0.18352699931647304,B1,LONG,2,60-80,3.5,True,2.6428675313909413
154,85,69,0.551948051948052,6.0,3.5,1.7142857142857142,20,0.4981447124304267,0.3684210526315789,0.18352699931647304,B1,LONG,2,60-80,3.5,True,2.6428675313909413
154,78,76,0.5064935064935064,8.0,4.0,2.0,5,0.5194805194805193,0.3333333333333333,0.17316017316017313,B1,LONG,2,60-80,3.5,True,2.636973834111935
154,78,76,0.5064935064935064,10.0,5.0,2.0,10,0.5194805194805193,0.3333333333333333,0.17316017316017313,B1,LONG,2,60-80,3.5,True,2.636973834111935
154,78,76,0.5064935064935064,12.0,6.0,2.0,6,0.5194805194805193,0.3333333333333333,0.17316017316017313,B1,LONG,2,60-80,3.5,True,2.636973834111935
154,78,76,0.5064935064935064,12.0,6.0,2.0,8,0.5194805194805193,0.3333333333333333,0.17316017316017313,B1,LONG,2,60-80,3.5,True,2.636973834111935
5154,2683,2471,0.5205665502522313,30.0,20.0,1.5,8,0.3014163756305782,0.4,0.12056655025223129,C1,LONG,0,40-60,2.0,True,2.629411648113697
840,429,411,0.5107142857142857,30.0,17.5,1.7142857142857142,7,0.38622448979591817,0.3684210526315789,0.14229323308270675,D1,LONG,1,20-40,2.5,True,2.628932773155364
372,202,170,0.543010752688172,32.5,20.0,1.625,3,0.4254032258064515,0.38095238095238093,0.16205837173579107,D2,LONG,1,20-40,3.0,True,2.627405166381589
154,91,63,0.5909090909090909,6.0,4.0,1.5,7,0.4772727272727274,0.4,0.19090909090909092,B1,LONG,2,60-80,3.5,True,2.6259155567430796
154,91,63,0.5909090909090909,6.0,4.0,1.5,10,0.4772727272727274,0.4,0.19090909090909092,B1,LONG,2,60-80,3.5,True,2.6259155567430796
154,88,66,0.5714285714285714,8.0,5.0,1.6,8,0.48571428571428565,0.3846153846153846,0.18681318681318682,B1,LONG,2,60-80,3.5,True,2.6246396016620563
372,196,176,0.5268817204301075,30.0,17.5,1.7142857142857142,6,0.43010752688172027,0.3684210526315789,0.15846066779852858,D2,LONG,1,20-40,3.0,True,2.615380918376618
840,441,399,0.525,32.5,20.0,1.625,3,0.37812500000000004,0.38095238095238093,0.1440476190476191,D1,LONG,1,20-40,2.5,True,2.610180408212953
861,445,416,0.5168408826945412,25.0,15.0,1.6666666666666667,5,0.3782423538521099,0.37499999999999994,0.14184088269454126,A2,LONG,0,20-40,2.5,True,2.5996926413381622
3267,1716,1551,0.5252525252525253,30.0,20.0,1.5,10,0.31313131313131326,0.4,0.12525252525252528,A1,LONG,0,20-40,2.0,True,2.597823550580629
372,187,185,0.5026881720430108,32.5,17.5,1.8571428571428572,7,0.43625192012288794,0.35,0.15268817204301077,D2,LONG,1,20-40,3.0,True,2.5902443104475696
3267,1712,1555,0.5240281603917968,30.0,20.0,1.5,8,0.310070400979492,0.4,0.12402816039179676,A1,LONG,0,20-40,2.0,True,2.5693573649960655
3267,1712,1555,0.5240281603917968,30.0,20.0,1.5,12,0.310070400979492,0.4,0.12402816039179676,A1,LONG,0,20-40,2.0,True,2.5693573649960655
3267,1667,1600,0.5102540557086012,27.5,17.5,1.5714285714285714,12,0.31208185753640294,0.38888888888888895,0.12136516681971221,A1,LONG,0,20-40,2.0,True,2.55124065871517
861,457,404,0.5307781649245064,27.5,17.5,1.5714285714285714,3,0.3648581383773021,0.38888888888888895,0.1418892760356174,A2,LONG,0,20-40,2.5,True,2.5420734601606245
861,457,404,0.5307781649245064,27.5,17.5,1.5714285714285714,4,0.3648581383773021,0.38888888888888895,0.1418892760356174,A2,LONG,0,20-40,2.5,True,2.5420734601606245
5154,2597,2557,0.5038804811796663,27.5,17.5,1.5714285714285714,8,0.2956926658905705,0.38888888888888895,0.11499159229077738,C1,LONG,0,40-60,2.0,True,2.5373067343122635
154,81,73,0.525974025974026,11.0,6.0,1.8333333333333333,8,0.4902597402597403,0.35294117647058826,0.17303284950343772,B1,LONG,2,60-80,3.5,True,2.536811360251716
840,438,402,0.5214285714285715,32.5,20.0,1.625,5,0.36875000000000013,0.38095238095238093,0.14047619047619053,D1,LONG,1,20-40,2.5,True,2.5365959747853473
154,83,71,0.538961038961039,7.0,4.0,1.75,12,0.4821428571428572,0.36363636363636365,0.17532467532467533,B1,LONG,2,60-80,3.5,True,2.5263910604233706
154,83,71,0.538961038961039,7.0,4.0,1.75,20,0.4821428571428572,0.36363636363636365,0.17532467532467533,B1,LONG,2,60-80,3.5,True,2.5263910604233706
840,420,420,0.5,35.0,20.0,1.75,12,0.375,0.36363636363636365,0.13636363636363635,D1,LONG,1,20-40,2.5,True,2.5254718724898555
247,125,122,0.5060728744939271,37.5,20.0,1.875,3,0.45495951417004044,0.34782608695652173,0.1582467875374054,S2,SHORT,0,20-40,3.0,True,2.523619982372224
154,77,77,0.5,8.0,4.0,2.0,15,0.5,0.3333333333333333,0.16666666666666669,B1,LONG,2,60-80,3.5,True,2.5217125584596234
154,77,77,0.5,10.0,5.0,2.0,20,0.5,0.3333333333333333,0.16666666666666669,B1,LONG,2,60-80,3.5,True,2.5217125584596234
154,77,77,0.5,12.0,6.0,2.0,7,0.5,0.3333333333333333,0.16666666666666669,B1,LONG,2,60-80,3.5,True,2.5217125584596234
154,90,64,0.5844155844155844,7.5,5.0,1.5,9,0.461038961038961,0.4,0.18441558441558437,B1,LONG,2,60-80,3.5,True,2.5214998992794526
861,456,405,0.5296167247386759,27.5,17.5,1.5714285714285714,5,0.36187157789945235,0.38888888888888895,0.140727835849787,A2,LONG,0,20-40,2.5,True,2.518424356794728
154,87,67,0.564935064935065,8.0,5.0,1.6,7,0.46883116883116893,0.3846153846153846,0.18031968031968038,B1,LONG,2,60-80,3.5,True,2.5180548205606947
3267,1748,1519,0.5350474441383533,25.0,17.5,1.4285714285714286,3,0.29940093576457216,0.4117647058823529,0.12328273825600033,A1,LONG,0,20-40,2.0,True,2.5076430290288014
154,85,69,0.551948051948052,5.0,3.0,1.6666666666666667,15,0.471861471861472,0.37499999999999994,0.17694805194805202,B1,LONG,2,60-80,3.5,True,2.5034238689649766
861,447,414,0.519163763066202,32.5,20.0,1.625,7,0.36280487804878037,0.38095238095238093,0.1382113821138211,A2,LONG,0,20-40,2.5,True,2.499285903731053
861,434,427,0.5040650406504065,30.0,17.5,1.7142857142857142,8,0.3681765389082461,0.3684210526315789,0.13564398801882754,A2,LONG,0,20-40,2.5,True,2.4987154681061736
861,434,427,0.5040650406504065,30.0,17.5,1.7142857142857142,10,0.3681765389082461,0.3684210526315789,0.13564398801882754,A2,LONG,0,20-40,2.5,True,2.4987154681061736
154,92,62,0.5974025974025974,5.0,3.5,1.4285714285714286,6,0.45083487940630795,0.4117647058823529,0.18563789152024446,B1,LONG,2,60-80,3.5,True,2.495221300586978
372,199,173,0.5349462365591398,32.5,20.0,1.625,6,0.4042338709677419,0.38095238095238093,0.15399385560675882,D2,LONG,1,20-40,3.0,True,2.4773534629636838
840,443,397,0.5273809523809524,27.5,17.5,1.5714285714285714,6,0.3561224489795919,0.38888888888888895,0.13849206349206344,D1,LONG,1,20-40,2.5,True,2.46400808830451
372,193,179,0.5188172043010753,30.0,17.5,1.7142857142857142,4,0.40821812596006135,0.3684210526315789,0.15039615166949633,D2,LONG,1,20-40,3.0,True,2.462782391204228
372,193,179,0.5188172043010753,30.0,17.5,1.7142857142857142,5,0.40821812596006135,0.3684210526315789,0.15039615166949633,D2,LONG,1,20-40,3.0,True,2.462782391204228
861,439,422,0.5098722415795587,25.0,15.0,1.6666666666666667,6,0.3596593108788232,0.37499999999999994,0.13487224157955874,A2,LONG,0,20-40,2.5,True,2.4550287991910364
861,445,416,0.5168408826945412,32.5,20.0,1.625,12,0.3567073170731707,0.38095238095238093,0.13588850174216027,A2,LONG,0,20-40,2.5,True,2.4516804579457006
5154,2714,2440,0.526581296080714,25.0,17.5,1.4285714285714286,3,0.2788402904817341,0.4117647058823529,0.1148165901983611,C1,LONG,0,40-60,2.0,True,2.4468045700716776
154,81,73,0.525974025974026,9.0,5.0,1.8,10,0.4727272727272728,0.35714285714285715,0.16883116883116883,B1,LONG,2,60-80,3.5,True,2.446090953991059
3267,1738,1529,0.531986531986532,25.0,17.5,1.4285714285714286,4,0.291967291967292,0.4117647058823529,0.12022182610417909,A1,LONG,0,20-40,2.0,True,2.4381506353975984
372,198,174,0.532258064516129,32.5,20.0,1.625,4,0.39717741935483863,0.38095238095238093,0.15130568356374807,D2,LONG,1,20-40,3.0,True,2.4277855331318037
154,80,74,0.5194805194805194,11.0,6.0,1.8333333333333333,6,0.47186147186147165,0.35294117647058826,0.16653934300993117,B1,LONG,2,60-80,3.5,True,2.42615770016976
154,79,75,0.512987012987013,7.5,4.0,1.875,15,0.47483766233766234,0.34782608695652173,0.16516092603049126,B1,LONG,2,60-80,3.5,True,2.4259095977928955
154,83,71,0.538961038961039,6.0,3.5,1.7142857142857142,5,0.46289424860853434,0.3684210526315789,0.17053998632946005,B1,LONG,2,60-80,3.5,True,2.425529849256877
154,83,71,0.538961038961039,6.0,3.5,1.7142857142857142,15,0.46289424860853434,0.3684210526315789,0.17053998632946005,B1,LONG,2,60-80,3.5,True,2.425529849256877
372,190,182,0.510752688172043,35.0,20.0,1.75,8,0.40456989247311825,0.36363636363636365,0.14711632453567935,D2,LONG,1,20-40,3.0,True,2.4214524772430646
154,89,65,0.577922077922078,6.0,4.0,1.5,6,0.44480519480519487,0.4,0.17792207792207793,B1,LONG,2,60-80,3.5,True,2.418147537716679
154,89,65,0.577922077922078,7.5,5.0,1.5,8,0.44480519480519487,0.4,0.17792207792207793,B1,LONG,2,60-80,3.5,True,2.418147537716679
861,463,398,0.537746806039489,30.0,20.0,1.5,5,0.3443670150987225,0.4,0.13774680603948897,A2,LONG,0,20-40,2.5,True,2.4155264645898606
840,427,413,0.5083333333333333,25.0,15.0,1.6666666666666667,3,0.3555555555555555,0.37499999999999994,0.13333333333333336,D1,LONG,1,20-40,2.5,True,2.4144758247606712
154,86,68,0.5584415584415584,8.0,5.0,1.6,6,0.4519480519480519,0.3846153846153846,0.17382617382617382,B1,LONG,2,60-80,3.5,True,2.412575867196216
154,92,62,0.5974025974025974,7.0,5.0,1.4,9,0.4337662337662337,0.4166666666666667,0.1807359307359307,B1,LONG,2,60-80,3.5,True,2.4007520167787466
154,84,70,0.5454545454545454,5.0,3.0,1.6666666666666667,5,0.4545454545454545,0.37499999999999994,0.17045454545454547,B1,LONG,2,60-80,3.5,True,2.3966689605194764
154,84,70,0.5454545454545454,10.0,6.0,1.6666666666666667,9,0.4545454545454545,0.37499999999999994,0.17045454545454547,B1,LONG,2,60-80,3.5,True,2.3966689605194764
861,462,399,0.5365853658536586,30.0,20.0,1.5,3,0.3414634146341464,0.4,0.13658536585365855,A2,LONG,0,20-40,2.5,True,2.392478813828018
861,462,399,0.5365853658536586,30.0,20.0,1.5,4,0.3414634146341464,0.4,0.13658536585365855,A2,LONG,0,20-40,2.5,True,2.392478813828018
5154,2702,2452,0.5242530073729142,25.0,17.5,1.4285714285714286,5,0.273185875048506,0.4117647058823529,0.11248830149056133,C1,LONG,0,40-60,2.0,True,2.3917506329106257
840,451,389,0.5369047619047619,30.0,20.0,1.5,6,0.34226190476190477,0.4,0.13690476190476186,D1,LONG,1,20-40,2.5,True,2.390059430347188
3267,1730,1537,0.529537802265075,25.0,17.5,1.4285714285714286,5,0.2860203769294678,0.4117647058823529,0.11777309638272204,A1,LONG,0,20-40,2.0,True,2.382821855703404
372,197,175,0.5295698924731183,32.5,20.0,1.625,5,0.3901209677419354,0.38095238095238093,0.14861751152073732,D2,LONG,1,20-40,3.0,True,2.3784422556203006
154,82,72,0.5324675324675324,13.0,7.5,1.7333333333333334,9,0.45541125541125527,0.36585365853658536,0.16661387393094707,B1,LONG,2,60-80,3.5,True,2.371405049915242
861,441,420,0.5121951219512195,32.5,20.0,1.625,10,0.3445121951219512,0.38095238095238093,0.1312427409988386,A2,LONG,0,20-40,2.5,True,2.3570439910601864
5154,2749,2405,0.53337213814513,27.5,20.0,1.375,5,0.26675882809468365,0.42105263157894735,0.11231950656618261,C1,LONG,0,40-60,2.0,True,2.3562749049728122
840,430,410,0.5119047619047619,32.5,20.0,1.625,8,0.3437499999999999,0.38095238095238093,0.13095238095238093,D1,LONG,1,20-40,2.5,True,2.3425755960099344
861,448,413,0.5203252032520326,27.5,17.5,1.5714285714285714,6,0.33797909407665516,0.38888888888888895,0.13143631436314362,A2,LONG,0,20-40,2.5,True,2.3309196350648564
372,196,176,0.5268817204301075,32.5,20.0,1.625,7,0.38306451612903225,0.38095238095238093,0.14592933947772657,D2,LONG,1,20-40,3.0,True,2.329323630429176
154,79,75,0.512987012987013,11.0,6.0,1.8333333333333333,7,0.45346320346320346,0.35294117647058826,0.16004583651642473,B1,LONG,2,60-80,3.5,True,2.3167091087754375
154,88,66,0.5714285714285714,7.5,5.0,1.5,7,0.4285714285714285,0.4,0.17142857142857137,B1,LONG,2,60-80,3.5,True,2.3158584720547557
154,78,76,0.5064935064935064,7.5,4.0,1.875,5,0.456168831168831,0.34782608695652173,0.1586674195369847,B1,LONG,2,60-80,3.5,True,2.3155926480795426
3267,1755,1512,0.5371900826446281,27.5,20.0,1.375,3,0.27582644628099173,0.42105263157894735,0.11613745106568074,A1,LONG,0,20-40,2.0,True,2.3149763695248122
861,433,428,0.502903600464576,25.0,15.0,1.6666666666666667,7,0.34107626790553613,0.37499999999999994,0.1279036004645761,A2,LONG,0,20-40,2.5,True,2.3121155846559245
154,81,73,0.525974025974026,7.0,4.0,1.75,15,0.4464285714285714,0.36363636363636365,0.16233766233766234,B1,LONG,2,60-80,3.5,True,2.310010344600072
154,85,69,0.551948051948052,8.0,5.0,1.6,10,0.43506493506493515,0.3846153846153846,0.16733266733266738,B1,LONG,2,60-80,3.5,True,2.3082027415686253
372,199,173,0.5349462365591398,27.5,17.5,1.5714285714285714,3,0.3755760368663593,0.38888888888888895,0.1460573476702508,D2,LONG,1,20-40,3.0,True,2.3017234882113593
154,91,63,0.5909090909090909,7.0,5.0,1.4,8,0.4181818181818182,0.4166666666666667,0.17424242424242425,B1,LONG,2,60-80,3.5,True,2.300802202098698
5154,2612,2542,0.5067908420644159,30.0,20.0,1.5,10,0.2669771051610398,0.4,0.10679084206441591,C1,LONG,0,40-60,2.0,True,2.2975431963244115
840,436,404,0.5190476190476191,27.5,17.5,1.5714285714285714,3,0.33469387755102054,0.38888888888888895,0.13015873015873014,D1,LONG,1,20-40,2.5,True,2.296960436330522
840,436,404,0.5190476190476191,27.5,17.5,1.5714285714285714,4,0.33469387755102054,0.38888888888888895,0.13015873015873014,D1,LONG,1,20-40,2.5,True,2.296960436330522
5154,2679,2475,0.519790454016298,25.0,17.5,1.4285714285714286,4,0.2623482454681523,0.4117647058823529,0.10802574813394505,C1,LONG,0,40-60,2.0,True,2.2868596702549504
861,438,423,0.5087108013937283,32.5,20.0,1.625,8,0.33536585365853666,0.38095238095238093,0.12775842044134733,A2,LONG,0,20-40,2.5,True,2.286569262495595
