bootstrap_mean_R,bootstrap_total_R,bootstrap_profit_factor,bootstrap_max_drawdown_R
0.15833495145631063,16.308499999999995,1.367275470678317,-6.425499999999994
0.13479126213592232,13.883499999999998,1.2922503710096724,-6.495000000000001
0.0417087378640776,4.295999999999992,1.0840071570343284,-19.277000000000008
0.1264174757281553,13.020999999999994,1.271499911383563,-5.351500000000003
0.12508252427184458,12.883499999999993,1.2710575314797865,-7.160499999999995
0.34195145631067964,35.221000000000004,1.8932312140194265,-4.2219999999999995
0.2228980582524272,22.9585,1.5149550842800583,-4.814999999999994
0.36719417475728156,37.821,2.0194202234471237,-5.303500000000001
0.17459708737864074,17.983499999999996,1.3820626945261794,-4.814000000000002
0.19219417475728148,19.795999999999992,1.4290002058750229,-5.277500000000002
0.13867475728155332,14.283499999999993,1.3001618122977345,-10.076000000000002
0.23952427184466013,24.670999999999992,1.5754705978400312,-5.550500000000002
0.25190291262135917,25.945999999999994,1.6415845501415651,-3.925500000000002
0.26986407766990284,27.795999999999992,1.6736791080950069,-4.669999999999991
0.05323786407766986,5.483499999999996,1.1073333529072102,-10.879000000000005
0.1726553398058252,17.783499999999997,1.378058632198814,-7.580000000000002
0.08551941747572812,8.808499999999997,1.1760925192915113,-8.447500000000003
0.2062718446601942,21.246000000000002,1.4944437333457452,-7.210499999999998
0.16755825242718442,17.258499999999994,1.3788455839580291,-4.489999999999998
0.24996116504854365,25.745999999999995,1.6296558976741913,-4.380000000000001
0.123626213592233,12.7335,1.270686521475718,-14.283500000000005
0.16500970873786402,16.995999999999995,1.368233471633933,-9.893
0.18709708737864073,19.270999999999994,1.4184662823143657,-4.276000000000001
0.15032524271844658,15.483499999999998,1.3354747150842827,-10.320500000000006
0.04098058252427176,4.220999999999991,1.0801123584842993,-13.606000000000002
0.03224271844660187,3.3209999999999926,1.0629561524900002,-6.138000000000002
0.11804368932038826,12.158499999999991,1.2697662550892492,-4.34
0.13673300970873783,14.083499999999997,1.286678269365821,-9.625500000000006
0.23636893203883488,24.345999999999993,1.5678168693806631,-8.347000000000001
0.15372330097087375,15.833499999999997,1.365214282419154,-5.067500000000001
0.22411165048543683,23.083499999999994,1.54472408056352,-5.909000000000001
-0.02855825242718455,-2.941500000000009,0.9455146609368922,-20.19350000000001
0.15117475728155333,15.570999999999993,1.3244803334201614,-5.2775
0.026902912621359146,2.770999999999992,1.0540029622700342,-8.177000000000003
0.1062718446601941,10.945999999999993,1.2159336377893728,-6.333000000000002
0.16088349514563105,16.570999999999998,1.3678357380688124,-7.200500000000002
0.15687864077669897,16.158499999999993,1.3507646554437602,-10.350999999999987
-0.08644660194174762,-8.904000000000005,0.8441217405005118,-16.28300000000001
0.08976699029126209,9.245999999999995,1.187414486819568,-6.714500000000003
0.22386893203883487,23.05849999999999,1.5291498858329604,-8.277000000000001
0.17568932038834945,18.095999999999993,1.391007011592355,-12.359000000000007
0.21136893203883486,21.77099999999999,1.5099251660049893,-6.232499999999998
0.15894174757281546,16.37099999999999,1.3564841529935656,-7.199500000000002
0.037461165048543604,3.8584999999999914,1.075333372381343,-9.556500000000005
0.5036019417475729,51.871,2.6592348538161352,-4.222000000000008
0.29413592233009705,30.296,1.7454357561143647,-4.5440000000000005
0.11792233009708732,12.145999999999994,1.2569385682856655,-4.809000000000001
0.23879611650485433,24.595999999999997,1.5696617372876454,-5.088500000000002
0.20675728155339806,21.296,1.5038982549541555,-4.222000000000001
0.26064077669902913,26.846,1.6593557735997349,-4.2244999999999955
0.18988834951456307,19.558499999999995,1.4455949695851273,-6.218500000000002
0.21015533980582518,21.645999999999994,1.5055173460689637,-5.031500000000001
0.19061650485436887,19.633499999999994,1.4127329486330527,-7.49649999999999
