entry_timestamp,exit_timestamp,window,hmm_state,volatility,volatility_percentile,volatility_bucket,setup_strength,setup_strength_bucket,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,past_return_30_strength,directional_pressure_30,directional_pressure_30_strength,close_location_30,close_location_30_strength,normalized_momentum_30,normalized_momentum_30_strength
2025-11-04 16:36:00-05:00,2025-11-04 16:42:00-05:00,4,2,0.001333536294745345,0.35649443334284897,20-40%,0.9437936815519606,80-100%,-1.0,-20.0,stop,6,-0.0020727403420644874,0.9521108667726274,-0.3407680705595262,0.9554965272485794,0.0,0.9030133466872782,-1.5543186565164335,0.9645539854993577
2025-11-05 14:09:00-05:00,2025-11-05 14:11:00-05:00,4,2,0.0009202616136464802,0.14501416368387535,00-20%,0.9082279170023296,80-100%,-1.0,-20.0,stop,2,-0.0011495024878446982,0.8654553767771995,-0.3016507898729593,0.9357595419016308,0.0,0.9030133466872782,-1.2491040273752863,0.9286834026432101
2025-11-05 15:25:00-05:00,2025-11-05 15:35:00-05:00,4,2,0.0010386573866151998,0.2021783526208305,20-40%,0.8860768795314506,80-100%,1.3,26.0,target,10,-0.001110589971402173,0.8592283742297895,-0.23391218977113093,0.8846262709834745,0.0,0.9030133466872782,-1.0692553537999558,0.8974395262252607
2025-11-05 15:36:00-05:00,2025-11-05 15:48:00-05:00,4,2,0.0011464758236775572,0.258161136608182,20-40%,0.8889209431949314,80-100%,1.3,26.0,target,12,-0.0013029192979513429,0.8869559537547084,-0.2528439205840432,0.9017940734612119,0.07291666666666667,0.8564523503668706,-1.1364559732031339,0.9104813951969344
2025-11-05 15:50:00-05:00,2025-11-05 15:57:00-05:00,4,2,0.001474337639065013,0.424493291464459,40-60%,0.9440141305057806,80-100%,1.3,26.0,target,7,-0.002224012573594752,0.9597530971717215,-0.33429773476688773,0.9528620261708289,0.0,0.9030133466872782,-1.508482531182724,0.960428051993294
2025-11-05 15:58:00-05:00,2025-11-05 16:01:00-05:00,4,2,0.0017104738304400224,0.5262917499286326,40-60%,0.9620800583509329,80-100%,1.3,26.0,target,3,-0.003100241959864492,0.9853251758148447,-0.40757118761938455,0.9779333318818176,0.0,0.9030133466872782,-1.81250476019674,0.9820483790197914
2025-11-05 16:02:00-05:00,2025-11-05 16:05:00-05:00,4,2,0.0017119035288020194,0.5269285667230286,40-60%,0.9664346055868841,80-100%,-1.0,-20.0,stop,3,-0.0035249012403953377,0.9908010189640533,-0.48260901859588157,0.9909534281173115,0.021176470588235293,0.892518887848636,-2.0590536680896054,0.9914650874175358
2025-11-05 16:08:00-05:00,2025-11-05 16:12:00-05:00,4,2,0.0019578846681866176,0.6182393113594941,60-80%,0.9431813233469051,80-100%,1.3,26.0,target,4,-0.003226986530956758,0.9871758583901239,-0.37418938996906087,0.9681356006009275,0.08775981524249422,0.8453373685471053,-1.6482005214053674,0.9720764658494633
2025-11-05 16:13:00-05:00,2025-11-05 16:18:00-05:00,4,2,0.0020543076426518957,0.6509804782713718,60-80%,0.9729092730083388,80-100%,-1.0,-20.0,stop,5,-0.004689250242357989,0.9978227263820244,-0.5247067994541712,0.9947636569487688,0.0,0.9030133466872782,-2.2826426504964266,0.9960373620152845
2025-11-06 15:30:00-05:00,2025-11-06 15:33:00-05:00,4,2,0.0017906671533474325,0.5581633325281626,40-60%,0.9138942715931111,80-100%,1.3,26.0,target,3,-0.0019504019133548232,0.9449476365694877,-0.2584932345544116,0.9063445753227808,0.0,0.9030133466872782,-1.089204048730545,0.9012715277928978
2025-11-06 15:34:00-05:00,2025-11-06 15:35:00-05:00,4,2,0.0017233726267555714,0.5316410110015591,40-60%,0.9201294389165887,80-100%,-1.0,-20.0,stop,1,-0.0020291502094430085,0.9496287748481351,-0.2922931863213087,0.929772039452198,0.03488372093023256,0.8834069977574082,-1.177429754854059,0.9177099436086134
2025-11-06 15:39:00-05:00,2025-11-06 15:43:00-05:00,4,2,0.001889847212000846,0.5946814818068029,40-60%,0.9183658472860285,80-100%,1.3,26.0,target,4,-0.0021169603683788563,0.9542663676544232,-0.2716458536205904,0.9161531929717608,0.015625,0.89571948006706,-1.1201754062105147,0.9073243484508698
2025-11-06 15:44:00-05:00,2025-11-06 15:47:00-05:00,4,2,0.0018262859393684248,0.5718658732075803,40-60%,0.9501867012127414,80-100%,1.3,26.0,target,3,-0.0028993308900690084,0.9813298787258595,-0.3775368799830229,0.9692351237780051,0.03582089552238806,0.8828626793529143,-1.5875558298782442,0.9673191229941867
2025-11-06 15:48:00-05:00,2025-11-06 15:55:00-05:00,4,2,0.002001287332677012,0.6333735918663124,60-80%,0.9709225108319361,80-100%,1.3,26.0,target,7,-0.004182266666583306,0.996080907487644,-0.4946238079952712,0.9922489059200069,0.0,0.9030133466872782,-2.089788206968221,0.9923468832328158
2025-11-06 15:56:00-05:00,2025-11-06 16:00:00-05:00,4,2,0.0023963610403091237,0.7472276510243967,60-80%,0.957303664351499,80-100%,1.3,26.0,target,4,-0.005305829792405689,0.9989657950314617,-0.5115211583787708,0.9938709747653988,0.09269162210338681,0.8414509351390189,-2.2141195350602314,0.9949269524701169
2025-11-10 10:51:00-05:00,2025-11-10 10:52:00-05:00,4,2,0.0019736040468267893,0.623843299150179,60-80%,0.933331881817588,80-100%,1.3,26.0,target,1,-0.002454961412355877,0.9690173964162077,-0.29772210754298406,0.933331881817588,0.0,0.9030133466872782,-1.2438976380814715,0.9279649023492782
2025-11-10 10:56:00-05:00,2025-11-10 11:01:00-05:00,4,2,0.00227150066428878,0.7153385010650212,60-80%,0.9709415619760935,80-100%,1.3,26.0,target,5,-0.004660300234516548,0.997768294541575,-0.4901075462690993,0.9917481329878726,0.0,0.9030133466872782,-2.051639388789576,0.9912364736876483
2025-11-10 11:02:00-05:00,2025-11-10 11:06:00-05:00,4,2,0.0024128162682446504,0.7506928127539032,60-80%,0.9647009514685712,80-100%,1.3,26.0,target,4,-0.005370400300982118,0.9990637723442705,-0.5213746985196888,0.9945241568507914,0.05388272583201268,0.8700058786387685,-2.225780873439295,0.9952099980404537
2025-11-10 11:07:00-05:00,2025-11-10 11:08:00-05:00,4,2,0.00244399271809152,0.7580535365291289,60-80%,0.9751818023471011,80-100%,-1.0,-20.0,stop,1,-0.006542423119552502,0.9998693635829214,-0.6362844481410108,0.9989875677676413,0.0016,0.9029806875830085,-2.6769405125975125,0.9988895904548325
2025-11-10 11:22:00-05:00,2025-11-10 11:33:00-05:00,4,2,0.002400376793317999,0.7481235863765124,60-80%,0.8845310152626881,80-100%,-1.0,-20.0,stop,11,-0.0022110171924298694,0.9591978923991378,-0.20535136679171634,0.8566374186243986,0.07142857142857142,0.8574538962311393,-0.921112551406406,0.8648348537960766
2025-11-11 09:54:00-05:00,2025-11-11 09:57:00-05:00,4,2,0.0018624382130123613,0.5848481521333363,40-60%,0.8954554856408805,80-100%,-1.0,-20.0,stop,3,-0.002040175717927812,0.950183979620719,-0.17904048474702589,0.8262100198131899,0.0,0.9030133466872782,-1.0954326987460017,0.9024145964423349
2025-11-12 14:29:00-05:00,2025-11-12 14:42:00-05:00,4,2,0.0015484280909492808,0.4582401897274863,40-60%,0.8877887609135839,80-100%,-1.0,-20.0,stop,13,-0.0014796836370780525,0.9074876439722179,-0.21583723588273473,0.8676217640270854,0.0,0.9030133466872782,-0.9556037156177632,0.8730322889677546
2025-11-13 09:31:00-05:00,2025-11-13 09:35:00-05:00,4,2,0.0020126244476190735,0.6371725334328817,60-80%,0.9003380217291906,80-100%,1.3,26.0,target,4,-0.0017581440086999718,0.9323738814256788,-0.267858803104205,0.913192100851314,0.0,0.9030133466872782,-0.8735579113032483,0.8527727579524919
2025-11-14 12:50:00-05:00,2025-11-14 12:52:00-05:00,4,2,0.0026423286732134054,0.8002942532774105,80-100%,0.9102037928106425,80-100%,1.3,26.0,target,2,-0.0026479689870458458,0.9749613533932809,-0.2281834115068101,0.8794552461407825,0.0,0.9030133466872782,-1.0021345996391815,0.8833852250212284
2025-11-14 15:19:00-05:00,2025-11-14 15:22:00-05:00,4,2,0.002186981062540602,0.6928303212630932,60-80%,0.887342419821899,80-100%,1.3,26.0,target,3,-0.0019754014964103814,0.9465805917829694,-0.1903836492214638,0.8391539114720548,0.0,0.9030133466872782,-0.9032549619408089,0.8606218293452939
2025-11-14 15:23:00-05:00,2025-11-14 15:27:00-05:00,4,2,0.002287823020478438,0.7195898021476097,60-80%,0.9635551612271114,80-100%,-1.0,-20.0,stop,4,-0.004078248961460844,0.9954494981384311,-0.3966832158519098,0.9751790807550785,0.0,0.9030133466872782,-1.782589354576905,0.9805787193276579
2025-11-14 15:37:00-05:00,2025-11-14 15:41:00-05:00,4,2,0.0022054681132350163,0.697858978018841,60-80%,0.929151516471075,80-100%,1.3,26.0,target,4,-0.0030863615291619683,0.9851401075573167,-0.3255674427545449,0.9488558427137539,0.102803738317757,0.833427681856779,-1.399413353854771,0.9491824337564502
2025-11-14 15:42:00-05:00,2025-11-14 15:46:00-05:00,4,2,0.002108363589686591,0.6683765563582863,60-80%,0.9525680942324022,80-100%,-1.0,-20.0,stop,4,-0.0031883514511981594,0.9867295172984389,-0.3506631764075437,0.9597422108036316,0.0,0.9030133466872782,-1.5122398559691068,0.96078730214026
2025-11-14 15:48:00-05:00,2025-11-14 15:50:00-05:00,4,2,0.0022312457276514133,0.704675113638859,60-80%,0.936989701495787,80-100%,1.3,26.0,target,2,-0.0028451201786571473,0.9799908554508046,-0.29637494683183563,0.9323194495852294,0.0,0.9030133466872782,-1.2751263311781853,0.9326351542598358
2025-11-17 09:31:00-05:00,2025-11-17 09:32:00-05:00,4,2,0.0019605269252034345,0.6191176793517644,60-80%,0.9593802390646433,80-100%,-1.0,-20.0,stop,1,-0.003630665767818422,0.9918678830368612,-0.3485128543736275,0.9586535739946439,0.0,0.9030133466872782,-1.8518826347879336,0.9839861525397897
2025-11-17 12:38:00-05:00,2025-11-17 12:41:00-05:00,4,2,0.001891840011985133,0.5953666088407739,40-60%,0.9132819133880554,80-100%,1.3,26.0,target,3,-0.0020859374107825607,0.9527096170175706,-0.2442279390363092,0.8937163883385225,0.0,0.9030133466872782,-1.1025971528077358,0.9036883015088506
2025-11-17 12:42:00-05:00,2025-11-17 12:44:00-05:00,4,2,0.0020192400795375964,0.6395968290915479,60-80%,0.9535152082562215,80-100%,-1.0,-20.0,stop,2,-0.003191397762039141,0.9867621764027086,-0.345627755048527,0.9574669598728472,0.0,0.9030133466872782,-1.5804944614460936,0.9668183500620523
2025-11-17 12:45:00-05:00,2025-11-17 12:46:00-05:00,4,2,0.002143471534799867,0.6795537890599267,60-80%,0.9561660388861069,80-100%,1.3,26.0,target,1,-0.0034677787790638004,0.9900280868296719,-0.3564404209635749,0.9619194844216072,0.0,0.9030133466872782,-1.6178329045958535,0.96970323760587
2025-11-17 12:47:00-05:00,2025-11-17 12:50:00-05:00,4,2,0.0023751543703818124,0.7419003491512769,60-80%,0.9499254283785843,80-100%,-1.0,-20.0,stop,3,-0.004109777086168828,0.9957107709725881,-0.3895274402143953,0.9730562389775523,0.07674418604651163,0.853469485510244,-1.7303199898995074,0.9774652180539528
2025-11-17 12:51:00-05:00,2025-11-17 12:53:00-05:00,4,2,0.002546450359996679,0.7810536024067283,60-80%,0.9489293256983605,80-100%,1.3,26.0,target,2,-0.003786053327032731,0.9932069063119162,-0.3311608749839193,0.9513705937425156,0.020930232558139535,0.8926277515295347,-1.4867964388819535,0.9585120512094755
2025-11-17 12:54:00-05:00,2025-11-17 12:58:00-05:00,4,2,0.0025615194695688616,0.7840971474999451,60-80%,0.955303294214984,80-100%,1.3,26.0,target,4,-0.004703431717636064,0.9978880445905637,-0.4122821007158427,0.9791634914759738,0.06666666666666667,0.8609484203879901,-1.8361881584400823,0.9832132204054084
2025-11-17 13:16:00-05:00,2025-11-17 13:17:00-05:00,4,2,0.0025190061799583692,0.7749752959002174,60-80%,0.9308035228287139,80-100%,-1.0,-20.0,stop,1,-0.00318613411829472,0.9866859718260794,-0.2895608317374142,0.9279540159811883,0.04316546762589928,0.877452154412245,-1.2648377537316626,0.9311219490953428
2025-11-17 15:00:00-05:00,2025-11-17 15:06:00-05:00,4,2,0.002412716908184803,0.7506664617141351,60-80%,0.9647254457967733,80-100%,-1.0,-20.0,stop,6,-0.00443786972973329,0.9971913170328115,-0.39757057328668,0.9753423762764266,0.0,0.9030133466872782,-1.8393661165462225,0.9833547431905768
2025-11-24 14:33:00-05:00,2025-11-24 14:39:00-05:00,4,2,0.0011782233568061594,0.2743538505456861,20-40%,0.8989636177578436,80-100%,-1.0,-20.0,stop,6,-0.0013103429612454508,0.8878921814104379,-0.25014389934015974,0.8994099588495286,0.0,0.9030133466872782,-1.1121345996716883,0.9055389840841298
2025-11-24 14:45:00-05:00,2025-11-24 15:00:00-05:00,4,2,0.0012191817459200473,0.29662487098970114,20-40%,0.8839594809379695,80-100%,0.1,2.0,timeout,15,-0.0013795227451909,0.8961440484225652,-0.25597124037153485,0.904363256330423,0.11242603550295859,0.8257854514576847,-1.1315152558733994,0.909545167541205
2025-11-25 09:31:00-05:00,2025-11-25 09:32:00-05:00,4,2,0.0016788553510382095,0.5131996750038429,40-60%,0.9346355243963508,80-100%,-1.0,-20.0,stop,1,-0.00220996765039938,0.9591434605586884,-0.3057805581692074,0.9382960656665723,0.0,0.9030133466872782,-1.3163538175178278,0.9380892246728646
2025-11-25 14:17:00-05:00,2025-11-25 14:20:00-05:00,4,2,0.0013296432285997278,0.3546410768791585,20-40%,0.8921378649654902,80-100%,1.3,26.0,target,3,-0.0013556908924567577,0.8933789109277362,-0.23433754946728957,0.8849528620261709,0.0,0.9030133466872782,-1.0195899646587612,0.8872063402207755
2025-11-25 14:21:00-05:00,2025-11-25 14:36:00-05:00,4,2,0.0012866240914133009,0.33328795098706604,20-40%,0.9679205948311523,80-100%,-0.0375,-0.75,timeout,15,-0.0028103248388769196,0.9793485597335017,-0.5299379249575474,0.9951555662000043,0.0036363636363636364,0.9026867556445819,-2.184262565602902,0.9944914977465218
2025-11-25 14:37:00-05:00,2025-11-25 14:52:00-05:00,4,2,0.001291811389742577,0.33634027976020553,20-40%,0.9544269415837487,80-100%,-1.0,-20.0,stop,15,-0.0022377576322260106,0.960340961048575,-0.40349056522546894,0.9768446950728298,0.0,0.9030133466872782,-1.732263432568074,0.9775087635263123
2025-11-26 12:09:00-05:00,2025-11-26 12:12:00-05:00,4,2,0.001283352363367283,0.33157513340213884,20-40%,0.8725179080755079,80-100%,-1.0,-20.0,stop,3,-0.0011526928373394112,0.8659670360774239,-0.2100807516178013,0.8616669206819221,0.0,0.9030133466872782,-0.8981888920319241,0.8594243288554073
2025-11-26 12:14:00-05:00,2025-11-26 12:25:00-05:00,4,2,0.0014251911916345033,0.401660115505391,40-60%,0.9186216769361405,80-100%,-1.0,-20.0,stop,11,-0.0018649162043285208,0.9396459753097172,-0.3065358871765656,0.9387315203901674,0.06976744186046512,0.8588582377147336,-1.3085375599253541,0.9372509743299441
2025-11-26 13:45:00-05:00,2025-11-26 13:49:00-05:00,4,2,0.0018250656891148822,0.5714881749709041,40-60%,0.8752122841777525,80-100%,-1.0,-20.0,stop,4,-0.001515574032541965,0.9112978728036752,-0.1950516255803513,0.8446950728298025,0.0,0.9030133466872782,-0.8304216344546952,0.8418428443902546
2025-11-26 15:48:00-05:00,2025-11-26 15:55:00-05:00,4,2,0.0009688310791602129,0.1680317969213202,00-20%,0.9003325785451457,80-100%,1.3,26.0,target,7,-0.0011328679369704939,0.8628753075398985,-0.27619054357963135,0.9191360578283873,0.0,0.9030133466872782,-1.1693141986655393,0.9163056021250191
2025-11-26 16:00:00-05:00,2025-11-26 16:01:00-05:00,4,2,0.0013786263649134968,0.37899822130481564,20-40%,0.939077162577021,80-100%,-1.0,-20.0,stop,1,-0.0019157468472752624,0.942694158374883,-0.3590095863521904,0.9628992575496963,0.0,0.9030133466872782,-1.3896055494306956,0.9477018876962268
2025-11-28 11:28:00-05:00,2025-11-28 11:30:00-05:00,4,2,0.001295719745131415,0.33830782406289117,20-40%,0.8546234405277712,80-100%,-1.0,-20.0,stop,2,-0.0010237361410054917,0.8444664590999151,-0.19144551419867983,0.8404385029066603,0.0,0.9030133466872782,-0.7900907158759566,0.8305754534172309
2025-11-28 12:40:00-05:00,2025-11-28 12:51:00-05:00,4,2,0.0011425561616624717,0.2561584575858056,20-40%,0.8989745041259334,80-100%,-1.0,-20.0,stop,11,-0.0012755911075038621,0.8832328158679701,-0.25440370110348126,0.903209301312896,0.0,0.9030133466872782,-1.116436242090558,0.9064425526355897
2025-12-01 14:16:00-05:00,2025-12-01 14:24:00-05:00,4,2,0.0011812987715795562,0.27602714157096114,20-40%,0.8896911537372901,80-100%,1.3,26.0,target,8,-0.001195922339533449,0.8722375840971934,-0.2485725500418485,0.897864094580766,0.0,0.9030133466872782,-1.0123792289518248,0.885649589583923
2025-12-01 14:25:00-05:00,2025-12-01 14:33:00-05:00,4,2,0.0012515431626684784,0.3144074309932146,20-40%,0.968486685971826,80-100%,1.3,26.0,target,8,-0.0029765400755285016,0.9831152430925995,-0.5689302384507063,0.9971586579285419,0.01466275659824047,0.8964924122014414,-2.378295982363141,0.9971804306647216
2025-12-01 14:34:00-05:00,2025-12-01 14:37:00-05:00,4,2,0.0014978889384810255,0.43494587057247636,40-60%,0.9607437566679005,80-100%,-1.0,-20.0,stop,3,-0.0036212172582895745,0.9917263602516928,-0.55511730088047,0.9966796577325873,0.07225433526011561,0.8570184415075442,-2.417547232815383,0.9975505671797775
2025-12-01 14:46:00-05:00,2025-12-01 15:01:00-05:00,4,2,0.0018580107618043845,0.5831880366279453,40-60%,0.9169941649067038,80-100%,-0.0875,-1.75,timeout,15,-0.0024058960901114012,0.9674062139389057,-0.2861054256627541,0.9256896514184938,0.09523809523809523,0.8393716388338522,-1.2948773707720318,0.9355091554355636
2025-12-02 12:56:00-05:00,2025-12-02 12:58:00-05:00,4,2,0.0015561554913344534,0.4616043391378818,40-60%,0.8694778897864094,80-100%,1.3,26.0,target,2,-0.0012875808331971473,0.8848657710814518,-0.19900491892898417,0.8490496200657537,0.0,0.9030133466872782,-0.8274114253794814,0.8409828213111542
2025-12-02 12:59:00-05:00,2025-12-02 13:03:00-05:00,4,2,0.0016396630599861094,0.49662926282966247,40-60%,0.9702529991944088,80-100%,-1.0,-20.0,stop,4,-0.0034953390769790413,0.9903111324000087,-0.5183022865584103,0.994295543120904,0.0,0.9030133466872782,-2.1317422843011737,0.9933919745694442
2025-12-02 15:55:00-05:00,2025-12-02 15:58:00-05:00,4,2,0.0011614001949328927,0.26555260326313707,20-40%,0.9134452089094036,80-100%,-1.0,-20.0,stop,3,-0.0014303388861952866,0.9018811644059309,-0.281484795949083,0.9228591957151255,0.0,0.9030133466872782,-1.2315641864326823,0.92602712882928
2025-12-02 16:02:00-05:00,2025-12-02 16:17:00-05:00,4,2,0.001350377844979762,0.36472913327038364,20-40%,0.9359609397112935,80-100%,-0.2875,-5.75,timeout,15,-0.0019324237633715955,0.9438372270243202,-0.31639988424123144,0.9440005225456684,0.0,0.9030133466872782,-1.4310244873726854,0.9529926625879074
2025-12-03 11:11:00-05:00,2025-12-03 11:18:00-05:00,4,2,0.00212933544934951,0.6749555326203913,60-80%,0.8829388839295433,80-100%,-1.0,-20.0,stop,7,-0.0018688607812736779,0.9398528163034249,-0.18657750262843323,0.8349953188617214,0.0,0.9030133466872782,-0.8776732580320286,0.8538940538657493
2025-12-03 16:02:00-05:00,2025-12-03 16:17:00-05:00,4,2,0.0011325088377849952,0.25074771075342017,20-40%,0.8834668727819025,80-100%,-0.1875,-3.75,timeout,15,-0.0010899078515419587,0.8558318273857476,-0.27362248767051806,0.9173398070935574,0.030534351145038167,0.8861503625160574,-0.962383528656291,0.8745454941322476
2025-12-04 11:05:00-05:00,2025-12-04 11:07:00-05:00,4,2,0.0019178549322840155,0.6042205582028591,60-80%,0.9336122057959023,80-100%,1.3,26.0,target,2,-0.0024204647489032695,0.9678743277667704,-0.2972119883418767,0.9328746543578131,0.0,0.9030133466872782,-1.2620687353139295,0.9306864943717477
2025-12-04 12:30:00-05:00,2025-12-04 12:37:00-05:00,4,2,0.0013153957866671809,0.3478732514987154,20-40%,0.9121388447386183,80-100%,-1.0,-20.0,stop,7,-0.0015940261220990602,0.9186897167367023,-0.25502639080100264,0.903655642404581,0.0,0.9030133466872782,-1.2118224326518827,0.9231966731259117
2025-12-04 13:08:00-05:00,2025-12-04 13:11:00-05:00,4,2,0.0014658469296528077,0.4206065130986627,40-60%,0.9232919288466981,80-100%,-1.0,-20.0,stop,3,-0.0017984746824617399,0.935378519018485,-0.29161754283282804,0.9293692438328724,0.0,0.9030133466872782,-1.2269184770115913,0.9254066058481569
2025-12-04 14:01:00-05:00,2025-12-04 14:16:00-05:00,4,2,0.00109087807574416,0.22969762181866094,20-40%,0.8579601123473186,80-100%,0.5,10.0,timeout,15,-0.0010051417709435126,0.8410481395196934,-0.21136291279750444,0.8629623984846175,0.06428571428571428,0.862918853012258,-0.9214061527983675,0.8649110583727058
2025-12-04 14:17:00-05:00,2025-12-04 14:20:00-05:00,4,2,0.001053854555128203,0.20987724807308022,20-40%,0.8741209257767424,80-100%,1.3,26.0,target,3,-0.001015557459020822,0.8431709812972197,-0.2239527843648576,0.8754272899475277,0.0,0.9030133466872782,-0.9636599795284634,0.874872085174944
2025-12-04 15:07:00-05:00,2025-12-04 15:12:00-05:00,4,2,0.0016081287199465456,0.48351522870506597,40-60%,0.8764859892442682,80-100%,-1.0,-20.0,stop,5,-0.001364263291833724,0.8944675477367241,-0.21019259664310244,0.8617866707309108,0.0,0.9030133466872782,-0.8483545346289644,0.8466763918221603
