mc_max_drawdown_R,mc_worst_streak,mc_final_R
-9.639999999999983,8.0,18.395999999999997
-6.154499999999992,6.0,18.396
-6.004500000000002,3.0,18.395999999999997
-9.179500000000004,5.0,18.395999999999997
-8.924499999999984,4.0,18.395999999999994
-11.344999999999983,8.0,18.395999999999994
-7.682500000000003,10.0,18.395999999999994
-5.383,6.0,18.395999999999997
-5.10049999999999,5.0,18.396
-7.15199999999999,6.0,18.395999999999997
-8.791500000000003,7.0,18.395999999999994
-7.63249999999999,6.0,18.396
-7.687999999999988,5.0,18.395999999999994
-5.492499999999993,5.0,18.395999999999994
-9.856999999999987,8.0,18.395999999999997
-5.390999999999993,5.0,18.395999999999997
-7.376499999999986,6.0,18.396
-5.355999999999991,5.0,18.396
-4.569000000000002,4.0,18.395999999999994
-7.017000000000001,6.0,18.39599999999999
-5.044000000000001,6.0,18.395999999999997
-9.983999999999996,5.0,18.395999999999994
-5.109999999999992,5.0,18.395999999999994
-7.397000000000002,5.0,18.395999999999994
-7.156500000000001,5.0,18.395999999999994
-8.420000000000002,9.0,18.395999999999994
-5.531000000000002,5.0,18.395999999999994
-7.010500000000002,5.0,18.39599999999999
-9.213500000000003,5.0,18.395999999999994
-5.955000000000002,6.0,18.396
-7.19499999999999,6.0,18.396
-5.354999999999993,4.0,18.396
-8.93249999999999,6.0,18.395999999999994
-7.485,4.0,18.395999999999997
-6.988000000000003,5.0,18.396
-9.0685,10.0,18.39599999999999
-6.902999999999988,6.0,18.395999999999997
-4.033000000000001,4.0,18.395999999999994
-5.444000000000001,5.0,18.395999999999994
-7.584999999999987,5.0,18.396000000000004
-5.6815,5.0,18.395999999999994
-4.631500000000001,5.0,18.395999999999994
-6.427000000000001,6.0,18.395999999999994
-3.9775,5.0,18.395999999999994
-5.743500000000002,4.0,18.395999999999997
-8.262499999999998,4.0,18.395999999999994
-4.552500000000001,5.0,18.396
-6.238000000000002,4.0,18.395999999999994
-10.113000000000003,8.0,18.395999999999994
-5.592500000000001,5.0,18.395999999999997
-8.342000000000002,6.0,18.395999999999994
-8.255000000000003,7.0,18.395999999999997
-7.217000000000002,4.0,18.395999999999997
-7.199500000000002,6.0,18.395999999999997
-7.100500000000002,5.0,18.395999999999997
-8.223000000000003,5.0,18.395999999999997
-4.408999999999992,6.0,18.396
-8.935500000000001,8.0,18.395999999999994
-3.166500000000001,4.0,18.395999999999997
-5.3535,6.0,18.395999999999994
-7.879999999999992,5.0,18.395999999999997
-9.431000000000003,5.0,18.395999999999994
-5.217500000000002,5.0,18.396
-4.6425,4.0,18.39599999999999
-8.286500000000002,6.0,18.395999999999997
-4.9815000000000005,6.0,18.395999999999994
-7.413499999999988,5.0,18.396000000000004
-10.181500000000005,6.0,18.395999999999994
-4.402500000000002,5.0,18.395999999999997
-9.250500000000004,8.0,18.395999999999994
-6.609000000000001,5.0,18.395999999999994
-7.9625,4.0,18.39599999999999
-6.199500000000002,6.0,18.39599999999999
-8.721000000000002,6.0,18.395999999999997
-8.956499999999998,5.0,18.395999999999997
-6.066999999999998,3.0,18.395999999999997
-6.4815000000000005,8.0,18.395999999999997
-6.201000000000001,7.0,18.395999999999994
-6.857500000000002,8.0,18.395999999999997
-5.277499999999993,5.0,18.395999999999997
-6.835500000000002,5.0,18.39599999999999
-5.388000000000002,6.0,18.395999999999997
-5.5645000000000024,5.0,18.395999999999997
-7.243500000000002,6.0,18.39599999999999
-4.437000000000001,4.0,18.395999999999994
-10.045999999999994,6.0,18.395999999999997
-9.3705,5.0,18.39599999999999
-7.4674999999999905,7.0,18.395999999999997
-7.150500000000001,5.0,18.395999999999997
-8.607000000000005,5.0,18.395999999999997
-10.029500000000002,5.0,18.39599999999999
-5.335499999999993,5.0,18.396
-6.257500000000002,5.0,18.395999999999997
-7.667500000000002,7.0,18.39599999999999
-5.7425000000000015,5.0,18.395999999999997
-7.319499999999987,5.0,18.395999999999994
-11.62899999999998,4.0,18.395999999999997
-8.615500000000003,6.0,18.396
-4.8995,5.0,18.395999999999997
-8.530999999999997,7.0,18.395999999999997
-6.539500000000002,6.0,18.395999999999994
-7.831000000000003,6.0,18.395999999999994
-10.412499999999984,7.0,18.395999999999997
-7.0245,7.0,18.39599999999999
-8.278500000000001,7.0,18.395999999999994
-5.958000000000002,6.0,18.396
-6.717500000000001,4.0,18.395999999999994
-6.499500000000001,6.0,18.395999999999994
-9.097999999999988,8.0,18.395999999999994
-5.5835000000000035,5.0,18.395999999999994
-9.982999999999999,7.0,18.395999999999994
-7.114500000000003,6.0,18.395999999999994
-5.088500000000002,4.0,18.395999999999997
-6.332999999999991,6.0,18.396
-5.949500000000002,6.0,18.395999999999994
-4.221999999999994,4.0,18.396
-6.62399999999999,6.0,18.396
-5.065999999999995,5.0,18.395999999999997
-6.8950000000000005,7.0,18.39599999999999
-3.5650000000000013,3.0,18.39599999999999
-4.202499999999997,4.0,18.395999999999994
-5.254999999999999,5.0,18.39599999999999
-5.3605,5.0,18.395999999999997
-5.955000000000002,6.0,18.396000000000008
-7.388500000000001,8.0,18.395999999999994
-6.58,4.0,18.395999999999994
-11.779500000000004,10.0,18.395999999999997
-7.0924999999999905,6.0,18.396
-7.010500000000002,6.0,18.395999999999994
-10.369500000000002,8.0,18.39599999999999
-6.588000000000001,4.0,18.395999999999997
-6.869999999999994,7.0,18.395999999999994
-5.277500000000001,5.0,18.395999999999997
-14.243000000000004,8.0,18.39599999999999
-11.172500000000005,10.0,18.39599999999999
-6.711499999999997,5.0,18.395999999999994
-7.286500000000001,6.0,18.39599999999999
-5.277500000000002,5.0,18.395999999999997
-6.223000000000004,5.0,18.395999999999994
-6.925999999999991,7.0,18.396
-6.333000000000002,6.0,18.395999999999994
-8.217000000000004,6.0,18.395999999999997
-10.307500000000003,9.0,18.39599999999999
-7.569000000000003,5.0,18.395999999999994
-5.5455000000000005,6.0,18.395999999999994
-6.9784999999999915,7.0,18.395999999999997
-8.724000000000002,9.0,18.39599999999999
-5.958000000000001,6.0,18.395999999999997
-9.064500000000002,5.0,18.395999999999994
-5.9354999999999905,4.0,18.395999999999997
-7.849500000000003,9.0,18.395999999999994
-9.244000000000002,6.0,18.395999999999994
-7.608499999999989,4.0,18.396000000000004
-9.622500000000002,6.0,18.395999999999997
-7.7520000000000024,7.0,18.395999999999997
-7.555000000000003,5.0,18.395999999999997
-6.9665000000000035,5.0,18.395999999999994
-6.170000000000002,4.0,18.395999999999994
-4.793500000000002,4.0,18.395999999999997
-5.194000000000001,5.0,18.396
-11.215500000000002,10.0,18.395999999999994
-9.617500000000001,9.0,18.39599999999999
-9.845499999999987,6.0,18.396
-5.945000000000002,5.0,18.395999999999994
-7.071500000000001,5.0,18.39599999999999
-6.166999999999989,6.0,18.395999999999994
-12.084499999999998,5.0,18.395999999999997
-9.378000000000004,5.0,18.395999999999994
-5.765999999999998,6.0,18.39599999999999
-4.380000000000001,4.0,18.396
-8.539500000000002,5.0,18.396
-5.628,5.0,18.395999999999994
-7.013500000000001,7.0,18.395999999999997
-5.426000000000002,4.0,18.395999999999994
-6.144000000000002,5.0,18.395999999999997
-7.342500000000001,7.0,18.395999999999994
-5.784000000000002,6.0,18.395999999999994
-8.482000000000003,5.0,18.395999999999997
-7.827000000000002,5.0,18.39599999999999
-8.797499999999989,5.0,18.395999999999997
-6.310499999999994,5.0,18.395999999999997
-9.854500000000003,5.0,18.395999999999997
-7.237500000000004,6.0,18.395999999999994
-5.444000000000001,5.0,18.395999999999994
-9.827000000000004,7.0,18.39599999999999
-8.532000000000004,8.0,18.395999999999994
-7.19949999999999,6.0,18.396000000000004
-5.277499999999998,5.0,18.395999999999997
-6.144000000000001,8.0,18.395999999999994
-9.014500000000002,6.0,18.395999999999997
-12.755500000000005,6.0,18.395999999999997
-6.909499999999998,7.0,18.39599999999999
-5.567500000000001,5.0,18.395999999999994
-10.54799999999998,6.0,18.396000000000004
-4.713499999999993,5.0,18.395999999999997
-4.301,4.0,18.395999999999994
-8.0745,9.0,18.395999999999997
-4.576499999999996,4.0,18.39599999999999
-5.8240000000000025,4.0,18.395999999999997
-6.581500000000002,8.0,18.39599999999999
-6.035500000000002,6.0,18.395999999999994
-5.088500000000002,4.0,18.39599999999999
-6.799000000000001,4.0,18.395999999999997
-5.277500000000001,6.0,18.39599999999999
-5.718500000000002,5.0,18.395999999999994
-5.474000000000002,4.0,18.396
-5.58,5.0,18.395999999999997
-9.290999999999988,7.0,18.395999999999997
-7.1995000000000005,6.0,18.395999999999987
-8.00449999999999,4.0,18.396
-6.036999999999992,6.0,18.396
-5.867500000000003,6.0,18.39599999999999
-4.7925,4.0,18.39599999999999
-10.013000000000003,8.0,18.395999999999997
-6.281999999999993,5.0,18.395999999999994
-14.727500000000006,8.0,18.39599999999999
-7.625500000000003,5.0,18.395999999999994
-6.333000000000002,6.0,18.395999999999997
-3.3760000000000012,4.0,18.395999999999994
-7.097499999999991,6.0,18.395999999999997
-7.010500000000002,7.0,18.39599999999999
-7.7440000000000015,8.0,18.395999999999994
-9.392999999999999,9.0,18.395999999999994
-6.499500000000001,6.0,18.395999999999994
-6.033999999999992,4.0,18.395999999999997
-8.396499999999989,4.0,18.395999999999994
-6.271500000000001,5.0,18.395999999999997
-6.601999999999993,5.0,18.395999999999994
-6.124500000000002,6.0,18.396
-5.745500000000002,4.0,18.395999999999997
-8.313000000000002,6.0,18.39599999999999
-7.990500000000002,6.0,18.395999999999997
-5.468500000000001,4.0,18.395999999999997
-7.595499999999991,4.0,18.395999999999994
-7.3195000000000014,4.0,18.39599999999999
-6.332000000000001,5.0,18.396
-7.711500000000003,5.0,18.39599999999999
-4.718000000000002,4.0,18.395999999999997
-7.935000000000002,6.0,18.39599999999999
-7.124000000000003,5.0,18.396
-8.442500000000003,8.0,18.395999999999994
-4.221999999999994,4.0,18.396
-7.116000000000001,6.0,18.395999999999994
-4.222000000000001,4.0,18.396
-6.522000000000004,6.0,18.395999999999994
-4.222000000000001,4.0,18.395999999999994
-7.039500000000002,7.0,18.395999999999997
-7.606499999999997,8.0,18.39599999999999
-7.371499999999996,4.0,18.39599999999999
-6.205,6.0,18.395999999999994
-11.49999999999999,9.0,18.39599999999999
-6.5089999999999915,6.0,18.395999999999997
-5.193999999999997,6.0,18.395999999999997
-6.157500000000001,5.0,18.395999999999994
-5.632999999999999,6.0,18.395999999999994
-4.0135000000000005,3.0,18.39599999999999
-4.7034999999999965,4.0,18.395999999999994
-4.577500000000001,5.0,18.395999999999997
-8.531000000000002,5.0,18.395999999999994
-9.533999999999992,8.0,18.395999999999994
-10.557000000000002,5.0,18.395999999999994
-5.269000000000002,4.0,18.395999999999994
-9.996499999999996,10.0,18.395999999999994
-7.664500000000001,6.0,18.396000000000004
-9.646500000000001,8.0,18.395999999999994
-6.999500000000003,4.0,18.39599999999999
-6.474500000000002,6.0,18.395999999999994
-8.935500000000001,6.0,18.39599999999999
-5.169000000000002,5.0,18.39599999999999
-11.9015,6.0,18.395999999999997
-6.037000000000002,6.0,18.395999999999997
-6.135999999999992,4.0,18.395999999999997
-7.1835,4.0,18.395999999999994
-5.277500000000001,5.0,18.395999999999997
-5.088500000000001,5.0,18.395999999999997
-8.171500000000002,6.0,18.395999999999994
-6.121499999999992,5.0,18.396
-9.563500000000003,5.0,18.395999999999994
-7.045000000000002,5.0,18.395999999999994
-7.995000000000003,5.0,18.395999999999994
-9.310500000000003,7.0,18.395999999999994
-9.396500000000003,9.0,18.395999999999994
-6.01,5.0,18.395999999999997
-7.943000000000001,4.0,18.395999999999994
-5.7425000000000015,5.0,18.395999999999997
-10.582500000000003,7.0,18.396000000000004
-5.718500000000002,5.0,18.395999999999997
-7.267000000000003,7.0,18.396000000000008
-10.063000000000002,6.0,18.39599999999999
-6.012000000000002,5.0,18.395999999999994
-5.357999999999997,6.0,18.395999999999994
-7.3575000000000035,4.0,18.395999999999997
-7.623999999999999,6.0,18.395999999999997
-6.903500000000001,5.0,18.396
-6.333000000000002,6.0,18.395999999999997
-5.870500000000002,6.0,18.395999999999994
-6.277999999999999,4.0,18.395999999999994
-6.140999999999991,4.0,18.395999999999997
-6.985000000000002,4.0,18.395999999999994
-9.580500000000004,5.0,18.395999999999994
-10.255500000000005,7.0,18.395999999999994
-6.2520000000000024,6.0,18.395999999999997
-5.0165000000000015,4.0,18.395999999999994
-9.672500000000003,7.0,18.395999999999994
-6.332999999999993,6.0,18.395999999999997
-7.278499999999996,6.0,18.39599999999999
-12.19,6.0,18.396
-8.729000000000003,5.0,18.395999999999994
-10.468000000000002,7.0,18.395999999999994
-8.880000000000003,10.0,18.395999999999994
-7.142000000000003,5.0,18.395999999999994
-4.902500000000002,5.0,18.395999999999997
-5.065999999999992,4.0,18.396000000000004
-5.932500000000001,6.0,18.395999999999997
-13.957500000000003,11.0,18.395999999999994
-5.738499999999993,7.0,18.395999999999997
-7.102999999999991,7.0,18.395999999999997
-7.198500000000002,4.0,18.39599999999999
-6.6880000000000015,7.0,18.395999999999997
-11.414499999999999,7.0,18.39599999999999
-5.955000000000002,4.0,18.396
-7.112500000000001,4.0,18.39599999999999
-7.010499999999995,4.0,18.395999999999994
-10.343500000000004,6.0,18.395999999999997
-6.5770000000000035,4.0,18.395999999999994
-5.723999999999995,4.0,18.395999999999994
-6.3274999999999935,4.0,18.39599999999999
-5.2185000000000015,5.0,18.395999999999994
-6.637000000000001,9.0,18.395999999999997
-6.484999999999989,7.0,18.396000000000004
-6.037000000000001,6.0,18.395999999999994
-6.575500000000001,5.0,18.395999999999994
-6.257500000000002,4.0,18.395999999999997
-5.949500000000001,6.0,18.39599999999999
-5.516000000000002,4.0,18.39599999999999
-7.7475000000000005,4.0,18.395999999999997
-8.176499999999999,4.0,18.39599999999999
-7.388500000000002,7.0,18.39599999999999
-6.9794999999999945,6.0,18.39599999999999
-4.521500000000001,4.0,18.39599999999999
-6.808499999999993,6.0,18.395999999999997
-9.767500000000002,10.0,18.395999999999994
-5.355000000000002,5.0,18.395999999999994
-8.63099999999999,7.0,18.39599999999999
-5.065000000000001,5.0,18.396
-7.116000000000002,5.0,18.39599999999999
-5.1705000000000005,6.0,18.396
-7.015500000000003,6.0,18.395999999999997
-7.778999999999991,5.0,18.395999999999994
-8.116499999999993,6.0,18.395999999999997
-10.4565,7.0,18.39599999999999
-5.9315000000000015,5.0,18.395999999999994
-9.829999999999995,10.0,18.39599999999999
-5.3580000000000005,6.0,18.396000000000004
-6.112000000000002,5.0,18.395999999999997
-7.520000000000001,6.0,18.395999999999994
-9.941500000000001,4.0,18.395999999999994
-9.801999999999994,5.0,18.395999999999994
-4.222000000000001,4.0,18.395999999999997
-7.467000000000002,5.0,18.395999999999994
-7.879999999999988,5.0,18.396000000000004
-7.632499999999997,7.0,18.395999999999997
-5.561,4.0,18.395999999999997
-8.447499999999993,7.0,18.396
-7.047500000000003,5.0,18.396000000000004
-8.899500000000002,9.0,18.395999999999997
-6.372500000000002,6.0,18.396
-6.2215000000000025,4.0,18.396000000000004
-6.324000000000001,6.0,18.395999999999997
-8.918499999999987,7.0,18.395999999999997
-8.2105,7.0,18.395999999999994
-8.831000000000007,7.0,18.395999999999994
-7.906000000000003,7.0,18.395999999999994
-7.425000000000003,6.0,18.395999999999997
-8.544500000000003,8.0,18.395999999999997
-5.028500000000003,5.0,18.396
-8.688000000000002,7.0,18.395999999999994
-7.496500000000002,8.0,18.395999999999994
-10.125499999999999,8.0,18.39599999999999
-6.307000000000002,4.0,18.395999999999994
-8.902500000000003,5.0,18.395999999999997
-6.211500000000001,4.0,18.395999999999997
-8.146500000000003,8.0,18.395999999999994
-6.897500000000004,7.0,18.395999999999994
-6.143999999999995,4.0,18.395999999999997
-5.9885,7.0,18.396
-7.388500000000001,7.0,18.395999999999997
-10.592499999999992,9.0,18.395999999999994
-5.516000000000001,5.0,18.395999999999994
-4.5705,6.0,18.395999999999997
-8.108500000000001,5.0,18.395999999999994
-7.176000000000001,7.0,18.395999999999994
-6.513500000000002,7.0,18.395999999999994
-9.903500000000001,6.0,18.39599999999999
-6.287,5.0,18.395999999999997
-7.854500000000003,5.0,18.395999999999994
-5.443999999999994,5.0,18.395999999999994
-7.506499999999994,8.0,18.396
-6.110000000000002,5.0,18.395999999999994
-3.654999999999994,3.0,18.395999999999997
-7.202000000000002,4.0,18.395999999999997
-11.099000000000004,8.0,18.395999999999997
-5.428500000000001,4.0,18.395999999999994
-8.718000000000002,5.0,18.395999999999997
-6.144000000000002,4.0,18.395999999999994
-4.222000000000001,4.0,18.395999999999994
-8.235500000000002,7.0,18.395999999999997
-7.359000000000002,6.0,18.395999999999994
-7.043500000000002,5.0,18.395999999999997
-6.588500000000004,6.0,18.395999999999997
-6.336499999999997,5.0,18.395999999999994
-6.598999999999991,5.0,18.395999999999997
-5.277500000000002,5.0,18.395999999999994
-6.257500000000002,5.0,18.395999999999997
-7.783999999999997,5.0,18.395999999999994
-7.124500000000002,9.0,18.395999999999994
-7.199500000000002,5.0,18.395999999999994
-7.479499999999993,5.0,18.39599999999999
-6.144000000000002,5.0,18.395999999999997
-8.112999999999985,7.0,18.395999999999997
-6.5799999999999965,5.0,18.395999999999994
-5.633000000000001,6.0,18.395999999999994
-5.703500000000002,5.0,18.395999999999994
-7.609000000000002,5.0,18.396
-5.277500000000002,5.0,18.395999999999994
-12.410499999999981,6.0,18.396
-7.494000000000002,8.0,18.395999999999994
-11.52949999999999,5.0,18.395999999999994
-8.638500000000004,4.0,18.395999999999994
-11.584499999999984,8.0,18.396000000000004
-6.774000000000003,4.0,18.39599999999999
-5.518000000000001,4.0,18.395999999999994
-5.855000000000002,7.0,18.395999999999994
-4.876999999999995,5.0,18.39599999999999
-5.94349999999999,5.0,18.396000000000004
-6.904500000000001,5.0,18.395999999999994
-6.499500000000003,6.0,18.395999999999994
-3.2470000000000008,4.0,18.395999999999997
-11.099,6.0,18.395999999999997
-5.2774999999999945,5.0,18.396
