entry_timestamp,exit_timestamp,window,volatility,volatility_bucket,hmm_state,pnl_R,pnl_points,exit_reason,holding_bars,past_return_30,directional_pressure_30,close_location_30,normalized_momentum_30
2025-06-04 10:07:00-04:00,2025-06-04 10:09:00-04:00,2,0.002990853781767731,HIGH,2,1.3,26.0,target,2,-0.004301992681194537,-0.33427507932863154,0.0,-1.4383828147733329
2025-06-04 15:52:00-04:00,2025-06-04 16:00:00-04:00,2,0.0010501800014198937,LOW,2,-1.0,-20.0,stop,8,-0.0014567616879179765,-0.2984772342606061,0.0,-1.3871542839783322
2025-06-04 16:01:00-04:00,2025-06-04 16:16:00-04:00,2,0.0012509889778306784,NORMAL,2,-0.25,-5.0,timeout,15,-0.0017126529169862424,-0.2996155959082449,0.0,-1.3690391740750016
2025-06-05 12:13:00-04:00,2025-06-05 12:17:00-04:00,2,0.001389873379386046,NORMAL,2,1.3,26.0,target,4,-0.0016476745534871621,-0.2715061079654916,0.0,-1.1854853671742354
2025-06-05 12:18:00-04:00,2025-06-05 12:20:00-04:00,2,0.001835957550737006,NORMAL,2,-1.0,-20.0,stop,2,-0.003610152202838097,-0.4729552925278766,0.0,-1.9663592992054084
2025-06-05 12:46:00-04:00,2025-06-05 12:48:00-04:00,2,0.002449824056014814,HIGH,2,1.3,26.0,target,2,-0.003917765339618052,-0.3810718376533495,0.0,-1.5992027386616376
2025-06-05 12:49:00-04:00,2025-06-05 12:51:00-04:00,2,0.0024912963637901443,HIGH,2,-1.0,-20.0,stop,2,-0.005336013995011615,-0.5113656293009886,0.0,-2.1418623944417625
2025-06-05 12:52:00-04:00,2025-06-05 12:53:00-04:00,2,0.0026485271415896236,HIGH,2,1.3,26.0,target,1,-0.006222657143813983,-0.5513464814204224,0.0,-2.349478336883947
2025-06-05 13:56:00-04:00,2025-06-05 14:03:00-04:00,2,0.001339858910058962,NORMAL,2,1.3,26.0,target,7,-0.0013797402936552958,-0.23497534770775977,0.0,-1.0297653605890331
2025-06-05 14:04:00-04:00,2025-06-05 14:16:00-04:00,2,0.0017059529239766096,NORMAL,2,1.3,26.0,target,12,-0.003607619991123574,-0.4711339463051675,0.0,-2.1147242344262005
2025-06-05 14:17:00-04:00,2025-06-05 14:19:00-04:00,2,0.002814341291136843,HIGH,2,-1.0,-20.0,stop,2,-0.006293048227733841,-0.5665839715563851,0.0,-2.2360643492501886
2025-06-05 15:14:00-04:00,2025-06-05 15:16:00-04:00,2,0.0018800658992551187,NORMAL,2,1.3,26.0,target,2,-0.0038984662180965943,-0.5413717895125872,0.0,-2.0735795589086345
2025-06-05 15:17:00-04:00,2025-06-05 15:18:00-04:00,2,0.002561194325390106,HIGH,2,1.3,26.0,target,1,-0.00672250760188302,-0.7202301086907841,0.0,-2.6247549962297714
2025-06-05 15:19:00-04:00,2025-06-05 15:20:00-04:00,2,0.0027609203661825036,HIGH,2,1.3,26.0,target,1,-0.007959784314128958,-0.7529752772345913,0.0,-2.8830184353107113
2025-06-06 10:30:00-04:00,2025-06-06 10:36:00-04:00,2,0.002089501931798487,NORMAL,2,-1.0,-20.0,stop,6,-0.0024643678383786914,-0.27488183323555476,0.0,-1.179404431685568
2025-06-06 11:19:00-04:00,2025-06-06 11:21:00-04:00,2,0.002210015022851504,NORMAL,2,1.3,26.0,target,2,-0.002309828900373782,-0.252692280826083,0.0,-1.0451643434502502
2025-06-06 11:22:00-04:00,2025-06-06 11:23:00-04:00,2,0.0022915840931755417,HIGH,2,-1.0,-20.0,stop,1,-0.003254491678997713,-0.33748536344172525,0.04691358024691358,-1.420192996054459
2025-06-06 12:43:00-04:00,2025-06-06 12:45:00-04:00,2,0.00140681972272717,NORMAL,2,1.3,26.0,target,2,-0.0022990175444342125,-0.4180873151629066,0.0,-1.6341948490581903
2025-06-06 12:46:00-04:00,2025-06-06 12:56:00-04:00,2,0.0013919397255545557,NORMAL,2,1.3,26.0,target,10,-0.002234215536253371,-0.3996858508516989,0.0,-1.6051093989455962
2025-06-06 15:04:00-04:00,2025-06-06 15:19:00-04:00,2,0.0013081360855773702,NORMAL,2,0.6125,12.25,timeout,15,-0.0016069601441062583,-0.26599455147410367,0.0,-1.2284349937468444
2025-06-06 15:43:00-04:00,2025-06-06 15:46:00-04:00,2,0.0012768910795851515,NORMAL,2,-1.0,-20.0,stop,3,-0.0014654131867375365,-0.26615869933740854,0.0,-1.1476414943815207
2025-06-09 09:36:00-04:00,2025-06-09 09:43:00-04:00,2,0.0018499821189146947,NORMAL,2,-1.0,-20.0,stop,7,-0.0018226277550600731,-0.3209709586332401,0.0,-0.9852137144597543
2025-06-09 16:00:00-04:00,2025-06-09 16:15:00-04:00,2,0.0016598032175786093,NORMAL,2,0.725,14.5,timeout,15,-0.0016854434931082398,-0.2436231625801273,0.0,-1.0154477803501525
2025-06-10 11:33:00-04:00,2025-06-10 11:34:00-04:00,2,0.002100169197673614,NORMAL,2,1.3,26.0,target,1,-0.0028950001085598876,-0.38139982859860033,0.0,-1.3784604172686272
2025-06-10 11:35:00-04:00,2025-06-10 11:38:00-04:00,2,0.0023241723189966756,HIGH,2,-1.0,-20.0,stop,3,-0.00401655981749338,-0.48435298592477555,0.040865384615384616,-1.7281678232994757
2025-06-10 13:41:00-04:00,2025-06-10 13:54:00-04:00,2,0.001141400758798588,LOW,2,-1.0,-20.0,stop,13,-0.002035286361558214,-0.4145583337097663,0.0,-1.7831478960120097
2025-06-10 14:01:00-04:00,2025-06-10 14:16:00-04:00,2,0.0014950107213229592,NORMAL,2,-0.5625,-11.25,timeout,15,-0.001661001190235299,-0.3013343088386246,0.0,-1.111029617744448
2025-06-10 15:54:00-04:00,2025-06-10 15:55:00-04:00,2,0.001465636503332485,NORMAL,2,-1.0,-20.0,stop,1,-0.0020638475443717393,-0.3444019928984698,0.0,-1.4081578479241437
2025-06-11 09:47:00-04:00,2025-06-11 09:50:00-04:00,2,0.0028922136396433763,HIGH,2,-1.0,-20.0,stop,3,-0.00427671389473082,-0.49942229018921136,0.0,-1.4786991652726456
2025-06-11 11:49:00-04:00,2025-06-11 11:53:00-04:00,2,0.0016958496683309283,NORMAL,2,-1.0,-20.0,stop,4,-0.002354599155760377,-0.40689562504478993,0.0,-1.3884480445001923
2025-06-11 12:11:00-04:00,2025-06-11 12:14:00-04:00,2,0.0023860328056078094,HIGH,2,-1.0,-20.0,stop,3,-0.0030744334039926025,-0.31687404516108536,0.0,-1.2885126293179496
2025-06-11 13:49:00-04:00,2025-06-11 13:56:00-04:00,2,0.002059130253743724,NORMAL,2,1.3,26.0,target,7,-0.002071260903993991,-0.267870104269016,0.0,-1.0058911524553689
2025-06-11 14:02:00-04:00,2025-06-11 14:03:00-04:00,2,0.0024807959796905505,HIGH,2,1.3,26.0,target,1,-0.004799347234561592,-0.4862615205251222,0.0,-1.9345997308332679
2025-06-11 14:04:00-04:00,2025-06-11 14:05:00-04:00,2,0.002766994283183096,HIGH,2,1.3,26.0,target,1,-0.005974914374056489,-0.5409386716460751,0.0,-2.159351904111296
2025-06-12 11:33:00-04:00,2025-06-12 11:36:00-04:00,2,0.0020302524753616977,NORMAL,2,-1.0,-20.0,stop,3,-0.003400762927742424,-0.3791612514815651,0.006688963210702341,-1.6750443449830368
2025-06-13 13:17:00-04:00,2025-06-13 13:19:00-04:00,2,0.0018271621817531392,NORMAL,2,-1.0,-20.0,stop,2,-0.0020563674026047463,-0.2547501272692168,0.0,-1.125443282014346
2025-06-13 14:27:00-04:00,2025-06-13 14:28:00-04:00,2,0.002379138615539883,HIGH,2,1.3,26.0,target,1,-0.00395303645456246,-0.38632605039669093,0.0,-1.6615410420991472
2025-06-13 14:29:00-04:00,2025-06-13 14:33:00-04:00,2,0.0025232963492695017,HIGH,2,1.3,26.0,target,4,-0.004834209710723433,-0.44201249304955476,0.02044989775051125,-1.9158311357771927
2025-06-13 14:34:00-04:00,2025-06-13 14:35:00-04:00,2,0.002434810469807958,HIGH,2,-1.0,-20.0,stop,1,-0.005979557972096981,-0.5494742995229952,0.0,-2.4558617790766317
2025-06-13 14:37:00-04:00,2025-06-13 14:42:00-04:00,2,0.002629606464979547,HIGH,2,-1.0,-20.0,stop,5,-0.005637276670787997,-0.4807098935987246,0.0,-2.143771984844068
2025-06-16 13:59:00-04:00,2025-06-16 14:06:00-04:00,2,0.0013149652361531285,NORMAL,2,-1.0,-20.0,stop,7,-0.0017529841042602688,-0.29618525060804507,0.0,-1.3331030023185593
2025-06-17 12:45:00-04:00,2025-06-17 12:50:00-04:00,2,0.00143768922356083,NORMAL,2,1.3,26.0,target,5,-0.0018805731332681476,-0.3036642426113582,0.0,-1.308052604449795
2025-06-17 12:51:00-04:00,2025-06-17 12:57:00-04:00,2,0.0015963594242124433,NORMAL,2,1.3,26.0,target,6,-0.002622625787409588,-0.36641495915611166,0.0,-1.642879258662847
2025-06-17 13:06:00-04:00,2025-06-17 13:10:00-04:00,2,0.002053545783934657,NORMAL,2,-1.0,-20.0,stop,4,-0.004508429079734756,-0.4919915662309221,0.019704433497536946,-2.1954363593961204
2025-06-17 13:47:00-04:00,2025-06-17 13:49:00-04:00,2,0.001710215012563896,NORMAL,2,1.3,26.0,target,2,-0.0023870466927101526,-0.3085281801572781,0.0,-1.3957582381010523
2025-06-17 13:50:00-04:00,2025-06-17 13:56:00-04:00,2,0.0019076264913419996,NORMAL,2,-1.0,-20.0,stop,6,-0.0035005286532938415,-0.41204407473326427,0.0,-1.8350178450453623
2025-06-18 09:34:00-04:00,2025-06-18 09:38:00-04:00,2,0.001481148596163922,NORMAL,2,-1.0,-20.0,stop,4,-0.00252650458554002,-0.5028040291777124,0.0,-1.705773878517997
2025-06-18 13:22:00-04:00,2025-06-18 13:30:00-04:00,2,0.0014265767460289545,NORMAL,2,1.3,26.0,target,8,-0.0019872224845460004,-0.3346216021576482,0.0,-1.393000755183813
2025-06-18 13:32:00-04:00,2025-06-18 13:40:00-04:00,2,0.0014070197806909982,NORMAL,2,-1.0,-20.0,stop,8,-0.00305720542948952,-0.5514561814358514,0.0,-2.1728233472226686
2025-06-19 09:41:00-04:00,2025-06-19 09:47:00-04:00,2,0.0013626502633647876,NORMAL,2,1.3,26.0,target,6,-0.0014275840849000134,-0.4447519175741509,0.023928215353938187,-1.0476525952997542
2025-06-19 09:48:00-04:00,2025-06-19 09:49:00-04:00,2,0.0018591409789020738,NORMAL,2,1.3,26.0,target,1,-0.003993817711953106,-0.6035419094306138,0.0,-2.1482059495626187
2025-06-19 09:52:00-04:00,2025-06-19 09:56:00-04:00,2,0.0025374206396870853,HIGH,2,-1.0,-20.0,stop,4,-0.004490595880825546,-0.5204757381186687,0.03622047244094488,-1.769748306839392
2025-06-19 11:59:00-04:00,2025-06-19 12:04:00-04:00,2,0.0016289613186657524,NORMAL,2,-1.0,-20.0,stop,5,-0.0016671739637066658,-0.23722771870430434,0.0,-1.0234582887899466
2025-06-20 10:24:00-04:00,2025-06-20 10:25:00-04:00,2,0.002246648596049735,NORMAL,2,1.3,26.0,target,1,-0.003979065169330819,-0.4114745515347941,0.0,-1.7711115019621575
2025-06-20 10:26:00-04:00,2025-06-20 10:29:00-04:00,2,0.002807258066992414,HIGH,2,-1.0,-20.0,stop,3,-0.0056414029433537885,-0.5077424995786396,0.0,-2.0095776051675096
2025-06-20 13:27:00-04:00,2025-06-20 13:29:00-04:00,2,0.0021026970389854075,NORMAL,2,1.3,26.0,target,2,-0.00263884848936353,-0.28041474908351893,0.0,-1.2549827390430082
2025-06-20 13:30:00-04:00,2025-06-20 13:38:00-04:00,2,0.002314660404190055,HIGH,2,1.3,26.0,target,8,-0.003985005553417345,-0.38819790457700915,0.0,-1.721637241559751
2025-06-20 14:57:00-04:00,2025-06-20 15:12:00-04:00,2,0.0021308022692621614,NORMAL,2,-0.3,-6.0,timeout,15,-0.003389587266181193,-0.4913588485532747,0.0,-1.5907563620884044
2025-06-23 09:32:00-04:00,2025-06-23 09:33:00-04:00,2,0.0020276744669408217,NORMAL,2,1.3,26.0,target,1,-0.0029309787175544133,-0.4516657855543161,0.0,-1.4454878065197607
2025-06-23 09:34:00-04:00,2025-06-23 09:35:00-04:00,2,0.002280728813986107,HIGH,2,1.3,26.0,target,1,-0.004209495479521942,-0.6829709638915431,0.0,-1.8456799658548024
2025-06-23 11:42:00-04:00,2025-06-23 11:44:00-04:00,2,0.002336760400864739,HIGH,2,-1.0,-20.0,stop,2,-0.003228754280143943,-0.3388530154120346,0.0,-1.381722438872686
2025-06-23 12:34:00-04:00,2025-06-23 12:36:00-04:00,2,0.0021772142187351925,NORMAL,2,1.3,26.0,target,2,-0.00576563678186332,-0.5789440159457863,0.0,-2.6481715635739085
2025-06-23 12:37:00-04:00,2025-06-23 12:38:00-04:00,2,0.0029316027548929764,HIGH,2,-1.0,-20.0,both_hit_conservative_stop,1,-0.00720715774667469,-0.5936457378062604,0.0,-2.4584359987537945
2025-06-25 10:13:00-04:00,2025-06-25 10:28:00-04:00,2,0.0016006797781991603,NORMAL,2,-0.15,-3.0,timeout,15,-0.0021188635610548965,-0.27350410263805813,0.0,-1.3237273250485597
2025-06-25 11:33:00-04:00,2025-06-25 11:37:00-04:00,2,0.001598401989803431,NORMAL,2,-1.0,-20.0,stop,4,-0.002004554494590746,-0.2997149437227038,0.0,-1.2540990985861216
2025-06-27 14:13:00-04:00,2025-06-27 14:20:00-04:00,3,0.0020498890343566946,NORMAL,2,1.3,26.0,target,7,-0.0024310236250487086,-0.27342591531045773,0.1383399209486166,-1.1859293768121568
2025-06-27 14:42:00-04:00,2025-06-27 14:46:00-04:00,3,0.0021399659917683204,NORMAL,2,-1.0,-20.0,stop,4,-0.004131635497823774,-0.43971461981775967,0.022727272727272728,-1.9307014754985314
2025-06-27 14:51:00-04:00,2025-06-27 14:54:00-04:00,3,0.002423656580107473,NORMAL,2,1.3,26.0,target,3,-0.002742745326855727,-0.24999455862158282,0.1282798833819242,-1.1316559240971773
2025-06-27 14:58:00-04:00,2025-06-27 15:03:00-04:00,3,0.002682891290676427,HIGH,2,-1.0,-20.0,stop,5,-0.0033706076312412635,-0.2845939700919679,0.09415584415584416,-1.2563340314811806
2025-07-01 10:43:00-04:00,2025-07-01 10:47:00-04:00,3,0.0023833332526854525,NORMAL,2,1.3,26.0,target,4,-0.004300249590452528,-0.4152284892865954,0.0018656716417910447,-1.8043005885170127
2025-07-01 10:56:00-04:00,2025-07-01 10:59:00-04:00,3,0.0022217558306947406,NORMAL,2,1.3,26.0,target,3,-0.0036899021496376,-0.36824175274954785,0.13157894736842105,-1.6608045306597763
2025-07-01 11:14:00-04:00,2025-07-01 11:19:00-04:00,3,0.0031747769721111223,HIGH,2,-1.0,-20.0,stop,5,-0.004696238152609809,-0.3541916689004176,0.0,-1.4792340356075357
2025-07-01 16:16:00-04:00,2025-07-01 16:31:00-04:00,3,0.0012974583361469406,NORMAL,2,-0.4,-8.0,timeout,15,-0.0016925311687555798,-0.3238509600017753,0.058333333333333334,-1.304497509940771
2025-07-07 10:56:00-04:00,2025-07-07 11:11:00-04:00,3,0.0013632808085312764,NORMAL,2,0.075,1.5,timeout,15,-0.0022623961157847007,-0.3771449472464206,0.03153153153153153,-1.659523189666318
2025-07-07 13:51:00-04:00,2025-07-07 14:06:00-04:00,3,0.0018484194673434897,NORMAL,2,-0.45,-9.0,timeout,15,-0.0019568954707928814,-0.2509578474861465,0.11764705882352941,-1.0586858152956435
2025-07-09 10:43:00-04:00,2025-07-09 10:49:00-04:00,3,0.0024250509903720346,NORMAL,2,1.3,26.0,target,6,-0.0050351182976240885,-0.4945095212178272,0.0836734693877551,-2.076293784177971
2025-07-09 10:53:00-04:00,2025-07-09 11:08:00-04:00,3,0.002788906759964124,HIGH,2,0.55,11.0,timeout,15,-0.005350194381207496,-0.44934355123955555,0.0,-1.9183840987485432
2025-07-09 11:11:00-04:00,2025-07-09 11:22:00-04:00,3,0.002190385471175822,NORMAL,2,-1.0,-20.0,stop,11,-0.002269664733761428,-0.24280097042285712,0.0975609756097561,-1.0361942058276383
2025-07-10 09:58:00-04:00,2025-07-10 10:00:00-04:00,3,0.0022175341797366966,NORMAL,2,1.3,26.0,target,2,-0.004391358327796365,-0.5314732395726695,0.0,-1.980288902837918
2025-07-10 10:07:00-04:00,2025-07-10 10:11:00-04:00,3,0.0027010718451326156,HIGH,2,-1.0,-20.0,stop,4,-0.005198303087110151,-0.47660287873928686,0.0,-1.9245334390040736
2025-07-10 10:26:00-04:00,2025-07-10 10:29:00-04:00,3,0.002697754626554913,HIGH,2,-1.0,-20.0,stop,3,-0.0027410865245852084,-0.2359630574257115,0.0,-1.0160622087730904
2025-07-11 16:20:00-04:00,2025-07-11 16:35:00-04:00,3,0.0012129168185589653,NORMAL,2,-0.425,-8.5,timeout,15,-0.001982837385432493,-0.43460990441376235,0.0,-1.6347678217441575
2025-07-15 09:59:00-04:00,2025-07-15 10:07:00-04:00,3,0.0026467931217054454,HIGH,2,-1.0,-20.0,stop,8,-0.0026620765116216654,-0.212426920383701,0.0,-1.00577430468248
2025-07-15 10:57:00-04:00,2025-07-15 11:04:00-04:00,3,0.0021423822800593073,NORMAL,2,-1.0,-20.0,stop,7,-0.003014806559210529,-0.348127450800007,0.0,-1.4072215716455003
2025-07-15 13:16:00-04:00,2025-07-15 13:21:00-04:00,3,0.0016979414778635754,NORMAL,2,-1.0,-20.0,stop,5,-0.0019905561069422342,-0.31332590640053504,0.05217391304347826,-1.1723349319711769
2025-07-15 15:14:00-04:00,2025-07-15 15:29:00-04:00,3,0.001274735059445224,NORMAL,2,0.825,16.5,timeout,15,-0.002127333856907274,-0.3963076456073089,0.12345679012345678,-1.6688439226211509
2025-07-15 16:09:00-04:00,2025-07-15 16:24:00-04:00,3,0.0015229089367028324,NORMAL,2,1.125,22.5,timeout,15,-0.0025679676244002828,-0.4218201315987355,0.09941520467836257,-1.6862253300319128
2025-07-15 16:25:00-04:00,2025-07-15 16:40:00-04:00,3,0.0014020415315976506,NORMAL,2,-0.1,-2.0,timeout,15,-0.0030149923047071356,-0.5888791955535994,0.08940397350993377,-2.1504300955132902
2025-07-16 09:47:00-04:00,2025-07-16 09:51:00-04:00,3,0.0021180538934643476,NORMAL,2,1.3,26.0,target,4,-0.0020182070307052345,-0.27648596827366123,0.096,-0.9528591491145673
2025-07-16 10:03:00-04:00,2025-07-16 10:11:00-04:00,3,0.0027168803633010846,HIGH,2,-1.0,-20.0,stop,8,-0.0028721590707954407,-0.2351965633863399,0.13114754098360656,-1.057153310683761
2025-07-18 10:16:00-04:00,2025-07-18 10:27:00-04:00,3,0.0018672194895807312,NORMAL,2,1.3,26.0,target,11,-0.0020745256830579963,-0.24486067891590216,0.0,-1.111024009032711
2025-07-18 10:38:00-04:00,2025-07-18 10:43:00-04:00,3,0.001949001883144159,NORMAL,2,-1.0,-20.0,stop,5,-0.0020135897711233116,-0.22391217880171915,0.05531914893617021,-1.0331389561691744
2025-07-22 10:03:00-04:00,2025-07-22 10:06:00-04:00,3,0.003315038116976233,HIGH,2,-1.0,-20.0,stop,3,-0.006928689917236944,-0.4649171020161227,0.030054644808743168,-2.0900785067161927
2025-07-22 16:11:00-04:00,2025-07-22 16:26:00-04:00,3,0.0017869017610422715,NORMAL,2,0.375,7.5,timeout,15,-0.0019288848491842805,-0.3014421702639043,0.09947643979057591,-1.0794576910927618
2025-07-22 16:27:00-04:00,2025-07-22 16:42:00-04:00,3,0.0017800898948683514,NORMAL,2,-0.0625,-1.25,timeout,15,-0.001676658465258574,-0.26991371685363,0.09009009009009009,-0.941895389717143
2025-07-23 10:00:00-04:00,2025-07-23 10:15:00-04:00,3,0.0031348351532779163,HIGH,2,0.775,15.5,timeout,15,-0.004017700133455243,-0.3165962677409723,0.0,-1.2816304325457644
2025-07-23 12:25:00-04:00,2025-07-23 12:40:00-04:00,3,0.0019521409949808178,NORMAL,2,-0.225,-4.5,timeout,15,-0.0021069051048623827,-0.25258423139263436,0.1375,-1.079279165941129
2025-07-24 10:18:00-04:00,2025-07-24 10:19:00-04:00,3,0.0022802066320808303,NORMAL,2,-1.0,-20.0,stop,1,-0.003973730412812055,-0.41321551465815437,0.0,-1.7427062779770004
2025-07-29 10:18:00-04:00,2025-07-29 10:33:00-04:00,3,0.002357133523687835,NORMAL,2,-0.1,-2.0,timeout,15,-0.0021698400859760385,-0.21252703291873426,0.11594202898550725,-0.9205418633142309
2025-07-29 12:26:00-04:00,2025-07-29 12:41:00-04:00,3,0.000997239180181634,LOW,2,0.6,12.0,timeout,15,-0.0018030135003626508,-0.43576320050352846,0.0,-1.8080050766098619
2025-07-30 11:21:00-04:00,2025-07-30 11:26:00-04:00,3,0.0012928261377796505,NORMAL,2,-1.0,-20.0,stop,5,-0.001781241193667333,-0.33734691987052123,0.04741379310344827,-1.3777886613017474
2025-07-31 10:27:00-04:00,2025-07-31 10:29:00-04:00,3,0.0023246167259021364,NORMAL,2,-1.0,-20.0,stop,2,-0.002794801421679337,-0.2936173184236758,0.0,-1.2022633195993766
2025-07-31 10:34:00-04:00,2025-07-31 10:46:00-04:00,3,0.0023928565825281673,NORMAL,2,1.3,26.0,target,12,-0.0025465852271685796,-0.25521269287539317,0.014545454545454545,-1.0642448217594347
2025-07-31 10:56:00-04:00,2025-07-31 11:00:00-04:00,3,0.002650807822211755,HIGH,2,1.3,26.0,target,4,-0.0032670785621472047,-0.3020645183040172,0.03048780487804878,-1.2324841260734065
2025-07-31 11:01:00-04:00,2025-07-31 11:04:00-04:00,3,0.0024984947075525963,HIGH,2,-1.0,-20.0,stop,3,-0.00395284086559916,-0.39473879464184547,0.1262135922330097,-1.5820889488579988
2025-07-31 11:08:00-04:00,2025-07-31 11:12:00-04:00,3,0.002544318428704882,HIGH,2,1.3,26.0,target,4,-0.002346809521447146,-0.22425271064600186,0.1286549707602339,-0.9223725674312421
2025-07-31 11:13:00-04:00,2025-07-31 11:16:00-04:00,3,0.0026057175300839086,HIGH,2,1.3,26.0,target,3,-0.0033458400481055635,-0.31271075171204377,0.05707196029776675,-1.2840378933927736
2025-07-31 11:17:00-04:00,2025-07-31 11:19:00-04:00,3,0.00242831246781304,NORMAL,2,-1.0,-20.0,stop,2,-0.004327840133511848,-0.4130203768895785,0.0,-1.782241861735998
2025-07-31 13:01:00-04:00,2025-07-31 13:15:00-04:00,3,0.0013580779546673396,NORMAL,2,1.3,26.0,target,14,-0.001702711251624702,-0.278892122528744,0.08530805687203792,-1.253765474782175
2025-07-31 13:56:00-04:00,2025-07-31 14:01:00-04:00,3,0.002754211430203555,HIGH,2,-1.0,-20.0,stop,5,-0.003573410136393434,-0.27690718741258236,0.0,-1.2974349380756633
2025-07-31 14:07:00-04:00,2025-07-31 14:14:00-04:00,3,0.0027313069032724167,HIGH,2,-1.0,-20.0,stop,7,-0.004317809542513666,-0.3595498208138631,0.0,-1.580858429838272
2025-07-31 14:15:00-04:00,2025-07-31 14:17:00-04:00,3,0.0031328773504420717,HIGH,2,1.3,26.0,target,2,-0.005301003081801679,-0.372817823524654,0.0,-1.6920557330639416
2025-07-31 15:15:00-04:00,2025-07-31 15:27:00-04:00,3,0.001974442087070614,NORMAL,2,1.3,26.0,target,12,-0.002058807350933499,-0.25230176178096825,0.0,-1.0427286596124243
2025-07-31 15:37:00-04:00,2025-07-31 15:42:00-04:00,3,0.002412354146954519,NORMAL,2,-1.0,-20.0,stop,5,-0.0026251812696957656,-0.2610984252100891,0.0,-1.0882238302406513
2025-07-31 16:11:00-04:00,2025-07-31 16:18:00-04:00,3,0.0026388494038038857,HIGH,2,1.3,26.0,target,7,-0.0022948888563167394,-0.20039308233574424,0.12684365781710916,-0.8696551053685257
2025-07-31 16:19:00-04:00,2025-07-31 16:31:00-04:00,3,0.0025181366965768993,HIGH,2,-1.0,-20.0,stop,12,-0.0024234551850672035,-0.22860225086619407,0.0425531914893617,-0.9624001700787714
2025-08-01 11:05:00-04:00,2025-08-01 11:08:00-04:00,3,0.0037017714673098757,EXTREME,2,-1.0,-20.0,stop,3,-0.0036018410440360176,-0.23571149787141454,0.11933174224343675,-0.9730047021658853
2025-08-01 12:53:00-04:00,2025-08-01 12:56:00-04:00,3,0.0022170276512669153,NORMAL,2,1.3,26.0,target,3,-0.0034291833390959164,-0.35795694377826914,0.009876543209876543,-1.5467481143666917
2025-08-01 13:02:00-04:00,2025-08-01 13:17:00-04:00,3,0.0023586128846531823,NORMAL,2,0.875,17.5,timeout,15,-0.00516355938486334,-0.5034388577493245,0.0,-2.189235638650641
2025-08-01 13:18:00-04:00,2025-08-01 13:31:00-04:00,3,0.002287222901518349,NORMAL,2,-1.0,-20.0,stop,13,-0.004070583674805887,-0.41706060116227733,0.007653061224489796,-1.7797057174023891
2025-08-01 13:39:00-04:00,2025-08-01 13:41:00-04:00,3,0.002148820763274218,NORMAL,2,-1.0,-20.0,stop,2,-0.0024726654752488877,-0.276670607803702,0.0,-1.150708108144496
2025-08-01 15:04:00-04:00,2025-08-01 15:07:00-04:00,3,0.002210919661300085,NORMAL,2,-1.0,-20.0,stop,3,-0.002021337016137586,-0.21913512727909007,0.017857142857142856,-0.9142516806553618
2025-08-04 11:20:00-04:00,2025-08-04 11:27:00-04:00,3,0.0021696033653758433,NORMAL,2,-1.0,-20.0,stop,7,-0.0021292751646412615,-0.25302018097846163,0.0625,-0.981412178198942
2025-08-05 10:16:00-04:00,2025-08-05 10:23:00-04:00,3,0.0025666478300214197,HIGH,2,1.3,26.0,target,7,-0.002999477864974299,-0.25361615234089946,0.005813953488372093,-1.1686363161670168
2025-08-05 10:24:00-04:00,2025-08-05 10:32:00-04:00,3,0.002778014865869122,HIGH,2,1.3,26.0,target,8,-0.004060248248283288,-0.3169357694422145,0.019002375296912115,-1.4615646223379763
2025-08-05 10:33:00-04:00,2025-08-05 10:38:00-04:00,3,0.0026836027298627143,HIGH,2,1.3,26.0,target,5,-0.0036655662009391406,-0.2925594432198658,0.029069767441860465,-1.3659123834348839
2025-08-05 10:39:00-04:00,2025-08-05 10:44:00-04:00,3,0.0023496051188569484,NORMAL,2,1.3,26.0,target,5,-0.004322023248304098,-0.40119857268909676,0.0,-1.8394679231915807
2025-08-05 10:55:00-04:00,2025-08-05 10:58:00-04:00,3,0.002719101089302905,HIGH,2,-1.0,-20.0,stop,3,-0.005197719649747556,-0.43427019604492284,0.11204013377926421,-1.911558077114409
2025-08-05 11:42:00-04:00,2025-08-05 11:43:00-04:00,3,0.0029597727549173277,HIGH,2,-1.0,-20.0,stop,1,-0.0026438255670590844,-0.2085519599159295,0.0,-0.8932528899952428
2025-08-05 14:27:00-04:00,2025-08-05 14:31:00-04:00,3,0.001480503083157004,NORMAL,2,1.3,26.0,target,4,-0.0026569681928312705,-0.3988082929505081,0.0,-1.7946387434503606
2025-08-05 14:40:00-04:00,2025-08-05 14:49:00-04:00,3,0.0019024778678398092,NORMAL,2,1.3,26.0,target,9,-0.0029331413003954683,-0.35622528089444777,0.09352517985611511,-1.541747922526919
2025-08-05 14:56:00-04:00,2025-08-05 14:58:00-04:00,3,0.002215501448493272,NORMAL,2,-1.0,-20.0,stop,2,-0.0028011666933849483,-0.295472347356254,0.014545454545454545,-1.2643488431433787
2025-08-05 16:38:00-04:00,2025-08-05 16:53:00-04:00,3,0.001640937735330066,NORMAL,2,-0.3125,-6.25,timeout,15,-0.001747206238849044,-0.24382337551346417,0.0891089108910891,-1.0647608384102414
2025-08-06 10:33:00-04:00,2025-08-06 10:35:00-04:00,3,0.0027509704816986425,HIGH,2,-1.0,-20.0,stop,2,-0.0025837491370466615,-0.20753188179989293,0.11751662971175167,-0.9392136899452564
